fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15
21,1,4,5,0.13021887683367944,0.014012819280906202,0.16666666666666666,0.4771384855806841,0.016547444410299417,7.1523499795660415e-09,1.620964442042137e-08,6.96026795170621e-05,0.597310837064702,0.8106509374980845,8.471774376602151e-07,0.36496350364963503,0.020979020979020973,0.8121878121878122,0.018786629584668004,0.02634575365717241,0.033815125422015445,0.054456031487751744,0.02031249606677596,0.029333925184624104,0.043398498137001515,0.0680764646735352,0.508285977462821,0.561766644023886,0.5674365899854115,0.6224909481350204,0.5051067779594969,0.6189991788244187,0.657084085065133,0.7177206218703222,0.5119093581643308,0.08310991957104559,6.90322074889163e-07,0.08709677419354842,0.4375,0.6510476427203413,0.5836244814994815,0.9420848504190118,0.16070444485529878,0.719169458720131,0.9861958473077255,0.18478260869565222,0.13596491228070162,0.05402536751048136,0.5769230769230769,0.14503816793893134,0.0784868946489509,0.12174116261536261,0.12621230088042734,0.13072029920484832,0.1352311801467148,0.14049466608175154,0.14500622262968896,0.14951781173446074,0.15459334994734059,0.15929292287766517,0.16380451291146955,0.16493241040676634,0.16944400050049682,0.1673761883735974,0.17470752227780909,0.17470752227780997,0.17470752227780997
21,1,5,5,0.12608216777237646,0.01312727055282414,0.16666666666666666,0.33887070815649406,0.0165474414928523,3.0180675446671313e-08,1.1675560753670552e-08,4.630096270490911e-06,0.3995801929639776,0.8429961792215852,2.590191342862031e-06,0.3211678832116787,0.07692307692307691,0.3118881118881118,0.01551733562524844,0.02494158278660314,0.032441638265507285,0.055709968577722715,0.014375215639325412,0.026759997716917724,0.0406191637880993,0.06681970217505451,0.5120309745350748,0.5668500930181717,0.572672956660083,0.6292874504780608,0.5023752400064401,0.6173521796949868,0.6554161334300882,0.7164067664112211,0.4901748062142146,0.09115281501340482,7.29587321161634e-07,0.09677419354838707,0.375,0.777603892720355,0.7413984839566572,0.9567333493151278,0.16343962113604887,0.6467022605122734,0.9854976421274576,0.19565217391304346,0.08333333333333333,0.09273621883078975,0.5769230769230769,0.05343511450381679,0.20172317819889168,0.1014136169831072,0.10987920889798718,0.11438963474596922,0.1152630625645372,0.12416295850407996,0.12867450509349831,0.1331860890175498,0.1376976777253894,0.1429611992570463,0.14408909671128048,0.1519843793806525,0.15424017442486926,0.15386420858352948,0.15837579867840818,0.15837579867841245,0.15837579867841256
21,1,6,5,0.09788702210126489,0.008085629833946697,0.0,0.5619034508305113,0.016547440703627146,5.095997124146028e-09,1.612166639655727e-08,0.00010067627956681166,0.6757851477759829,0.7698214944151919,0.00017933567870734874,0.21897810218978103,0.06993006993006992,0.2547452547452548,0.020347648443832137,0.03141652783254101,0.04149306719322189,0.07611221678188676,0.014773400822675694,0.02845261337989105,0.041608371239199846,0.07252324003549726,0.42196233746785705,0.4674409232447184,0.4720996423807853,0.5238059072221012,0.38841376732242555,0.4784166927083352,0.5073103041796561,0.5595558665220299,0.38838286828050084,0.12332439678284181,1.0119867803321315e-06,0.1612903225806451,0.5729166666666667,0.7197603677523892,0.6487430230091977,0.9421424368301616,0.1698385258873768,0.5668982866491564,0.9130564879974996,0.19565217391304346,0.08771929824561402,0.08820251552300591,0.6282051282051284,0.06870229007633588,0.1730460782954794,0.11541810077612127,0.11421809699866872,0.12438133824317305,0.12888625523547767,0.13414890517914213,0.13866022754484997,0.14317174965076165,0.1476833254345657,0.15294684349564308,0.15745843337788096,0.16197002343975078,0.16648161353508212,0.15990221131219773,0.16779749397827565,0.1683614427401298,0.16836144274013287
21,1,7,5,0.12092852675049585,0.012143161285263583,0.16666666666666666,0.45688781519549276,0.01654744322190071,1.0985581308290445e-08,1.8133162616437518e-08,4.817393897927517e-05,0.6577858237480021,0.7745800570606565,0.0002992764307529898,0.2773722627737227,0.06993006993006974,0.30269730269730283,0.013802668109269627,0.023997751598013494,0.029476326742504343,0.053799622913792124,0.0117462625227228,0.024641629471924078,0.03617555431068265,0.06304778817456602,0.49509386967472296,0.5485136042016118,0.5531567584811018,0.6083035154059486,0.48212815084741134,0.5930554174076816,0.6290017410004044,0.6883292792539395,0.5852496074581506,0.09383378016085799,5.677671658713145e-07,0.08709677419354842,0.5,0.7345246739437619,0.7654582326358854,0.9640701632755897,0.06850370451631849,0.7315709668394135,0.9829396825667109,0.18478260869565222,0.10087719298245613,0.07355516637478109,0.5641025641025641,0.1374045801526718,0.08165976911348295,0.0982725869139832,0.09882014881965148,0.10615214063969404,0.1117917741711539,0.11705521961172344,0.12156675331797132,0.12607834551002256,0.13115387830661357,0.13585345083698433,0.13472555317979665,0.1448766309071442,0.1499521697540609,0.14506461381647323,0.1490122551495047,0.15126805019693662,0.15126805019693618
21,1,8,5,0.14409099990775248,0.01890936415541078,0.33333333333333337,0.3881108102686757,0.01654743374077911,5.302686892420596e-09,1.3778893845307468e-08,8.139634255822375e-05,0.7195006548152187,0.8373678721215676,2.337724717711334e-05,0.21897810218978103,0.09090909090909072,0.19868366927190467,0.015818590256324542,0.02885274934596473,0.03913830607022573,0.06819271212294553,0.014101888717589873,0.030920657126432348,0.048414827047905666,0.07990303421268219,0.48745815881193727,0.5410707369070293,0.5473331317846208,0.603485651314658,0.47964566068563785,0.5911369735384457,0.6284604895243113,0.689028870218285,0.5743179232893696,0.08579088471849879,5.837955684521638e-07,0.11935483870967742,0.38541666666666674,0.8143230555383714,0.793226366313144,0.9821083633967558,0.11614562602085504,0.7046982720722212,0.9853294307970635,0.2173913043478261,0.11842105263157893,0.07077722084666949,0.6153846153846154,0.1374045801526718,0.08745371378784583,0.0852261657117451,0.09596729454423689,0.10046865177228591,0.10497778807413446,0.11024066451082852,0.1147522209709328,0.11926378416897573,0.12377537325712892,0.12903889441560423,0.13355048444655976,0.13806207454222694,0.1324225869211615,0.1371221599366479,0.14163375003154957,0.14445349384085743,0.14445349384085743
21,1,9,5,0.05528774967136801,0.002513668664916862,0.16666666666666666,0.3258667175817904,0.016547453854693507,8.33580025716821e-11,8.981053370846655e-09,0.0037656004060566085,0.4063132635372436,0.5612039886078063,2.9774373948738318e-05,0.3722627737226277,0.22377622377622375,0.10955710955710958,0.11027299059625459,0.16860582272590097,0.21856393399396182,0.3882470004720634,0.08558788812016087,0.15619877883546354,0.2302193015989334,0.37235555455333047,0.30603355465779425,0.3630502824884888,0.3910413326268037,0.5298498554489779,0.3105383894065624,0.408705434588986,0.4579630752380094,0.57855066385658,0.86832710149061,0.10455764075067016,9.958518227897744e-06,0.21935483870967742,0.5208333333333333,0.5813915661210951,0.5263870882897539,0.8287899248436594,0.21072264321733458,0.5217694626946752,0.9105619488290929,0.25,0.057017543859649106,0.15948628137769993,0.7564102564102564,0.3282442748091603,0.03820518405576129,0.15871244251895805,0.15933889664606274,0.16374490896497,0.16817904207766493,0.1734150072561897,0.17792037682693757,0.1824304478824344,0.18694182084882066,0.19220528533685705,0.19671687187105558,0.20122846039181858,0.20574005009031557,0.20761987927293193,0.2042361867015381,0.20761987927267714,0.2076198792726786
21,1,10,5,0.14645461682351074,0.018049986652882107,0.16666666666666666,0.2685421340647039,0.016547439144681035,2.405005116718284e-08,1.3304340941212928e-08,1.0370049596081376e-05,0.5727736235957988,0.8058694020758582,1.400716149787575e-05,0.42335766423357646,0.09090909090909072,0.33689839572192515,0.019536849668436457,0.031126631430618258,0.04192396733763965,0.06631827848836604,0.022129004902830842,0.03902926845505113,0.06124177860331087,0.09366958927226146,0.5315485674796077,0.5889676712552094,0.5963071423349654,0.6554298967936518,0.5388440434023456,0.6624777171080233,0.7047110667457224,0.7705175835965591,0.49334419833049203,0.08847184986595176,9.58758742383772e-07,0.10645161290322586,0.375,0.8444450054743726,0.8968272937223771,0.9888362887109778,0.03595716568011953,0.666131089720281,0.9954346322518476,0.19565217391304346,0.11842105263157882,0.0652213297904463,0.6666666666666665,0.11450381679389296,0.11216318372262872,0.07620856855211341,0.07732908164748244,0.08409630912659512,0.08973615170647448,0.09499945276764096,0.0995110444016561,0.10402263086228067,0.1085342203620055,0.10590245933596161,0.11210589571712204,0.12282092219263016,0.12733251228717954,0.12188100758906989,0.12921234149327426,0.12808444396955002,0.12921234149327437
21,1,11,5,0.1275510914304822,0.01474851918842307,0.0,0.3439730278199967,0.01654743829088275,2.133367039752944e-08,1.026270388995148e-08,7.974441492469928e-06,0.5473918832889817,0.8201464504233785,1.3962693663492136e-05,0.1532846715328467,0.07692307692307691,0.1832167832167832,0.031893586628136,0.042448502972531395,0.05585418598457658,0.09725320640130315,0.030592439106997056,0.045580239641499216,0.06671323175463026,0.11207632435821618,0.5069793861830665,0.5605225843117745,0.5681143611496089,0.6304903498032706,0.4916671607400328,0.6032169652786977,0.6415162581156476,0.7070456259221078,0.44450201363401964,0.08579088471849879,1.0679834862576575e-06,0.11290322580645158,0.38541666666666674,0.830593986490243,0.7260991677139899,0.9590688752025034,0.14297927347470946,0.7023160569274232,0.9884567574433555,0.19565217391304346,0.0833333333333332,0.09273621883078978,0.653846153846154,0.06870229007633588,0.17831330072671842,0.09695346040001993,0.10373123466381666,0.11106744038547371,0.11557769165170886,0.12084006257585178,0.12422360481080297,0.12986309665824283,0.13268283684658683,0.13963820496102236,0.14230234004490094,0.14866138506163165,0.1452776924887501,0.14715752169492463,0.15505280436099367,0.15505280436099278,0.1550528043609927
21,1,12,5,0.1396559285816929,0.017554086448324572,0.16666666666666666,0.562847299469438,0.016547447715717443,2.733704927182898e-09,1.018972204056719e-08,0.00012160146221460472,0.6890983672803144,0.7786689284200374,2.2838157640332578e-05,0.34306569343065707,0.1048951048951049,0.2462274567537726,0.4753979050642407,0.2454736134704677,0.16575900344337408,0.1447885998263433,0.042641770871460684,0.054821970113813984,0.07466862806773063,0.12803618150785287,0.6902824242198652,0.6373237781675097,0.6072906778682879,0.6458779833497017,0.517049384200138,0.632290761769951,0.6714397302613531,0.7406376577295767,0.5793101291652967,0.07506702412868639,1.5505748957630248e-06,0.13870967741935486,0.5312499999999998,0.698458957675,0.6180753753455575,0.8939440371091647,0.13853007472328205,0.6426871482603185,0.9902117236067666,0.18478260869565222,0.10526315789473682,0.07045668867034892,0.5512820512820511,0.2748091603053435,0.035613156175125255,0.12264061832612366,0.16289438144853477,0.1925040182367829,0.19148973669814326,0.23058202883559262,0.238311574025474,0.26424994653612177,0.2806298341517915,0.2946497538025688,0.3093373147424246,0.30134338911767644,0.3358434569756074,0.34927065964423193,0.3624997823289119,0.37472875475560435,0.3786027753719424
21,1,13,5,0.1762089465206363,0.029030570136012554,0.16666666666666666,0.34768366779711013,0.016547447680146817,4.977964564675871e-09,1.356860678532591e-08,8.584844017160774e-05,0.4875597421206445,0.8094823040348664,1.467526892345419e-05,0.2554744525547446,0.07692307692307691,0.26153846153846155,0.019634546299827544,0.03348088592209217,0.045598150587142255,0.0745352847941457,0.020441967016824707,0.04068721361377423,0.06506474101545727,0.10480896864530259,0.5798841173950674,0.6430414097656847,0.65174129941919,0.7176205114885144,0.5647760302590996,0.6949421633412067,0.739282242073644,0.8087382990215788,0.4550437912027747,0.07774798927613934,6.175198153104268e-07,0.08064516129032256,0.375,0.8277440777104694,0.898559316278666,0.9887620453021109,0.0589304904924568,0.6794477493581377,0.9981876950552411,0.2282608695652174,0.13157894736842105,0.06600262697022767,0.6538461538461537,0.15267175572519084,0.08218649135660683,0.07625259317745366,0.08018537947195867,0.08469688938155144,0.08920705342065233,0.094470457866936,0.09954592867209203,0.10349356081846685,0.10800515015985414,0.11326867179816807,0.1127047230028829,0.12229185195448483,0.11552446681135267,0.11740429601755234,0.12868327125479576,0.12868327125479576,0.12868327125479578
21,1,14,5,0.0923880962137547,0.006587259537897358,0.33333333333333337,0.44178749068766193,0.01654745015379466,1.0189803270178571e-08,1.2142261310231289e-08,3.2652365068587494e-05,0.5114691307770075,0.7370752612053343,2.018373991616252e-05,0.3211678832116789,0.01398601398601398,0.8741258741258743,0.045366095993041554,0.06687882592495253,0.10514825701506887,0.18966501740182432,0.04552656714868132,0.07223536382471363,0.1322217869932918,0.2318594672649118,0.42609324815347593,0.47504981124901347,0.493260708134254,0.5700947180056082,0.45103029561281527,0.5560756288378693,0.6048107406058489,0.6891194723707534,0.7086338557063789,0.09919571045576418,2.3586150486629063e-06,0.19032258064516133,0.46875,0.6407127345824501,0.6212808615474161,0.9464356049734766,0.14102187428166124,0.599824809638391,0.9597005881695431,0.18478260869565222,0.06140350877192982,0.11887040280210157,0.6410256410256412,0.18320610687022904,0.0662835313238276,0.28786524830666466,0.27463339366830364,0.32709093028685166,0.3322811713374039,0.3776696176201559,0.3933757919532401,0.41432006428252843,0.43788371426848693,0.46493806258709164,0.48588346017136524,0.5015925102374675,0.5234106499036795,0.5234106499277451,0.5155561196526793,0.5234106499243378,0.5234106499243734
21,1,15,5,0.1784445983785865,0.02917805519393359,0.16666666666666666,0.559289008145611,0.01654745225532197,2.45415677938791e-08,1.3814652617610237e-08,1.0691404672778854e-05,0.6860745582607796,0.8813529297522646,6.579213994572686e-05,0.35766423357664234,0.03496503496503496,0.6083916083916084,0.01960370514950179,0.0241191391880566,0.0306819099254662,0.05228745970449242,0.021149892330000294,0.028526464150646757,0.04118160775631988,0.06743960642325367,0.5756507879693356,0.6357349649118025,0.6428858512278524,0.7061901487401676,0.5542094598277356,0.6791776427990657,0.7207996213117521,0.7866331273908471,0.5979124494749253,0.06970509383378014,8.143512200728755e-07,0.08387096774193548,0.40625,0.8134974785730711,0.8761808392965387,0.9899084240817027,0.09891849494321064,0.7307259712921401,0.9982190598136305,0.18478260869565222,0.12280701754385961,0.06012842965557502,0.5384615384615383,0.1755725190839695,0.06022217381834026,0.05035340564465231,0.0599569222469908,0.06389705111919716,0.06897275654462777,0.0742360838706397,0.07874761224354668,0.08325919133210803,0.08777078092213873,0.09303430134175295,0.09754589138570523,0.10205748146538449,0.10487722527213982,0.10844890076331747,0.10506520819234354,0.10844890076343748,0.10844890076343643
21,1,16,5,0.1550432652710843,0.021641430557131677,0.33333333333333337,0.43480405620948176,0.016547448116163595,1.9701817968681587e-08,1.2539042796496982e-08,1.3294462789674101e-05,0.7015354601751413,0.7979316905868291,4.482688077760175e-05,0.36496350364963503,0.05594405594405594,0.4475524475524476,0.01839443050448038,0.03271817408023482,0.042741931540946375,0.06846054233248322,0.018592860209068907,0.03850747292793128,0.05620055335295411,0.09266861599239601,0.5543405434901896,0.6150933084958257,0.6226738246057429,0.6848467228749922,0.5425869873879836,0.6680779585455137,0.7096536885661825,0.7767423831449805,0.5155746713006351,0.09651474530831096,1.0679834862576575e-06,0.10967741935483878,0.48958333333333326,0.7897569077804041,0.7815888717179336,0.9621768264536354,0.059967994335531793,0.7197926815231812,0.9962318677350879,0.18478260869565222,0.09210526315789472,0.08056042031523644,0.5641025641025641,0.2137404580152672,0.04979307340448706,0.08352502232447682,0.0880404891162409,0.09084986927412825,0.09705429753354286,0.10231725659716945,0.1073928011998918,0.11134043265880571,0.11585201734492964,0.121115538551481,0.12224343590040804,0.11998764084837857,0.12449923094352308,0.1365301378631808,0.1342743428157448,0.13483829157760166,0.13653013786318857
21,1,17,5,0.08009003478213941,0.004596540747242777,0.16666666666666666,0.4886594897196384,0.01654746172841155,8.701221574146719e-09,1.090455625615599e-08,3.492117789127164e-05,0.6464768433228527,0.5504710662081616,2.152188120517967e-06,0.18248175182481757,0.048951048951048945,0.3032422123331215,0.043710070854056114,0.07737714433843804,0.09460276557786797,0.13845388298668662,0.03871654734051665,0.07268379974305522,0.10492120169169619,0.14980020009689338,0.384008595440272,0.436031336213574,0.44290438667119697,0.4951781088273138,0.3980160998713026,0.4966118972006829,0.5316153793926113,0.5907467442242087,0.3124237355544244,0.12600536193029505,7.926230889182984e-07,0.18387096774193545,0.6770833333333333,0.6241328783257247,0.5704074614701273,0.9237212290108283,0.16150517806420867,0.654872133142151,0.871259865014807,0.18478260869565222,0.13596491228070173,0.05402536751048134,0.5769230769230764,0.1603053435114504,0.07044974572178081,0.06876899568954364,0.0687690579766053,0.06876909359592408,0.06876909325578225,0.06876909299852768,0.06876909299873278,0.06876909299874058,0.06876909299874337,0.06876909299874343,0.0687690929987434,0.06876909299874337,0.0687690929987434,0.06876909299874341,0.06876909299874341,0.06876909299874341,0.06876909299874341
21,1,18,5,0.08868551729858964,0.0065130941389801075,0.16666666666666666,0.37133702623264647,0.01654745765270003,1.82454549590997e-09,1.401536574166421e-08,0.00025783224179568275,0.5400604172154844,0.6360435310863783,1.5746338962370733e-05,0.19708029197080296,0.11188811188811187,0.14685314685314688,0.04116659665521264,0.07673181969933421,0.09106642111931393,0.1531311177139591,0.03750874945528,0.06757934286938988,0.09599343851675826,0.1597653384387044,0.4444243005475945,0.5023720430485998,0.5087645496971859,0.5752421614811241,0.42991204963432544,0.5332065154852241,0.5687875048708919,0.6380628350993605,0.5152060564069432,0.09383378016085799,3.0578851226615696e-06,0.19354838709677424,0.34375,0.6135294169356253,0.6031247679077687,0.9085749631070361,0.16868502932509633,0.6049159754095105,0.9356062055811147,0.18478260869565222,0.07894736842105263,0.09369527145359019,0.628205128205128,0.07633587786259544,0.15746387860306402,0.24849860653681882,0.20236041601133734,0.2901692208464916,0.2901428163290466,0.33552529977584405,0.3564706766097997,0.3260228599396372,0.3983612687622637,0.4201794046286657,0.44112481823352456,0.462070232025256,0.48388837164037624,0.4838883716406511,0.48388837164066995,0.48388837164068615,0.48388837164068293
21,1,19,5,0.17099425073685048,0.027808208455025546,0.33333333333333337,0.33417783858957756,0.016547440706422688,1.1083183085681255e-08,1.382534980973696e-08,3.446582394669849e-05,0.4705361896731501,0.918622328164662,1.7781714682561895e-05,0.36496350364963503,0.04195804195804177,0.5496503496503498,0.009294312566682034,0.018129882503936184,0.02317212455597399,0.035474141560170036,0.010647911841504442,0.023592466726925682,0.034979855006222305,0.055011340204980504,0.5920700066570832,0.6556697496264973,0.6629946832685214,0.7261823640299376,0.5769353962583653,0.7089766119174884,0.7524757338040878,0.8196997913340384,0.6210111331591843,0.07506702412868639,3.675932386681001e-07,0.08064516129032256,0.5,0.8106471789311918,0.7669179797681265,0.9730047728342424,0.10804284666406377,0.6941870024396153,0.9986687313384056,0.18478260869565222,0.14035087719298245,0.052230349232512616,0.5256410256410255,0.12977099236641224,0.08211718579830107,0.05849052853423867,0.06808134482005056,0.07259192426394187,0.07710297707122063,0.08236642930734166,0.08687798580917644,0.0913895648414801,0.09590115190958907,0.10172862154749196,0.10567626281813139,0.10905995530519638,0.11469944292346199,0.10868398946332174,0.11657927212939659,0.11657927212939653,0.11657927212939762
21,2,0,5,0.07393219335956291,0.004128992079194087,0.16666666666666666,0.48817152840207606,0.016547407752017886,3.161339639244445e-09,9.300489232144627e-09,9.439891319582548e-05,0.5025177030573423,0.6162540686399908,1.809097208998558e-05,0.22627737226277372,0.16083916083916083,0.10489510489510491,0.04010229622409303,0.06269192299889745,0.0768261667220185,0.14911651790410962,0.030383418701837805,0.060718560440540054,0.08412094636720704,0.1544038188388421,0.3465501402680478,0.38895715314085405,0.393657136219376,0.4604284876965886,0.36180923036609186,0.4526005111669137,0.4819211048322552,0.5524037736082037,0.3576020324823901,0.11260053619302961,3.0578851226615696e-06,0.20645161290322583,0.46875,0.5593956208546609,0.4760977838337448,0.8912165858909584,0.2228927241833586,0.5877410564730898,0.907940274033291,0.18478260869565222,0.06140350877192982,0.11887040280210157,0.628205128205128,0.09160305343511453,0.13297756480069703,0.12271549408676971,0.12271472032727249,0.1227151541143206,0.1227151557707157,0.12271515624101534,0.12271515624329846,0.12271515624353041,0.12271515624348503,0.12271515624348436,0.12271515624348436,0.12271515624348436,0.12271515624348436,0.12271515624348436,0.12271515624348436,0.12271515624348436,0.12271515624348436
21,2,1,5,0.09361398187264267,0.00621730108285193,0.16666666666666666,0.4296303652485295,0.016547423484371746,3.146240698078677e-08,1.3112658963750148e-08,5.63245062221617e-06,0.5325275115663725,0.5133753951724318,0.0009375809571726126,0.13138686131386862,0.12587412587412586,0.09345200254291165,0.032667010676637055,0.04716476303819763,0.07076402377769048,0.11722058940499158,0.026177457658128605,0.043933983163309154,0.07326886770435781,0.1183316801729069,0.49972327039016273,0.5539807978193894,0.5653593271853051,0.6291405677009694,0.4636133391419753,0.5704149983689928,0.6098238304660719,0.6735628093712969,0.4463261861869059,0.11528150134048261,2.617254880575568e-06,0.19677419354838707,0.5312499999999998,0.7284349004448447,0.7095434422550815,0.9705824865502224,0.16257958092451247,0.592870111792311,0.95068681703779,0.19565217391304346,0.09649122807017543,0.08026853473438415,0.6923076923076921,0.1374045801526718,0.09614463079939013,0.13921514200464988,0.20593027780763942,0.16441837022554204,0.17700340416896396,0.26381257810018377,0.210134160353355,0.23403788381100465,0.24787688293148658,0.2638126823502083,0.2638126821956965,0.2545866913307809,0.2638126822020332,0.25878032353246355,0.2589712632889587,0.2638126822031556,0.26381268220315895
21,2,2,5,0.11623438652614179,0.011283049291368774,0.16666666666666666,0.3814606270913947,0.016547414738502454,9.091119617961427e-09,7.492112411215464e-09,2.0290289922044628e-05,0.4971386450234882,0.5113368529790354,0.0008614296795497182,0.29927007299270075,0.07692307692307691,0.2951048951048951,0.016543559532560363,0.024690031318611805,0.03017670023276985,0.05084365203367822,0.01938733138941062,0.030165604717906153,0.041112393853429456,0.06964602729079652,0.4527237680894692,0.500472231598039,0.5038857476594151,0.5524389187915951,0.4851764903305989,0.5951273665691978,0.6306864390982596,0.6905801471286274,0.5296870094042969,0.09115281501340482,1.5106460608239689e-06,0.13870967741935486,0.45833333333333326,0.390535756135985,0.404035385755356,0.8649984796729249,0.182216175173043,0.650080369677132,0.9750835372153542,0.18478260869565222,0.07894736842105263,0.09369527145359019,0.6282051282051284,0.12213740458015268,0.10032914639754116,0.09916625323527102,0.1832562360869935,0.19467437686057495,0.18819658872610603,0.23748194934978875,0.18723757543397118,0.21164166741855298,0.2513581378249391,0.23652427648222166,0.22934660119284458,0.23795981136841213,0.23795981136003236,0.23269618293304706,0.2513581382608841,0.25135813826088477,0.2513581382608845
21,2,3,5,0.07749893723468061,0.005039659784094772,0.0,0.45826971409297024,0.016547416195151533,8.94814348908879e-09,7.810929122467832e-09,2.196660168844113e-05,0.5271862130975067,0.5905054505245552,0.0031362337565833493,0.16058394160583944,0.1678321678321678,0.07192807192807192,0.06539623957033953,0.08051283254898631,0.10169197180922568,0.16722331201062388,0.05724665444288851,0.07091871686064398,0.10494569381603645,0.16039504755588105,0.36726156069638144,0.4042811191601575,0.41306739028518924,0.4760769176545496,0.352814642940634,0.4255936056223717,0.45831969098103154,0.5197258915405611,0.26096517508686334,0.1206434316353888,8.118449442135512e-06,0.18064516129032254,0.5208333333333333,0.5880662252247804,0.575282868191624,0.8967921160156509,0.1465457838682771,0.6142243657846679,0.9022751411600087,0.2173913043478261,0.05263157894736842,0.15411558669001751,0.49999999999999983,0.07633587786259544,0.13332244245988534,0.08672794408343346,0.08673090356230137,0.08673095898897511,0.08673098311896871,0.0867309839870199,0.08673098397732268,0.08673098397839363,0.08673098397843018,0.0867309839784328,0.08673098397843271,0.08673098397843271,0.08673098397843271,0.08673098397843271,0.08673098397843271,0.08673098397843271,0.08673098397843271
21,2,4,5,0.11309783480669564,0.011225022703145824,0.33333333333333337,0.5651621064238869,0.016547422419514044,3.8947021276108286e-09,8.087533213932092e-09,6.43757036897544e-05,0.6898676130310175,0.7714039547828021,1.3993068854634479e-05,0.24087591240875916,0.048951048951048945,0.36427209154481893,0.03153282882101455,0.04286152660044708,0.054675684954411004,0.09279141343990507,0.030570940029502523,0.04918982643745334,0.06582143065121775,0.11069293173243239,0.43164395111095794,0.477268472271867,0.482712873508567,0.5366184664096924,0.4480738557934087,0.5511554093180482,0.5844796031072773,0.6469366494346376,0.28378562058505663,0.10187667560321718,2.3846922583978805e-07,0.18064516129032254,0.5625000000000002,0.6461835021754034,0.590230182452463,0.9232840573767322,0.18888241554073842,0.6539451211948076,0.9582933445421632,0.18478260869565222,0.10964912280701752,0.06758772783291171,0.6153846153846154,0.12213740458015268,0.09871971732132924,0.13272510570826906,0.1897981412402732,0.1546657043042635,0.19284271613723955,0.1681218767700119,0.1760199263340313,0.18918332356161455,0.21112232135518627,0.1991290024285694,0.2096597215303166,0.21872784074110385,0.19912900242886966,0.2134624811943829,0.21872784074096796,0.21609516096767423,0.2187278407409656
21,2,5,5,0.095131172910913,0.006820053936566508,0.33333333333333337,0.6620892862565215,0.016547424143540206,7.231170830761246e-09,9.400855188497572e-09,3.675626262482988e-05,0.7285634121176118,0.712420870919983,2.999994364013948e-05,0.18248175182481757,0.13286713286713286,0.11219215567041656,0.07450986801609684,0.1046812309021686,0.11937413963018594,0.17054655900775773,0.078382886924714,0.10456960144343014,0.13666255026645857,0.18856135533802137,0.4946561848751923,0.5519082426508711,0.5587912337097021,0.6228913530621493,0.4948770127315931,0.6050996342017931,0.6434614555688704,0.7105582112912008,0.4503749527395047,0.12600536193029505,2.4846569170137296e-06,0.16774193548387095,0.4375,0.6822678298350793,0.5344524451657984,0.9233979110884334,0.2283264694685636,0.7698804126604338,0.9213728679111401,0.19565217391304346,0.11403508771929824,0.06780085063797847,0.7307692307692306,0.14503816793893112,0.09504102228998768,0.08004464821589304,0.08006342375773888,0.08006313881497534,0.08006323650393327,0.0800632413513587,0.08006324171601162,0.08006324168548559,0.08006324168560416,0.08006324168557927,0.0800632416855796,0.0800632416855796,0.0800632416855796,0.0800632416855796,0.0800632416855796,0.0800632416855796,0.0800632416855796
