fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14
22,3,16,5,0.09797533369003057,0.009271074232218662,0.16666666666666666,0.6852857645157417,0.015312113679153097,5.908884209353158e-10,1.800488481686829e-08,0.003286327864566293,0.7129466682871242,0.7322953853369754,3.963782664072312e-05,0.10112359550561796,0.15,0.010396412840760285,0.07510886353737456,0.09921647498410746,0.11570301104842809,0.159130617468351,0.06063974259303614,0.09422349813945217,0.10945663323195802,0.16723587291766912,0.4194539703729634,0.5543831073442882,0.5628743496738802,0.631035385638179,0.4447558328079949,0.5655984683417943,0.5848433611815291,0.6601494983526713,0.36888696697250656,0.11382113821138203,1.4281626298157195e-05,0.22330097087378648,0.652542372881356,0.8210788461558662,0.7955451594086409,0.9696840577053683,0.14068165864986293,0.7221776898894974,0.9494552214724976,0.14728682170542629,0.146067415730337,0.06340288924558589,0.3643410852713177,0.055900621118012424,0.29872181530949304,0.07401803952647913,0.07627213369780766,0.08306123660602437,0.08544490207527618,0.08770551834864065,0.09071794079010718,0.09335539213431047,0.09724870917188798,0.10214686146216892,0.1026492352560037,0.1010165109639273,0.10001175752255037,0.1022724527024013,0.10264923523214099,0.10264923523215837
22,3,17,5,0.06744119836290363,0.003414264645943079,0.16666666666666666,0.5443260325509757,0.015312112653570147,3.1220523777637936e-08,1.1552925146462492e-08,1.3259003563470638e-05,0.6213841156183365,0.6285560399064247,1.429235910046049e-05,0.11235955056179779,0.06666666666666665,0.05183424170765942,0.08451513731885885,0.10293486351645832,0.1279990382342546,0.22454816806377598,0.06587667942744596,0.09674909578086133,0.12417076857168015,0.22542080984915217,0.40051428019964785,0.5264817810798805,0.5390235592806587,0.6295922572686763,0.4383357158964746,0.5552184487761842,0.5796845483170184,0.670747875451762,0.3121015055386349,0.1463414634146341,1.2736036357182148e-06,0.19093851132686077,0.6271186440677967,0.7452965312870237,0.7316377720477572,0.9575989511128034,0.1619051671024509,0.7024286359228681,0.8868847915669996,0.2093023255813954,0.0898876404494382,0.13483146067415733,0.19379844961240306,0.15527950310559002,0.07443954913760756,0.033356493821613,0.033381607332595896,0.03339734690579897,0.03340245450028066,0.03340363958041317,0.03340373392473538,0.033403731906279856,0.03340373210626131,0.033403732133685166,0.03340373212791233,0.033403732128274896,0.033403732128276194,0.03340373212828099,0.033403732128281516,0.03340373212828154
22,3,18,5,0.053521004339641166,0.0017591487552796885,0.16666666666666666,0.5172085319003744,0.01531212655584727,7.791525149479478e-10,2.0211784280384932e-08,0.002793569138099982,0.6109383213595173,0.6375005085755128,0.000319141709195066,0.4213483146067415,0.12777777777777782,0.08176329999114809,0.1148681653746819,0.16854050341116716,0.25425183871093954,0.45399051546847724,0.08574345351002978,0.16184340847347045,0.2175654701948741,0.4471933839174782,0.3881615479372133,0.5254274625023923,0.5682572776500854,0.7124693761407499,0.411804386568091,0.5389854852241992,0.5792158615987564,0.7247828345203093,0.5797541867453131,0.15718157181571818,1.749585132111497e-05,0.24595469255663427,0.7203389830508473,0.7946654180227013,0.7778230999326474,0.9567483062869897,0.13366112102611954,0.642260112273475,0.9107607958212548,0.17054263565891464,0.06741573033707854,0.15248796147672553,0.28682170542635654,0.27950310559006214,0.05538518725025556,0.06555503217913287,0.06562468520216995,0.06562933713386385,0.06562981613167079,0.06562982860226596,0.06562983326293095,0.06562983305206764,0.06562983320247023,0.06562983320146237,0.06562983320148494,0.06562983320148555,0.06562983320148552,0.06562983320148552,0.06562983320148552,0.06562983320148552
22,3,19,5,0.09673861402097275,0.00866096668872525,0.16666666666666666,0.5330400799758324,0.015312142117595602,6.432373666371573e-09,1.0383358678225957e-08,0.00015171666584824946,0.6232553554496103,0.7675112562832651,5.0157271617701896e-05,0.2977528089887641,0.09999999999999998,0.07656900061963352,0.2802214974159085,0.15541908394412474,0.0925101050783224,0.068859199236902,0.38752222077780996,0.021868649933589397,0.025169336404098883,0.0531398408416162,0.5396118325364854,0.6530732763121506,0.6367368484242687,0.6901457555101906,0.6279649872531606,0.6733698745746585,0.6909909522927126,0.7712665746691703,0.42141046753895206,0.08401084010840108,7.817259680843397e-07,0.1618122977346278,0.4915254237288136,0.7831676418924993,0.8278816253479915,0.970964108531339,0.10766436088519754,0.7335310591199844,0.9785032440684165,0.13953488372093026,0.1348314606741572,0.06655142610198791,0.511627906976744,0.13043478260869565,0.21322227009430797,0.25436043039309086,0.2722724992777483,0.28820767945625103,0.32450375061566983,0.3556864862109338,0.39017916590643964,0.41073992786778535,0.4372497803009463,0.4432530001239542,0.49469477037896126,0.5214557295667293,0.5392383037430981,0.5623807731379364,0.5769964278396272,0.5818655163828615
22,4,0,5,0.10267552419755956,0.009360682855364483,0.16666666666666666,0.5827577308429212,0.015312392141010172,4.788701212059874e-09,1.5338422554820203e-08,0.00032446306468380604,0.6740471101987922,0.7567172671335376,0.0002410716893179678,0.37078651685393255,0.07222222222222233,0.13524534537192764,0.015576952987601625,0.019665780061792825,0.02826840285518585,0.048834052952190975,0.017479031706382743,0.026974819776247893,0.0377762062053907,0.0704873221072923,0.4144588258581436,0.5441529242190929,0.5501102866725651,0.6102860960872037,0.5012917792139665,0.6363319668343141,0.6549242555243756,0.7324416442030826,0.3516818463156952,0.10298102981029815,6.038774194859603e-07,0.10032362459546926,0.5847457627118644,0.7719508252033251,0.767928445161256,0.9430662745841207,0.09343406038494251,0.7319790457687201,0.9802791297247264,0.1550387596899223,0.12734082397003743,0.07622228970543576,0.5348837209302323,0.08695652173913032,0.3082722964239551,0.1521010223341937,0.16190468572174654,0.17451729454518333,0.1861956886474146,0.1958776676179852,0.19777122024343227,0.21983033035349378,0.20348014165534686,0.24412203878621666,0.2553335966135639,0.25662433128147344,0.26701230268322595,0.2670123026832273,0.2670123026832255,0.2670123026832254
22,4,1,5,0.10272572131425095,0.010007589609772858,0.16666666666666666,0.4949776424999174,0.015312396781537138,4.3679044308027675e-09,1.517678257613421e-08,0.00035438015451951747,0.5824883546859729,0.8026622301509789,3.459970202441985e-05,0.32584269662921356,0.06111111111111116,0.14205268927761625,0.013898555006181918,0.02502089094097622,0.029413398708179,0.050681428513655404,0.012139972365553319,0.026987726089732083,0.03149369930760605,0.05873582841081427,0.4380133890631328,0.5775991365994717,0.5821131768984107,0.6455728125196984,0.48154896406206393,0.6137460305035399,0.6299286038343168,0.7040366995959664,0.3692604027554218,0.07588075880758814,5.306739181958842e-07,0.12944983818770225,0.48305084745762694,0.7923666038052943,0.8591637222391546,0.9640886231984342,0.07512958794926089,0.7203856964855574,0.9922264952256185,0.14728682170542629,0.11985018726591753,0.078330658105939,0.5581395348837207,0.043478260869565154,0.5056838895701454,0.12840946397077693,0.1480324508644933,0.15924218579181165,0.17092085905956136,0.1835337394868894,0.18773806581369734,0.20595684801149294,0.2190369983318346,0.23024855615011816,0.2162341088139319,0.24171384264232879,0.22230703596837456,0.2531388199977034,0.2531388199977045,0.2531388199977048
22,4,2,5,0.08975935877152481,0.006700172940617795,0.16666666666666666,0.7403702631392453,0.015312385128106752,2.7823317312377023e-10,1.2717582726033703e-08,0.004935180449287368,0.792385906462465,0.7738366770868486,2.527392698121368e-05,0.3146067415730337,0.09999999999999998,0.080897583429229,0.017230696310891493,0.022162310301255074,0.02918563515624927,0.04882628581615981,0.017966144060161837,0.029516776402047588,0.036319496262445954,0.06905355958430842,0.3953437888410126,0.5193363697280076,0.5245768325634222,0.5818836328369164,0.48060717383502227,0.6106660367955351,0.6274880395111839,0.702657397802628,0.3948018828640196,0.09485094850948493,8.664898625761013e-07,0.1359223300970874,0.5254237288135593,0.7675221380159147,0.8072103013710146,0.9642098700731307,0.07723070863765685,0.7822319514941914,0.9668314284156635,0.13953488372093026,0.14232209737827708,0.06275691970402851,0.5038759689922478,0.11801242236024839,0.22886686772942696,0.17390988673216562,0.18652241817266252,0.19772954063248557,0.2108089925756244,0.22202047703085523,0.2332320098924375,0.2444435615784288,0.256122266446704,0.26873526870450704,0.27293960286277485,0.2911583843341541,0.2916255325760342,0.2762096405613974,0.2916255325760414,0.2916255325760413
22,4,3,5,0.12462163385592985,0.014874871388328752,0.33333333333333337,0.4082047755368081,0.015312386449889012,2.2945327337492317e-08,9.853151384791415e-09,2.0086369848700264e-05,0.5025274946711553,0.7790189312373277,0.0003389159995324762,0.4887640449438203,0.04999999999999999,0.24840062124296883,0.005131685664696095,0.009638114622823171,0.014904087061728208,0.03078240894709407,0.0066464680145734084,0.015257894888706488,0.02240639866465585,0.05431539292743184,0.4598183370626242,0.6043231283193817,0.6094187032679514,0.6741422552690497,0.548191414046854,0.6966480667957502,0.7157157996830426,0.7990372915226055,0.3421537592622721,0.08401084010840108,3.983648804169258e-07,0.08737864077669907,0.5508474576271187,0.7781778079540596,0.881722305016442,0.9716342047579789,0.042636257475795414,0.7176747487308954,0.9931745168706173,0.13953488372093026,0.07865168539325833,0.11516853932584273,0.5193798449612402,0.12422360248447192,0.22546647665131073,0.13740134339813298,0.1458094005941256,0.15842238734957173,0.1701009784884926,0.18411542687374108,0.19392553946979338,0.20513709711393216,0.21821724786549643,0.22942880569074292,0.24064036351881582,0.20980857948948575,0.252319069590478,0.2523190695904781,0.2523190695904781,0.2523190695904781
22,4,4,5,0.08135555326710592,0.005122806003663263,0.16666666666666666,0.6919714492303373,0.015312384183060506,1.4679799031845074e-08,1.483939839115435e-08,8.355645255395693e-05,0.8324231281722871,0.8309668840012794,2.695432277151437e-05,0.25280898876404495,0.08888888888888899,0.07496582180126483,0.015492464807642754,0.024298786965479137,0.030693646445752676,0.07097084172125605,0.014167485996587719,0.02761929553442129,0.03420354617213023,0.08812284790338613,0.3887144093989039,0.5124810650626119,0.5174080386190798,0.582893592620463,0.452077002470504,0.5759399536349176,0.5917996458532114,0.6709764796122313,0.3759797207573248,0.08943089430894312,1.9658996936720767e-06,0.1521035598705502,0.5593220338983049,0.7592957539113661,0.8310747281503585,0.9630292086412564,0.056858555721470805,0.7691783724332589,0.9872911811863808,0.13953488372093026,0.05992509363295877,0.14843287995269075,0.5426356589147286,0.06211180124223597,0.3962731581214994,0.14850669450107495,0.1597170192259127,0.17092704165777725,0.17699941597785562,0.19339212296881778,0.2036268820856793,0.21623987273050077,0.22932002293674172,0.24193302513289947,0.25454602765556356,0.26295469602513055,0.26482328899540264,0.24800595225214525,0.26482328899539787,0.26482328899539764
22,4,5,5,0.10273392668810076,0.009531033528975127,0.16666666666666666,0.36927267676752373,0.015312409244979813,4.538310673636589e-09,1.605532974131637e-08,0.00036085068407505877,0.5416203200617445,0.7527868285904673,8.982776019130051e-05,0.4325842696629214,0.055555555555555663,0.2016169484523915,0.009730305643375016,0.012452997785377697,0.017710252832217242,0.03578811388098382,0.010060416599355252,0.015655174588222423,0.021396234921882126,0.04752231392614738,0.3913819432385326,0.5138105577278291,0.5183934138899503,0.5748179691124142,0.4692088029246808,0.5956031083918105,0.6116843575508795,0.684370876078859,0.33566138460188033,0.07859078590785902,5.73405613609484e-07,0.14239482200647244,0.6271186440677967,0.716371753410374,0.7847069334669932,0.9125534061896177,0.0770844681429918,0.7249526149271088,0.9910077108384078,0.17054263565891464,0.08239700374531832,0.1262921348314607,0.5658914728682171,0.09316770186335385,0.3080773886461091,0.04360942393333473,0.04454269180396081,0.04560874869307685,0.04685323241331622,0.04791993921671987,0.048986657202003264,0.05005337700679163,0.051297883659150445,0.052097923774050287,0.05143122364622699,0.050631183493930365,0.05480917095546389,0.05480917095546349,0.05480917095546363,0.0548091709554636
22,4,6,5,0.12081919249008738,0.013779286612706797,0.16666666666666666,0.5772644068199505,0.015312391867515275,1.134754907910737e-08,2.3298952156012464e-08,0.0001964036754230173,0.6424468221244243,0.8215617065558651,0.0003896211246535303,0.26966292134831477,0.07777777777777782,0.09280118615561656,0.017518868262350405,0.02393337076219897,0.033097139059275436,0.05765171834805793,0.016272268370567396,0.02953601933068866,0.03942856392279277,0.07669313421962495,0.45079620243920826,0.5924083648307255,0.5985905470705497,0.6646148269703166,0.5113598095142435,0.6502105997758154,0.668843533247209,0.7485967914012435,0.47882744170547586,0.08401084010840108,7.424607238591052e-07,0.13915857605177998,0.4661016949152541,0.87495285680106,0.9364937987813018,0.9936707491633934,0.031157499549137685,0.7189437046856846,0.9969183196558636,0.2015503875968993,0.10861423220973776,0.10884831460674162,0.6046511627906974,0.11180124223602467,0.2837139164153382,0.13032322716071582,0.15414993511433148,0.14908595613096712,0.1770388018521771,0.1896517659919856,0.19946187236264948,0.21207487479829096,0.21254202269501532,0.2083376885090365,0.24757814091112426,0.21534491215231233,0.2590555406265532,0.2424395102386869,0.2592568469819352,0.2592568469819353
22,4,7,5,0.08945156700879764,0.007613826286023001,0.16666666666666666,0.5910846163809272,0.0153124142908591,6.155549199788287e-09,1.1994790576833466e-08,0.00018792291806396326,0.6162640817872632,0.74435180156972,0.000746671282098793,0.2247191011235956,0.044444444444444495,0.14005488182703374,0.015444073478019616,0.027100385689995794,0.034644507910719394,0.06218833717937515,0.013409228544173682,0.027560774425937313,0.03476083738922273,0.0664957508954644,0.4011673731006154,0.529880197588569,0.5353200028471281,0.5967509929492039,0.44043968923371746,0.561703188028283,0.5774348534086067,0.6479344401366605,0.3737876689298332,0.09485094850948493,2.536795472429413e-06,0.17799352750809058,0.6694915254237288,0.7400991512914745,0.8062013662447607,0.9442136960844187,0.10142470701616246,0.7108454335794631,0.9725815962213805,0.13953488372093026,0.11985018726591753,0.07544141252006423,0.5736434108527132,0.07453416149068323,0.36784910718560015,0.07406645740507602,0.07756188428135256,0.08155459368387334,0.08621425983026876,0.08970906584960714,0.08871050864454427,0.09719810617559778,0.10385504495951904,0.10235723355604705,0.09936161095526905,0.10635139702557411,0.11400687700755027,0.11400687700756348,0.11400687700756343,0.11400687700756348
22,4,8,5,0.07149796611544544,0.00394096688554773,0.16666666666666666,0.684712184117653,0.015312394151898981,2.7699932891972245e-08,1.723103673339935e-08,4.052317020561756e-05,0.7800963797170666,0.7532276636545706,2.2607753889784173e-05,0.2078651685393259,0.06666666666666665,0.0868751501662894,0.01253899366896021,0.017702934313651584,0.026974757843447984,0.05940544595389212,0.011355382016981072,0.02058463442709127,0.027310840294880106,0.06899771925985512,0.36349194124950285,0.47816537147770455,0.4843537548145572,0.5438694649574355,0.42038228524293114,0.5349040682937081,0.5497663638346602,0.6221567385853815,0.3136693549083065,0.09756097560975609,9.122065094424451e-07,0.16504854368932037,0.4152542372881354,0.6436943596500346,0.7269364254574942,0.9266069166703608,0.11414241843999001,0.7314070130353053,0.9755079495098282,0.14728682170542629,0.04868913857677899,0.1846910112359551,0.5193798449612402,0.13043478260869565,0.2162541688608039,0.15146753196036228,0.16267778731486945,0.1752888921560541,0.18696738516422795,0.1981789271631399,0.20798903907361208,0.20378470437941562,0.20144896316704614,0.2252735235534683,0.2547038628546302,0.26591542068299945,0.23975511908234318,0.25236812163977995,0.2677840136544253,0.2677840136544253
22,4,9,5,0.10376471434971139,0.009361294383455444,0.16666666666666666,0.5985980145035068,0.01531238926589478,1.2579741624530984e-08,1.3096177245739249e-08,8.723182401215532e-05,0.7825683940397584,0.8232121458772611,6.854048503434577e-05,0.20224719101123595,0.06111111111111116,0.09321739604115455,0.009378589714271674,0.0139645554852749,0.021548693293759715,0.04836765847543893,0.009107057846313299,0.01676509937746279,0.025870992522929875,0.06642209463957656,0.41722686543525866,0.5484197003491902,0.5540485488557837,0.6171913270503073,0.4874605315296639,0.6194918367689475,0.6372237043616281,0.7159486136602426,0.2593764335390387,0.08130081300813001,1.1790314992354037e-06,0.12621359223300965,0.4406779661016951,0.6293432917051383,0.7836242945263285,0.9395646151554267,0.06598231940803068,0.7559573265650229,0.9962590144746192,0.13953488372093026,0.07116104868913856,0.12665985699693566,0.5038759689922478,0.055900621118012424,0.3969553353439609,0.1469317287044616,0.1609465766741844,0.17215794329208284,0.18243516869155413,0.19644960827907582,0.2076611619288815,0.21887271958475477,0.2249456465560444,0.24316442803186258,0.2529745411285199,0.22354420182678883,0.2660546919277984,0.24923735518454956,0.26605469192779896,0.26605469192779896
22,4,10,5,0.1344299923452591,0.01699641200993703,0.16666666666666666,0.4662736330565568,0.015312383684387126,6.134776035119085e-09,1.9856507833882108e-08,0.0003264092614392079,0.5764469434523699,0.8894248841791689,0.00010112837961875413,0.4550561797752809,0.07777777777777782,0.15231919978755423,0.011871389864022502,0.01839753913595454,0.021219784322647154,0.033230757045403875,0.016785632154282953,0.02981179468316774,0.032910409786803346,0.056492479709817515,0.48666282344638745,0.6395952405458012,0.6441658235233231,0.7111901219987965,0.5641376001068447,0.7166424739178587,0.7355377267514515,0.8189931527497559,0.3347382427980723,0.08943089430894312,7.051368871239214e-07,0.09061488673139152,0.5084745762711864,0.8028319901093197,0.8692460789671255,0.9779591053004923,0.06118497637384335,0.7297505892637153,0.9979728046351883,0.14728682170542629,0.16479400749063663,0.05546258666029166,0.5348837209302323,0.1739130434782608,0.17175659578781963,0.1163931841664329,0.12900289571975473,0.1402134978794778,0.15049073164097254,0.15049073261222892,0.17431529341818627,0.18692829578653597,0.18459255446511982,0.18178966500596042,0.19580411229137654,0.22651527305373823,0.228619882330112,0.23411026820652472,0.23411026820652506,0.234110268206525
22,4,11,5,0.1387249911979594,0.018286803798041016,0.16666666666666666,0.5007166992632022,0.015312390100064834,9.555054491220256e-09,2.2032796562967588e-08,0.00022418717356382495,0.6273834726388453,0.8803835901612534,8.423757927802775e-05,0.38764044943820236,0.08888888888888899,0.11344211344211345,0.008011382609503154,0.010872589874255439,0.014452344496925647,0.028649848928232226,0.010105748403253359,0.017336979575846883,0.02229849624795484,0.049341956120369034,0.5012763581892823,0.6579370471999955,0.6629011495744922,0.7325886715969294,0.5725231512718898,0.7268563757661572,0.7463507128005813,0.8316529842899695,0.33570063779589954,0.08672086720867199,2.7562520523566056e-07,0.09385113268608411,0.5169491525423728,0.8703136836909064,0.9527662554935514,0.9908013716718231,0.020129007285916323,0.7226890338773967,0.9975889247764054,0.13953488372093026,0.11610486891385766,0.07799074686054197,0.511627906976744,0.13043478260869565,0.21322227009430797,0.1296060239535241,0.13941535380788536,0.15062668082399072,0.16370679307443295,0.17211546137652664,0.1791226804476212,0.18612990413102548,0.21042161280384356,0.22023172587975862,0.20061149967010453,0.24405628625683043,0.2150930951984672,0.2291075424845129,0.2431219897705553,0.24452343449915862
22,4,12,5,0.09141617927954135,0.007191013376338123,0.16666666666666666,0.42197251388886237,0.01531238027471457,6.9452684327255884e-09,1.9291927269547994e-08,0.0002763686195628797,0.5472615452581236,0.8455860637518927,2.172996897950449e-05,0.4101123595505618,0.07222222222222233,0.14871204744622465,0.022974744212227005,0.039538418938459656,0.043880460963468634,0.07025202202464682,0.022625976472068245,0.04434136875988997,0.04980562081407591,0.08999947987455323,0.42824068759104994,0.5663414086718024,0.5706122191165408,0.6344654519267057,0.4881015349170718,0.6224864996067315,0.6392028302096573,0.7167272129414611,0.5029905487171067,0.09214092140921405,1.9658996936720767e-06,0.15533980582524276,0.4152542372881354,0.7896541321782062,0.8328626875908614,0.9678792958179219,0.10785051688411912,0.6543843333545685,0.9920579969842936,0.18604651162790697,0.12734082397003743,0.08715457030063774,0.5503875968992247,0.14285714285714274,0.21102675719443162,0.12346795477820088,0.1248322411943601,0.1458646891897232,0.15894200511095713,0.17015165148714426,0.17996174840624066,0.19257456808781415,0.2056547202985262,0.21406337836040443,0.22667638043980232,0.2098590434312451,0.22293919421985434,0.2397565309609823,0.23975653096102542,0.23975653096101626
22,4,13,5,0.09750011798532486,0.009486145311750398,0.16666666666666666,0.5086631636783067,0.015312408055893277,8.736441109593217e-09,1.3336125454482421e-08,0.00014074834226891135,0.5605785537162079,0.639754516466508,7.621993014800924e-05,0.32022471910112354,0.04999999999999999,0.1696991156139603,0.025198645768013273,0.03656630753137722,0.04624542735666198,0.06784087472068903,0.021912893578081002,0.040925542272390446,0.050726271312938255,0.08387177955131687,0.4211471926770929,0.5550237286497931,0.5612620893607843,0.6223696785073101,0.47609589282921916,0.6067155196349961,0.6244259682604885,0.6985824205328373,0.35299473181722507,0.09756097560975609,1.1201221155368308e-06,0.18122977346278316,0.5847457627118644,0.7365942171267201,0.783423543014808,0.9537095486332063,0.12623959910891291,0.704375353182448,0.9717000162583944,0.14728682170542629,0.1385767790262172,0.06713483146067414,0.5193798449612402,0.09937888198757758,0.27069053307743524,0.05649560078065034,0.06048673090763966,0.06447308048958673,0.06713443597869691,0.07412434301663422,0.07761915217723452,0.08111403980680751,0.08627316631559552,0.0907665996585878,0.0892687882627999,0.09692426824243498,0.09193156390638664,0.0969242682424608,0.09592572737524746,0.09692426824246173
22,4,14,5,0.06005342965276695,0.002460441349610145,0.16666666666666666,0.5412487737556709,0.015312412605048523,7.36416018308079e-09,1.2859231356118584e-08,0.0001651675635178405,0.6313147229666947,0.658709540885055,0.00018076475434174394,0.3146067415730337,0.08333333333333333,0.09948502725866838,0.0388006734783779,0.05940405906213636,0.07068050346844318,0.1457901767299597,0.029840952749168582,0.059282004781479936,0.0706459290448808,0.1536326287247997,0.3195140582117069,0.42664894684734395,0.43342190542809084,0.5114019142540547,0.3639753398239124,0.4694583416964354,0.4851821986090939,0.568994323197419,0.4550883310940661,0.11382113821138203,1.0532008852533957e-05,0.22653721682847894,0.4915254237288136,0.635800609866473,0.7124418033332909,0.8711975971716743,0.12269659279100337,0.6811087841513045,0.9544897376640611,0.14728682170542629,0.052434456928838885,0.1731658955717119,0.6434108527131783,0.08074534161490676,0.3860404997845757,0.06772013627333524,0.07222325191555896,0.07621800908878335,0.08086569841297539,0.08485811642974944,0.08685539496710012,0.09134876899318232,0.09650784225294821,0.10150054770196473,0.10499543751822504,0.10599397789247013,0.1081574831028595,0.10815748310346301,0.10815748310357023,0.10815748310357612
22,4,15,5,0.050479586886375924,0.0016633571215944913,0.16666666666666666,0.5078150716542921,0.015312411630526815,2.8648869522279333e-08,1.2214231160920461e-08,1.9424753494897457e-05,0.5981183931610282,0.5515998947638113,0.0003734582847601025,0.27528089887640456,0.16111111111111118,0.03700668461795455,0.10909432931327673,0.15161364828851512,0.20060109020898825,0.3189557938968748,0.08672773702072133,0.1589225927719965,0.20812246268298026,0.3483117776217563,0.3950413032854261,0.5289257830774543,0.5529149826986203,0.6548167858638834,0.4415586289308989,0.5728459952951587,0.6079706480885871,0.7112716280350118,0.4456979760554074,0.15989159891598909,1.1080479573036077e-05,0.2718446601941748,0.4999999999999998,0.7877586337653997,0.7692341017841156,0.9491069475313152,0.13445489626029833,0.5956599522532906,0.7986223548284944,0.2093023255813954,0.05992509363295877,0.19633353045535187,0.2558139534883721,0.1739130434782608,0.08507996046328914,0.02967526245801396,0.029679608539242265,0.029679155339428456,0.029679102098635293,0.029679135697413442,0.029679137354067214,0.029679137391860476,0.029679137418564677,0.02967913741860094,0.02967913741861264,0.02967913741861266,0.02967913741861266,0.02967913741861266,0.02967913741861266,0.02967913741861266
22,4,16,5,0.14254847566247042,0.01963099184052737,0.16666666666666666,0.3286064940857044,0.015312392596378548,3.533893057024173e-09,1.4779513721014124e-08,0.00043236099903515946,0.5311922155960919,0.8384558482402337,7.311708312779013e-06,0.38764044943820236,0.138888888888889,0.06748432064887763,0.020243425614307052,0.03311585805334424,0.04227740632483375,0.08085835742286965,0.026735717733988466,0.05554452223468149,0.06987837083928453,0.15131991419622007,0.5028668352694303,0.6619321707291151,0.6681301956295708,0.7438118130259859,0.5798593637209721,0.7379610614269411,0.7590825217557758,0.8512653205940622,0.37880825340385527,0.08943089430894312,7.051368871239214e-07,0.12297734627831708,0.44915254237288127,0.8301363872116125,0.8947216790689059,0.9697486984822985,0.046438464325444684,0.7617379180865134,0.998160202705985,0.14728682170542629,0.10486891385767788,0.08988764044943823,0.5271317829457363,0.08695652173913032,0.30417923308918565,0.10628437254690813,0.11189062658056531,0.13851815411713606,0.15019686185987158,0.16280983881252387,0.1642112819020397,0.17121850553828472,0.1983131036207986,0.20812321672170708,0.189904435248566,0.1913058799771622,0.23241492534955013,0.23241492534955024,0.23241492534955022,0.23241492534955024
22,4,17,5,0.12370893197537987,0.015171223180640618,0.16666666666666666,0.4844673620521238,0.015312386308048164,2.2191243319227484e-09,1.6497652785218334e-08,0.0007874466435254757,0.6284557954293439,0.8708652752699896,1.4758082589879871e-05,0.29213483146067404,0.07777777777777782,0.10001549083827561,0.008138214996635574,0.011728659281933044,0.015630033264264608,0.03447472332381176,0.009433038266366742,0.016982069770492183,0.021187690303783445,0.04971820030998208,0.4589190500118614,0.6026838172689066,0.6073324146352546,0.6727599845510033,0.5307502121024359,0.6741407820672265,0.6919912509902301,0.7726368867004348,0.3433407447031229,0.07859078590785902,6.038774194859603e-07,0.11974110032362464,0.44915254237288127,0.8301701859231443,0.875815836262485,0.9784492279918391,0.08484127617213949,0.6935994562214889,0.9939385309451233,0.14728682170542629,0.09737827715355798,0.09686168151879115,0.5348837209302323,0.031055900621117884,0.5795307665191335,0.1163252739714499,0.12753623839941672,0.12333140256686889,0.15182745776704834,0.16303900745025574,0.17425056333768352,0.16444044984565648,0.17051337700828434,0.20975382941188106,0.22096538723800177,0.2111552741375318,0.22563686966650226,0.2172282012948287,0.22703831439505656,0.23264409330947308
22,4,18,5,0.08097165848866171,0.005384426135023913,0.16666666666666666,0.5383981334440536,0.015312419124818932,1.139044455493004e-08,1.4680733479548339e-08,0.0001141943890319012,0.6797383613723612,0.7893439206335614,4.967065332445284e-05,0.35393258426966306,0.04999999999999999,0.18543941673976203,0.011274052770759758,0.018050418669855496,0.02816330411254598,0.05359589529229224,0.010369117731880513,0.019806657212299916,0.029728018129999527,0.06473989052236036,0.36395388508933363,0.47964121946136096,0.4862157272112438,0.5425574338791153,0.42296179645910126,0.5384448705516245,0.5547227083573891,0.6248072171639432,0.37509603919770096,0.08130081300813001,7.817259680843397e-07,0.14239482200647244,0.5593220338983049,0.7835882536938239,0.8306274768103659,0.9471562305255556,0.07339356809162256,0.7458626065974736,0.9880011301621601,0.14728682170542629,0.09737827715355798,0.09686168151879118,0.5503875968992247,0.11180124223602467,0.2598377136291829,0.05067587198813504,0.05160670376604472,0.052672550612781074,0.053916976709156114,0.05498368975886657,0.05578372481002998,0.0571171251846722,0.058361632012465484,0.05676155168484888,0.0604950723951094,0.059161672141023636,0.06187291932348386,0.0618729193234845,0.06187291932348436,0.06187291932348436
