fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,pred_t17,pred_t18,switch
1,1,10,1,0.3054917932372429,0.0581500286244876,0.5,0.5179776914601353,0.0230102044621279,3.6924645648875866e-11,6.447843970318233e-09,0.053687426242528,0.682906053393109,0.9999999999999866,4.482163599284607e-12,0.999999999999996,0.4770114942528737,0.0660569105691056,0.1601640967605036,0.7245989304812834,0.0819875776397516,0.3672214869766267,0.24,0.0457063711911357,0.2648938363224077,0.1036779623931899,0.1314082399260877,0.1443935499440014,0.1582848697411968,0.0737984715006479,0.1141099114746324,0.1545395364294157,0.2035881657754819,0.3746663829692763,0.4453110417313221,0.4328242796522971,0.4901007688578588,0.2966115668562645,0.3970403946339184,0.455875423684446,0.5108622926479415,0.5731652354451726,0.0203045685279188,1.6932593832730365e-07,0.0810810810810809,0.3513320647002858,0.8885877012826228,0.922125371441556,0.9920041374668732,0.0603469577056584,0.5752478801607889,-5.814709635095757,-5.823262714139423,-5.780193246638732,-5.893303921439607,-5.758425638643408,-1.6958242714663332,-11.39056857113984,-11.171091742018069,-11.48272036551912,-11.496284543440138,-11.516418379859813,-11.746480291148051,-11.558507336211107,-11.475266713203188,-11.307295545237452,-11.351942449693514,-11.242862658628445,-11.57925732825746,-11.184797330244429,-11.6149101878217,-11.544717631179164,-11.535876733244544,-11.467875080106957,-11.52370936235596,-11.235825026441136,False
1,1,11,1,0.4003607523152321,0.1352922124699647,0.25,0.4341435165998843,0.0230102071222621,9.031935650476763e-09,3.818568130723816e-09,8.226639578887927e-05,0.7247569403885685,0.99999999999999,3.2452854219580138e-12,0.9999999999999942,0.3045977011494253,0.032520325203252,0.2310894650688114,0.5828877005347595,0.115527950310559,0.231252830326347,0.5657142857142856,0.131578947368421,0.2646753246753244,0.1104485063555121,0.156712892404998,0.1657117012455992,0.1943208023167203,0.0802457056996701,0.1538582936921272,0.1747794672203063,0.2509963301987335,0.3710629774276239,0.4503161605746258,0.4357306395463102,0.5006949184758452,0.301884659796454,0.4205959728027686,0.4689927873706814,0.5416270273811623,0.5419692409503276,0.032994923857868,1.6932593832730365e-07,0.0810810810810809,0.3273073263558517,0.8635371628566132,0.8697065086786093,0.9690138033713664,0.0992722833279269,0.5401585074785821,-5.803477248124185,-5.808048724979764,-5.7556111399915135,-5.769346172511851,-5.730896495462141,-1.8660001823154413,-11.339038786498524,-11.118481472602966,-11.151901873692529,-11.249613282134804,-11.571558674217826,-11.542021910740026,-11.3854656399445,-11.190024849811612,-11.043488561259348,-11.317236065930327,-11.26122989076907,-11.457984464872029,-11.20559171690383,-11.225116849641235,-11.420210683046154,-11.175265537358523,-11.120319002396611,-11.21821700410543,-10.98446409541624,False
1,1,12,1,0.389389922616155,0.1117661454033458,0.5,0.5263973565789627,0.0230102119220223,3.882381210289656e-09,4.307950710364951e-09,0.0003050123022644,0.787508870476326,0.9999999999999936,1.3835796505208165e-12,0.999999999999996,0.5919540229885061,0.0528455284552845,0.2237392705086726,0.5828877005347595,0.1875776397515528,0.1473652311861926,0.7271428571428571,0.1038781163434903,0.4175788497217067,0.1525233956018708,0.1995159538509761,0.1964693577323632,0.2147564297730365,0.1137663555665496,0.1802540605306701,0.191766874539785,0.2609212730158053,0.3676364602168673,0.4394614285152899,0.4166105538460973,0.4725753353832592,0.3108394534267171,0.4164183732359554,0.45692557451812,0.5247178297282866,0.7415054388015934,0.0203045685279188,2.6669061265442465e-07,0.09009009009009,0.3753568030447194,0.9090437840998516,0.8703676489269689,0.9829055389034178,0.1542508144802084,0.6447023495248426,-5.686039323052457,-5.766001112588485,-5.724418666940589,-5.839040397521413,-5.629049423090745,-1.6954967587889749,-11.583457235387227,-11.349568771534113,-11.472948513126346,-11.340636653352847,-11.724061291539217,-11.5325977317975,-11.342859334757229,-11.509440400343207,-11.602071201497816,-11.622173265754784,-11.51888030541482,-11.622490032582297,-11.573073089927458,-11.577419579421894,-11.61017622058378,-11.409591492906374,-11.540563298234549,-11.448945004364782,-11.503267586723291,False
1,1,13,1,0.2551360210354869,0.0333747296763373,0.0,0.5776355555758359,0.0230102061598127,3.378259616919589e-09,5.186504078453367e-09,0.0004376663948359,0.8004011194547052,0.9999999999999816,4.144431214094793e-12,0.9999999999999912,0.3045977011494253,0.0772357723577236,0.1081531876815575,0.5882352941176473,0.1043478260869565,0.2544133528221047,0.1771428571428572,0.1024930747922437,0.1035839160839161,0.1093323327227759,0.1818058538475746,0.1898168701088648,0.225454741746813,0.0733563519245658,0.1588547145156133,0.1878291896466288,0.2478239496960079,0.3452389319957708,0.4345844835814436,0.4188776778404112,0.4864523310101274,0.264787710623281,0.3784388730677431,0.4262195194851317,0.4855839431099684,0.681168126378406,0.0253807106598984,4.24850053066864e-07,0.099099099099099,0.3513320647002858,0.824650439851551,0.8246267265381206,0.9448396722335072,0.1003365434787794,0.5587517516674011,-5.759220198048589,-5.792508452007666,-5.8027752360374745,-5.761888435524285,-5.859895863057861,-1.5627569496798366,-11.761698863154528,-11.560590237022222,-11.88737634218286,-11.765450302348803,-11.77282373334874,-11.792426424802146,-11.734394371196093,-11.772425892906634,-11.734492579599832,-11.57162008648532,-11.725984222264367,-11.78997198301598,-11.815707006619482,-11.84127382622011,-11.860194502060835,-11.847179028064376,-11.697719555694702,-11.905672544294315,-11.73823025729374,False
1,1,14,1,0.2300544974488229,0.0196576050630018,0.0,0.4926464517846872,0.0230102059364423,3.0995669906791007e-09,5.348854500291753e-09,0.0004979641208665,0.6206870470939976,0.9999999999999736,1.5093921308006108e-12,0.999999999999992,0.3620689655172415,0.0660569105691056,0.1369642099306832,0.6417112299465241,0.0546583850931678,0.4514358672986221,0.2385714285714286,0.0581717451523545,0.2240936147186146,0.1000337479968301,0.156694233345627,0.1917097585041837,0.1994448003043286,0.0692271732567332,0.1326877811249295,0.1899029691258795,0.2238766776988345,0.3277902958417403,0.4045157165369051,0.4059496169094996,0.4545737162177706,0.2536603344689273,0.3504242774941562,0.4153405966092011,0.4551657205716596,0.6115742649592733,0.0101522842639593,1.6932593832730365e-07,0.078078078078078,0.3993815413891532,0.7877395119579967,0.8206377940186957,0.9228038710375936,0.1563014439871315,0.5033541276005675,-5.739267980337661,-5.508278884623805,-5.786608574518512,-5.71679647080345,-5.830308968228295,-1.640641056758518,-11.38657965691426,-11.088788498990468,-11.302620565015504,-11.260939329060228,-11.583105914767613,-11.62106695443515,-11.570984473159315,-11.158921125231853,-11.18165706924974,-11.3303671160995,-11.044106928403178,-11.486940487542594,-11.36390890546387,-11.562464534310138,-11.583473888239832,-11.538037690732136,-11.52933001530374,-11.640190281442436,-11.556346849500938,False
1,1,15,1,0.3015535032767884,0.0488845820996911,0.25,0.7133404204436353,0.0230102080725191,1.9024494896670294e-12,7.473632625489102e-09,0.7426611096976377,0.9092938954891367,0.9999999999999896,5.212657579477297e-12,0.9999999999999948,0.3045977011494253,0.065040650406504,0.1271826360240562,0.6737967914438506,0.1180124223602484,0.2552370010916969,0.1557142857142858,0.077562326869806,0.1211303231652068,0.2216059695410829,0.2880747341397479,0.2893845890492702,0.3184288957061376,0.1925769296381814,0.2838178859607903,0.3197890989507123,0.3639467959764558,0.411230565275978,0.4951401460745792,0.4774935489280834,0.5386297828318848,0.3583014371751031,0.4669278421410299,0.5213813942143847,0.5784743648054794,0.6238049171816824,0.0380710659898476,2.396166412474421e-07,0.078078078078078,0.1831588962892483,0.9277303170260648,0.842866021396568,0.9628847025401092,0.1552039305588287,0.6232145352432636,-5.003199110296205,-5.636769935757309,-5.790655552793356,-5.90990937972247,-5.6867831281858745,-1.851177698825164,-11.26343321309338,-11.644030149185276,-11.35010619044706,-11.39829925116223,-11.408220391765328,-11.522868378507631,-11.441839730909178,-11.565577263499083,-11.06956349884664,-11.484732232394377,-11.258331631533114,-11.462706415403026,-11.277371450915265,-11.3480358622009,-11.465872602429489,-11.304468931473126,-11.156225266109317,-11.390584254714105,-11.198947786013086,False
1,1,16,1,0.4791648693592843,0.2448372670588487,0.5,0.6254063940623331,0.0230102072643162,5.569723870476692e-10,6.863276882477569e-09,0.0038462573628524,0.7979768915034439,0.9999999999999916,4.832245308105179e-13,0.9999999999999988,0.3045977011494253,0.0772357723577236,0.1081531876815575,0.6390374331550803,0.0807453416149068,0.3358023996980665,0.4257142857142856,0.1163434903047091,0.2212633857370699,0.0920530252565695,0.1170881962898957,0.1036448963964326,0.0759917593795529,0.0614757860789883,0.1082217093222149,0.1023717713547846,0.1118612784111225,0.3878403923482806,0.4626420017345741,0.4359449926475142,0.473091750747565,0.3014240567671767,0.4122547270029103,0.4481908101392798,0.4799693922551475,0.7221011151462253,0.0355329949238579,1.080079493781112e-07,0.0390390390390389,0.5675547098001903,0.866919131587106,0.914652233472899,0.9841388957740044,0.0747859426581766,0.6824528221629903,-5.6126641864724,-5.8143336312060745,-5.749833451565255,-5.964121997962115,-5.753177432219493,-1.971633475768515,-11.253492384085078,-11.183086559368052,-11.232600732160831,-11.501461209358094,-11.36454190314148,-11.497272310981046,-11.456016498995965,-11.50307499761151,-11.436469935715522,-11.098046666764333,-10.996640098776574,-11.426624024601583,-11.572885858215116,-11.170383435041469,-11.614560267271736,-11.576666226853662,-11.693077697475944,-11.554119536371177,-11.357546401702349,False
1,1,17,1,0.2604055663359684,0.0354609762595422,0.25,0.6687105058832163,0.023010212481628,1.2099215357293388e-08,6.099744741698139e-09,0.0001040138230303,0.8036601995296986,0.99999999999998,1.2439736435767342e-13,0.9999999999999962,0.3045977011494253,0.0762195121951219,0.1095337555024839,0.6764705882352943,0.0944099378881987,0.3096575520050532,0.2271428571428572,0.074792243767313,0.1764649041434755,0.1256996183512139,0.1896589532231421,0.1976251869437955,0.1958239019027727,0.0837913201417638,0.1570849388713881,0.199776047488433,0.2089188756126418,0.2965987380161286,0.3670314899568088,0.3488045264212539,0.3852362059237687,0.2233573640817611,0.3075629223616806,0.3578828208723068,0.3693394258880897,0.5041732026599228,0.032994923857868,3.862394913351854e-07,0.1081081081081081,0.1351094196003806,0.8616552315510418,0.8245344612892147,0.949592797987968,0.122901228034957,0.5689733288260977,-5.640200375725114,-5.9557247430012215,-5.932229901955619,-5.820746773366638,-5.9491496895641935,-1.489797909439747,-11.923110927630107,-11.90190039946559,-11.822496575341589,-11.9467498616086,-11.93977719088624,-11.908730474494767,-11.908730474494767,-11.92977671573317,-11.865003588922074,-11.94455324261491,-11.90492133520612,-11.93143503058242,-11.881500412901994,-11.910209815091042,-12.0,-11.942002758596574,-12.0,-12.0,-11.86752155162726,False
1,1,18,1,0.3524749543773945,0.1182271895711174,0.25,0.6572525089147909,0.0230102107257763,1.1753492676069906e-08,6.900189825755819e-09,0.000129352397563,0.7512002001629783,0.9999999999999902,1.3876509126877282e-12,0.9999999999999952,0.367816091954023,0.0762195121951219,0.1207925241110732,0.7032085561497327,0.0906832298136646,0.3303612048626173,0.32,0.1011080332409972,0.188626907073509,0.1639355270591689,0.2482425510397631,0.230125591566197,0.2723838354933645,0.1237713802516529,0.2290800075412397,0.2413855561990294,0.3039041043371817,0.320358376460865,0.4048617183517199,0.3676992412832466,0.4364891420421419,0.265687493047064,0.3720185111100066,0.4013842088445687,0.4610504751803878,0.7826235285394527,0.0355329949238579,3.619768150250205e-07,0.102102102102102,0.447431018078021,0.8505456548050315,0.8681333481383078,0.9636276925877888,0.0856221909981744,0.5605740886015801,-5.78591066228593,-5.86474547995214,-5.805100223861356,-5.9851126865265805,-5.935041444221007,-1.559050158190184,-11.757332709855486,-11.52518938220014,-11.613708238820346,-11.579257493710337,-11.790553618162129,-11.80317367749395,-11.663872719431026,-11.594095767839342,-11.519769336668324,-11.646213539283751,-11.751514934514883,-11.605417105033188,-11.709432457456307,-11.86687035848795,-11.611482857994329,-11.483740534977937,-11.713110656417566,-11.69215563139588,-11.754422643159137,False
1,1,19,1,0.3140667857075017,0.0619719355766274,0.5,0.5503586350762892,0.023010204968384,3.6103333048672462e-09,5.0700832093534094e-09,0.0003961288388814,0.8206032054446132,0.9999999999999796,2.356713235275436e-12,0.9999999999999938,0.367816091954023,0.0894308943089432,0.1035492708895695,0.588235294117647,0.1180124223602484,0.228626826227951,0.2942857142857142,0.1772853185595568,0.0950805523590333,0.082362941413932,0.1440114724656174,0.1571056542424549,0.1324441319455116,0.0614258528961451,0.1330752986913091,0.1586725179179053,0.1651815227762414,0.3627067744865571,0.4527140872989283,0.4405956880316228,0.4755137749715388,0.2861211239434607,0.4040032817361222,0.4542636934999187,0.4828678498332334,0.6279394217076311,0.0228426395939086,1.306877049471613e-07,0.0510510510510509,0.3273073263558517,0.8803802557908306,0.8582876605357113,0.9683699280849788,0.1948618164002269,0.5967501082607243,-5.88976186328757,-5.8162186376666725,-5.74762549906605,-5.88901884838818,-5.820913461519212,-1.787766660765406,-11.55491894282618,-11.731703627305542,-11.427415031100422,-11.44316152708442,-11.671935725671826,-11.638219209431416,-11.641195793033702,-11.62676034650828,-11.520488145308873,-11.342991384718768,-11.324875713928735,-11.553747995630976,-11.68338590619702,-11.674072668160552,-11.75670818320594,-11.64174219196974,-11.596514402667516,-11.707629373314846,-11.535221866246385,False
1,2,0,1,0.3007634951169737,0.0493986007623067,0.25,0.8173534153618089,0.0230104854727192,1.2084714414902438e-08,6.142358750259777e-09,0.0001052738180085,0.929035288761544,0.9999999999999964,7.631874783699385e-13,1.0,0.3045977011494253,0.1117886178861789,0.0749045126609138,0.6149732620320858,0.146583850931677,0.194837647354202,0.2042857142857142,0.1052631578947368,0.1160714285714285,0.1077913932147404,0.1741892421094118,0.1856694991270481,0.1836126845865057,0.0707078383025131,0.1588257991979585,0.1910678701471801,0.2051352554104648,0.2321095839186713,0.2933495130975664,0.2754090257378553,0.3059621334948728,0.1785538191488012,0.2635038221865068,0.300924469638629,0.3076433669636157,0.6770316645132382,0.0456852791878171,1.368037664057699e-07,0.075075075075075,0.3993815413891532,0.7769973195215732,0.7031142159758312,0.919075088470264,0.2516156292898334,0.7033441879776565,-4.954739092253809,-5.906218089075758,-5.983943961637271,-5.983038476138065,-5.949419681813784,-1.7789004736906393,-11.875795382619556,-11.937212545329864,-11.949376658281706,-12.0,-11.955374875038,-11.935719138528508,-11.913609366566158,-11.946215642182931,-11.723824066610456,-11.929784411480354,-11.975231716211225,-11.833937573531983,-11.82646849378059,-11.793288014212925,-11.914767001968006,-11.843789770628236,-11.966854751530274,-11.816535306930914,-11.294110549572885,False
1,2,1,1,0.3324543869187449,0.0721570549965551,0.25,0.7709823364844441,0.0230104747085198,1.6178803631496605e-08,6.198559012915211e-09,6.5272314448644e-05,0.913813508555386,0.9999999999999932,5.763686865628494e-12,0.9999999999999968,0.3045977011494253,0.1209349593495935,0.0690370994219767,0.6550802139037435,0.1093167701863353,0.26655853191102,0.2328571428571429,0.0609418282548476,0.2119822744822745,0.1626147692725536,0.2275026675879034,0.2470355817041664,0.2305957544942621,0.1202240137854629,0.2061407416908439,0.2549583460125752,0.2624731315523709,0.335754034023927,0.4096051133708634,0.4017652918975982,0.4279697294551068,0.273577908686972,0.3710231703528017,0.4287100164119576,0.4478766446335537,0.5542781550126317,0.0355329949238579,9.750198871258374e-08,0.06006006006006,0.2792578496669837,0.7823699279367861,0.8120680252754919,0.9348053240528518,0.1173433865737331,0.6967668608570615,-5.326821775826823,-5.894390450594928,-5.895202065958936,-5.978209911263933,-5.955155357933571,-1.7722733510472637,-11.799871724336787,-11.81989765692747,-11.686576741050878,-11.887469215031876,-11.809671404909055,-11.728410675110576,-11.788058837405352,-11.751130870054402,-11.691726230139883,-11.874910179946689,-11.840259835084732,-11.863501363100893,-11.76894552557846,-11.643647222609712,-11.89128943959772,-11.810084800823295,-11.972752660433969,-11.757598175280537,-11.9469259700375,False
1,2,2,1,0.2804750438662464,0.0499696430240549,0.25,0.8088893084356463,0.0230104812218338,1.876255915086064e-08,8.512370664407852e-09,8.575111454798084e-05,0.8892748634180951,0.9999999999999942,1.4819373416667496e-12,0.999999999999996,0.367816091954023,0.0884146341463414,0.1047115837554124,0.4812834224598932,0.0670807453416149,0.3117392723857169,0.1557142857142858,0.1329639889196676,0.0661848072562358,0.1622229007889252,0.2370083469891694,0.2283974402945217,0.2093353543063288,0.1163988102011381,0.1982357722838078,0.231460265608827,0.2286606379150106,0.2836942518467374,0.3530784213764339,0.3201654134924757,0.3361143890634928,0.2300021356117162,0.3065287891396498,0.3463269394220035,0.342749242468867,0.5735394635970259,0.0431472081218274,3.501529863799528e-07,0.102102102102102,0.2552331113225501,0.9015805190419314,0.8198848853676006,0.9595958574172208,0.2003202892819626,0.6940079604769616,-5.782533953287457,-5.949300083587831,-5.999443123433233,-5.953097705228346,-5.993544401740837,-1.6954845135102237,-12.0,-11.944263210158365,-12.0,-11.948403442797847,-11.924346048836712,-11.985749366361944,-11.947054677688415,-11.837725190868207,-11.89377813191468,-11.854107906077225,-11.938366588378912,-11.82236570771319,-11.971935541105395,-11.821307883451514,-11.91721837548886,-11.926542392861863,-12.0,-11.62598350975246,-11.773120348463316,False
1,2,3,1,0.3970718212652971,0.1238649814702441,0.5,0.7074711635234516,0.02301047986006,6.121112787341065e-09,7.089098877053491e-09,0.0003100964722216,0.9332284805608868,0.9999999999999972,3.074138284832632e-12,1.0,0.3620689655172415,0.1534552845528456,0.0588915472946791,0.786096256684492,0.1180124223602484,0.2901628556003631,0.3371428571428572,0.1786703601108033,0.1103896103896103,0.1290151714640437,0.2419912546821716,0.267030418534829,0.2523629324060251,0.1088336566028362,0.2249052116331721,0.3030163323590989,0.3128417078474734,0.2739199690961936,0.3775154988843712,0.373992302829261,0.395402753419029,0.256885261469767,0.3743289496609332,0.4528075171529094,0.4748718578536835,0.5347414432881616,0.0685279187817259,3.276745498572185e-07,0.111111111111111,0.2792578496669837,0.9602685899109704,0.692150449147328,0.938764209204149,0.5166261555650005,0.7176793810309565,-3.7929672975548376,-5.514927803892946,-5.733035506403959,-5.681116643307054,-5.333938312454439,-1.6708343914218882,-10.30796399783174,-10.326468747229308,-10.584176226655568,-10.876718520039889,-10.345829417379392,-10.574345090560676,-10.216512369380888,-10.819633355157269,-10.365612663033511,-10.324589093451534,-11.026453925797956,-10.524349083593144,-10.256115123771265,-10.613798849531552,-10.51317020539267,-10.505415194276466,-10.595208134001338,-10.45322445604077,-10.272409893866644,False
1,2,4,1,0.2932470788987464,0.0476419901707531,0.5,0.8255626851245217,0.0230104836584639,5.228817172629915e-09,7.584584089953325e-09,0.0004013856184125,0.9409289400396031,0.999999999999994,2.8814925129934297e-12,0.9999999999999982,0.3045977011494253,0.0426829268292683,0.1848808992676583,0.8529411764705883,0.0795031055900621,0.4307467573621375,0.1085714285714285,0.1052631578947368,0.0616883116883116,0.1229938641988805,0.178707344150431,0.1798989720969449,0.1650410548091162,0.0937489246556687,0.1666965796543321,0.1803683744106269,0.2023530305220407,0.2467551827531992,0.2993888365069581,0.2726911519054347,0.2927346550539097,0.2134719978123088,0.287989180117671,0.3123096497075841,0.3285832055084381,0.5064331096989036,0.0532994923857869,3.063075238424524e-07,0.087087087087087,0.2792578496669837,0.8790346456674855,0.7449906436191904,0.9247098256892212,0.2306967794414452,0.7947013714896162,-5.853697419707342,-5.857792063327323,-5.976132026457728,-5.8724266929314295,-5.957945777780105,-1.8808429921970344,-11.913496043908784,-11.807351671085971,-11.8658423470154,-11.980855472759606,-11.896914389768163,-11.94639889502744,-11.975642535834968,-12.0,-11.859721433525642,-11.941607928152097,-11.880687441369044,-11.849198631060457,-12.0,-11.738006820006747,-11.845113779683102,-11.90130830813763,-11.939402479836966,-11.762989010960297,-11.871677080343789,False
1,2,5,1,0.3499161395801279,0.0895126680536189,0.25,0.8108135523392963,0.0230104792355288,7.805460034084722e-10,8.411696442246017e-09,0.0033293313164578,0.9550708672493594,0.9999999999999988,2.415788851920604e-12,0.9999999999999996,0.3045977011494253,0.0884146341463414,0.094845652500463,0.7433155080213905,0.0795031055900621,0.3842180839606762,0.1257142857142856,0.1204986149584487,0.0598290598290598,0.1787443792859976,0.2143095030298328,0.2243419492491397,0.2368132086003682,0.1279567184792756,0.2231985223687965,0.2364242952564569,0.2769736028009326,0.3050126828209155,0.34418203671635,0.3269421138356929,0.3702841837295489,0.2554476953314917,0.3477645887048974,0.3745687525626273,0.4133469231933586,0.5061667357242512,0.0406091370558376,3.501529863799528e-07,0.09009009009009,0.2071836346336821,0.8327479103745331,0.6206049360278376,0.8808653123980006,0.390008453826653,0.7555272929453705,-4.692064626352073,-5.8326595068354745,-5.989930059836436,-5.772564916859313,-5.961212074173545,-2.125305000067593,-12.0,-11.904177475385548,-11.974351784134036,-11.953524540794607,-11.940517597311516,-11.979690499750106,-11.901612753334437,-11.972863636037776,-11.893725698588778,-11.93274399995064,-11.94891767306208,-11.885658333149406,-11.998897022042431,-11.878750238065924,-11.8579960138767,-11.940636473203943,-12.0,-11.8686477381693,-11.956627400102276,False
1,2,6,1,0.3295283477992436,0.068364177356752,0.5,0.7714791291320262,0.0230104793362299,1.2587513005233316e-08,6.583930880870932e-09,0.0001094071318207,0.9203730410813415,0.9999999999999936,2.151596229741509e-12,0.9999999999999962,0.3045977011494253,0.1097560975609756,0.0763299294364748,0.6524064171122996,0.1453416149068323,0.2061624394770353,0.1671428571428571,0.1218836565096952,0.0800269645608628,0.1570364808953282,0.2102767857895523,0.244950318536243,0.2475052705284263,0.0996478566665838,0.1970144832964194,0.2509540204464014,0.2926187610218274,0.2979246250779327,0.3543815115863198,0.3577726650930188,0.3937573097207821,0.2409773151992782,0.3428256889635631,0.402500061581159,0.4451837481603616,0.4780756861041433,0.0507614213197969,4.523830945360078e-07,0.12012012012012,0.1831588962892483,0.9346516965569072,0.7841810666878075,0.9612037099138772,0.2073338812037334,0.6367239462010765,-4.720849807071508,-5.881886741263799,-5.956507865152163,-5.94994137994617,-5.922988055517795,-1.6460925878443442,-12.0,-12.0,-11.97459901726419,-11.920215967843284,-11.86694832259513,-11.926639640264147,-11.913077698971176,-11.97784628659447,-11.79813280122488,-11.898876875527533,-11.919557762379434,-11.768356387659065,-11.874301005069665,-11.773685101809994,-11.877052630275449,-11.90955516077988,-12.0,-11.820357894948016,-11.900143059858708,False
1,2,7,1,0.2596159734982601,0.0280046297486175,0.25,0.8760392178424263,0.0230104756004002,2.118828646047912e-08,6.42143784076513e-09,3.955572937217936e-05,0.9340411690869443,0.9999999999999925,3.999373074603735e-12,0.9999999999999992,0.3045977011494253,0.0752032520325203,0.1109471939858132,0.6791443850267381,0.1490683229813664,0.2082445646301884,0.0642857142857142,0.1080332409972298,0.0348875661375661,0.1161011453238977,0.2628169192742816,0.2355111274536476,0.2309840950071532,0.0808037658893923,0.2340053147951949,0.2306182241913126,0.2718392853500211,0.2794824909879717,0.4109861493997944,0.3665447070921572,0.3988447324536425,0.22486859440914,0.3707693000689751,0.3875239000157462,0.4285246367091604,0.4982850333101183,0.0304568527918782,2.143125545023309e-07,0.078078078078078,0.4714557564224548,0.8333826963987544,0.6584179496217866,0.9266855075079758,0.3167448582120191,0.7249534850539252,-4.713497045241408,-5.866827312306548,-5.96678440490676,-5.830496965742061,-5.9375473537781325,-1.746563538866894,-11.803682915174925,-11.75475007647154,-11.78351272802201,-11.621590004414951,-11.68723228263532,-11.81855080428998,-11.883762398464588,-11.605103284409054,-11.84127850817042,-11.680141472990448,-11.87890036493543,-11.810615242834626,-11.98519826592902,-11.632580515553112,-11.833731674922864,-11.77562295187032,-11.95340890855556,-11.718669967314112,-11.607915498235451,False
1,2,8,1,0.3191065500853399,0.0714427751205127,0.25,0.8094620804399197,0.0230104878516971,7.533837261199043e-09,7.369615109743057e-09,0.0002525414368408,0.9225601964230716,0.9999999999999968,2.590169757550696e-12,0.9999999999999988,0.3045977011494253,0.0772357723577236,0.1081531876815575,0.767379679144385,0.2260869565217391,0.1549736636586548,0.2814285714285713,0.149584487534626,0.1107778091473743,0.11837952026093,0.2269400430758205,0.2496612616805308,0.2776776588536983,0.0857967514054071,0.2058835680280043,0.2657886514055531,0.317332067550893,0.1865550113873706,0.2756513486495602,0.2687314374630012,0.3198749747157385,0.1663755789161023,0.2678703903538199,0.327080604750034,0.37040549367199,0.4538913630341499,0.0558375634517766,2.859969564124655e-07,0.093093093093093,0.2071836346336821,0.8835616622546606,0.6622247078726131,0.8931106074842154,0.3473641667812492,0.7778471879788131,-4.59763484306044,-5.76476326372175,-5.803528036718057,-5.8306338697853,-4.886681108280127,-1.8964013425585653,-11.677271685942602,-11.209238780662584,-11.147034546781128,-10.964824025841857,-10.641309353537276,-11.18052029644956,-11.015998122241871,-11.130170708351663,-10.932750973971212,-11.085895043387572,-11.250823317213548,-10.659538380382717,-11.563782876535504,-11.063847872542654,-11.387110020912036,-11.5700731241548,-11.54318151629485,-11.748711581196654,-11.468424365850884,False
1,2,9,1,0.3096053644942069,0.0530379476497647,0.25,0.7860386418123801,0.0230104800598622,1.4089499427315817e-08,7.451392701067691e-09,0.0001102998072055,0.9501935837929408,0.999999999999997,6.039029560168767e-12,0.9999999999999982,0.3045977011494253,0.0873983739837398,0.0959294101004385,0.6764705882352943,0.0273291925465838,0.7205282854098094,0.2328571428571428,0.1177285318559556,0.1178853754940711,0.1373874118178659,0.2160440162501625,0.2140279191075114,0.1894259551788046,0.1342892675201756,0.2355873452558694,0.236984879070476,0.2423285352190938,0.2834256576261067,0.3602892208875926,0.3336934386622932,0.3488206377830071,0.274676682678809,0.3767775581112366,0.398072998244914,0.4110807906773786,0.5720861313532959,0.0482233502538071,4.523830945360078e-07,0.114114114114114,0.2552331113225501,0.8262036440990973,0.8138900688572983,0.9334137197684004,0.183520924817181,0.732113205739733,-5.116464667206516,-5.893026862991408,-5.998137861591991,-5.9729144879343306,-5.969891120936239,-1.923426405430963,-12.0,-11.981691457030417,-11.930652528060172,-11.922963865407954,-11.981637621505326,-11.985749366361944,-12.0,-11.972588037361568,-11.89377813191468,-12.0,-12.0,-11.867075857078683,-12.0,-11.7652584251377,-11.850053710055413,-11.749976440643282,-12.0,-11.785431729965214,-11.901169952764148,False
