fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,pred_t17,switch
6,4,3,2,0.2919391675921536,0.0762146450346429,0.4000000000000001,0.8243211227866899,0.0217342839553977,5.557009555930267e-05,0.0001207819146732,0.0017192185569804,0.9469169978223028,0.9471932089830138,0.0001020344524758,0.998700661580554,0.2352941176470592,0.1247689463955637,0.1114427860696517,0.7179144385026737,0.1953642384105959,0.0757977790568784,0.2148337595907928,0.1574406901509705,0.1108950694887382,0.1991058704298414,0.2329067990475161,0.2557673895872903,0.3350072318564613,0.1903966879098571,0.2058356620997036,0.2442160807535731,0.3457486722541655,0.3551546596679822,0.3303747731709713,0.3531882398121405,0.3919137995039899,0.3722945599030607,0.3159997212863068,0.3659397969799587,0.4234226765333437,0.6910553156899533,0.5248041775456919,0.0021642677069014,0.6124999999999999,0.5000000000000001,0.8541343356211522,0.6450115571424493,0.9041032786462876,0.2923515502085251,0.7967616932145991,-5.880883465545368,-2.8531317458077194,-4.185095881118455,-1.6183901238826592,-4.691648926840449,-3.197027584061267,-9.440387303119325,-9.902479831185657,-9.08807306247305,-8.711701504363772,-8.505668576259586,-8.18131335860933,-8.703290677231221,-8.231938497517726,-8.417583226628922,-8.197666711359728,-8.419109965703559,-7.622292830338882,-7.575149373524483,-7.447021854164138,-6.82711114423934,-6.1509050625573245,-5.736073489875421,-5.757097970380184,False
6,4,4,2,0.2716020866789768,0.065930871635252,0.4000000000000001,0.8561147045441181,0.0217277207090998,9.403324564276818e-06,0.0001000090405636,0.0091933590773434,0.966346271270825,0.9584829204430176,0.0001412674870903,0.999118530219944,0.2352941176470592,0.1395563770794823,0.0996342789364436,0.5521390374331551,0.1713576158940397,0.0697484355314936,0.1828644501278771,0.0992092020129403,0.160296931241888,0.1198021011271509,0.1418067024399581,0.1985168333373292,0.2175052111606056,0.1238591651629705,0.1183268475852662,0.1564931913994816,0.2093079348750936,0.2946727933867104,0.2571507377541896,0.3065360431940273,0.2883994223913037,0.311383923218322,0.2380899861092607,0.2817425766963319,0.2938294016399299,0.4149928883894254,0.5169712793733681,0.0019555293113119,0.59375,0.2931034482758622,0.8137809389748141,0.6613043893540067,0.9369242181856942,0.3634630909632892,0.8115815427503023,-5.745229705929618,-3.440092295376345,-4.3566732328280375,-1.927201509394884,-4.769530732672852,-3.5406377913099774,-9.537077965042403,-9.198147361831388,-9.029492274756969,-9.089189342102356,-9.170711782905329,-8.901531102674042,-8.109384929723172,-8.086784043973996,-8.281864489018627,-7.640097635040575,-7.707381553734338,-7.801728558020513,-6.8395027300351785,-6.686735061756422,-5.934476243415742,-5.712490837614919,-5.085351641705642,-5.320105440309454,True
6,4,5,2,0.3554674802874099,0.128433037221076,0.4000000000000001,0.8265575097847724,0.021762434181996,3.707044538407771e-06,0.0001323781391131,0.0313405293004038,0.9753254898667026,0.9819835822192944,3.672345625373918e-05,0.9994753982949574,0.2904411764705886,0.0665434380776339,0.2213930348258706,0.6109625668449198,0.1837748344370861,0.0704171193507235,0.3759590792838874,0.1919482386772106,0.1551123740392293,0.1117969194904829,0.1414482071140972,0.1669451488536144,0.2108117277255055,0.1114157632147338,0.1284954682717972,0.17366752715339,0.2515245443494983,0.3643272962047098,0.3481489443136017,0.3779774768595471,0.3831608593940171,0.4260012052721431,0.3701144585573238,0.4477859293222051,0.4959709226878291,0.2656902875765055,0.5404699738903394,0.0013711932421198,0.5781249999999999,0.4137931034482759,0.7880041310878547,0.5904606333622469,0.9292232981129734,0.3721979461659728,0.8561579401165904,-5.729520335900884,-3.38848481041074,-3.688405456093165,-2.394621454082549,-4.55738400978947,-3.0972468949850835,-9.228813631046522,-9.003911030616111,-10.331927395666469,-9.382279575533197,-8.63479657967737,-9.513689653591769,-8.05739692379817,-8.758606174444303,-8.462526254128608,-8.110488458455297,-7.9411128418298595,-8.531481848664738,-7.496193318947214,-6.660628988775346,-6.455408317329759,-6.059583742384539,-5.499402442683589,-5.185989286610796,True
6,4,6,2,0.2973498431973232,0.0786797579645919,0.4000000000000001,0.8753251365261957,0.0217293223331988,3.238257687811358e-05,0.0001111128888136,0.002830139053859,0.9705840430356972,0.9746541363975972,3.700259079829849e-05,0.9997569235816436,0.3529411764705884,0.1030499075785581,0.1520647881667893,0.5053475935828879,0.1456953642384107,0.0769991952465014,0.2340153452685421,0.2695902228612509,0.0555497143351339,0.0875196842408246,0.1458622846601744,0.1539130429484435,0.1768819680398048,0.0906012395272955,0.1273697457557596,0.163142441943469,0.217974466450348,0.3249537124218871,0.3248833167858329,0.3387248376013465,0.3263544374676991,0.3875748798363705,0.3447882575684474,0.4105578951170822,0.4400484688042899,0.476897159435083,0.5352480417754569,0.0014800422083573,0.6124999999999999,0.3965517241379311,0.7995644234347667,0.5651227211753178,0.9409018873289988,0.4349241447417648,0.7946829366385595,-5.902859147601928,-3.329940851416478,-4.611451807862125,-1.797921824816085,-5.051847332661317,-3.69702548033742,-9.146083274404829,-8.250263627465483,-9.07186632288454,-8.234343892284079,-8.205879538280406,-8.949930185280941,-8.070944310172791,-8.308947879873237,-8.480870427044549,-8.0066899860629,-8.021685121860436,-7.691198082799797,-7.401267162599061,-7.158509418712487,-6.826443928506339,-6.218040824457506,-6.064628898311833,-6.125765340645946,False
6,4,7,2,0.3935810221153408,0.1430313299308486,0.4000000000000001,0.859295690189629,0.0217596688191743,4.860385159017506e-05,0.0001141869300925,0.0018745254567213,0.9787128555291904,0.9791336170837652,0.0003712055521508,0.9997262838164304,0.2352941176470592,0.1252310536044361,0.1110315580767748,0.5508021390374331,0.2119205298013245,0.0549894819216115,0.3075447570332481,0.1229331416247303,0.2052643258739378,0.154206391988248,0.1861996776033234,0.1698949426471557,0.1644270150477648,0.1751852893416256,0.1637988284712587,0.163673584572555,0.1945561442200277,0.4234700519419098,0.416839937332188,0.423398838765969,0.3947472377637919,0.477638345659243,0.4051722479557298,0.4603006647546394,0.4814639048544009,0.1190526353414243,0.5195822454308094,0.0023952860076599,0.6000000000000001,0.2586206896551727,0.7975801454351998,0.6900340334824375,0.9590143567286954,0.2676792009758634,0.8718964198682438,-5.76549734643514,-3.211677751134436,-3.777889514106609,-1.827579875523573,-4.404844737740172,-3.010617755889176,-9.93440364253788,-9.060181275588528,-10.220210627499505,-9.94267030032061,-9.583370135732562,-9.828187363487665,-8.788646066306034,-9.295982007012034,-8.692150480637611,-8.658046988113032,-8.960374835553845,-8.119293522096166,-6.993153905980982,-6.953109017131823,-6.540329155837546,-5.524320486187047,-4.921541946537742,-4.972626783855178,True
6,4,8,2,0.4145122472728204,0.178551897205959,0.4000000000000001,0.8628292511666615,0.0218026415627521,8.880747506805729e-05,0.000185632542938,0.0016457083151242,0.971512372033886,0.9873672386629624,6.800018274708812e-05,0.9998948155132436,0.3492647058823527,0.1178373382624768,0.1325139010828211,0.6336898395721926,0.2251655629139074,0.0580095329676852,0.2333759590792838,0.1696621135873471,0.1097928365318485,0.1118589887335332,0.1448387378903097,0.1827770260089134,0.249734943863877,0.1252119467840241,0.1440948864705976,0.1941238242634814,0.3031831567188043,0.3836111236880984,0.3735162499435378,0.4143630633418855,0.4369383749469779,0.4515813437084138,0.3963923175233413,0.4814045634402912,0.5504429120754621,0.1733940440900778,0.5300261096605744,0.0027199106355716,0.5718750000000001,0.4310344827586209,0.7491666462144624,0.6353748405609294,0.9463486655908294,0.300077664335409,0.8867027909854281,-5.918081271057309,-3.4589422726378114,-3.7287730425120458,-3.947270631264397,-4.669207755773846,-3.2338719800285665,-10.324693301207631,-10.27048457648643,-10.258307240829945,-10.52085807667502,-10.726057590202732,-10.376912514575285,-10.230291625615203,-10.109894219632874,-9.687171759936415,-8.95228697558932,-8.328681140448163,-8.896446789795645,-8.151301139780704,-8.212826353023301,-7.171441311263402,-6.081070593722308,-5.58214351655174,-6.009289633405407,True
6,4,9,2,0.3034090932098622,0.0823430243168109,0.2,0.8331452640026309,0.0217238599547677,6.406504363228469e-05,0.0001121379786741,0.0013454860718914,0.9479359690889332,0.9631237324939932,2.513533367418832e-05,0.9993447969615484,0.2941176470588232,0.0734750462107208,0.2012578616352201,0.6550802139037436,0.1440397350993377,0.0959822806178942,0.2921994884910484,0.2516175413371674,0.0824380987102112,0.190734232662582,0.2672972652351799,0.30828532777356,0.3475979197758189,0.1630096214465228,0.2212021375955038,0.2935148848869274,0.3564244509439336,0.3800204505885665,0.3953261326796031,0.4384642196777171,0.4422278339446179,0.3861882547491785,0.3617024938454591,0.4485310214009482,0.4775249054095875,0.5187636474913457,0.5248041775456919,0.0029339284236765,0.6124999999999999,0.3448275862068967,0.8287051543275046,0.7228228136876962,0.9503774311761708,0.2032372989534933,0.8556360253561581,-5.919125451086411,-3.153416861755023,-4.6647141460875545,-1.7280417459476485,-4.901565838661362,-3.887635622108304,-9.522082192866677,-9.582902772600155,-9.289409236922763,-8.826652459563691,-8.603305959449825,-8.374268754569266,-8.488840184605287,-8.344389222587303,-8.235172502333048,-8.254271338303642,-8.22248224638265,-8.355118858019825,-7.939733276446756,-7.079744233559591,-6.892244042882926,-5.941056447278306,-5.964985776540093,-5.894230361852955,True
6,4,10,2,0.3612438885677549,0.1456467778204915,0.8,0.8275319788293061,0.0217027751010019,5.127174686438557e-05,0.0001035527854682,0.0015833554833077,0.9798049361937352,0.9729224200446736,0.0001055013604343,0.999691130410965,0.2904411764705886,0.1621996303142328,0.0908279117234341,0.6577540106951874,0.212748344370861,0.0639331207447834,0.2039641943734014,0.1028037383177569,0.1696922799587402,0.1052464383349359,0.1365718673981939,0.1366788282524761,0.1507256616580948,0.1225999517513268,0.1380520850424746,0.1534917502803801,0.1995230387728629,0.3946524418220495,0.3861947080973982,0.402411164863151,0.3868621226526261,0.4674609040533901,0.4101963194907169,0.4793157738477374,0.5131163450926193,0.0839211046537529,0.5326370757180158,0.0016795534339682,0.546875,0.3620689655172414,0.7341067175860607,0.6355864826826605,0.9399110327703598,0.2240297646371817,0.88475980325145,-5.5191908074115,-3.3834533840340377,-3.782952694932384,-1.767694741218245,-4.371258095457208,-2.956509815123879,-9.98456213388903,-9.45258006186085,-9.315294494438891,-9.632815153573992,-9.527585148889862,-10.198829317520945,-9.13841115604822,-9.355461237853676,-8.78514068743001,-8.730982278084237,-8.892384430531287,-8.419188008185486,-7.322396860339895,-7.51813227891353,-7.09380932396266,-5.688135889170744,-5.028281214068943,-5.054986331284965,True
6,4,11,2,0.2230928608157165,0.0371165292740409,0.2,0.886505704185195,0.0217405260311219,1.3651255032419652e-05,0.0001121479134238,0.0070556138798593,0.9755014620041136,0.9849663792947562,0.0001626672715841,0.9984276176781828,0.2352941176470592,0.1173752310536043,0.1184628040897873,0.5508021390374335,0.2764900662251655,0.0398144970089115,0.1745524296675191,0.1344356578001436,0.1102843241111933,0.1804232097433971,0.1715768507335839,0.1840527204470982,0.2088807566772841,0.1720467676381732,0.1374277472675595,0.1578433297858946,0.2195143591270334,0.3722228789358233,0.3198383225504445,0.3353773345808939,0.3240100939549439,0.3912126601845747,0.2970999442909567,0.33782325706954,0.3641709755640884,0.4653141223699344,0.537859007832898,0.0014425224842607,0.603125,0.2586206896551727,0.8378207198048584,0.5863380651788561,0.9332472731138196,0.3567624935890041,0.8723519606617163,-5.828671479761455,-3.157729803975946,-4.058476238933957,-2.6083153928946485,-4.778208543543142,-3.214954261640111,-9.0751380810513,-9.081782403670696,-10.143438093648138,-9.175462518506391,-9.046364416341392,-9.024186637876497,-8.214255754876778,-7.877999929716935,-8.364210667832763,-7.655616641400018,-7.131565346188721,-7.946324122990185,-6.94739210703835,-6.8801599860085,-6.306328292709309,-6.040308586709761,-5.884886280479747,-5.761610212100885,True
6,4,12,2,0.2961342577515991,0.084319585500722,0.6000000000000001,0.777732127310294,0.0217304169469803,4.969870104233075e-06,0.000118854254121,0.0209225649454922,0.9162850728087238,0.9560563071525277,7.496888598254439e-05,0.9984044653947024,0.4705882352941174,0.0586876155268021,0.2970971912093077,0.2098930481283422,0.211092715231788,0.0257391416261733,0.1828644501278771,0.0797987059669302,0.1971756948640836,0.1302645215616195,0.1988327157167074,0.2488637356277664,0.2770532804540359,0.1184351031981059,0.1665250693382218,0.2263464710697586,0.2971952898965439,0.2734180610122733,0.271977837615402,0.3162246925018787,0.3064020579726855,0.2883080279544608,0.2613996475724457,0.3237094915356798,0.3506796216021978,0.3288158793129629,0.5300261096605744,0.0062775392269922,0.6562500000000001,0.1896551724137932,0.7497124964144233,0.5664152090636159,0.8704705239877369,0.3583960861053188,0.7511926893355368,-5.69766917857499,-3.3195281807020693,-4.412217069334164,-1.6979059590129788,-4.787358709353163,-3.381344749786533,-8.904279321778125,-9.303511929410544,-8.243574888012278,-8.373309815593792,-8.91308295536609,-8.392666125113372,-7.900359733143449,-8.211531251337982,-8.099523691411651,-8.320054449275883,-8.308841211243317,-7.74078480614152,-6.951553470586997,-6.767482418742373,-6.431697857942488,-6.0817272319197215,-5.878813776180415,-6.094410001033378,False
6,4,13,2,0.3094457604972059,0.0900244984321417,0.6000000000000001,0.822423459956538,0.0217239247648451,7.226417890514749e-05,0.0001172689194646,0.001232785291052,0.9805069779477292,0.9641997527542482,0.0015707117304358,0.9987978236321272,0.2352941176470592,0.0813308687615526,0.1709633649932157,0.7219251336898395,0.1332781456953641,0.1121816986066319,0.1029411764705882,0.1020848310567937,0.0983269149919235,0.0867435722125985,0.1586846475798385,0.1708652442180846,0.2423145390089725,0.0800940183843783,0.1339826871960744,0.1618956771767491,0.2585560016826982,0.3106743830796657,0.3191189273520442,0.3349593348809893,0.3626755481247082,0.3385500279862503,0.3102357320669267,0.3608656600839481,0.4167228001803267,0.143436851172066,0.5300261096605744,0.0006574717506038,0.6124999999999999,0.3103448275862072,0.8306516505296817,0.7223230503827662,0.9390895224440312,0.2371268922823171,0.8130940165307077,-5.840056558799192,-3.3505644144161777,-4.259633593307872,-1.837242536627529,-5.137526679279631,-3.553705667749982,-9.505975831437675,-9.670139220230862,-9.439844616131932,-9.369175216819482,-9.228435569372602,-8.922236779701084,-8.786087807892994,-8.807595696169622,-8.524071058694334,-9.07202911821356,-8.311721178552117,-8.124590502747633,-7.678787607724607,-7.213697400690069,-6.915769743552033,-6.079068902055193,-6.047766841374124,-5.9954783488941725,False
6,4,14,2,0.3094970257255793,0.0859100922673895,0.4000000000000001,0.8292576636867485,0.0216982820163131,2.225761476272029e-05,0.0001128238239636,0.0042766925060567,0.9703512649288276,0.9521275123686276,0.0003868900960037,0.9989949818903834,0.2941176470588232,0.1247689463955637,0.1185185185185185,0.6577540106951874,0.3162251655629139,0.0397337302571735,0.1745524296675191,0.1818835370237239,0.0738091042167047,0.1879698142234808,0.2432626423304322,0.2740691882785098,0.3126285989313837,0.2075271239541888,0.2215305906435211,0.26210093992685,0.3440666976937106,0.3882570514672146,0.3884304218172233,0.4231974760070338,0.4258080375248743,0.443907977479189,0.3859091703060641,0.4538365779746712,0.5007214109889817,0.1739140261712699,0.5404699738903394,0.0019555293113119,0.5968749999999999,0.2931034482758622,0.6901658034969054,0.4463998947427972,0.8037995637267042,0.4577938788803687,0.8625165734716638,-5.823167178032715,-3.128889615109118,-4.573759551895238,-1.5722174246175071,-4.988357909212608,-3.545916234649964,-9.430383844376484,-9.364272947315964,-8.986491003041616,-8.4297760425945,-8.497890642390072,-8.313118167861655,-8.152183245581334,-8.443371657326612,-7.8705924966247025,-8.128160975139805,-7.779610491569184,-7.815807849384754,-6.885417041663523,-6.796538846873926,-6.416775905737375,-6.1463295971747005,-5.773721042732743,-5.944734363787194,True
6,4,15,2,0.3556728592087745,0.1381746016599617,0.4000000000000001,0.8299514213588092,0.021682096328238,6.251456304125008e-06,9.511670555905513e-05,0.0132383612502848,0.949722602153588,0.9590271479587328,6.786408341048402e-05,0.9989349367852935,0.2352941176470592,0.0961182994454712,0.1446613088404133,0.6216577540106953,0.1995033112582782,0.0653521965642496,0.1317135549872122,0.122214234363767,0.0964752172915554,0.0791276667230803,0.1182206954984554,0.142495879776466,0.2285162952117022,0.0806948364456406,0.0921528435242551,0.1251946799284923,0.2207661455487787,0.2903311266506908,0.2705065915779372,0.2929482931011428,0.333134015229969,0.2967090174508279,0.2379518709766699,0.2806553222740077,0.3325421001429366,0.2082946749577168,0.5248041775456919,0.0012389406652262,0.5718750000000001,0.4310344827586209,0.8581464139848525,0.6865782495514909,0.9402710020757532,0.2994782517657059,0.7714092384736411,-5.704218112082632,-3.6275410490069286,-4.643521116394596,-1.9232453969204737,-4.99748334329438,-3.651642435600088,-9.469090948314523,-9.620257183149407,-9.094489692729514,-9.1694245546226,-9.118445149979532,-8.76490497075018,-8.109692578694958,-8.200579335475714,-8.338693111340836,-8.246126516875991,-7.855117452303155,-7.7883497233892145,-7.348106307877634,-7.183316963889788,-6.129589607235125,-6.116229926855146,-5.880751176655287,-5.999951657938181,True
6,4,16,2,0.2606076380354472,0.0551874105547108,0.4000000000000001,0.851783027412953,0.0217050767085261,7.840886322134424e-06,0.0001199355783936,0.0133099448931607,0.9756201255671084,0.9789558259750942,0.0003693466919869,0.9994678476518672,0.2352941176470592,0.1169131238447318,0.1189310365170196,0.8074866310160428,0.2235099337748344,0.0727905245971626,0.1419437340153451,0.145938173975557,0.0819676250302005,0.172161898406009,0.1597560468089282,0.1669499791147825,0.2215643586186135,0.1699615250591361,0.1250303865218879,0.1591482937792821,0.2343725170915763,0.38754208193689,0.3385578747847393,0.3526734243457653,0.3661663832932486,0.4130425639519403,0.314091236947174,0.3715527459651952,0.4118712204299728,0.1894192265510308,0.5274151436031331,0.0005789906927646,0.603125,0.3275862068965517,0.8380966801713436,0.7028662348949672,0.9483938906910436,0.2422067442132124,0.8514509506668455,-5.752768365076371,-3.1348623081818072,-4.084474132423997,-1.947016277483648,-4.788444144166201,-3.5193540063236863,-8.693580730489135,-9.096025668683534,-8.985779823808397,-8.89402200079396,-8.234140903710369,-8.536411797645792,-8.335379491586126,-8.329983490996666,-8.341197257656436,-8.413892286676337,-8.65545615861259,-8.410821553602956,-7.200395692784347,-7.230316865030165,-6.766346614519491,-6.228938298952963,-5.972751874814272,-5.971001302231912,True
