fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
22,2,3,1.0,0.217548612469584,0.3690913159177653,0.5,0.0111952777680515,0.3161766637760404,2.3247632326008155e-10,2.8035600035356607e-10,0.0007777998857119,0.5673518269711231,0.0003519004357398,0.0,0.0,0.5107150955768919,0.4407832147258354,0.0,0.0,0.4820109716319221,0.4196587320264807,0.3062261714128098,0.3062261714128098,0.5180464996208749,0.4570521158009306,0.2524717000606871,0.2524717000606871,0.4938694727016772,0.4446763011583494,0.5035097460675826,0.127403846153846,4.100409644299549e-08,0.1670761670761671,0.5454545454545456,0.4844478790057089,0.6221249422867188,0.5318596934004353,0.5769544093170605,0.0062879332231604,0.3870380893222385,0.3847227756073845,0.4050739807224097,0.435453662818397,0.3473806240555326,0.5519443152175059,0.2946989725587602,0.6985851891611472,0.3534058391765791,0.3628827454968355,1.1220222963073827e-08,0.7228850883860143,3.7524652678791984e-09,0.6772420517864852,5.205975715027478e-09,1.3000379060888626e-07,0.0098493360297967,0.0137920276573382,1.8803754224392267e-05,0.0137920276573382,False
22,2,4,1.0,0.1382123982474107,0.5568642389853327,0.5,0.3914457010096682,0.3161766685110034,1.9487143839006997e-09,1.900217948730382e-09,0.0002807387676804,0.7979486463761596,0.0001234572947628,0.0,0.0,0.162698542433953,0.4087092033167811,0.0,0.0,0.1534556147731576,0.4250546890542123,0.4110329129694601,0.4110329129694601,0.1673733105990404,0.4285057298617003,0.3527629159972791,0.3527629159972791,0.1473310277305676,0.4526544903818474,0.7581982554805717,0.0552884615384614,3.803536461246024e-09,0.1007371007371007,0.6363636363636365,0.660834556786854,0.6073783851278689,0.7817472050145865,0.6142819444011022,0.7287725993144756,0.5665101408915234,0.5661643411268305,0.5723629761558584,0.6142958711334777,0.2700222996250261,0.7522803863461602,0.2110960215659958,0.36555902133024,0.4395297315548934,0.5271122449663543,5.3280755502565806e-09,0.47725046128402,2.50500140649412e-09,0.5690117850288134,0.0137920276573382,0.0137920287936217,0.0571180777897988,0.0137920276573382,0.0137928246166666,0.0137920276573382,True
22,2,5,1.0,0.2295757272487081,0.4323583807856079,0.5,0.2175730241047287,0.3161766665408181,9.139222496419295e-10,4.958018831901475e-10,0.0002164723383969,0.7294628626128812,0.0005785199430248,0.0,0.0,0.5878671661008907,0.4193272595478085,0.0,0.0,0.5761245719743828,0.4312572056765468,0.5443956849037863,0.5443956849037863,0.5900860000191976,0.445957240223961,0.5489269352118868,0.5489269352118868,0.583137415832234,0.462527681919592,0.6173911261921317,0.0769230769230769,6.544179369713637e-09,0.0909090909090909,0.5454545454545456,0.421305383443632,0.4182962821671809,0.4131488592877564,0.7396039155548374,0.6406590503331437,0.3081870477149913,0.3983402564235856,0.4257892085914871,0.3526598660097379,0.390621163639001,0.4592000793021866,0.3414300352850389,0.5887897074885964,0.4429707449830358,0.4986770861621596,9.926033539902256e-09,0.3940406292503189,9.830728470923196e-10,0.4195010556268703,6.847635657810897e-10,6.39010270649677e-09,0.03908398789471,0.0389725070351015,0.000461504973799,1e-12,True
22,2,6,1.0,0.2674760217850296,0.1716458449450141,0.5,0.4480158797800761,0.3161766689640177,4.366460975511699e-10,2.8329314645158693e-09,0.0021420488383648,0.5872843322800327,0.000294662313244,0.0,0.0,0.2568711066463893,0.1427475903124885,0.0,0.0,0.2387480481558294,0.1432198675787667,0.1685509678607961,0.1685509678607961,0.2394126211906115,0.1175287733294714,0.0942918042429297,0.0942918042429297,0.210465109422945,0.1105744757961863,0.5668938185766375,0.0817307692307692,3.237970734730384e-09,0.0982800982800982,0.3636363636363637,0.4593928619394013,0.8227580116180793,0.8878761658568878,0.2748019404914807,0.2350519197862499,0.8143790791090342,0.2737406451453843,0.2890246159866603,0.8420401992525152,0.7410430219301698,0.0,0.4776555302829233,0.2838368536233124,0.4355570832982562,0.4560636697323439,1.9567511832263412e-08,0.6066630966348328,2.8787130924373842e-09,0.8148930762349196,0.0389725070351015,0.0389725322466403,0.0069153755374501,0.0389725070351015,0.0389725309827741,0.0389725070351015,False
22,2,7,1.0,0.2061109315625826,0.2950958732070357,0.5,0.0761658734320797,0.316176665148109,6.39909458813449e-10,1.0969375368399624e-09,0.0006238063319298,0.3523831462360859,7.478924710119853e-05,0.0,0.0,0.5795916983701215,0.4714505662258375,0.0,0.0,0.5500841612176257,0.4010312124100154,0.365274815123076,0.365274815123076,0.5881832335631207,0.4914053107433923,0.3190925483919802,0.3190925483919802,0.5662211860720889,0.4257427045836652,0.3755893816727031,0.0889423076923077,4.869142795294058e-09,0.2063882063882064,0.1818181818181818,0.4036442221860915,0.5438443295981328,0.4457813323414266,0.587032343584884,0.5186968020114691,0.7073895958453273,0.6924188947711798,0.6862499351440512,0.7462618250923058,0.4258344591387517,0.9001064559628995,0.379485867527027,0.6132492767836606,0.1427728240855947,0.1810367118729836,2.3891198705066972e-08,0.6747474157688729,3.778830136004758e-09,0.5610594217047076,6.479135307578678e-11,5.711352181148444e-10,0.0391854169893424,0.0389725070351015,7.211482390987825e-05,0.0389725070351015,False
22,2,8,1.0,0.1444617869312602,0.543497833884589,0.5,0.5694969706778874,0.3161766612114856,3.793093609335591e-09,2.266396363926538e-09,0.0001374582710458,0.9323077227993491,9.12237538845324e-05,0.0,0.0,0.3841498498675874,0.5603176582306117,0.0,0.0,0.3768029462466907,0.4468129752316061,0.4030276855808488,0.4030276855808488,0.3897450945835253,0.5837067910535324,0.4227659412835471,0.4227659412835471,0.3854474151815192,0.4767512034003265,0.6173911261921317,0.0817307692307692,7.552343908162368e-09,0.1523341523341523,0.3636363636363637,0.7118841085522888,0.4849608460023349,0.6944499575074203,0.649309506136943,0.6326161689738049,0.3772147366665521,0.3311791279941687,0.3467503514871239,0.4252868799177888,0.4635839126900996,0.5405556538772387,0.4202825851322371,0.6302414364052566,0.4352232282114279,0.3672274417144658,2.22704702740618e-08,0.6537934441004594,2.661723092019795e-09,0.59955741655828,0.0137920276573382,0.0137920276633187,0.0108927983133498,0.0137920276573382,0.0137922560901866,0.0137920276573382,False
22,2,9,1.0,0.1779138300396777,0.4329308202905998,0.5,0.2523646973293866,0.3161766648854829,4.617454980418662e-09,3.7917720354286695e-09,0.0001999116773559,0.2670310053204811,0.0015347553020317,0.0,0.0,0.1020270456435539,0.0918176930410459,0.0,0.0,0.0970685867340875,0.0516163276113241,0.1042685533908103,0.1042685533908103,0.0589899169954938,0.0488698630807047,0.0890628508751429,0.0890628508751429,0.0440396147089602,0.0,0.9295964353557802,0.1177884615384615,7.773088352931983e-09,0.1105651105651105,0.5454545454545456,0.5425710414043774,0.5800509276587382,0.7155793886870351,0.5966212227659387,0.3634353778527045,0.7596782141940293,0.6777400803678031,0.6481392638751977,0.7935281962867246,0.9400391332632756,0.9530534598586998,0.9351988885361282,0.3792083462511462,0.2889701706347733,0.2017299644242118,2.6861394095318204e-08,0.902633994549292,3.4584066583421827e-09,0.8903656268285942,0.2217869546122357,0.2217869546241965,0.0038516553015433,0.0389725070351015,0.221834084798178,0.2217869556010016,True
22,2,10,1.0,0.287348378390131,0.1371791535418023,0.5,0.3491534544789451,0.3161766674678357,6.485248377296403e-09,2.9721328008494762e-09,8.253637489130104e-05,0.6374688839684753,0.0001604130346099,0.0,0.0,0.5454175290114041,0.2538861754262816,0.0,0.0,0.5173048002632079,0.2378703780022005,0.6978995073291046,0.6978995073291046,0.5465528856613434,0.3032293632496864,0.6235248218406468,0.6235248218406468,0.524769977790607,0.2791888313600869,0.5411202887895159,0.1057692307692308,5.994146821562897e-09,0.1941031941031941,0.5454545454545456,0.5275521129774561,0.4985920577272908,0.7981616031972181,0.6103689111267828,0.4511846812277535,0.4491358193606984,0.5511570006255972,0.5793441430016966,0.4987861939311584,0.5805750656934835,0.6228883645847701,0.5467176611572669,0.6961422224871741,0.2549196582565647,0.2361735759820147,2.0435594675539743e-08,0.3192172570952154,4.691956666470378e-09,0.3231024509751583,2.9204804840827717e-10,8.551034791939047e-09,0.0405997455521285,0.0389725070351015,1.398967301229624e-06,0.0389725070351015,False
22,2,11,1.0,0.0184799970991999,0.813506643335117,0.5,0.3988673383192035,0.3161766656883339,5.92551520691147e-10,2.525070904917043e-09,0.0014062581089653,0.818296702689358,0.0001416219298669,0.0,0.0,0.7212979127557524,0.6478975768551032,0.0,0.0,0.6919495303401415,0.5893694686186834,0.6720472920028873,0.6720472920028873,0.7059023825558137,0.662288718685851,0.6218517611222589,0.6218517611222589,0.6877348988548552,0.6147208904090625,0.9495026923845054,0.0889423076923077,8.946897483547589e-09,0.113022113022113,0.6363636363636365,0.3825682379481263,0.1828434793142936,0.6142132866523012,0.853875046214289,0.6516179941966267,0.3782174821533899,0.4721341883198633,0.4948920406690664,0.4263265720945856,0.5390584714301938,0.5417202997855394,0.5018497064421453,0.8388809075725634,0.1885420763637784,0.250152928537259,2.8315289577936038e-08,0.483891012888151,3.30627818212909e-09,0.2918415807418026,0.0137920276573382,0.0137920279563602,0.0416844750759781,0.0389725070351015,0.0137964500546881,0.0137920276573382,False
22,2,12,1.0,0.1097898924100384,0.621916961028673,0.5,0.3255594066261179,0.3161766657882524,1.2373491177490375e-09,2.098688574841038e-09,0.0005328802838048,0.6225248758359984,0.0003850088287649,0.0,0.0,0.18265604349196,0.1487770793622306,0.0,0.0,0.1834756113595985,0.177081409753876,0.6426879687112268,0.6426879687112268,0.2158668323875267,0.1990305660298828,0.6711161112498725,0.6711161112498725,0.2196719092165508,0.2274808018843503,0.5668938185766375,0.0889423076923077,1.179867706420286e-08,0.1253071253071253,0.5454545454545456,0.6854844154303713,0.734628821851314,0.8852891453992497,0.432768727659909,0.2514251063419812,0.1440550432687835,0.008574696303107,0.0089182833291907,0.1710267692196407,0.4165353278985031,0.2557377012458232,0.369436078877059,0.4577235605264134,0.8148799500637507,0.7972325310019557,2.2280082997423162e-08,0.3748295153213865,2.7056983549908e-09,0.3745447634394223,0.0137920276573382,0.01379204655752,0.1457171816971652,0.0137920276573382,0.013793076018389,0.0137920276573382,False
22,2,13,1.0,0.3711098712591892,0.2120525341596609,0.5,0.3811003667745531,0.3161766677821875,7.595072245866911e-10,2.1994815045843795e-10,0.000165583310522,0.949281634232546,0.0049057217720393,0.0,0.0,0.14782818222216,0.503492635652222,0.0,0.0,0.1403954448515301,0.418781959561826,0.6658892154573528,0.6658892154573528,0.1871769053776992,0.5295018235072982,0.5993968191894381,0.5993968191894381,0.1698744630533415,0.4513046264394443,0.8286018201247918,0.0336538461538461,4.869142795294058e-09,0.1031941031941032,0.5454545454545456,0.3924035826536129,0.3203158119669753,0.7448754998358653,0.7032668987679721,0.4337877198778564,0.4217148060196245,0.4302254884482206,0.4516181584179612,0.4710168322220988,0.5483171371441599,0.5917815868831156,0.511855763081738,0.4901263568496019,0.4462375176658717,0.4828910047303714,4.9662629967349964e-09,0.2536715025546927,1.4499222090752022e-10,0.3064332527840208,0.0389725070351015,0.0389725070410819,0.0295833782018364,0.0389725070351015,0.0389725496317775,0.0389725070351015,True
22,2,14,1.0,0.3247452407589449,0.1137124395797162,0.0,0.4288813276732078,0.3161766665153624,1.817263846341481e-09,2.282854014008147e-09,0.0003702016455882,0.4821223119433065,0.0014818826970715,0.0,0.0,0.5804782770318998,0.4475601714441546,0.0,0.0,0.5475334048290035,0.3459013352837433,0.3881959276433915,0.3881959276433915,0.5883168505251423,0.46739315992643,0.3265678125174944,0.3265678125174944,0.563237644832566,0.3658719357747835,0.5035097460675826,0.0817307692307692,1.8169422341279167e-08,0.1719901719901719,0.5454545454545456,0.1355961789132378,0.1890584105060986,0.4572592101073452,0.8271932360062824,0.250344000235088,0.4606657471846205,0.5821701023478152,0.6141013853001986,0.5103714230021565,0.5387464264222885,0.6358659457850662,0.5015124721139148,0.8014378869978738,0.1325881547447012,0.1741385303547868,2.3805816251888083e-08,0.619533506279949,3.067237267379245e-09,0.5816322061732169,0.2907458673543865,0.2907458674500736,0.0106848769206651,0.0137920276573382,0.2907458922828512,0.0137920276573382,True
22,2,15,1.0,0.107732504286957,0.613368305519764,0.5,0.2187873591717848,0.3161766690927451,7.24568430814927e-10,8.402665241312941e-10,0.0004356851125934,0.612937362182379,0.0016251479005075,0.0,0.0,0.241391291315053,0.19918997935261,0.0,0.0,0.2315441643299868,0.1521928485415138,0.3662590072270157,0.3662590072270157,0.2420576983379668,0.2079442095609863,0.3429377768766266,0.3429377768766266,0.2285191902873863,0.1570703332351952,0.6173911261921317,0.0817307692307692,9.203910932167733e-09,0.0761670761670761,0.5454545454545456,0.2815816181364542,0.5971059458698957,0.5246296698145506,0.4820384218721392,0.2608665855811636,0.709886774185172,0.7189721792492652,0.7042580400357306,0.7485395164793343,0.4495469657587082,0.9026578880202972,0.4051125281772813,0.619542765964896,0.1412015939550537,0.207168636436775,3.627009412472117e-09,0.4671746107485144,1.6707813650789011e-09,0.6145016073117262,0.1009246476920072,0.1009246476920072,0.000617800658366,0.1009246476940007,0.1009279298468295,0.1009246476920072,False
22,2,16,1.0,0.3759981673747625,0.1333872380033907,0.0,0.6143965892616102,0.3161766672804585,2.322752247384695e-09,1.116838283351601e-09,0.0001213467645146,0.8379866812467547,0.0002792907356886,0.0,0.0,0.5322844340607045,0.2786951064627187,0.0,0.0,0.5460393107479182,0.2857932588036099,0.7076716513451209,0.7076716513451209,0.5346814945868992,0.3268015483353187,0.7775125531563971,0.7775125531563971,0.5463226641300224,0.337663950900421,0.7077009478650778,0.0745192307692307,5.325851803403974e-09,0.0933660933660934,0.4545454545454545,0.6359090047037662,0.6205523196356157,0.8986096019436659,0.4169260820891368,0.4013635798093392,0.2967952289515452,0.1793827626669752,0.1835793541746753,0.3404693041322837,0.3284964595043918,0.4455444143614261,0.2742904141258566,0.5776205243710404,0.5875379453523681,0.5606159852201047,5.505165285872958e-09,0.2819840826527373,8.5345193959915e-10,0.3458863364406801,0.0137920276573382,0.0137920356910617,0.0285999434220493,0.0137920276573382,0.0137959481662504,0.0137920276573382,True
22,2,17,1.0,0.2491500861478105,0.2911044685070523,0.5,0.3006029387002563,0.316176665682834,2.749865974741327e-09,1.92403071916483e-09,0.0001800070065107,0.3716065308067471,0.000497489963103,0.0,0.0,0.5999668172266331,0.6314447270271484,0.0,0.0,0.5686687966215503,0.5930276539366222,0.205528153719666,0.205528153719666,0.6156603820401064,0.6637319563935986,0.169137768577428,0.169137768577428,0.5926831156906469,0.644343370829332,0.6877946908363517,0.110576923076923,1.7224817626399266e-08,0.1547911547911548,0.4545454545454545,0.2178716536016379,0.3540398885347198,0.5192625067709657,0.7125929081022905,0.498530801637792,0.5822435397852415,0.6551022333874759,0.6627352968463427,0.6293828480430556,0.656219075260456,0.769180567278944,0.628467911973883,0.4800302261971385,0.3074447352485485,0.3617342802073067,1.4500052003131746e-08,0.7772120088532843,3.3575866900650794e-09,0.7608966717013261,0.4341691718820661,0.4341691718960204,0.0213549884106732,0.4589742238589819,0.4398369875175841,0.4825824842255,False
22,2,18,1.0,0.2246457138821239,0.2665665044475887,0.5,0.0938211731603456,0.3161766635943296,7.022241784304427e-10,1.7942070620068635e-09,0.0008620650188704,0.3184309819235117,0.0001773957446382,0.0,0.0,0.2306125514169059,0.4422274067505683,0.0,0.0,0.2200062550926596,0.4017128961626517,0.5101198266023523,0.5101198266023523,0.2459643886975077,0.4667908860268787,0.463690017534053,0.463690017534053,0.2297961170928285,0.4307899084446006,0.6173911261921317,0.1249999999999999,8.702591655726457e-09,0.1351351351351351,0.2727272727272727,0.5680728373822487,0.6960608077715897,0.8977659613104425,0.3794222700982927,0.0374677285156237,0.4336223975106477,0.5020191345515173,0.5313402732954682,0.4831134682661959,0.5578919310646866,0.6053320376432239,0.52220346690532,0.609014241457376,0.3359080678404897,0.3114105875259301,2.4352745530329464e-08,0.4697748758482887,4.338195275320094e-09,0.5108307225535416,0.0516420452855272,0.0516421165524294,0.0391394907236523,0.0389725070351015,0.0516528682381249,0.0516420491907541,False
22,2,19,1.0,0.3824686027142773,0.1095599925222213,0.0,0.3066433481519069,0.3161766631547754,3.3258471346698195e-09,1.702883229427373e-09,0.0001157975771326,0.7898427980616712,0.0003931809422474,0.0,0.0,0.5019392759572763,0.421674137512651,0.0,0.0,0.4798889066891627,0.385402593834148,0.9009767623008802,0.9009767623008802,0.5071460992690098,0.4655075985669828,0.8241926544951745,0.8241926544951745,0.4890007607987219,0.4274461890696616,0.6877946908363517,0.0600961538461538,1.1483870385729955e-08,0.1498771498771498,0.5454545454545456,0.6369385303501359,0.5942710315187312,0.7004159888887643,0.5469527681417367,0.1764377579733873,0.3546710891393729,0.3317819328274396,0.3489893559975652,0.4017981444175902,0.5159136691748123,0.5142439625424279,0.4768365771983125,0.8588384213519542,0.2536075477419939,0.2818637701571949,1.1300763244519582e-08,0.2017078493858279,1.4936561134190766e-09,0.0885955287766131,0.0389725070351015,0.0389725070709841,0.0486094401671881,0.0137920276573382,0.0389726067649081,0.0389725070351015,True
22,3,0,1.0,0.3911769109875276,0.0680831446194747,0.0,0.4538432431635487,0.3161761999009191,4.412310390612994e-10,1.3046785718236215e-09,0.0010769595558633,0.6338074883408029,0.0028860410352059,0.0,0.0,0.3072845108649131,0.3768070732138034,0.0,0.0,0.2923597910639572,0.3027188904394564,0.6838696663100556,0.6838696663100556,0.3328886670656286,0.4139752060871384,0.6173550471024258,0.6173550471024258,0.3145930841987429,0.3406114824622639,0.4530124384520884,0.0745192307692307,1.3524386078540885e-08,0.1572481572481573,0.4545454545454545,0.7435668176176918,0.5046933842370551,0.856099679173261,0.7006860700579842,0.3784843706970849,0.4553744661110603,0.3676907344055067,0.3719389292722361,0.5050614043498382,0.5724100426957951,0.6299177510756508,0.537893529749599,0.6263674283919034,0.4049983097668919,0.359466844536459,7.337875348770191e-09,0.2209110837176591,1.0794422141507394e-09,0.3291134909456514,0.0389725070351015,0.7489278031952438,0.0399799689296921,0.0389725070351015,0.0389800814688613,0.0389725070351015,False
22,3,1,1.0,0.3223267616854575,0.2227358128272716,0.5,0.3633134136743192,0.3161761963164456,1.132769237226428e-09,3.168262035261738e-09,0.0008745485427092,0.632073436300479,0.0002706884629358,0.0,0.0,0.4341892080551727,0.3428820316462025,0.0,0.0,0.4222186403667981,0.3610279920492197,0.5063459849920013,0.5063459849920013,0.4426839920347603,0.3687656423179281,0.4982693413502908,0.4982693413502908,0.4334636377773508,0.3906629257573415,0.5668938185766375,0.1033653846153845,2.772740893676228e-08,0.1572481572481573,0.4545454545454545,0.7725725926739734,0.6716354090001402,0.7761540103663825,0.622515579765613,0.1048574999286984,0.4797415422346174,0.5888707791776504,0.609555784993967,0.5294220143199658,0.5006273327108541,0.657206101752175,0.4603162757804167,0.6510367342059427,0.224206639904658,0.2530470958254329,2.8147638299825862e-08,0.3749641913524333,3.653842359022136e-09,0.4488621672668411,6.080439350855009e-11,0.0038679376158178,0.0029947110043213,0.2217869546122357,0.0002314213287724,3.090219675427506e-11,True
22,3,2,1.0,0.372832999282186,0.078774744773303,0.0,0.2281378902253391,0.3161762009077205,1.229632312547842e-09,9.7030898092259e-10,0.0002588396296155,0.7254368831001907,0.0021855566798139,0.0,0.0,0.2086562992801068,0.2254590418443353,0.0,0.0,0.2008829529382825,0.1937939010453164,0.5019987335006322,0.5019987335006322,0.2238246806063175,0.252530465950004,0.4731293446543665,0.4731293446543665,0.2117391019446982,0.2183559082814106,0.6372973832208577,0.0865384615384614,1.5473412397083412e-08,0.1425061425061425,0.6363636363636365,0.7176668241615421,0.6532498670597318,0.8644924408750279,0.502690063813261,0.3529854457862267,0.4169260202056235,0.3164352773212169,0.3237068253870525,0.4661355275811498,0.2825160390859711,0.5863136305112491,0.2245982980829178,0.502813298816442,0.5236167190187899,0.4717442096895043,1.3420921066769276e-08,0.3044436198776366,2.1011947610422637e-09,0.492288800959739,0.0389725070351015,0.0396028095377912,0.1855320394886196,0.2217869546122357,0.0390643210185632,0.2217869546122357,False
22,3,3,1.0,0.3965216987066754,0.1022228856942576,0.5,0.4149661130330482,0.3161761984895272,3.827597591378965e-10,1.9174666345310647e-09,0.0017320086614801,0.8210406111689719,6.24999248883195e-05,0.0,0.0,0.450189375272396,0.4922367515973029,0.0,0.0,0.4411247585093694,0.4686554638026038,0.4030154828770365,0.4030154828770365,0.4563705341724776,0.5138195563375528,0.4214041473932632,0.4214041473932632,0.4511556635803728,0.4996016000838383,0.4964902539324174,0.0456730769230768,1.179867706420286e-08,0.1326781326781326,0.4545454545454545,0.6781633044607408,0.7116655730942676,0.7152744384047355,0.4696729139391556,0.2788738201702631,0.3591766966716512,0.3196375826366395,0.3341250391333599,0.4065102549246226,0.4979890998444636,0.5195223904694715,0.4574650757988283,0.6559228483581734,0.4303450600042573,0.4677351765430508,5.1597441043135234e-09,0.6690183134254171,9.547854450363602e-10,0.5370636411025427,0.0389725070351015,0.039379099219072,0.0097243333091028,0.2217869546122357,0.0389954331390596,1e-12,False
22,3,4,1.0,0.0651922233947623,0.7020739510893006,0.5,0.2247544582967503,0.316176201152674,9.870801568387926e-10,2.661701583727571e-09,0.0008587876407465,0.7296965146970974,0.0003215083167281,0.0,0.0,0.2690130155748848,0.6377357384361653,0.0,0.0,0.2447924215929139,0.5156298434674833,0.5926889119690459,0.5926889119690459,0.2904144327296738,0.6559682439080753,0.4500669045518641,0.4500669045518641,0.2533005320158065,0.5481302666917772,0.4459929463169232,0.1129807692307692,1.3157855676530469e-08,0.1474201474201474,0.1818181818181818,0.540791828359955,0.4122457512246158,0.7530933149978271,0.7502697253476109,0.2589102935205518,0.2537096178218738,0.4231236705487351,0.4479318339183642,0.2938195030608151,0.6591913784002955,0.3932880820963466,0.6316801495315999,0.5396254070256696,0.5140750216217265,0.6002669347772838,4.542959913673651e-09,0.2767721471805915,2.811199358898556e-09,0.40485717853402,9.578702961368019e-10,8.492401597262836e-05,0.0364475231737447,1e-12,0.0014413158605115,1e-12,True
22,3,5,1.0,0.4475413912457251,0.0627687946184472,0.0,0.4210518304769547,0.3161762005379555,3.435513985716739e-09,8.084445804140366e-10,3.0726883049209225e-05,0.6348287307389789,0.0006758773634543,0.0,0.0,0.433439165102005,0.273307752417379,0.0,0.0,0.4216078675001005,0.2798249336835453,0.5910171311252248,0.5910171311252248,0.4439950047115193,0.309350972581649,0.57490479708426,0.57490479708426,0.434514391019561,0.3150705861020528,0.8790991277402858,0.0552884615384614,6.733772988873482e-09,0.0958230958230958,0.7272727272727273,0.773590305634034,0.6470357502126425,0.6106045559477487,0.6601987827421186,0.2458764897949541,0.4909587175155527,0.51949612991503,0.5400207526462193,0.5405571981176308,0.6516035851778212,0.6696795496502665,0.623479843844914,0.7859663447428944,0.1482369047741414,0.1737757021657333,4.842441498391368e-09,0.4217502787356939,7.643243924262068e-10,0.3601349151863691,0.1742849643905981,0.1742849643965785,0.0341000619085824,0.2217869546122357,0.174285108014836,0.1742849643905981,False
22,3,6,1.0,0.1689898870631264,0.425236613712414,0.5,0.1547345275394901,0.3161761967936274,1.8134752838999486e-09,1.04691937067109e-09,0.000164552830677,0.1954869728794943,0.0026549516711111,0.0,0.0,0.4501440455134462,0.3268771736086125,0.0,0.0,0.4378991685822505,0.3009067258646988,0.5485083683383993,0.5485083683383993,0.4588695865003391,0.3566398141979653,0.5370137251730545,0.5370137251730545,0.4495121724037608,0.3327841726625565,0.3826088738078683,0.1081730769230768,1.179867706420286e-08,0.1105651105651105,0.6363636363636365,0.6793747236364064,0.7297807226725905,0.8638354782868781,0.3724240052208454,0.157447818009804,0.1606641342351351,0.2265257014560209,0.2417945482129067,0.1900164809323374,0.5135017177214412,0.2770096608805299,0.4742299248479486,0.3858405689536832,0.7527609867687031,0.8817324428914255,3.096495111120274e-09,0.2347012857964729,2.9006990949210083e-09,0.4429075321049722,0.0389725070351015,0.0398478419866998,0.0461003138374726,1e-12,0.0390116063182898,0.1742849643905981,True
22,3,7,1.0,0.3491437654311561,0.0966697331206279,0.0,0.4919259260321599,0.3161761936619092,1.7934054298257362e-09,2.587684629823663e-09,0.0004276233810402,0.66574357004461,0.0004414182711152,0.0,0.0,0.407395402714488,0.2968189288497764,0.0,0.0,0.3735293729250615,0.2700445723014325,0.351811451798004,0.351811451798004,0.4114400808498676,0.3081778482168597,0.2318387496017306,0.2318387496017306,0.3738816509872161,0.2746621186198992,0.2617080015481541,0.079326923076923,1.2461039896924249e-08,0.1621621621621621,0.4545454545454545,0.6339826367859739,0.460842388024862,0.4945676064857727,0.7620198949879553,0.191343293688585,0.2966059886517334,0.3070972458576051,0.325565442102615,0.3402662940831378,0.5159737128052903,0.4453170058733511,0.4769014677631152,0.4642823474668827,0.5984431192958031,0.6956391760451235,2.1202239490606883e-08,0.4675921194422197,2.7517853669541203e-09,0.5921067948678196,2.382240942505821e-10,1.3207102914449844e-07,0.0389714470560505,1e-12,0.0006562848453932,1e-12,True
22,3,8,1.0,0.4450956378082854,0.0281093667532835,0.0,0.1382937947831388,0.3161761994047239,2.279349631758521e-09,1.042658668933175e-09,0.0001152014504262,0.7301761960952511,0.0046932834527422,0.0,0.0,0.2167050734902072,0.5270873101728284,0.0,0.0,0.2116574714885064,0.4283372324970445,0.2415372789791945,0.2415372789791945,0.2031634599310861,0.548583880251296,0.266101846928878,0.266101846928878,0.1986268112726895,0.4546700618217993,0.6173911261921317,0.0336538461538461,1.506775999945128e-08,0.1425061425061425,0.4545454545454545,0.5411347825949341,0.6841640058155094,0.910278681671624,0.4275247749507928,0.4384318682391814,0.6260777556703161,0.5690868373025229,0.5766024254901829,0.6709438157288283,0.4343151886870955,0.8157364729220227,0.3886511903333105,0.4075680706087086,0.3641887655233715,0.2488232498278835,6.1387821527233355e-09,0.8015415262206003,1.6755777666874284e-09,0.7614303660763964,0.5078778635458335,0.0406042620556785,0.1484284404280325,0.03897250733213,0.0390118780674604,0.0389725070351015,False
