fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
20,4,12,1.0,0.8568256480463934,0.6701330034268119,1.0,0.9064283007541544,0.4222588503356579,1.190857385293753e-06,8.482935513203761e-06,0.00302267007434,0.0,0.0004438800410589,0.0,0.0,0.0,0.1941000971429886,0.0,0.0,0.0,0.1800077349351981,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.1780637181328896,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.1627227335756148,0.4999999999999999,0.4383886255924172,9.527490963896647e-06,0.5717255717255716,0.4,0.775116334431496,0.9612654766062704,0.9972113779424772,0.0520148018621051,0.599525898399955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.925080666620138e-06,0.5159658503644877,0.4046560448449233,0.5330353491087325,0.2800101983125841,0.4821717331823848,0.3458823670136744,0.3848987998752858,False
20,4,13,1.0,0.5738894064107601,0.1640387441430239,0.0,0.9760978805227192,0.4222581298613945,3.5927586153230872e-06,6.671037174313711e-06,0.0006974781573062,0.0,9.065783122205616e-06,0.0,0.0,0.0,0.4410437233834636,0.0,0.0,0.0,0.4118139627715649,0.399315045742088,0.399315045742088,0.399315045742088,0.4204969155607249,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.4001474196973899,0.7499999999999999,0.4360189573459716,3.635460452706643e-06,0.5675675675675675,0.4,0.4805831058935408,0.6679140790685585,0.922431328793338,0.2590918276936047,0.3790180259416368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854284956912261e-06,0.5500209404288361,0.3806322494852471,0.2840371048971217,0.0609883213333174,0.3355339126946997,0.2763659136962374,0.4046964210927023,False
20,4,14,1.0,0.6949522499806611,0.2262893595983405,1.0,0.8318428284423918,0.422256007410875,2.952670490476791e-06,4.084027753666329e-06,0.0004883910392665,0.0,0.0003645716182623,0.0,0.0,0.0,0.4951157633691503,0.0,0.0,0.0,0.4493073068097979,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.472749376129537,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.4385685985015096,0.7499999999999999,0.4218009478672987,4.928240061466142e-06,0.525987525987526,0.8,0.2975747775616503,0.3004574831102835,0.4564826135382965,0.6632948135746024,0.3265080033826764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.020342424057593e-06,0.210761555477112,0.6495894746925451,0.5330072073744888,0.4496877140356911,0.276299312263702,0.168352091244565,0.5823529295353248,False
20,4,15,1.0,0.7389680438206638,0.2966133938332397,0.0,0.9866238696104056,0.4222552131340414,3.96507773070485e-06,1.1284195590202106e-05,0.0011341356703015,0.0,8.579735671041498e-05,0.0,0.0,0.0,0.3611454685439992,0.0,0.0,0.0,0.3192615669473072,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.3462741888010218,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.3055046445939459,0.6131471927654585,0.4573459715639812,7.7784015627392e-06,0.5571725571725571,0.6,0.7398778147925846,0.8115237897926004,0.8655010355465504,0.3102563897166921,0.3878969599918287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040757939587427e-05,0.321051821303663,0.1183376377502735,0.1183376381003647,0.3700918923029225,0.6150143109808348,0.0591271349745597,0.3355339123946214,True
20,4,16,1.0,0.6745241968545241,0.1914236954014436,0.0,0.9752517603203574,0.4222548923303946,8.349401559775008e-06,1.0627566243551691e-05,0.0004396445857005,0.0,0.0003432772613753,0.0,0.0,0.0,0.1543717301970698,0.0,0.0,0.0,0.152176693231279,0.4234906105285629,0.4234906105285629,0.4234906105285629,0.1282931702922783,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.1351848658031985,0.8065735963827291,0.4383886255924172,1.1619864980261028e-06,0.4864864864864863,0.8,0.7740740364806049,0.9474422655532436,0.9912568168959514,0.1032177295639631,0.3384138924210357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309628984843832e-05,0.7609877121917483,0.5386398704731562,0.548711326076266,0.2332496241879856,0.4345147199045631,0.2862571551572892,0.3355339124446345,False
20,4,17,1.0,0.7750930870279088,0.4454108591530388,0.0,0.6825465934245555,0.4222591868432295,1.5167036157293173e-07,4.916250242140071e-06,0.0141887328868028,0.0,0.0006300499370326,0.0,0.0,0.0,0.6273318202729146,0.0,0.0,0.0,0.5755484489462251,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.6144321443344358,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.5806181380648097,0.4999999999999999,0.4360189573459716,2.894673633708821e-06,0.5571725571725571,0.4,0.1357073305191301,0.4829593563036662,0.2583964365611172,0.544921437104407,0.630195162947379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.818164868577612e-06,0.7027868645801991,0.291774902106734,0.1828300361083089,0.3285819604904794,0.4343247393922127,0.2961533814924891,0.3256628398899637,False
20,4,18,1.0,0.6144913529383339,0.1533087094378978,0.0,0.986981869796705,0.4222597112978957,6.5780642639178926e-06,6.388225275229153e-06,0.0003064518491193,0.0,3.08611402218778e-06,0.0,0.0,0.0,0.093252892652711,0.0,0.0,0.0,0.0887222016032419,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.0722868041527374,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.0691584593593914,0.7499999999999999,0.4336492890995261,6.680734407137896e-06,0.5488565488565488,0.4,0.7789590768229462,1.0,1.0,0.0,0.4017082464253169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.765548820965694e-06,0.4954273391003037,0.4003730394164047,0.1775722427324572,0.5421651475739964,0.3256641949681216,0.4000495295538955,0.2664295900609574,False
20,4,19,1.0,0.9820855709059928,0.9609796927899796,1.0,0.9743334320199948,0.4222595386012284,4.320751558211852e-08,6.223436211385265e-06,0.0634640231200282,0.0,9.042660734898993e-05,0.0,0.0,0.0,0.2856729484936954,0.0,0.0,0.0,0.2629473113767129,1.0,1.0,1.0,0.2842872436382986,1.0,1.0,1.0,0.262268156203995,0.7499999999999999,0.4502369668246447,5.056412048393555e-06,0.5239085239085239,0.8,0.9867042947360996,0.7726147047677383,0.8863922492169234,0.5106869401665388,0.6943568753797683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.463227743525479e-06,0.0,0.6120229783355569,0.6120229835369124,0.4057132189385731,0.4045829980326057,0.4738209364390299,0.7703185903791329,False
20,5,0,1.0,0.8682553842183307,0.7147344230256375,1.0,0.8820083880220276,0.4222555804178882,6.383898212090207e-07,1.244453808716769e-05,0.0084839692702477,0.0,9.237546984336554e-06,0.0,0.0,0.0,0.2447817127055384,0.0,0.0,0.0,0.2307051710584087,0.3530033278012343,0.3530033278012343,0.3530033278012343,0.217134916873454,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.206519609725406,0.7499999999999999,0.4739336492890997,5.319422916040719e-06,0.5155925155925155,0.8,0.9447432236625786,0.8036504664370021,0.9563741176615256,0.368992554702424,0.4947379420047885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842764708929957e-05,0.637275428019846,0.4574743691535561,0.4596040309568603,0.1179069341511418,0.4239393236654279,0.3553243000268351,0.4046964210927023,False
20,5,1,1.0,0.6283245747352912,0.1290589889786144,0.0,0.9467534614516796,0.4222585957716482,4.5056348631513255e-06,4.9683753393736975e-06,0.0003645485728942,0.0,0.0001202949551945,0.0,0.0,0.0,0.4670965782835625,0.0,0.0,0.0,0.4484562503767612,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.4466275719713949,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.4370840502634341,0.7499999999999999,0.4218009478672987,8.182997307323971e-06,0.5446985446985446,0.6,0.6289223851901973,0.3366291702580386,0.8513234581396775,0.7043796991461488,0.6938560851646889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279796461342715e-06,0.269875254211942,0.291774902106734,0.3568297603019549,0.4839905640775441,0.3410648963938804,0.1194421158972133,0.3848987998752858,False
20,5,2,1.0,0.802936624625944,0.6010778283279365,1.0,0.5951796501672213,0.4222582954082104,3.74334050070632e-06,2.3253229952510577e-06,0.0001519808978077,0.0,0.0002720393326641,0.0,0.0,0.0,0.4649572332012204,0.0,0.0,0.0,0.4459091700782421,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.4448161649222537,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.435433735680457,0.6131471927654585,0.4170616113744076,1.0544418426740724e-05,0.5135135135135136,0.8,0.826525298900292,0.7943837308959631,0.946423350382253,0.3513292365345644,0.5538093327171961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.137685743109253e-06,0.5005962731941942,0.4652121664631946,0.2824133944538738,0.3295389902847173,0.4935133923734756,0.2373184434457223,0.7244938687795937,False
20,5,3,1.0,0.9029155848677916,0.7886169680451535,1.0,0.8648101644037809,0.4222594704438343,4.723208059854122e-06,3.873778148722727e-06,0.000239809332874,0.0,0.0001532981676655,0.0,0.0,0.0,0.1867878732338967,0.0,0.0,0.0,0.1927267610938129,0.463536945169551,0.463536945169551,0.463536945169551,0.1637594208680582,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.1859637648860005,0.4999999999999999,0.4170616113744076,1.4593562905483918e-06,0.476091476091476,0.2,0.7576916083787868,0.8006370673182759,0.9394816698078334,0.2453950840209935,0.5766802926377628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.640902663000994e-06,0.4728754574263423,0.2960523325323063,0.2294487652155357,0.3903894061013683,0.3750277273956346,0.2308545718441165,0.552994329979387,True
20,5,4,1.0,0.8401438850669324,0.6121030830385629,1.0,0.902849896067577,0.4222664767808239,4.325721734399033e-06,9.103679441974024e-06,0.0008068419975132,0.0,0.000150072174441,0.0,0.0,0.0,0.2120135394894421,0.0,0.0,0.0,0.1894397958938627,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.1728664705381136,0.383135315025469,0.383135315025469,0.383135315025469,0.1428916050047932,0.3065735963827292,0.45260663507109,1.615123184897208e-06,0.5176715176715175,0.4,0.7874361557678262,0.9925511233936756,0.999767904439694,0.0203031232955325,0.7605500504231668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.250600173768287e-05,0.8555241319910412,0.7264315943358476,0.6575316615447874,0.4017922628666515,0.2861703820676559,0.2822147057970237,0.2939246324652659,False
20,5,5,1.0,0.6350587613907899,0.1672632321923505,0.0,0.9493465854012466,0.4222610163310634,1.1301718630790386e-05,5.657670460016494e-06,9.870603160261416e-05,0.0,3.538057863959078e-05,0.0,0.0,0.0,0.5369106343278116,0.0,0.0,0.0,0.491223727940131,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.5106761765955036,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.4789935553786961,0.4999999999999999,0.4265402843601897,1.3587289510535071e-05,0.5654885654885655,0.2,0.6541868466647369,0.6358799654614877,0.930652095684588,0.4134253047126641,0.6327549764833693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.050900943171012e-06,0.1117573258409665,0.7995848243879419,0.4081452163109835,0.3566418762359761,0.3947685173517987,0.1183682391255442,0.3750277273956346,False
20,5,6,1.0,0.5294130439910473,0.0945190496444811,0.0,0.9827778689342194,0.4222574397106761,2.723386483803256e-07,3.356563163442366e-06,0.0053195797431936,0.0,0.0001668980566069,0.0,0.0,0.0,0.5487637950090325,0.0,0.0,0.0,0.4539308035709848,0.0,0.0,0.0,0.5388728823176218,0.0,0.0,0.0,0.4514540562526503,0.7499999999999999,0.3886255924170616,2.4861842157469133e-06,0.4968814968814967,0.6,0.3270360983458489,0.6800338758010107,0.5756251043789157,0.4006601357376237,0.6990460813078855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2119453007293954e-06,1.0,0.4420165846259107,0.1248096491232506,1.0,0.2269357750849507,0.2378671580006391,0.2762993074874572,False
20,5,7,1.0,0.5486770569875216,0.1633385670034499,0.0,0.3807727286713226,0.4222517779828498,3.314553926345277e-07,1.0735496054764262e-06,0.0013082168588777,0.0,0.0001889883144298,0.0,0.0,0.0,0.5136025231020082,0.0,0.0,0.0,0.4577503999198072,0.4443733287506068,0.4443733287506068,0.4443733287506068,0.4943210519948937,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.4502849818750909,1.0,0.3601895734597156,3.370279142806902e-06,0.4989604989604989,0.8,0.1017495602816509,0.4800516602192921,0.3431428594333439,0.4999884132055524,0.3467722173652887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021597599099655e-06,0.4495263890003551,0.5583525192702262,0.2944866829457656,0.332832510710585,0.3355339141450776,0.2271207091571078,0.3652026061166957,False
20,5,8,1.0,0.9172194779048796,0.8070822977178705,1.0,0.9716691287993232,0.4222480924335409,2.456061789716177e-06,5.034275416579963e-06,0.0007826815708448,0.0,0.0001035862595084,0.0,0.0,0.0,0.1937037018837875,0.0,0.0,0.0,0.1966695365627854,0.3444501988767383,0.3444501988767383,0.3444501988767383,0.1637540025940543,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.1816228766409752,0.5565735963827291,0.4123222748815166,2.9680491000725878e-06,0.5218295218295217,0.4,0.79939285498246,0.7257072118923853,0.78713887431896,0.4830088606892715,0.5023202194756596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538730982747608e-06,0.7845911264380261,0.2840371047970957,0.2522511736097239,0.8240525086580799,0.5529943300043936,0.0010400789893567,0.1775722426574377,False
20,5,9,1.0,0.6210741470038064,0.1680502045560237,0.0,0.8983032668447968,0.4222599196440341,1.4726263857801969e-05,8.251064207157677e-06,0.0001250548133087,0.0,9.333214915470472e-05,0.0,0.0,0.0,0.1661884775332259,0.0,0.0,0.0,0.155138020848622,0.362925994213306,0.362925994213306,0.362925994213306,0.1364147349253224,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.1251047205431119,0.25,0.4360189573459716,1.978309374181739e-06,0.5197505197505198,0.2,0.5133243746710098,0.500156055702405,0.8514581809040317,0.4100333383490634,0.8228689585846838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.351110364733578e-06,0.5258141313715949,0.5628598275311115,0.4342049012602325,0.3030993362086557,0.463931026024873,0.4145381062384839,0.6187162694030162,False
20,5,10,1.0,0.6919440141210474,0.2967619615375371,0.0,0.910470038508228,0.4222570171482326,2.5879757995962418e-06,5.250460662963308e-06,0.0007734307010834,0.0,0.0021284755123678,0.0,0.0,0.0,0.2151947809712065,0.0,0.0,0.0,0.2024748595506386,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.2008037879714063,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.1896751599691145,0.4999999999999999,0.4170616113744076,1.1973394824520156e-05,0.5384615384615384,0.4,0.7137908172471872,0.9344621071110332,0.9895995271645492,0.0982527445830451,0.3283505634568368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.194950394372303e-06,0.4884050971452467,0.5607321272890256,0.5329020753501856,0.3472853142470453,0.5428769246509495,0.3388990366817478,0.3157931224634638,False
20,5,11,1.0,0.7797691266798397,0.3852037586702804,0.0,0.9544598093244456,0.4222556896653237,5.212334625443562e-06,7.485281393266902e-06,0.0005117167608119,0.0,6.3107357273614655e-06,0.0,0.0,0.0,0.2636531436945953,0.0,0.0,0.0,0.234355919308674,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.2603837716864826,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.2266190018410213,0.8065735963827291,0.45260663507109,5.737966905647456e-06,0.5384615384615384,0.4,0.7877759413480137,0.93259640227921,0.9917459420771816,0.1440349431920722,0.6909503271029076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0448983771329514e-05,0.0936008778618235,0.6910148282123586,0.5505794376648636,0.4946484790725566,0.3652026064167739,0.2368418331074658,0.3157931224634638,False
20,5,12,1.0,0.617813687758797,0.2307710295037585,0.0,0.9487864811591435,0.4222625079552116,4.725629738675841e-06,1.2341464562051204e-05,0.0010306919357661,0.0,0.0001201910109306,0.0,0.0,0.0,0.2620131507718669,0.0,0.0,0.0,0.2437526797221084,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.2449330309712514,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.2281631853701935,0.7499999999999999,0.4573459715639812,1.5819725307315194e-05,0.5945945945945945,0.4,0.8005754563412759,0.9180449781279734,0.9908124728020332,0.1044603275704017,0.6215244422294003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322492630164849e-05,0.5159658503644877,0.6218926957620567,0.40876319751804,0.2785276433570041,0.2071951031595475,0.2767193735892652,0.6712336620084157,False
20,5,13,1.0,0.5252365885074229,0.095655980921046,0.0,0.98817069264376,0.4222583270213081,2.444996182715828e-07,3.947730980674434e-06,0.0070066023263214,0.0,0.0002127923369421,0.0,0.0,0.0,0.4848411271527347,0.0,0.0,0.0,0.4529248350178545,0.399315045742088,0.399315045742088,0.399315045742088,0.4653886205992268,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.4440798804159513,0.6131471927654583,0.4075829383886256,7.2110225831894435e-06,0.5405405405405406,0.4,0.5041550704285144,0.5228259691969073,0.3441339381995498,0.5106006837022096,0.2539532758755682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605994086582772e-06,0.5500209404288361,0.1479603802216224,0.2577595993298882,0.2214750731024539,0.2368233102550762,0.3159065665540414,0.5308574770159568,True
20,5,14,1.0,0.79535069955436,0.501871482828369,0.0,0.9715021166738452,0.4222572234944046,5.979896115173943e-06,3.173774767248625e-06,0.0001120283456321,0.0,4.039183923281705e-05,0.0,0.0,0.0,0.1832790059486508,0.0,0.0,0.0,0.163529923736491,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.1803217592060881,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.1523895642569082,0.4999999999999999,0.4241706161137442,1.0023065974312704e-05,0.5135135135135136,0.2,0.4459318905485323,0.4510569487889695,0.4520477077179349,0.6083033790562445,0.6160663374764993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055903496139657e-06,0.210761555477112,0.5724832121088249,0.4511538886722644,0.4443903782793814,0.5132541905817903,0.2963727846979245,0.3750736786213534,False
20,5,15,1.0,0.8229758764973892,0.623788019557809,1.0,0.9453380669956593,0.4222602883555741,1.454452805848867e-06,1.2248378566471192e-05,0.0035956372801752,0.0,0.0002407380312253,0.0,0.0,0.0,0.4566264981111072,0.0,0.0,0.0,0.4052630117325843,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.4366372430216941,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.3939368243597651,0.4999999999999999,0.4620853080568722,1.0023065974312704e-05,0.5530145530145529,0.4,0.6145976801900324,0.7192727961264742,0.6982020873656118,0.4273116216472464,0.3433206835853558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.942840508804322e-06,0.321051821303663,0.4342623323027988,0.255975429918137,0.4162762578821741,0.6207901335144348,0.2286026305225628,0.3454049848992791,False
20,5,16,1.0,0.9794289531427964,0.9549155707699948,1.0,0.99466810516285,0.4222511922925221,5.663580006064964e-06,1.158567277456889e-05,0.0007808269066097,0.0,0.0003874093961541,0.0,0.0,0.0,0.2649588180592265,0.0,0.0,0.0,0.2600642456613623,0.4234906105285629,0.4234906105285629,0.4234906105285629,0.2410508275885273,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.245533121580872,0.6131471927654583,0.4454976303317537,2.751550634101165e-06,0.5446985446985446,0.0,0.8229362680805596,0.8625402292834425,0.9666776397522532,0.2321125018702929,0.6415342960888927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2966522137319616e-05,0.7609877121917483,0.4342787873162723,0.3531290288495439,0.5391176179077605,0.4243912615736038,0.3075416546320162,0.7111323103413019,False
20,5,17,1.0,0.2428684187061892,0.36231663539801,0.0,0.5235814194015511,0.4222559813426459,2.531456598835982e-06,4.164713300344763e-06,0.0006040792038097,0.0,6.73510154490311e-05,0.0,0.0,0.0,0.4776707539604836,0.0,0.0,0.0,0.4373522875255587,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.4583747023298427,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.4278953258030376,0.6131471927654585,0.4241706161137442,1.5751943525354955e-06,0.5446985446985446,0.4,0.2517547038568521,0.4676769270174095,0.2836799865301374,0.535788406927826,0.0641743044556544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3138626691509637e-06,0.7027868645801991,0.4342623323027988,0.3230453335205605,0.3428143481075728,0.4391394056311344,0.221927162275052,0.2960579075102462,False
20,5,18,1.0,0.545080026869086,0.172057716181018,0.0,0.9179990679218616,0.4222575362283816,3.4191595540985496e-06,7.501567175682596e-06,0.0008463381480722,0.0,3.492225840184636e-05,0.0,0.0,0.0,0.3714316608097996,0.0,0.0,0.0,0.3546440048734153,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.3511216864696747,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.3420352080560004,0.3065735963827292,0.4170616113744076,5.737966905647456e-06,0.5446985446985446,0.4,0.8100867112882879,0.6505288059400924,0.7482885215207085,0.5347198436630088,0.1086001643992369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.182153773845896e-06,0.4954273391003037,0.2346735723695826,0.3620463522649747,0.3180503409103317,0.2565585175813062,0.2960679589798405,0.3851615877375457,False
20,5,19,1.0,0.6768291263959972,0.1967029591225096,0.0,0.9846973534548772,0.4222549982287988,1.263017214758833e-06,3.956734785091964e-06,0.0012608951453844,0.0,0.0219046943253349,0.0,0.0,0.0,0.2856729484936954,0.0,0.0,0.0,0.2629473113767129,1.0,1.0,1.0,0.2842872436382986,1.0,1.0,1.0,0.262268156203995,0.5565735963827291,0.4360189573459716,1.0818653783588594e-05,0.5571725571725571,0.4,0.7559514913063918,0.9620494583383556,0.9989187040262152,0.0423278935742219,0.6646210736911032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406298752601456e-06,0.0,0.4892763380706497,0.208750412851325,0.11765967786169,0.2762993076124898,0.2664712554947214,0.5626580908548926,False
21,1,0,1.0,0.3964504248416942,0.0966580770402868,0.0,0.2706855729920015,0.4222488125709087,6.364489484690088e-09,2.369815439858875e-09,7.60050151425068e-05,0.0,0.0001003750309528,0.0,0.0,0.0,0.1738009155518124,0.0,0.0,0.0,0.1634399802512147,0.3530033278012343,0.3530033278012343,0.3530033278012343,0.1436521019845201,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.1346069729514487,0.3065735963827292,0.1042654028436019,1.195752315639898e-09,0.237006237006237,0.4,0.8781156350416692,0.901369732295226,0.9780336288093732,0.2863622401117293,0.173781996197061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.597757182992927e-09,0.637275428019846,0.0307209514224151,0.0307209514224151,0.0022234583963328,0.0307209514224151,0.030721039742445,0.0307209514224151,True
21,1,1,1.0,0.1636033718497728,0.6339591591109209,1.0,0.929135163522244,0.4222488103892587,4.12490678799983e-09,3.596188490707065e-09,0.0003146465952269,0.0,0.0006911845754174,0.0,0.0,0.0,0.4112414280738585,0.0,0.0,0.0,0.3948301002573993,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.3932200942032464,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.3848177815370784,0.3065735963827292,0.0900473933649288,4.2723431774507235e-09,0.2765072765072764,0.0,0.809576123659471,0.3825393301555007,0.5494737328851006,0.7922637195570718,0.7877545549578522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8022315039925463e-09,0.269875254211942,0.1642691019849516,0.1642691019997538,0.0493785463841783,0.0307209514224151,0.164270055078959,0.1642691019849516,True
21,1,2,1.0,0.3202068399696178,0.1631570263196172,0.0,0.8694449937126508,0.4222488025010409,9.014665064001185e-09,3.291775041428875e-09,6.285976179509496e-05,0.0,0.0001802546634609,0.0,0.0,0.0,0.0946133484321698,0.0,0.0,0.0,0.090666895029268,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.0766908357988206,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.0751744951960046,0.5565735963827291,0.1137440758293838,7.664538390109909e-09,0.2432432432432432,0.6,0.6056336671538086,0.7748897823898964,0.9800870804560852,0.1858766793765564,0.5232450540507265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6524764602443278e-09,0.5005962731941942,0.0307209514224151,0.0307209514224151,0.0307209665873096,0.0307209514224151,0.0307212796226066,0.0307209514224151,True
21,1,3,1.0,0.2387517158431731,0.2874476469385681,0.0,0.7470963850079895,0.4222488066858129,4.747520505106817e-10,4.934790607896693e-09,0.0048706354332024,0.0,2.850798623922376e-05,0.0,0.0,0.0,0.3994364117489104,0.0,0.0,0.0,0.4067671008105948,0.463536945169551,0.463536945169551,0.463536945169551,0.3786944729416283,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.3963060925869759,0.4999999999999999,0.1303317535545023,1.1078372242175201e-09,0.2765072765072764,0.4,0.6306306691745828,0.8391469842173072,0.967785007958122,0.167848408803783,0.5668206374357975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109728056335263e-09,0.4728754574263423,0.0307209514224151,0.0307209514273492,0.0501952960321196,0.0307209514224151,0.0307210293808772,0.0307209514224151,True
21,1,4,1.0,0.325678419424637,0.1504295672969083,0.0,0.6094947597417382,0.4222488129229221,1.534131282022699e-09,1.1823741605455887e-09,0.0003578068871648,0.0,5.220819414311748e-05,0.0,0.0,0.0,0.5644589908059112,0.0,0.0,0.0,0.5119563910849991,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.5525117474306697,0.383135315025469,0.383135315025469,0.383135315025469,0.5144246354335753,0.8065735963827291,0.0900473933649288,4.852617915599609e-09,0.2432432432432432,0.6,0.5894121244676085,0.6865501344229545,0.5770050095579621,0.4663362250764259,0.2819756974558336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393311532404365e-09,0.8555241319910412,0.0385600774599115,0.038560077491983,0.049587342854018,0.0307209514224151,0.0386126552939063,0.0610092528143458,False
