fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
23,5,17,1.0,0.3958518465821398,0.0868439876121197,0.0,0.2426976802996071,0.238618847176376,6.413241544171576e-10,1.0068741378796324e-09,9.473229862529956e-06,0.5129395865424444,0.6465720407004257,0.0003773268062721,0.7924528301886793,0.4629629629629628,0.1527272727272727,0.0,0.4269425626755426,0.4644978731420017,0.6247305868875654,0.0,0.4096352234408575,0.3242614880127479,0.5757485853079403,0.2452059754947892,0.4337223610057572,0.4326739907581192,0.6213460466302768,0.2459695674959001,0.4095427789982628,0.307466033357193,0.6081729415058631,0.7951085130756879,0.0566502463054187,2.129122933138165e-08,0.0767195767195766,0.588235294117647,0.7570202090697324,0.5523821248677194,0.6139716927985193,0.5393896554586373,0.3193883924799149,0.4331560198048977,0.6234190111141578,0.6293001087237435,0.4460421809696737,0.8095257789847241,0.5204932743785579,0.7867936786729913,0.3088870482197317,0.5609698473133172,0.6124315052433973,2.7262145794545617e-08,0.6985721194334538,1.2828807782064025e-08,0.7054407671356315,1.2076579938404851e-09,0.7340659978679906,0.0748525444073884,0.1491895766808596,0.2343292171818526,0.1856306287449777,0.1518514438260507,0.0211623588301886,False
23,5,18,1.0,0.4547431724036614,0.0420388565743643,0.0,0.1714561011807676,0.2386188473678722,3.0877851311543187e-10,9.370757243182703e-10,1.9952338382286118e-05,0.4986859854553762,0.3633348206854972,0.0002841133986859,0.7547169811320755,0.5555555555555556,0.1212121212121212,0.0,0.3483939838105765,0.4798871870259264,0.5215458526740182,0.0,0.3407914200968391,0.4352363669933974,0.522106348635005,0.2047834404268824,0.3479080310184579,0.4470342800449872,0.4953060204102478,0.2466450835481328,0.3349978675574466,0.4432715655411146,0.547778527400529,0.7362050323567251,0.1009852216748769,2.3278596988137906e-08,0.0925925925925925,0.7647058823529411,0.6715258583054617,0.3711656699816417,0.6124483151837993,0.6821447622353951,0.2378456140136152,0.6323459465296183,0.8001003845692942,0.7872561906594324,0.8015972809822179,0.6695994332932642,0.912789152896384,0.6405497758749445,0.1856193466258404,0.4352716176798467,0.4074256500531901,2.4929011473960453e-08,0.8661904948647334,1.6052891485555327e-08,0.7866877661713441,1.978124700570253e-09,0.786313993133632,0.2745774298171831,0.2262665063370572,0.1651074411085647,0.0413212687282003,0.2609933459587788,0.2745787012654012,False
23,5,19,1.0,0.4722551998866545,0.0575954113232939,0.0,0.1926988635082081,0.2386188476085314,6.746884086851301e-10,8.530933497679585e-10,7.934483792920993e-06,0.6409977103710813,0.2555505340363798,7.349305255296917e-05,0.4528301886792454,0.4814814814814814,0.0839160839160839,0.0,0.5389599028542792,0.434118094603347,0.3985551396971191,0.0,0.5272466966839207,0.3986232757387125,0.3901871737443096,0.7409856273451421,0.5677027653543051,0.4501236523126672,0.4365725379152349,0.726322812387123,0.554530292681786,0.4295565205478378,0.4706349860941518,0.7520500671670944,0.0591133004926109,4.870531321900242e-08,0.1111111111111111,0.5294117647058824,0.7283272409701724,0.5411071353595727,0.7049164479178894,0.6266879459093275,0.3608883712741979,0.3447813945662007,0.5255581389977451,0.5513422394786316,0.3723149395420818,0.3907608851999121,0.4494939801291086,0.3336646731797591,0.7570534153949136,0.1806709419535723,0.2447048661133082,8.373269810944286e-09,0.412753913767472,6.935492678533573e-09,0.2783104360842436,1.0735140757223239e-09,0.2366456660748002,0.387225052793182,0.138690061931326,0.19485703745442,0.2590287730050798,0.2653038355564333,0.051217544551753,False
24,1,0,1.0,0.5177703967670437,0.0892497584305342,0.0,0.4299722490783114,0.2386189323256733,4.212954020055724e-09,6.507377064156123e-09,6.228256254195116e-06,0.8369878338358553,0.7738965067638974,0.00050371945478,0.2830188679245283,0.4259259259259259,0.0592885375494071,0.0,0.3703817482726273,0.3500985145436,0.3562245082537846,0.0,0.3597649453427961,0.2748430617757068,0.3156219177480487,0.4178751461880492,0.3946446717877578,0.3262251679976932,0.3366475996614216,0.4252767740611138,0.3771796289144379,0.2712726653505873,0.3487788651347149,0.7004734224316944,0.1108374384236452,1.5675181280451206e-07,0.1455026455026454,0.6470588235294117,0.909932216998712,0.6779339500169197,0.8690585470487664,0.4283472577337681,0.4426183098525782,0.3909792518930669,0.4578736378291586,0.4755283942250266,0.478929920376366,0.4768096039634303,0.5711385537353324,0.4266634493896358,0.6358897621557973,0.3131365993003961,0.2879785869177909,8.527439061357695e-08,0.5293972661912756,6.192854983158214e-08,0.3910153767912043,1.033991500296907e-08,0.5794611756102648,0.2949310610562813,0.3016650368456038,0.365240632003041,0.0977295460268256,0.2645498351247337,0.3853407857578148,False
24,1,1,1.0,0.5523463213268042,0.1259068228675208,0.0,0.3053953669985483,0.238618930989082,1.3470883547204371e-08,5.100381214074623e-09,6.671475855591521e-07,0.9038767356038038,0.8216918836110532,0.0001087727521098,0.6981132075471699,0.2777777777777778,0.2242424242424242,0.0,0.4666329060958296,0.4070597893446763,0.4642614145330931,0.0,0.4578656394955001,0.3611007236974346,0.4208895556061243,0.8767499315924971,0.5182466352502979,0.4416696712883323,0.5158749847347426,0.8521853243554898,0.5051482428838139,0.4047710248162364,0.5142093793975965,0.7004734224316944,0.1034482758620689,1.2075889476474305e-07,0.1428571428571428,0.4705882352941175,0.6517526964468225,0.3501889059952043,0.6245956587614766,0.6766577533269695,0.4929892393280561,0.3016657117266773,0.4656496635397502,0.4933232217706003,0.3644297388762226,0.441015401368974,0.432135092511729,0.3741253552448583,0.717678781495029,0.2993630655326819,0.3475825481824077,5.1342879223928283e-08,0.1417193306530488,2.434664319486824e-08,0.1115163812357549,6.619028616971486e-09,0.1378854585526481,0.3656961015197774,0.3899970264858345,0.5356955264989278,0.2658470822970155,0.1869203878309533,0.2086333565691087,False
24,1,2,1.0,0.553650688593676,0.1199481960107972,0.0,0.2638303672315655,0.2386189333906214,1.9174383000613675e-09,4.7580547367724824e-09,1.105924795698942e-05,0.7779123274177822,0.8551276862071453,0.0002896956761892,0.5660377358490567,0.6296296296296297,0.0802139037433155,0.0,0.2522688512377274,0.2631997104376229,0.4976249165245601,0.0,0.2472111516232644,0.2072260817774565,0.4997230778339169,0.752899484615212,0.3364302538052687,0.2968951589653705,0.5303048445402603,0.7402926148129649,0.321398607046957,0.2502420647144397,0.5677113665980911,0.7004734224316944,0.1157635467980295,7.114969553032623e-08,0.1693121693121693,0.4705882352941175,0.799542789869256,0.6341954955131341,0.7697598970434318,0.5126464990666344,0.328889246356905,0.2209569269603178,0.24683696271748,0.2652042237468297,0.3419257515772533,0.5134700428376778,0.4267084120432536,0.466520920227218,0.6320358009803311,0.5354570250219296,0.5794383224502904,5.13555531382982e-08,0.3269741843792526,4.04734263273708e-08,0.262351437856414,1.0411336831908305e-08,0.2594061022684206,0.1675352290473379,0.2454589952256297,0.5759097634677761,0.1366936415464262,0.1714723772992877,0.0424290675795717,False
24,1,3,1.0,0.521752558716951,0.1172798987012648,0.5,0.0882914433422668,0.2386189306324507,3.401817865222169e-09,2.020647369078678e-09,2.1436184683635683e-06,0.6532856060460768,0.143911163637089,0.0002541582477097,0.679245283018868,0.4629629629629628,0.1309090909090909,0.0,0.644425180365804,0.6843433720715411,0.6143734392491537,0.0,0.63311549232717,0.5457169040358169,0.5721029649374731,0.6907563731510915,0.6539312407826416,0.6785885399321161,0.6348455591599418,0.6879226874146926,0.6442627117034222,0.569965353753371,0.6276840399182808,0.6267671916183786,0.1133004926108375,1.651116353211079e-07,0.156084656084656,0.6470588235294117,0.5482925322219274,0.540276761426767,0.6933947048482053,0.4887767489099266,0.3599223545152916,0.1237634655959077,0.408418659616875,0.4390217879612077,0.1487198017137554,0.5972592564400959,0.224491569341134,0.5554024258031012,0.4939685145317276,0.646207755798,0.7986833897712713,3.5185435487370406e-08,0.241922764023005,4.0499722208472096e-08,0.2995746701678359,6.334285432647437e-09,0.2860202809365231,0.5112807895244458,0.590413457965505,0.5512092548798522,0.1389854930655733,0.472755741076514,0.248596504236497,False
24,1,4,1.0,0.4551828710007318,0.0557050456548607,0.0,0.2324206253303403,0.2386189330894565,4.6719812389503165e-09,4.77680949860747e-09,3.855639995121136e-06,0.6056993791744207,0.7151182540877201,6.264712897495838e-05,0.3962264150943396,0.2962962962962962,0.1193181818181818,0.0,0.4286722707242112,0.4135326233462333,0.4258366015134679,0.0,0.4208467271921706,0.3353714094383137,0.3778133650632297,0.6597256876950559,0.4710246464744433,0.4219812779608936,0.4496311848063954,0.6592882294615499,0.4589632197615473,0.3627354430086409,0.4493899715460738,0.7728717441127471,0.1133004926108375,1.695089655731224e-07,0.1375661375661376,0.823529411764706,0.9366590331493818,0.6859018895232061,0.8116845629345417,0.5467342140242585,0.4186582246082121,0.2910419445552942,0.4206691350291374,0.4508901512973882,0.4095216013576077,0.6557815342988865,0.4859391393486769,0.6254451912301114,0.5756401321017952,0.4496933196508156,0.4386520524944803,7.49073272942397e-08,0.2802005436512881,4.4920520968728356e-08,0.2508344245851375,9.429283100641684e-09,0.3413188633824005,0.7328654784579383,0.7405165657570565,0.8184981427989604,0.2025042900444098,0.8080012459833689,0.188201051193919,False
24,1,5,1.0,0.426917207740643,0.0263655426311603,0.5,0.0510093828648181,0.2386189310132495,3.315697590169686e-09,3.0131123428918783e-09,3.5585423629800807e-06,0.5675534363042958,0.678324499194229,0.0016171075260143,0.6603773584905661,0.3888888888888889,0.1515151515151515,0.0,0.4435942189691595,0.3567653636286118,0.3430212705493821,0.0,0.4311561572142212,0.267060902740984,0.2634474564758015,0.743777742172556,0.4903472869513596,0.3801566376206142,0.3853480442857581,0.7193816202706058,0.473091756807824,0.3036593094188846,0.3582938136536299,0.8912971438417185,0.1527093596059113,1.4880532840332724e-07,0.1534391534391534,1.0,0.8593653270801407,0.5143540879983548,0.6754542921461603,0.7008171608220403,0.2658120983702061,0.2703298922598037,0.3914562285311271,0.4074036220939421,0.4850228376464183,0.774610762988394,0.5780955565430018,0.7509133603309996,0.7280470531466117,0.3642632484424092,0.3964965529947495,1.0441348142745017e-07,0.4011018215117554,5.1771645211140556e-08,0.2864116818964768,8.172532898042942e-09,0.2535864765664868,0.3171866297940619,0.3872239372401365,0.4309777504427593,0.1225483292437169,0.1976184669082367,0.6615360682187982,False
24,1,6,1.0,0.5374377369006568,0.1282761542233053,0.0,0.517812285971575,0.2386189372181261,2.46977128443687e-09,6.406949467272102e-09,1.128295565240884e-05,0.8178928400448419,0.8620140024532787,0.0004831854831939,0.3773584905660377,0.4629629629629628,0.0727272727272727,0.0,0.3770985861153786,0.4483007921228057,0.392951150351013,0.0,0.3801528019414525,0.3348040924528894,0.392992763329179,0.4874587400230812,0.4085903084126882,0.4379611766043725,0.3885711034164371,0.5490496879219642,0.4111395834317992,0.3510235871795267,0.4469382832049509,0.6475888685640314,0.0935960591133006,1.0315793679401061e-07,0.1296296296296295,0.588235294117647,0.7782383425866448,0.8453920028562503,0.8461777357559563,0.2324232867444013,0.4219007757052423,0.3325953486090224,0.4176260361983566,0.4338801403010039,0.4401650862761665,0.6402939257119481,0.5221772642302954,0.6059726023300158,0.6500132425365273,0.3775025356916949,0.4317417579810272,5.2681989699524166e-08,0.4071694743500444,3.4776324471372046e-08,0.3397666729407727,9.473933499021056e-09,0.5051166619755785,0.2687991174117177,0.3523091527666905,0.3650138819875169,0.1001564361624908,0.2765639367215808,0.1800883595781182,False
24,1,7,1.0,0.5666553349203264,0.1197310482751941,0.5,0.6144193224150841,0.2386189333310233,5.739507536778692e-09,7.817837598618187e-09,5.268731145762083e-06,0.7933910424493917,0.8958173699840981,0.0001588564182334,0.3207547169811321,0.2592592592592592,0.1103896103896104,0.0,0.2838214716663329,0.3091694842504361,0.347970037785608,0.0,0.2738899031321575,0.1897460941842187,0.3441750151290338,0.4824188460950211,0.3216171710127442,0.2932965362369144,0.3399621110632645,0.4737440022856973,0.2998321434974231,0.1847710115612439,0.3866580593416989,0.6668918891040161,0.0837438423645321,1.0594399949051865e-07,0.1428571428571428,0.7058823529411764,0.7050591438166025,0.7380509567622506,0.7801041695755837,0.2799420375970369,0.5196147319495138,0.4055675405637217,0.5515783150138098,0.5647265281980332,0.5919352860841508,0.4836713442554257,0.70832595928851,0.4318608454184919,0.4616738567520055,0.3957498529814468,0.4828410855450176,4.276628820730668e-08,0.3503905180000689,2.4151790308544605e-08,0.4204906479649231,8.195371599834059e-09,0.5056678989350072,0.3813058747219735,0.4023771990234345,0.4503351592515368,0.1363948558437061,0.2531767125551195,0.297614866925598,False
24,1,8,1.0,0.4822907947895055,0.0647846326517073,0.0,0.1790952683207723,0.2386189298135842,3.335475665882143e-09,4.650605399069669e-09,5.709094918434502e-06,0.7862507779134753,0.7871753332153288,0.0005109331256128,0.6415094339622642,0.3888888888888889,0.1471861471861472,0.0,0.2561424711835227,0.5649916595398774,0.5265273212901339,0.0,0.2515702784283156,0.5430026126374987,0.5566566757654485,0.6418448261886294,0.3216636470386744,0.5650376694949388,0.5457707053165306,0.6442831435018366,0.3081671650257438,0.5680951181626448,0.6111771227240389,0.6628609788222029,0.0985221674876847,7.114969553032623e-08,0.1719576719576719,0.588235294117647,0.700119074393031,0.7390603088706547,0.9107706421003032,0.3415519627117747,0.3796219514747716,0.2405677988768727,0.2047369432711816,0.2199810894152651,0.4245164000436425,0.6875156807043605,0.4995949273876393,0.6352794372934577,0.5675258005293844,0.5879379605631546,0.6077717836332943,9.263049440899909e-08,0.3350782046334464,5.976472439190785e-08,0.3708393558449558,1.0224317337047401e-08,0.3599482628778863,0.2313290299193492,0.2664146508336366,0.5142653728561336,9.999986949615902e-13,0.0671345602667313,0.0551744968868938,False
24,1,9,1.0,0.5383540516963177,0.0991101053200384,0.0,0.6328528480660067,0.2386189356445128,8.49524574689065e-10,7.948118520011976e-09,4.312037808309544e-05,0.8412234139852011,0.8087429650586218,0.0003403191913848,0.2452830188679244,0.3518518518518518,0.062200956937799,0.0,0.1814933227165092,0.3100878644708709,0.2947142842661514,0.0,0.1809764938374418,0.2828232363597543,0.2876057586707154,0.5912228671425455,0.247890802819105,0.3123612255463378,0.3071340696612537,0.6204054185406862,0.2407976140845855,0.3057430190425928,0.3594315106690814,0.6280751007506415,0.0935960591133006,9.043367723021585e-08,0.164021164021164,0.2941176470588236,0.769394862416658,0.6584036989221649,0.8608525200263821,0.3625179013355005,0.2705227230556785,0.1918565833484161,0.2164993127035819,0.2405564213950572,0.4190412026304509,0.6621069850619686,0.4714274172137559,0.6304510697328012,0.501995538789902,0.6841324287045593,0.6809737041935895,4.53774441950682e-08,0.2025310732571633,4.165922956185544e-08,0.2865251260801982,8.534717525374362e-09,0.4308589187932199,0.3535802644004586,0.4412810728501911,0.4617099594199584,0.1624329429831389,0.4657195048424374,0.329854432649582,False
24,1,10,1.0,0.4633963313395904,0.0667598877491653,0.0,0.0572727205860114,0.2386189319695927,1.7998110762381075e-09,2.676413953548577e-09,6.726945980487697e-06,0.442573638890275,0.4642611420274674,0.0002912482582491,0.7924528301886793,0.7962962962962962,0.0887949260042283,0.0,0.4088744445900477,0.6386692360819639,0.5406562094312349,0.0,0.401359249304224,0.6062622471397431,0.4589492240866141,0.8547251567499319,0.4726143000571251,0.6368573720418976,0.5798014557499751,0.833169464241772,0.4592965634538585,0.6209917985777318,0.5428335560081725,0.7352593005032555,0.1330049261083744,1.739062958251369e-07,0.1693121693121693,0.6470588235294117,0.4752957904487553,0.4670622132023192,0.7461119606738975,0.461837279498008,0.2825659653364353,0.1081974796175661,0.3472252177257546,0.3781186435862533,0.1664084908134187,0.6149616750031366,0.2425134343897869,0.5757493354984838,0.7854826033104847,0.4763058068259685,0.504305277893129,9.947558820455996e-08,0.2846716693428505,5.7697474460895246e-08,0.1665585291898534,8.495812325362734e-09,0.1686346224023249,0.2990842793575568,0.3096975864749335,0.3225112525622658,0.0946602221635135,0.1886187448039475,0.7362716855129493,False
24,1,11,1.0,0.4391080208748269,0.1395074995225288,0.0,0.2279750365077668,0.2386189318229519,5.779372448878107e-10,6.043395490364212e-09,4.9316123621060464e-05,0.5656231412338603,0.639530075528974,0.0001959073566959,0.4905660377358491,0.4259259259259259,0.1027667984189723,0.0,0.6535027588929365,0.4240811436640911,0.328956673169289,0.0,0.6475390024447825,0.3554713230284384,0.2907039099357164,0.7765208979512777,0.660429426722655,0.4449271502595111,0.3788325863746434,0.7772340027340163,0.6545008935553872,0.3931310176875935,0.3938734870565203,0.6991655132994314,0.1354679802955665,1.2075889476474305e-07,0.1428571428571428,0.4705882352941175,0.6820758545839447,0.5299803343995628,0.5859096826647513,0.627016407134903,0.1528183928372408,0.1357140038595851,0.3087223305034925,0.3350555541276963,0.1839561518543792,0.6715941268793595,0.2940643846953233,0.6455703715781197,0.5394668646511072,0.6377264430283215,0.6722749530729921,8.49013079036295e-08,0.310166273596638,5.8929478858421356e-08,0.2948515702988139,9.938018951187477e-09,0.2366608994081396,0.1226335406438895,0.1695248043223974,0.1996723264056641,0.1379375945089724,0.0756839410178852,0.312639944582952,False
24,1,12,1.0,0.5103114441501866,0.1063487459218477,0.0,0.4417476940834265,0.2386189324667248,3.8794407671107184e-09,8.794104487826669e-09,9.481821733133767e-06,0.7775404612284055,0.5207741955133461,0.0002870637867622,0.5660377358490567,0.6111111111111112,0.0826446280991735,0.0,0.3337712553634722,0.5239980530615944,0.6799836490505475,0.0,0.3278953627229781,0.486325826225255,0.6305422623559616,0.4352156498044657,0.3618946855350916,0.5129808549292285,0.6913035964578845,0.4601967509122993,0.3503059492953224,0.5089095292391647,0.674792292752627,0.9121188207873712,0.1182266009852218,1.0315793679401061e-07,0.1455026455026454,0.6470588235294117,0.5955220603378049,0.5858093944297589,0.6515754005902062,0.3980701598081386,0.4092990088226267,0.3284793826733146,0.604868272184838,0.6134081993387079,0.2723886447049315,0.5175898145985307,0.3759964057471938,0.4701303077256957,0.3456402457299359,0.5305436763843164,0.6344241819755456,8.957673270142601e-08,0.5128470144803976,5.6673975749206006e-08,0.6156827495202599,9.834415886675112e-09,0.5498272754015385,0.2184045465001615,0.2588043601692706,0.6876993452316318,0.1655958823033165,0.3295626564664615,0.3491947003953146,False
24,1,13,1.0,0.418194701277495,0.0892422524678241,0.0,0.2057474476099248,0.2386189324753295,9.45334299069456e-10,6.685673846377697e-09,3.270323211753132e-05,0.8043577071730893,0.5742919266310325,0.0006254866887424,0.8113207547169812,0.3518518518518518,0.2057416267942583,0.0,0.35710513469804,0.2740597529393834,0.4719322796101459,0.0,0.3378535253447455,0.2531301711679325,0.2763907750114269,0.74188324451145,0.4198755540971131,0.3046832154171484,0.5050864181867328,0.67846680369346,0.388856608301853,0.2843316293599496,0.3611198306860021,0.7352593005032555,0.1034482758620689,1.0050962653209135e-07,0.164021164021164,0.6470588235294117,0.58203864132455,0.4920173909470211,0.5617129497758884,0.5614532428165055,0.349005637118855,0.2392956632038591,0.5181797043341358,0.5436490487551788,0.3678884295192879,0.4009346239453035,0.5041124825939856,0.3346492696720282,0.7703410125217345,0.2706267935645281,0.297297113612935,8.9711201161387e-08,0.2749370589837734,5.0148680877282815e-08,0.2473493368263013,7.895879781877497e-09,0.2702885267220662,0.3889832179191619,0.4091307128883618,0.650803873103984,0.298798287091705,0.2941938421595811,0.4885717527957366,True
24,1,14,1.0,0.5333882613533434,0.064475128488509,0.5,0.4824451090008725,0.238618931821686,4.324183992640731e-09,7.155365958888484e-09,6.702492070179545e-06,0.9211775330078776,0.9023721335112,3.2210708426518055e-05,0.4528301886792454,0.3888888888888889,0.1038961038961039,0.0,0.2317428455311391,0.2540010045116211,0.2872842509877794,0.0,0.2302924926045955,0.1859157634133497,0.286698825802072,0.2067440940807547,0.2259930034805014,0.1826752242956526,0.2144132311833564,0.2766256843080521,0.2208341396670263,0.1439062695179487,0.2886828305331828,0.4499076713342627,0.0960591133004926,5.7359534540600034e-08,0.126984126984127,0.4117647058823529,0.7089091040516313,0.6106968378738005,0.6924495658108918,0.4837929183734181,0.494003457497088,0.4312309477469348,0.5399628206312848,0.5614178436421495,0.4622356912130211,0.8241514537443525,0.5400387463675581,0.8029195429403142,0.0,0.7426055464066165,0.8289378390506004,9.958780123687717e-08,0.4345121934676847,8.462336743804098e-08,0.7480160053395917,1.1567831209314498e-08,0.7970092554698001,0.1436583412806116,0.2182333721007301,0.4390947770181631,0.2276458629032914,0.1522233798374882,0.4645026209808956,False
24,1,15,1.0,0.3881768670934253,0.0836969382209367,0.0,0.1441557844087233,0.2386189309423552,1.7926387199468303e-09,3.207720873242649e-09,8.073923897799869e-06,0.6297935781029826,0.5242695584995736,7.245318424417732e-05,0.4905660377358491,0.4814814814814814,0.0909090909090909,0.0,0.3562102187489241,0.2822460449281982,0.397844753068289,0.0,0.3456614815221577,0.2499731575237555,0.291382330554184,0.7081967626220427,0.4151935788845301,0.3060599906619129,0.4304583025609446,0.6854498272752476,0.396509775828803,0.2822918739029542,0.3760108361817415,0.6267671916183786,0.0935960591133006,3.2967169620703465e-08,0.1375661375661376,0.4705882352941175,0.7029791237779586,0.9128023416894568,0.923149107166843,0.0866961536930005,0.3087196278421393,0.2735827761786086,0.3893733418937586,0.406876017745704,0.4315674474558179,0.4871131184379526,0.5228912721018311,0.447191714042995,0.6545186039854087,0.4348011107164823,0.4539682672705398,4.964379674176621e-08,0.4462853176639652,2.7523705527741685e-08,0.3705792257467846,4.3485968494106895e-09,0.2847208770858427,0.3982742136018863,0.4226108687746036,0.7044596928346403,0.0933818434751985,0.2547735828548282,0.3770612917725339,False
24,1,16,1.0,0.5869195569028289,0.2433014465863731,0.5,0.4432015279826723,0.2386189289148653,1.88070003104325e-08,1.0992884660175461e-08,1.5309462284170555e-06,0.7174741123385413,0.622012104561834,0.0001531630609475,0.4716981132075471,0.6296296296296297,0.0668449197860962,0.0,0.7198776346601427,0.4594310626659462,0.319094414649397,0.0,0.7158622984898535,0.259815414539869,0.2425512477615928,0.7850533140124041,0.7130355028937467,0.4772677024577321,0.3715707720203792,0.7901932593532459,0.709465997586559,0.3069417493744455,0.3559830071653552,0.8760250335835476,0.1256157635467981,8.576618746335933e-08,0.1481481481481481,0.4705882352941175,0.5925414107537905,0.6015662160703172,0.6875699473022632,0.4013784626332409,0.2582936516879494,0.1251012222460209,0.3198725022314201,0.3407451144632398,0.3128219346883009,0.6012687952332276,0.4066064062819184,0.5604287807119882,0.8399744096396264,0.4096557209846635,0.4201272550336201,6.653677717889355e-08,0.2332118758205577,3.8334006753084446e-08,0.1700596488118493,1.0623517792958273e-08,0.242871809414167,0.1036074854323457,0.1851051668868269,0.2405905418846441,0.2512578396661341,0.1762133995926668,0.1332725933892635,False
24,1,17,1.0,0.5425547968823045,0.0850994161147355,0.5,0.2164960473524148,0.2386189380464397,1.0000749485482081e-08,7.272531944002622e-09,2.27513667131612e-06,0.9437051807353628,0.8584074750329167,0.0004101015773945,0.4528301886792454,0.3888888888888889,0.1038961038961039,0.0,0.3763511404831585,0.4538205251929491,0.4564133900762459,0.0,0.3774445210651011,0.2978969710342483,0.4792589066970025,0.2686098341370417,0.3841375468545394,0.4226218324418158,0.4258268267847943,0.3489608101566643,0.3861896686868338,0.2877954023719692,0.5099672095366097,0.8023188027702315,0.1133004926108375,1.2075889476474305e-07,0.1613756613756613,0.588235294117647,0.8617381390602956,0.5915788125413153,0.6706502958232108,0.5769520750905668,0.3108553216133621,0.4842034929673223,0.5698869088891909,0.5847054947813932,0.5954454237483554,0.5749796882369487,0.7031672233458669,0.5281500151001496,0.1952107292227545,0.5773307119874714,0.5892609641327176,1.5286289243880573e-07,0.7586883302644944,9.991260483488077e-08,0.7177534059817821,1.4863707706676268e-08,0.7307012911093329,0.2131118246390127,0.2589763826366609,0.0975332528495777,0.2445084916111298,0.2952422909260411,0.4460495302508541,False
24,1,18,1.0,0.5622917922075539,0.1028146452483339,0.0,0.3246133601372782,0.238618925634915,9.168964091750693e-09,9.077014003363992e-09,3.462794202667789e-06,0.8166389128506826,0.8315607070090323,0.0004095703066081,0.7735849056603775,0.3518518518518518,0.1961722488038277,0.0,0.2387937587862341,0.3360272739172223,0.6033994881499689,0.0,0.2333739106028952,0.2495173417415652,0.4887138957096865,0.6299568901562582,0.3047926771267307,0.3438154712973837,0.6204947618295231,0.6265890543374908,0.2888313347641351,0.2730315559125233,0.547107068245331,0.6475888685640314,0.1108374384236452,1.7853235416714005e-07,0.1455026455026454,0.4705882352941175,0.8625474922266265,0.7884840885418858,0.9123393945788688,0.3149284115308245,0.4392389363861005,0.1304215249265007,0.2103898451870716,0.2103644174371695,0.2744920682697745,0.6766502874970501,0.3582224095206838,0.6404806592410051,0.6032824393204277,0.726884591029899,0.7171452383052366,4.551475808366634e-08,0.4016516467888864,4.1289832308507565e-08,0.3574352284327211,1.0750714441146713e-08,0.3686814898014592,0.2172602357083971,0.2491289792873497,0.5134720221157943,0.1925092896664815,0.2367876321078352,0.6593055388857885,False
24,1,19,1.0,0.4372786702360133,0.0504067666822891,0.0,0.3475497481623216,0.2386189304078009,1.4542452770875935e-09,6.418750447066079e-09,2.002828360074507e-05,0.4863460883911815,0.6808818493470974,0.0001560735370783,0.5283018867924528,0.7407407407407407,0.0636363636363636,0.0,0.5214664957589783,0.4324136424134148,0.5249724282944767,0.0,0.5057659370940581,0.3100171017075093,0.5051638236489784,0.9567926164030436,0.5632052067874997,0.4715856978069483,0.5765436618775938,0.9080531898465878,0.545044505244694,0.3663713742989301,0.5872935446984457,0.8968467105291997,0.1206896551724138,1.4125174527247578e-07,0.1455026455026454,0.6470588235294117,0.6849268858676718,0.4146129013541131,0.6825223521094483,0.6090436249470217,0.2794793650630982,0.0978556845705606,0.3275102867527648,0.3616597100375456,0.0416748066662613,0.530999595493376,0.1206573374914353,0.4998267319206661,0.8286755669707069,0.4188833105800852,0.4672770129994468,5.7032033011900626e-08,0.2200704085842819,4.2962367878308586e-08,0.1059395912778382,5.908779950572669e-09,0.0529020143878806,0.2448525133406389,0.3295768366956518,0.3816131247570062,0.1186475171667682,0.1719114553132544,0.5495326898348594,False
