fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
22,5,5,5,-2.4150905265810465,7.00625434332958,3,0.002186,0.1385445294349712,126.43679328154971,0.1306550646998254,1.2804057762428172,9.799893935872262,0.2022214672179734,0.2129601904843006,16.708257735161393,0.39639296144169156,0.008362,0.5336226196841227,0.8886417725789632,0.8631029118582804,0.9409089809484318,0.4674050282826955,0.8920924194401236,0.8689675535063235,0.9456208658875231,-4.105837312596863,-0.9803622227567432,-1.205198185421084,-0.5202184349013148,-4.713435360361638,-0.9549759815080661,-1.1596297363952797,-0.4812522596019626,0.00326,0.8341056013854243,1.2262262262262256,0.8033501977124734,0.24524524524524513,0.5967741935483871,0.119369,0.6860222895808227,0.8133741108284236,0.5159639305699462,0.23582652924841224,-0.5058757833882572,0.022955
22,5,6,5,-1.834000336990211,3.6281970839563975,2,0.002147,0.11580544647883495,125.06707641424987,0.1692627905293481,1.2623253180145757,7.457783923252193,0.35654112093877066,0.17395700234941003,3.3300282819508533,0.4739750379722607,0.008212,0.925345409542102,0.9103934417932007,0.8905067819554112,0.9205075880145926,0.925133269155881,0.9267166844422597,0.8949598191205596,0.9144995398575904,-0.6574670814828618,-0.7891458776292275,-0.9642834562268563,-0.7000727455273292,-0.6626258885622534,-0.6486114932591605,-0.92968321716757,-0.7567422503369023,0.003371,0.8141460028969939,1.2662662662662656,0.880937190447399,0.34534534534534517,0.5483870967741935,0.120958,0.6345107747173971,0.8260278932854781,0.5302471929190646,0.20975744059516807,-0.555749548152139,0.020164
22,5,7,5,-2.3644927370080904,6.233633041307316,3,0.002165,0.11474469677330978,125.51511927949821,0.0513333985358162,1.2798786056381637,24.932668440901498,0.20214982069270904,0.186403158199813,6.435789827311342,0.35299804209794117,0.008325,0.8739410521946893,0.9233541315133907,0.9159059277103038,0.9366848513718748,0.846891010958758,0.9536442754246999,0.9448032700231197,0.95135596280299,-1.1093659203377726,-0.6745123286690884,-0.7400593097500039,-0.5571970046715222,-1.3568529961313303,-0.41080477489726164,-0.48915383031892645,-0.431083818317866,0.00345,0.7859245867566369,1.3263263263263256,1.1092898648952227,0.32532532532532515,0.5604838709677419,0.120668,0.6177158681088512,0.8319594386732647,0.4552500586830118,0.2159018697144639,-0.5866421634336643,0.019711
22,5,8,5,-2.0066799994489424,5.044024013615941,2,0.002159,0.09923433692076422,126.5131364063307,0.2653354109085872,1.113877151955188,4.197996596613102,0.23120106768205917,0.22767967517640764,3.2911083341637726,0.46596315774369723,0.008242,0.6596855353289974,0.662201076189569,0.871622153582839,0.8979973210570156,0.7091821494132117,0.6388969185482138,0.8868663920654737,0.901803988624784,-2.9921831011943905,-2.970065443454973,-1.1287502075132592,-0.8968490143515231,-2.5579419780682358,-3.176148673788731,-0.9950874895819934,-0.8637011073038376,0.003352,0.7734596640743215,1.1261261261261257,1.05931476351837,0.32532532532532515,0.6129032258064516,0.118392,0.7047880528045172,0.8171054492632621,0.5480835686550736,0.22976043468168728,-0.5593682718721071,0.0202
22,5,9,5,-2.4292099085825174,7.7568491263177375,3,0.002224,0.07245396710695184,126.46959958384473,0.05296514870105333,1.233390269697562,23.286827280691337,0.18330948125373214,0.14467333175622465,5.60945740456024,0.33291419751364193,0.008268,0.904566769283583,0.9003399138892215,0.8965319394285778,0.9013054177610885,0.8294889615660851,0.8896223542071716,0.8975903812439873,0.8929000543783022,-0.8412878659531167,-0.8785495422866108,-0.9121185903377933,-0.8700381811408677,-1.515780219867744,-0.9812165461251423,-0.9103837256537712,-0.9520790009451421,0.003177,0.7996839308733922,1.3663663663663657,0.732596542821523,0.3053053053053052,0.5725806451612904,0.118255,0.6420019501023363,0.8272796774094221,0.404060937463248,0.22742241214834466,-0.5810888062395203,0.018361
22,5,10,5,-2.0236897069033635,4.652157652660874,3,0.002108,0.07069256940241131,125.27985387066322,0.13056456130521768,1.0940416304705733,8.379315332841797,0.12126359899749362,0.11276079061171018,5.723857706618915,0.3309194303596773,0.008013,1.2151220483721143,0.9414850498701297,0.9377612517260083,0.8944267554424506,1.2937372573659052,0.8980711494647945,0.9800300443219284,0.8822041169734371,1.8949530799557692,-0.5154426792192517,-0.5482446296270975,-0.9299667163321068,2.6015898850414043,-0.9027696007114265,-0.1768711097893796,-1.0433016925724097,0.003293,0.8234331820125643,1.3063063063063056,0.944257242605741,0.40540540540540526,0.6008064516129032,0.116719,0.5483926512699407,0.8114738873884674,0.3776585243128662,0.22904302330097973,-0.6050693885936207,0.021564
22,5,11,5,-2.011574034100929,4.870448369356766,3,0.002131,0.05303162794873828,126.26905512320333,0.0059777208147434036,0.8797257721385997,147.16742373930396,0.1617453522211597,0.08777159321661143,2.777777473962716,0.3176197666632652,0.008209,0.9275651164602178,0.9317864441182825,0.9402283046601237,0.9468126936642263,1.0460511338027196,0.9820750963724797,0.951010042037807,0.956396000586851,-0.6376969294396062,-0.6005335137736179,-0.5262136794173866,-0.46824651711987286,0.4071829228091879,-0.15849152990226045,-0.4331679293022521,-0.3855454244248726,0.003326,0.8006647139201821,1.2862862862862856,1.216424293857368,0.34534534534534517,0.6411290322580645,0.118818,0.5323868284800871,0.8208068594227108,0.37892078185749034,0.21981321462672615,-0.5843212009037089,0.018901
22,5,12,5,-2.0891499660211377,4.9741871454816655,3,0.002104,0.08849983973417663,125.45120479385527,0.3345960732973749,1.200793454972136,3.5887852572164567,0.14752963802102426,0.1846904144090994,10.541133057886828,0.3328951908942266,0.008014,0.7816321152065085,0.9177603249643381,0.882068264913107,0.8953396302998398,0.8005923430307783,0.9609454390884528,0.8807094230312573,0.8946868878770604,-1.9233725662645256,-0.7243626276441191,-1.0387363699227734,-0.9218428984956271,-1.764314867142648,-0.3455461214140154,-1.0554566542470445,-0.9317871351963269,0.003478,0.7949974922914658,1.2662662662662656,0.8412497049736118,0.1851851851851851,0.6129032258064516,0.119643,0.6628669662393581,0.8226037038290078,0.469750139094696,0.23217185755289552,-0.5948934318352563,0.019281
22,5,13,5,-1.6528093829871384,2.6283664154272115,2,0.002155,0.07935101238008302,125.31566285316643,0.009671147380732326,0.9733093913013772,100.64052929650168,0.17843155331727756,0.13323074253195777,5.709409267395569,0.2820619135786211,0.008213,1.077463065091519,0.9516952169611157,0.8831995463052632,0.9301088752260291,1.0667720677600876,0.9912364091013993,0.8885124621967134,0.9238090445967778,0.6808797833178417,-0.42458622273561275,-1.0266449889265354,-0.6143244375331545,0.5888157513345913,-0.07727992456200283,-0.9831299304965491,-0.6718742755105254,0.003001,0.8076436956245353,1.3263263263263256,1.3968351179887397,0.40540540540540526,0.5645161290322581,0.120736,0.5882261642476999,0.8432950069355185,0.30308886518419076,0.2048153575728566,-0.6047705144464822,0.01793
22,5,14,5,-2.113093369818245,4.799207159264814,2,0.002095,0.1483795979012531,124.84256457717895,0.10808060489034821,1.420627172753753,13.144145281154117,0.21878920851627948,0.2120677439065045,1491.8488947833475,0.31948046552405485,0.008233,0.7698691359530615,0.7671832618360352,0.898769857653115,0.9075367336556563,0.8050253517471302,0.7945581561732403,0.8973176471606971,0.8923873301722786,-2.0273199122118237,-2.050980910929627,-0.8917790499149145,-0.8145479389926571,-1.7336088770143867,-1.8266775058178961,-0.9129958176104509,-0.9568335235594416,0.003203,0.8487948560895289,1.2862862862862856,1.216424293857368,0.32532532532532515,0.5766129032258065,0.119799,0.641513996314148,0.8463184953358271,0.5198038536828216,0.20124091799758387,-0.5337135067758764,0.020892
22,5,15,5,-2.3054741716438136,6.804844113234763,2,0.002183,0.11930352124605659,127.42619375287528,0.0005307488507234565,1.3821014371569758,2604.059217976737,0.23986245303956566,0.1559766160046625,28.967342687430786,0.3043053386585959,0.008257,0.9856557153929042,0.9241465889046221,0.90774764089033,0.8894139128924378,0.9479269501359732,0.9550088406352242,0.9110886792236673,0.8751095193939848,-0.12640791058374035,-0.6684523815480521,-0.8129668562003882,-0.9745314314234541,-0.46174022708358287,-0.39894394885820894,-0.7883911841684945,-1.1074242631491584,0.003185,0.810387233953282,1.1861861861861855,0.8412497049736118,0.22522522522522512,0.6290322580645161,0.118865,0.563438232018538,0.8057984931564722,0.4952428651785429,0.23060970516943774,-0.5593860642649002,0.019846
22,5,16,5,-2.4045865453664947,6.690469001157194,3,0.002143,0.09630391718607545,125.60051441628448,0.06238048134756767,1.4253381117439023,22.849104093992036,0.14229349278846415,0.19811612547212365,1.9986262755482818,0.32239390630982934,0.008226,0.8256410607236334,0.8385590391757851,0.8394426459111367,0.8824817648126637,0.8088045504052598,0.8107865859796177,0.8303779526820607,0.8759215571195158,-1.5356174196994044,-1.4218459502195229,-1.4140638319031291,-1.0350088721287944,-1.6916247665356412,-1.6740884680889714,-1.5007514917415694,-1.0977989665271775,0.003213,0.8187955669396489,1.4664664664664666,0.5817880074344935,0.34534534534534517,0.5685483870967742,0.119733,0.6819491462734467,0.8377704869017522,0.5523962987775328,0.20256598999720407,-0.6042152303631744,0.019392
22,5,17,5,-1.8238312931752518,3.6615892741132745,3,0.002143,0.13051268104714986,126.53965020158857,0.12608112369096725,1.463897645724244,11.610759825652801,0.25414278399930124,0.17009023504504317,5.3102573402891275,0.38647706903411017,0.008213,0.889756786960673,0.9147306959386635,0.9172894572541043,0.8884907212891636,0.8251044844520176,0.872996579031888,0.9133110994659057,0.8875764696944975,-0.9711472357530839,-0.7511487251756321,-0.7286082538855236,-0.9823001779004565,-1.5512271834027267,-1.1264506032278767,-0.7688829446909935,-0.9971349792336479,0.003026,0.82188682219534,1.3063063063063056,0.6995920165435374,0.38538538538538525,0.5564516129032258,0.11987,0.6653121088655835,0.8270852782650762,0.5411985778969217,0.22446694361094383,-0.5342541380405603,0.019802
22,5,18,5,-1.8418610387707572,3.2550346181370315,2,0.002126,0.1078875548146232,124.74454912449569,0.19956900704639688,1.1178811998671436,5.601476984887,0.21457591514468866,0.13873028121669018,2.2019598250971186,0.3975897374033335,0.008203,0.9407712326474079,0.8776519211064574,0.8763737184628659,0.9055418133178194,1.0285035447802893,0.927320013512096,0.8783119307577822,0.9059334816795103,-0.5212603227686579,-1.0767605328423597,-1.0880097340724957,-0.8313072697424753,0.2519847847142582,-0.6425253732249612,-1.0757799483065877,-0.8315924054540691,0.003024,0.8057593651330736,1.3063063063063056,0.880937190447399,0.32532532532532515,0.5887096774193549,0.119199,0.5669954604562129,0.8164026022023533,0.4822263420489529,0.22106728160368816,-0.5588552936622432,0.019545
22,5,19,5,-2.2236492247644057,6.650679806837912,3,0.002096,0.06162906312158156,126.63488096979445,0.21050947620522456,0.7070224243368664,3.358625165394426,0.13953162869610924,0.15026558601057904,6.955153415772415,0.25251652231584654,0.008076,0.9542436190762318,0.8997519881966374,0.9391427217021795,0.9029601925020557,0.928154201555608,0.9367479292587768,0.9784149815724752,0.9136428832785559,-0.4032827354412909,-0.8835552901346357,-0.5363774225139437,-0.8552791594174973,-0.6369226490442159,-0.5607380991835385,-0.1913540863098362,-0.7655674338230707,0.003536,0.8500054030661325,1.3263263263263256,0.9660174799522646,0.32532532532532515,0.592741935483871,0.120836,0.5752683681744799,0.812762034531151,0.4048298134190056,0.23364290945054716,-0.6145971922602806,0.021313
23,1,0,5,0.19925740013517196,-0.8136923135840783,1,0.002156,-0.013773575529615778,27.561620587401364,0.035264520300123524,0.17041011402836953,4.832338922465723,-0.030940133260548786,-0.013554534970275256,12.431791635023052,-0.019422776292084,0.008252,1.0492172883463518,0.9428275826285951,1.0079799854548352,1.0163636615814136,1.0597990273594398,0.954762349240423,1.0004110806634967,1.0154047833206787,0.433379416014386,-0.5034277524228301,0.07026720797543007,0.14408908613787474,0.5301731666426086,-0.4010732216515098,0.0036446067224726875,0.13657751831774867,0.003271,0.8778834324157297,1.2662662662662656,1.8418966807997108,0.5655655655655653,0.6491935483870968,0.121998,0.49469766958149686,0.7872307955053364,0.4116666492171279,0.24697732060393982,-0.6307922321627406,0.025943
23,1,1,5,0.41418716302878994,-0.6869210386524793,2,0.002133,-0.005003337897772964,26.685745091955607,0.01017195770520169,0.2778610338011357,27.316377225894716,-0.022664205078568145,0.008657667254236556,7.94169803559709,0.004797376111309037,0.00815,1.0916106859225951,0.9989284528460535,1.0227495364580161,1.0262630367413792,1.0476470987992754,1.025114471122148,1.0390217710468777,1.0337532289758966,0.8064861636843208,-0.009433265832365478,0.200273430974244,0.23120420434523936,0.42175983677021556,0.22230682471706942,0.3454106588220256,0.29877488246059514,0.003129,0.8771445682682334,1.1261261261261257,2.214855233726359,0.5055055055055053,0.6653225806451613,0.122025,0.46506901804964484,0.7913732705268657,0.45748601839475345,0.23364165962005873,-0.5516317894505849,0.024412
23,1,2,5,0.45127492316885065,-0.5568647303744902,2,0.002211,-0.002344846109815668,27.090783819686767,0.07661104234620472,0.34469976643279526,4.499348342959486,-0.025409749103438628,-0.0021556320278015573,1.9721110052114807,0.022621619295994044,0.008236,0.9702564475067819,0.9295314425072051,1.0040873649815876,1.0132348458394569,0.9819167156668909,0.9448777528189652,1.018088080070383,1.0138014859794333,-0.2619772254542454,-0.620677613339387,0.0360009631512348,0.11657074900942455,-0.15995453585513886,-0.4875803145444806,0.15999695624269705,0.12208016216995965,0.003304,0.8734580934640017,1.1461461461461457,2.3193450592744274,0.5455455455455454,0.6653225806451613,0.124606,0.5499016789970769,0.7844168918082137,0.4346399549063287,0.24698829832666222,-0.6027483378021832,0.026681
23,1,3,5,0.32055336115099003,-0.8526903683110119,2,0.002174,-0.00979717714883166,27.415650517915125,0.014865687634870476,0.23157709881446437,15.57796077130354,-0.012568537238053734,-0.009863579772185549,2.028459370009272,0.003143516336822527,0.00829,1.0529363949953263,1.0209339646954176,1.0189165702080991,0.9852571430494035,1.076949718949822,1.0238906142082553,1.0044285438461944,0.9868063922038138,0.4664273379700745,0.1844510459562887,0.16667560166245998,-0.1299006387221393,0.6841312251443767,0.21240253233937523,0.03937253012032649,-0.11729944162063966,0.003319,0.8878263472734882,1.1461461461461457,1.7589165903277326,0.5455455455455454,0.6491935483870968,0.119786,0.46060487655154,0.7815480725603229,0.3689563476629516,0.24603203388806943,-0.5873811933477477,0.026993
23,1,4,5,0.3349669459973434,-0.6725873797005901,1,0.002171,0.005698247257557076,26.990513433801652,0.05657879768512297,0.44952761904427446,7.945160332780893,-0.012259159458177571,0.004711785154621673,6.435523617615152,-0.009081476186474369,0.008262,1.0200708344878828,1.0593178916435733,1.0324684333226901,1.0143362376975498,1.0209612373842347,1.082787673526161,1.0461946082531013,1.0315702315135222,0.17670694807777032,0.5222445337323567,0.2858574597275929,0.1262186089960995,0.18511470896290128,0.7311217276723063,0.40795785600232115,0.27880578380895393,0.003296,0.8708960699000833,1.2462462462462456,2.4287643824604506,0.5855855855855853,0.6733870967741935,0.11982,0.5167312888915959,0.7842255258243809,0.3475855438702663,0.2507737357288772,-0.6254028688036692,0.025887
23,1,5,5,0.3837471248314715,-0.7600171307690062,1,0.002188,0.037717128451253745,27.616734740338398,0.011654182175242164,0.6896042021228262,59.17225179367826,0.03313177236025888,0.02407559356753708,7.101146429003868,0.043304753204693736,0.008356,0.9733576939655387,0.9939454431148038,0.9701377932468745,0.9985285047142616,1.0142737413672387,1.0008520714022253,0.9575415625410532,1.003412286673744,-0.23455034233398386,-0.053302382619074606,-0.26289731856296505,-0.012954573923382284,0.1263218033547453,0.007540783691315056,-0.37575476880567926,0.030198543962695723,0.003284,0.8767027072947846,1.1461461461461457,1.4627333562011298,0.4654654654654652,0.6895161290322581,0.120596,0.5769890205225601,0.7863681893424361,0.3580760179540329,0.25756120258119974,-0.5837883449993178,0.026101
23,1,6,5,0.29671525002117194,-0.6132579166147814,1,0.002163,-0.004228865819775329,26.282752593751546,0.00195247019776865,0.31381270260247773,160.72598852526082,0.021886981222148827,0.008178922069604355,4.138949407895711,0.039033361582336834,0.008243,0.925508070741718,0.9753924439806197,1.0231545967913374,0.999745344491542,0.9606249268645914,0.9930266831644352,1.0467989406029659,1.0040369347671534,-0.6560345589343335,-0.21671350601825345,0.20391760348478982,-0.002242696837562619,-0.34849849231266816,-0.06171900672426922,0.4142052050513474,0.03572985566476028,0.003371,0.8863992512170639,1.1661661661661658,2.164964029297577,0.5455455455455454,0.6653225806451613,0.12128,0.5352316452689682,0.7796871967426615,0.41820966073051313,0.25398655292116307,-0.6178905607774969,0.025767
23,1,7,5,0.42058436398643184,-0.3389240576043564,1,0.002161,0.00023759449022786594,26.274231495425944,0.0493355320250399,0.33401250811790995,6.770222077434662,-0.0265818605857151,-0.010523805487426596,5.860219009703632,0.08223607783767029,0.008264,1.1458640014721777,1.0466307328481261,1.0491796579972725,1.0388892573007686,1.1855533266034413,1.0460504080332227,1.0685502559987343,1.0496652266542867,1.2836578049758671,0.41036790138832835,0.4327993966783108,0.3422400191960211,1.6443749561705818,0.4080990574375587,0.6074928769361687,0.44013360686000347,0.003427,0.8904874343549893,1.2062062062062056,1.3968351179887397,0.6056056056056053,0.6209677419354839,0.122399,0.4600398631327922,0.7800070002442413,0.31842667660158785,0.2525188339625653,-0.6161092930150569,0.025415
23,1,8,5,0.4788910118096794,-0.5753696634491399,1,0.002169,0.01550547182562434,25.841761576265014,0.07087268254622439,0.5551682607946832,7.8333180126573145,0.045305051777885685,0.01957141375993654,3.3237215129312445,0.01687634617341016,0.008235,0.9364733257307996,0.8731044505442045,0.9774025479262604,0.9852810295703325,1.020204622160425,0.861051190526152,0.9582900702558645,0.9803363820768737,-0.5585523418969114,-1.115717250118876,-0.1986859838310462,-0.12941517084561305,0.17771347622189992,-1.2221498502881367,-0.366867370691061,-0.1729549737912297,0.003219,0.8992199678775037,1.1861861861861855,2.0197857568198785,0.5655655655655653,0.7016129032258065,0.121044,0.548245995377595,0.7782854787191119,0.4532965180928167,0.2606347945929293,-0.6361436216123835,0.026116
23,1,9,5,0.4235932820278003,-0.7028457301190905,1,0.002201,-0.0071953772235795466,26.485350141891676,0.04544637291321421,0.32118424740700563,7.067324118920314,-0.022835281323009715,-0.008163471676613243,4.565760123548035,-0.03325427716777707,0.008216,0.9096339554590561,1.062668500570206,1.0768894496640848,1.0037068588826366,1.0016818421798344,1.0773140817067606,1.0819391354418557,1.000955280613074,-0.796618286898223,0.5524516849257264,0.6778158984727725,0.03267766767772429,0.014950956445673569,0.687293660543661,0.7284086817872844,0.008492092189573697,0.003288,0.8499784223351612,1.2262262262262256,2.3193450592744274,0.5455455455455454,0.6733870967741935,0.121084,0.5343487694349908,0.7785528560002917,0.37332315980295305,0.25660016118252366,-0.5821262630720058,0.022914
23,1,10,5,0.09938604585726561,-0.7742138525632005,1,0.002175,0.028750606430668957,26.363959246787662,0.06610870981481515,0.4673283209423409,7.069088509690009,0.036867078303003176,0.01795979757141486,2.0711034898593517,0.03239359758467586,0.008367,1.1231789951487607,1.0428120566609322,0.9956953324568701,1.0050885956329325,1.1994017070144765,1.0638684238758758,1.0063138893732486,1.0020882454496192,1.0850511047535107,0.3771200546052018,-0.03791867491392331,0.044824089581906534,1.7660730840917331,0.5656737147308224,0.055921236808758934,0.018495298444369368,0.003373,0.8926012544155801,1.1061061061061057,1.9287915080207778,0.5655655655655653,0.592741935483871,0.118134,0.4771543241588563,0.766775296040216,0.3387031113956772,0.2644687292397234,-0.6322159944087373,0.02407
23,1,11,5,0.1911535708076819,-0.8628298757818285,1,0.002082,0.01826223118683179,27.18779143304547,0.024487484261809578,0.37294827362427846,15.230158787929255,0.006798170301276274,0.004104419492185762,36.27259464354204,0.005466201245299174,0.007968,0.8638405481545098,0.8775253343399251,0.9730684955424532,0.9780041877881827,0.8620455499154404,0.8911703270793847,0.9556626763581655,0.9818386036092461,-1.1987106227396858,-1.0782335030976835,-0.23709760903162547,-0.19364512266113465,-1.2197896460183983,-0.9622691267064329,-0.3920294581097359,-0.16058259274056574,0.003213,0.9109523271524241,1.1861861861861855,1.4627333562011298,0.5255255255255253,0.6895161290322581,0.121218,0.5605700349391068,0.8053454190824456,0.4149974724015566,0.23398699840415207,-0.5547778284965228,0.024068
23,1,12,5,0.3175812886063382,-0.5658959606550265,2,0.002123,0.0026297095636720336,26.797896498756828,0.03932321925163296,0.33384412487963167,8.489745530327308,-0.014088120488254141,0.006166249799476442,26.0837474587195,-0.03432261844153639,0.00799,1.0723609502635618,1.0271722279669067,1.0841858692711333,1.0267251966395683,1.1055480907854387,1.068099522809759,1.1058700865748046,1.0337758338247154,0.6373513519965872,0.23933152022449633,0.7415046016329576,0.23539409237389286,0.9338661744569521,0.6025295235133452,0.9367151220198,0.2988411110827247,0.003389,0.8977129549565789,1.3063063063063056,2.1150728248687947,0.5655655655655653,0.6693548387096774,0.121591,0.5419772101601423,0.7773230035899198,0.44561010622282904,0.2557686927705151,-0.6046139515456493,0.027056
23,1,13,5,0.2606849258210652,-0.7246173982920219,2,0.002201,-0.0024870647767782916,27.02032764903104,0.06322339578538427,0.2898009047851648,4.583760508039016,-0.007714952827643007,0.00035631063130481255,43.18406699407951,-0.06941923267026451,0.008318,0.992784004943851,0.9888941824053413,1.025474162225921,1.006754943500652,0.9736481197109009,0.9851969722136278,1.0289399878409327,1.0017004706969936,-0.06342668140550067,-0.09761718915311235,0.22391112507743394,0.05937416059659206,-0.2323786384338966,-0.13053745706029574,0.25520133276984325,0.014995251227958306,0.002954,0.8968885894250279,1.1661661661661658,2.1150728248687947,0.5455455455455454,0.6653225806451613,0.122604,0.53358974809963,0.8004976968062895,0.35958881305342155,0.23369291398359565,-0.6376091918326154,0.025272
23,1,14,5,0.47346011360743534,-0.4136458020884972,1,0.002109,-0.007509705956069146,26.39063692886031,0.01082163033433413,0.3055883264776042,28.238658782129566,0.011605303344206508,-0.012666651754803748,20.64896515173161,-0.0018376164689601904,0.008028,0.861313882822097,1.001169436740202,1.007848628980123,1.007165954549666,0.8541327243342538,1.0149594664753385,1.0204818000458202,1.0054359880564996,-1.2217445411614074,0.010302061826005016,0.06914188533929355,0.06312791814651852,-1.2969727409487462,0.1330114664108102,0.18211306287685503,0.048333858963395926,0.003128,0.8778686547773837,1.2262262262262256,1.60400310705682,0.5055055055055053,0.6774193548387096,0.124159,0.5088349219861422,0.7899552362983134,0.45057533466239613,0.24087746041427122,-0.5712585924543392,0.027073
23,1,15,5,0.34617712445089766,-0.7415228527782793,1,0.002193,-0.005307445218596607,27.255460694815575,0.007268753074387327,0.3251063657841724,44.72656622904681,-0.014632447428932993,-0.021592609416463127,8.96352152271449,-0.047113020988321486,0.008095,1.0180318580338263,0.9978687994547788,0.9976047400326709,0.9988425559795313,1.0252435964346653,1.0323557230727585,0.9994728177437532,0.9969688203136391,0.15890436926154372,-0.01878104174139672,-0.02110804519489129,-0.010199886871507857,0.22383908721660895,0.2869034742170893,-0.004674611057916778,-0.026877964712381797,0.003049,0.8899307151360153,1.1261261261261257,1.9287915080207778,0.5655655655655653,0.6733870967741935,0.118155,0.5295802243803085,0.774715110841367,0.3991358386688557,0.2559000574409982,-0.6009351550507189,0.022878
23,1,16,5,0.3111235630358592,-0.5056273771081199,1,0.002122,0.0020650912934893073,26.85264288735996,0.011465626042945973,0.3481887127019723,30.368050675801467,-0.0010011854065854475,0.005348246017211733,7.212989288977327,-0.021505776756714168,0.008117,1.1305702294760875,1.0755613964479915,1.0454698687568056,0.9865899452588172,1.1911116646529332,1.1160709792531438,1.0500797082441962,0.9838923269068247,1.1499606484747993,0.6654857911152483,0.4004631068770248,-0.11810529328262653,1.6908834691725296,1.0269519677212244,0.44308624994123313,-0.14251457758764907,0.003125,0.8675062035385879,1.1261261261261257,1.8418966807997108,0.5255255255255253,0.6774193548387096,0.118903,0.4841231163783709,0.7928857167112313,0.4547868167865581,0.2354401856280916,-0.5996591622696266,0.024529
23,1,17,5,0.4749476403793864,-0.43401313266615915,1,0.002184,-0.011105044168241651,27.215034283500312,0.07234280918851813,0.23781348957093784,3.2873134488214255,0.003938541655120531,-0.006473653009010594,24.538166266244918,0.005419591747916841,0.008098,0.9346212996101959,0.9675845815742881,0.9954460847305144,0.9956415145088676,0.983214573233695,0.9915677504529633,0.9966413588362695,0.9949018440801756,-0.5759297321825851,-0.2855517644308847,-0.04011604981285366,-0.03839448270863777,-0.14887751811889416,-0.07478942312280168,-0.02978930280830916,-0.04521784348374247,0.003087,0.851175534313799,1.2862862862862856,2.0197857568198785,0.5455455455455454,0.6370967741935484,0.120853,0.5883107965563698,0.7920455255240836,0.4480193441804463,0.24922636304614354,-0.5831905493416215,0.022792
23,1,18,5,0.3230504803391026,-0.6038456489082886,1,0.002187,-0.012517997565661743,26.320352131945228,0.04882195926505741,0.17989867912254762,3.6847902425600467,-0.004888158806172882,-0.021920567832911297,16.60266099712652,0.01902451697871832,0.008226,1.0598096986126568,1.0660512845977836,1.0303555540311993,1.0346219014278817,1.0367792119866435,1.062233440298282,1.033008914294064,1.041122737004677,0.5263729805135853,0.5813039080108151,0.26715305077899565,0.30470030560871386,0.32514558753489986,0.5501729759041982,0.2918143769891035,0.3635443981041391,0.003013,0.8686619479773542,1.1661661661661658,1.8418966807997108,0.5255255255255253,0.6733870967741935,0.121822,0.4937648323370577,0.7576621024831688,0.39213028926977167,0.27050565127737175,-0.5999945086866086,0.023601
23,1,19,5,0.40439124944739524,-0.7758592745721162,2,0.002146,-0.0007709781570182095,26.997286532001027,0.01644229969155702,0.3321812876584097,20.202848378258302,-0.015594836650430377,-0.012426986343782032,2.539358417641614,-0.11194395515668365,0.008159,1.1847892306291443,1.0038974496288133,0.9785686425045761,0.9619304267834708,1.1052493849837042,1.009671543748137,0.968075259538099,0.960173342075435,1.6286757148116635,0.03435092801965922,-0.18888942482960225,-0.3355335652402829,0.9330499283960272,0.0857395338041691,-0.2830171103294372,-0.3530686695273513,0.003484,0.8555112726226664,1.2462462462462456,2.3193450592744274,0.5455455455455454,0.6612903225806451,0.122126,0.4983831605802854,0.7785402999323293,0.341741861238955,0.2544673688702782,-0.6362193997065431,0.022684
23,2,0,5,0.32756418109717306,-0.6154562444228073,1,0.002164,0.017050632318746484,19.938721125242182,0.08599667711635679,0.4257253785895029,4.9504863776710835,0.004103880384435987,0.008303878553960975,7.087381274829824,-0.008287621351418473,0.008295,1.0926299915468565,0.9903316530607743,0.9980879809783334,1.000240188992799,1.1223770982180583,0.9589356343781222,0.9961190708630089,1.0034825853685734,0.8156469604642478,-0.08513395782514088,-0.016836150768547498,0.0021149675028784287,1.084985100122358,-0.36407322525596264,-0.034407992586677594,0.030876310108885363,0.003328,0.8848684885537201,1.2062062062062056,1.7589165903277326,0.5255255255255253,0.717741935483871,0.120498,0.478722348329689,0.7904178210356115,0.46044577610154,0.24192958575655418,-0.6232064849606216,0.027266
