fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10
24,2.0,12.0,5,0.040882059915050596,0.007824639024932453,0.25,0.11177283711395863,0.013420839474943503,2.3190400618884063e-09,8.725893954948878e-09,0.002117395617789439,0.17100369638554144,0.31972834813260614,1.3924316744025733e-05,0.40872957483906047,0.11654234313295321,0.26669902055942835,0.031151147244094762,0.4848150661689854,0.8060461731825098,0.024483463962166677,0.6046359284454524,0.7492083597213428,0.04654123018795038,0.39866290743242966,0.42064935637322015,0.5775065649536031,0.5967686757769899,0.14667372242589494,0.46861022984557116,0.521020370120117,0.6053622544103399,0.6663977470149329,0.7098814679982173,0.772276876788397,0.8121103848198052,0.6418336850416384,0.7210194407392975,0.7452169564418701,0.8238413115612496,0.769566288930178,0.2549575070821531,0.0015176833902834038,0.544927536231884,0.7912087912087913,0.5732631804758073,0.7917323973143926,0.8804624087247879,0.13514706912628907,0.09549337897773025,0.6601314928766184,0.6768582034475308,0.6850062331271674,0.7051948360060523,0.7183762620450636,0.7308429158777998,0.7445889630164446,0.757488743972377,0.7828657680580711,0.7844870337539056,0.7852133347098704
24,2.0,13.0,5,0.02989270526581779,0.0060129481077486596,0.375,0.13513578992871833,0.013420840192070169,1.534778924253389e-09,8.727020440256517e-09,0.003278044164108385,0.21908960027120827,0.2241765326527549,4.001624609626128e-06,0.4117487149570407,0.11215445370776649,0.22138886437836405,0.0382983069422404,0.46784865965388545,0.763312826619038,0.025305678904685838,0.5216427311665407,0.671099852227148,0.04501114322801149,0.6801473805701922,0.5919791705390343,0.5978183750745768,0.5920897426247277,0.17780546563362076,0.5074332840349107,0.5062492307045214,0.5802575592836974,0.7751067726913149,0.7719341650152173,0.7769930864878918,0.805694724240005,0.6623442137708623,0.724773228646995,0.7312811784986288,0.8050806757255053,0.7171819911505812,0.28895184135977353,0.001303512244681509,0.5420289855072463,0.7655677655677655,0.4467347237132042,0.779210142573993,0.8089200928252631,0.1354053398951127,0.08913548543897654,0.4387666200432942,0.5764791758331291,0.5833332082292426,0.5841000775295728,0.5853740646223815,0.5863947097039428,0.5874459802832761,0.5881670589665993,0.5885139332970883,0.5886207731208493,0.5886268665819758
24,2.0,14.0,5,0.040793912663391496,0.005669779595300153,0.25,0.3088775516588109,0.013420846990466324,1.0560930210346268e-09,7.972029041233553e-09,0.004406980327868083,0.40965599945050585,0.41987116342952496,7.720207013322114e-06,0.548613623820944,0.11215445370776649,0.48742610076766973,0.012326303639158463,0.5357142857142857,0.7564331547264669,0.030430610584697863,0.5533887629125724,0.6248680599535572,0.05287225695540752,0.21018596750250226,0.35373278621339777,0.3325474850510313,0.4319225260206217,0.08597111951097457,0.30794520601584174,0.3198852324449484,0.4534129687896458,0.507682689910175,0.6121441278189195,0.6021714350364238,0.6684831420029176,0.530457607258805,0.6116622509569903,0.6229207767366053,0.7220634368218359,0.7446824023847924,0.29178470254957506,0.0004973895958790067,0.5304347826086955,0.8901098901098901,0.4984433870176419,0.7758053955278619,0.8650927675541111,0.138620103459398,0.23354978157338857,0.3783387867324706,0.3885984448131197,0.40278332798365685,0.4183000253608619,0.431988440157643,0.4414821331087658,0.4440880379245727,0.44446886883986353,0.44472696057866773,0.44479803312474003,0.4448035460257243
24,2.0,15.0,5,0.05498453736650285,0.011643608341752067,0.25,0.2722625600069035,0.013420837114338585,2.02074822353743e-08,1.0247447136494257e-08,0.00014638066246878463,0.35079768712718895,0.38279275436077626,0.0001285255077782413,0.45525573993453966,0.11215445370776649,0.5818406423718346,0.008711261024704643,0.4678486596538852,0.8240391612092346,0.02259438961470952,0.4504913076341648,0.69242136373232,0.036068281831381666,0.34917647205580365,0.33865019455094814,0.39005339055472954,0.5127504090448655,0.13953873471935516,0.3463302395573827,0.41518232527063553,0.5516071909228852,0.6509291610498367,0.6832747657183856,0.7052371020227416,0.7830213113038595,0.633705076001534,0.6796062818374731,0.7096136911673174,0.805254901078607,0.713427218875879,0.28895184135977353,0.0009615746001432115,0.5565217391304348,0.8534798534798536,0.5890301914803628,0.8020915553911976,0.9035339170525805,0.13939586097904974,0.17916053475673732,0.5638578306782407,0.5666339824254503,0.5700209648811174,0.5738601721255108,0.5766603366136933,0.5802687060392813,0.5840181368205446,0.5872946550655682,0.5909670667250908,0.593876654922908,0.5946187243954681
24,2.0,16.0,5,0.054154312606455646,0.011693773705009581,0.375,0.2076453570153809,0.013420844198197562,3.95689156602073e-10,1.0990545598667855e-08,0.016413530060480252,0.28894904929262694,0.37549583542224907,1.6263360469716342e-05,0.4417206915056817,0.11215445370776649,0.5903555986940794,0.008441016366944696,0.46360705802511015,0.8571806575378713,0.021005753322794578,0.5766691861929958,0.69242136373232,0.0487035146881476,0.23843146907780555,0.2681008511463924,0.31503815654978734,0.450635124573758,0.09627464607612357,0.28713209061392087,0.35580094572025217,0.4911503544126791,0.6456855113893474,0.6963704604687535,0.7138171854018523,0.7935793488209552,0.6279984911549903,0.6970947710189515,0.722303706340678,0.815898300479225,0.7294225491230839,0.3002832861189802,0.0013713147177539429,0.5797101449275361,0.8278388278388278,0.5480122148268438,0.8081691251963676,0.9367227467546115,0.11451907365561517,0.1764430653634682,0.12033959643244457,0.12894403279997219,0.1403490391791561,0.13927911097861467,0.14551874893076894,0.1443381660868392,0.14594872068719222,0.14616478318103104,0.14634707308475564,0.14635453748953292,0.14636373928966495
24,2.0,17.0,5,0.01930977080988059,0.003756563084952938,0.125,0.1717860141961382,0.013420842549271344,7.95995996728492e-10,8.139849096277967e-09,0.0060148604501388215,0.20331059852489225,0.2877569705489265,6.867757401050795e-06,0.3615757786236882,0.11215445370776649,0.48204358951733883,0.012574092378415214,0.46360705802511015,0.8403122312628165,0.02166149163347042,0.5212396069538927,0.696150869045106,0.042846170983678544,0.4977971536712235,0.5304452777400074,0.5504074638956624,0.6462453048708324,0.17570998116716696,0.5097948604200709,0.5335301278254422,0.6689972609487986,0.6927040419513474,0.7373690051707152,0.7484450306731985,0.8176704235675692,0.6502483524065695,0.7127380223162354,0.7287289833337699,0.8251529985403209,0.826516948166989,0.25212464589235123,0.0013713147177539429,0.5478260869565215,0.9230769230769231,0.6305429126315287,0.7854426043961278,0.8986663789556677,0.13609492252439212,0.09789324556035084,0.31189651522944756,0.32221190328195454,0.3295743208750022,0.34205530820447455,0.35084422335147064,0.35938558046904373,0.37123513075574527,0.37998023961015986,0.391115518311468,0.39936512816296627,0.40025646781953655
24,2.0,18.0,5,0.01824180782282163,0.0038103061366324773,0.0,0.13574053837759925,0.013420843869981635,4.8929410841273534e-09,1.0887895897995043e-08,0.001182513194787087,0.17884377435148274,0.3127904329097879,7.387848155095701e-06,0.33835176110784343,0.11654234313295321,0.1744904261890056,0.051774090004548974,0.4805734645402101,0.5936363034993716,0.036811951101452384,0.543613000755858,0.7237351347547676,0.042819194234686365,0.40365667110242026,0.5328267542296833,0.5672759910318826,0.7148313363569521,0.12739621797862774,0.4501839960270681,0.5080006896042851,0.6755145589729205,0.5802858319344043,0.6810880733649693,0.7041224495218313,0.8072187356448618,0.5176550704682551,0.6204858651257874,0.6628557128102829,0.787366596370915,0.8935013394410007,0.20679886685552412,0.0007462302891391122,0.5072463768115941,0.8864468864468864,0.5687366922232404,0.7926674706064747,0.7430811917620401,0.12033778336291168,0.08592846877563265,0.5952577951076106,0.6274296527382415,0.6531626900040863,0.684491930836528,0.7150456496936721,0.7395902094510391,0.7672401968036895,0.7897744222615539,0.8264490561077149,0.8543098306612138,0.8623920562982266
24,2.0,19.0,5,0.03879358262324132,0.007368150269371047,0.25,0.2840853436594856,0.013420831810217396,1.6357820074650958e-08,1.2613680935885256e-08,0.00030434610732095794,0.3449418668341834,0.3977784627503838,1.582546708405915e-05,0.4521717743277709,0.11654234313295321,0.44948380834730434,0.014672766988049833,0.4851543942992873,0.7536548256929285,0.027001734328426875,0.5307130259511212,0.6889029624938429,0.04439852028037888,0.46777419022497224,0.4272630995786549,0.45845016222982315,0.5523246856161025,0.1568315262626311,0.3855140925758782,0.4117965544199034,0.5060209100791213,0.6692642640414632,0.6782923013787905,0.6951229307001613,0.7615987663616902,0.6178823859312907,0.6428546472959485,0.6607877573339601,0.740583600702312,0.8509356694827894,0.26062322946175626,0.0009615746001432115,0.536231884057971,0.8644688644688645,0.571810909822607,0.7665497302805835,0.8289915387144613,0.15978797317434154,0.1763505876719631,0.4663375371601514,0.5021282822331792,0.46247841841068876,0.46901047288777215,0.47505611775698714,0.4817024288632173,0.487160997618355,0.49326161887461456,0.49974482920558677,0.5014535234684234,0.5021282822331792
24,3.0,0.0,5,0.06186854713159983,0.014644828809525829,0.25,0.17880523577065693,0.01342078022829717,1.4702432691797726e-10,1.0892018677826622e-08,0.043180337428207455,0.30100458102250255,0.40431207602948616,4.530416862612684e-05,0.4296857304099418,0.11215445370776649,0.6354892790964441,0.007127411902081878,0.47633186291143526,0.9005755110140901,0.020187311870738606,0.5514235323759134,0.7420308211948491,0.042144037516154344,0.23650344542826782,0.30432046312448324,0.5069506049453064,0.5335637217072536,0.0385331715951361,0.1390865075898516,0.4614810966950068,0.5273220864680906,0.5714725226841499,0.6340650470513634,0.7263438472051484,0.7629948225238199,0.508228164692171,0.5736165347406444,0.7072754711961182,0.7772177809463298,0.6383627572403556,0.3172804532577905,0.0006409244019356455,0.5478260869565215,0.8095238095238095,0.5550184167236083,0.8175803191336433,0.9177822465578078,0.11219961672526266,0.2042600077832134,0.3405392261543794,0.3620738599637832,0.3853289493872328,0.493210652289184,0.4941949474915536,0.4949648838544363,0.4956903882403328,0.49601940213995505,0.496190591112277,0.4961844303391512,0.496190591112277
24,3.0,1.0,5,0.03506845700480324,0.007771090745401228,0.375,0.09927541911238355,0.01342077372922251,2.5882749018611002e-09,6.9837979437003116e-09,0.001482098217546231,0.18789892944491582,0.2932297150585123,6.116026767463147e-06,0.33193748655391514,0.12093023255813949,0.5320303538339365,0.01126971174314181,0.5272310824567356,0.8371369980816298,0.025861741281756584,0.7166540690350213,0.6997396383083526,0.061924825780030335,0.41158642949985147,0.42978690036318035,0.5214153967442818,0.6244845552782401,0.14371944314787918,0.4303721770163423,0.5117551322651962,0.6251750130367384,0.6638793113467032,0.7046331737889077,0.7442619519222201,0.8162734353875561,0.6261763709919217,0.6940010162083468,0.7311097379367918,0.8186179543176417,0.8426915084525568,0.25212464589235123,0.0008688382635251194,0.5391304347826085,0.8681318681318682,0.5658650134954293,0.7993432343908831,0.8713726534571422,0.1305419447252652,0.10473577420095959,0.4116994084117543,0.4234156129387558,0.4292500270158806,0.4400819899536325,0.4493733735586916,0.4587080209350943,0.46906029715159053,0.4785764819548178,0.4877592734085476,0.49516444582637126,0.4968267693195429
24,3.0,2.0,5,0.03475285561533322,0.005807675140192404,0.125,0.23178314811766942,0.01342078068107566,1.1772120350653209e-08,9.531195548025561e-09,0.00032983924335595584,0.2992838055802443,0.39797692619074027,7.715505281941335e-06,0.45665912256106883,0.12093023255813949,0.584223065384276,0.009371914875520498,0.47633186291143526,0.8608850962492559,0.0216581513818836,0.5281934996220711,0.6327492787277462,0.049293152192502174,0.2102421294879015,0.19961948313183325,0.3299818288341953,0.4495571681801125,0.09451167937942824,0.21714949869895903,0.2849160334114959,0.45200208019930554,0.5668984722519115,0.5959871793590457,0.654478918218129,0.7309091542651941,0.5858678303511361,0.6272037919124129,0.6582740001790354,0.7660064725668442,0.7350529746398091,0.28328611898017003,0.0010642092440647224,0.544927536231884,0.9340659340659341,0.5700166404919567,0.8077608738116753,0.9039115155964814,0.13184906557341716,0.1474859137074539,0.40218465421663735,0.4217391210276546,0.43873451742521713,0.458028342836362,0.47649284563891653,0.4954966714325815,0.5140621586138234,0.5361688465799703,0.5489377095808263,0.5479530378482971,0.5496457473288956
24,3.0,3.0,5,0.027252108101055418,0.0043161802637007776,0.125,0.21954716009377961,0.013420772694126797,8.169550934737086e-09,9.243424358020534e-09,0.0005248913501363149,0.2581021261246111,0.41671879423424735,2.2635348603160176e-05,0.4551645085355446,0.11215445370776649,0.46294008647313156,0.013498955975391237,0.4720902612826602,0.7298405768340279,0.02729528879307648,0.4821365583270345,0.6526634297375273,0.04248705082559092,0.3439380067727991,0.4185681700671765,0.4273041138389766,0.5738207438751617,0.11267915918497025,0.35173024951405263,0.3710637295023442,0.5089257602498991,0.5715816766020918,0.6371467370845596,0.6434282681867642,0.7392113517098098,0.5241677971218136,0.5883673170517869,0.6034409190447411,0.7073438095635562,0.76138472407947,0.24079320113314456,0.0008688382635251194,0.5217391304347825,0.8168498168498168,0.5602055298099673,0.7864001261046869,0.8211724321829066,0.13073111474377822,0.19253710144811909,0.45565829685652787,0.4826593613524895,0.5092322500089526,0.5419193036107661,0.5687633449668539,0.5960506457275596,0.6236895299960958,0.6438920819588256,0.6515193841189066,0.6606932964112182,0.6614595389522435
24,3.0,4.0,5,0.013775666899697437,0.003489389505775841,0.125,0.09030612601482324,0.013420781959516398,9.1403716747834e-09,5.865591343778589e-09,0.00023290800212857356,0.13337782080724478,0.18699701686190826,1.300104509283022e-05,0.21668846291081711,0.18236068451075033,0.3883349510279715,0.02674521393924078,0.48905666779776036,0.7753522524310379,0.026197799726251872,0.5551524313429076,0.8195763844908873,0.03710853220972694,0.49283497610987465,0.4353040155040264,0.5191566142579044,0.7254814446493457,0.20627307789009577,0.501206331621937,0.5389966267052625,0.7856633243186689,0.6980730534917508,0.7078803097888335,0.7441597486689492,0.8589518209139365,0.690282909159724,0.7219761322397944,0.7425885613419464,0.8767644502290308,0.8416130177516175,0.25212464589235123,0.0018589566796356884,0.5420289855072463,1.0,0.6122315952443054,0.8081500747646537,0.9276762803649543,0.12791351883936794,0.07786824528105785,0.6161634108186829,0.6260766830683004,0.6357966494414868,0.6470272435475584,0.6572534521905631,0.667123470705681,0.6771016920558315,0.6879945825877025,0.6990355514862143,0.7075864442403925,0.7105827060444225
24,3.0,5.0,5,0.030750689924108125,0.005390141166192436,0.125,0.11133723899655427,0.013420770710046426,4.406705832071527e-09,9.450278691181725e-09,0.0011370515487833894,0.25182215155395465,0.32780970834324286,1.5788999432864124e-05,0.4279676476862229,0.12093023255813949,0.22152122121238868,0.040156339764260404,0.48905666779776036,0.7477012634782032,0.0275852073508267,0.5507180650037793,0.7663077897403421,0.04029141238691603,0.45184911293552016,0.5499249130460883,0.5442843832244586,0.6081201731914151,0.14957634240701,0.522659544716862,0.529725659224305,0.6173899011539239,0.6772025491550854,0.7501320515824829,0.7503739072016226,0.8058589215642109,0.6223813138496082,0.720741723499581,0.7296442012377286,0.8064618420109076,0.8728309227953084,0.24362606232294615,0.0015176833902834038,0.536231884057971,0.8754578754578755,0.5985969189131761,0.7741252607911746,0.8234208811968182,0.13754972296675097,0.09821513332288401,0.07229677369524867,0.08881838596738878,0.10498065748821478,0.13883436399733207,0.14815768378087646,0.15011436135336015,0.1519762809276271,0.15410708647821386,0.15576517955241953,0.1575686164648442,0.15853605451271952
24,3.0,6.0,5,0.044576051992667676,0.00637763300808504,0.25,0.2059834098273347,0.013420775819041553,9.079756427060874e-09,1.2073555087402832e-08,0.0006411884225740491,0.36062724689654807,0.47488289392617644,4.325920341680259e-06,0.510821765736963,0.11654234313295321,0.5392658607606106,0.01058651227998941,0.4805734645402103,0.7405569888205331,0.027348600686760795,0.48808264046359284,0.6181127295756809,0.04630192639916891,0.40906814662826013,0.3087297723539223,0.3681687809811428,0.41390466421072125,0.14862167465754825,0.24521118706728345,0.29869229882031245,0.39181787917547894,0.6422400456631093,0.6243892913094016,0.6543400238644911,0.6960423566317765,0.6251245723072335,0.6123370781793722,0.6405553193944145,0.7226429919560037,0.806896342994657,0.2577903682719546,0.0009615746001432115,0.5333333333333331,0.8534798534798536,0.6004717637503452,0.8124941411613846,0.8940763190837009,0.1320267224182852,0.2054729468373141,0.4287594829974531,0.4472757252362218,0.47082573812804845,0.4949050320974074,0.5139058443529012,0.5376757199921935,0.5469267430839941,0.5576200353741962,0.5650197324391513,0.5734963163314293,0.574625838639149
24,3.0,7.0,5,0.018317908686144392,0.003818100009006102,0.125,0.08771563716504688,0.013420774553582851,1.3749553404408417e-08,8.944258528506715e-09,0.00023406164237804549,0.2221994883686918,0.29102237573588324,3.2894400492726414e-06,0.3075856375956386,0.1297060114085125,0.5550163240095298,0.01116586221664154,0.4975398710553105,0.7871932261692135,0.02620875849838724,0.5255731922398589,0.6891140665681514,0.04386354097337867,0.2592419225301769,0.2806246663408621,0.294049119753749,0.4270206556332052,0.10518788085594638,0.3171751032295085,0.29543659728311894,0.4275383205661108,0.6262862706881664,0.6720552298196414,0.6798812819839395,0.7598743944416312,0.6121801839351657,0.6800171071217348,0.6819061375023417,0.7766950483640644,0.5976054416581844,0.303116147308782,0.0009140310748756222,0.5681159420289853,0.8315018315018314,0.6517240852311161,0.8415446893122165,0.9366687802657334,0.13643027601379246,0.11288680000083073,0.5755331893311251,0.6000657704902377,0.5972430492619645,0.5984749185867475,0.59989150704826,0.5999753812011426,0.5999892567649534,0.6000630548733781,0.6000636923220588,0.6000648838097351,0.6000657704902377
24,3.0,8.0,5,0.07377906564566925,0.01904543830227635,0.25,0.21980823872985472,0.013420783756031535,6.05931092281911e-09,9.153053994298371e-09,0.0007544351411846867,0.35802070613363973,0.4377373530221126,1.0241474003851644e-05,0.4596055629516246,0.1297060114085125,0.37858466425483106,0.020918604477881048,0.48905666779776036,0.7983726929946418,0.025113368652852033,0.5485512723607963,0.730771937231722,0.042739508250837555,0.5478194051269023,0.5718692900356819,0.5754067776224236,0.6575504868420923,0.18656909307902184,0.5790696202072522,0.579888358515017,0.6802373331697418,0.7045451148571316,0.7422546418826061,0.7459455548628637,0.8082862777244914,0.6576624579016439,0.737367100424783,0.7425046340240142,0.8228596912152035,0.822026913563848,0.22379603399433423,0.0009140310748756222,0.5304347826086955,0.8974358974358974,0.5962631221211918,0.7905506200670736,0.8682370737907963,0.12430206985774464,0.17036426032322927,0.27530133378463256,0.2815187183148767,0.2880478745989918,0.29478903321482003,0.30115891096744213,0.30730320594172705,0.3138470514903819,0.3278122708251188,0.3284138741491672,0.32900323371852197,0.3294904532513912
24,3.0,9.0,5,0.03955290801217569,0.011357448411511557,0.125,0.1911414311633055,0.013420781349059885,7.570449235600444e-09,1.3120890015300272e-08,0.0008829243985594704,0.2197675303756871,0.30346487140725026,1.1930571291617802e-05,0.34459903585734397,0.11215445370776649,0.10482661254742787,0.08719961824867675,0.4720902612826605,0.750942647350665,0.026211224322282484,0.5361048122952884,0.8299204841320105,0.03486353023741844,0.537252103475204,0.6078063555692484,0.6544000206739932,0.7773186119914227,0.1874154028957576,0.5635798296079227,0.6389632062235296,0.7713312142709774,0.7030522646067119,0.7637141120303957,0.787761896816318,0.8716956597686754,0.6557260932264873,0.726312554831588,0.7690242189382158,0.8639028222964843,0.8961170819272501,0.24645892351274773,0.0008258799387844255,0.5333333333333331,0.8498168498168497,0.5519334794277264,0.7615143009609744,0.8334467332148954,0.14222282773887998,0.1574795740471091,0.6090265912133481,0.6280158356687215,0.6546953130853315,0.6803954836967308,0.700400578435306,0.7231407476052778,0.7234129398117048,0.7398205843119592,0.7526574244985293,0.766136918960387,0.7679442723893672
24,3.0,10.0,5,0.028488366600631625,0.005028441865759126,0.125,0.1634988624607397,0.013420776963217699,2.6960331406409415e-09,6.574817939322444e-09,0.0013266819123947408,0.23029657798087128,0.24618646568786642,4.082680031533375e-05,0.32622632757506537,0.11215445370776649,0.33543633636283426,0.022282558655931248,0.5060230743128604,0.7274591519481377,0.029908717383787177,0.5182161753590325,0.6845401449581311,0.043505544968241446,0.42706873070920454,0.48429454361307034,0.4907763597101113,0.5850012012586739,0.15959576896006897,0.48911861190584016,0.5002210704424126,0.6206671579373501,0.6565279677192513,0.7123743644300311,0.7175889229744483,0.7850099909679897,0.6327163836467757,0.7054436235379881,0.7160748782635764,0.8065677660921803,0.8300600370779918,0.2549575070821531,0.001177798701197118,0.5391304347826085,0.8388278388278387,0.4516822434199863,0.7389978341013941,0.8432625640531008,0.1475977015905918,0.11235504712663424,0.32813571242672784,0.33863299770552663,0.3497658723797013,0.3636281615106752,0.375242672745797,0.3849393607352309,0.39647107356471684,0.40732585318746345,0.4193102612010258,0.42946748169372345,0.43275287559855663
24,3.0,11.0,5,0.030182601223504656,0.006136868533565919,0.125,0.19166976144026548,0.013420778434683287,1.4776711426023882e-09,7.573027059008039e-09,0.0029483887605158223,0.22003733761237465,0.29966767259709925,3.346793731924224e-05,0.3407700575833678,0.11215445370776649,0.39287920232948037,0.017639277153322846,0.4806582965727858,0.7398293312165112,0.027392690431418315,0.6096749811035527,0.7915699106326085,0.04373202247535039,0.5321601492711591,0.5956085174371931,0.5550960401686226,0.5987107341393193,0.18834075357312607,0.5868365133633157,0.5571423869014385,0.617341827558927,0.7200914657668074,0.778182699523394,0.766157282281881,0.8158310765430772,0.6737792757508034,0.754523284201625,0.7510688575503653,0.8200394483163098,0.8557586082051645,0.25212464589235123,0.001767043526088943,0.5507246376811593,0.8791208791208791,0.6646107287677987,0.7812988815342845,0.9045520777526446,0.14063505349458308,0.08586536915571163,0.41717502055324723,0.425976190683566,0.4386979462582597,0.4570666192248401,0.468983048979921,0.46413325988586757,0.47177747889827354,0.48024705197044065,0.48767924462784246,0.49497917512509865,0.49683769447220144
24,3.0,12.0,5,0.021034341956385236,0.0033652024209341147,0.125,0.2778355119888798,0.013420774390139714,8.297900490446975e-11,8.825802307233583e-09,0.06083704774684485,0.3531599791876769,0.40828390473658516,7.551968898845456e-06,0.44637377071243456,0.11215445370776649,0.3030530309714992,0.025648412117508693,0.5150152697658635,0.5098233776542965,0.04805890715510477,0.42277651801461325,0.6563225670255436,0.03591286703684287,0.35756667090361316,0.4003401288272713,0.4157027794466135,0.5818038305264244,0.11349593463390863,0.33659129447493624,0.33583739779780397,0.5329813557309514,0.5728719804504561,0.6196745256032833,0.6298596426660327,0.7380709405113987,0.5116915562400144,0.5635429172750062,0.5659618616749996,0.7086040835734791,0.8372706181680987,0.23796033994334276,0.0007462302891391122,0.5101449275362318,0.8278388278388278,0.5966003632625432,0.779095310101279,0.7655954365609126,0.14284560151840484,0.1717934001242425,0.7617742425153795,0.7832035214773347,0.8017668954429198,0.8274954444354659,0.8410163442865306,0.8609420030618598,0.878351661171271,0.8959602526742914,0.9120174425483822,0.9282096984176653,0.9327367464548142
24,3.0,13.0,5,0.006624212446566746,0.002637961906216177,0.125,0.06257900977939426,0.013420778595337576,1.133111324115169e-09,4.0258503610654385e-09,0.002039135335669568,0.11308146506690524,0.1954441368133602,5.8166569467485205e-06,0.23228038813179291,0.12093023255813949,0.10482661254742798,0.09098180864366073,0.4975398710553105,0.8034001455315208,0.025449685332401717,0.6137566137566138,0.730771937231722,0.04893765459871355,0.597269349148117,0.7083763098218545,0.6594037938634885,0.6568379210884562,0.20827808545469328,0.7217687081824766,0.6453798386371516,0.5932796715046476,0.7337298651948068,0.8122672503168652,0.7921398119997429,0.8164544281126129,0.686363850643125,0.8063591256230167,0.7740893128648831,0.7825214870061159,0.7181029348135355,0.28611898016997167,0.0011195643194838794,0.544927536231884,0.8498168498168497,0.5040656268538999,0.7700136330836409,0.851311290893904,0.13890632556766433,0.052134452214931626,0.28154273257691503,0.293729740215874,0.3046841420107203,0.3185892889090222,0.3319807463474818,0.34378299423851205,0.35579644509557945,0.3683370572522597,0.3799625316966417,0.3892122922405726,0.39150859674333266
24,3.0,14.0,5,0.03569764531124907,0.005900261660156194,0.25,0.09502776776306904,0.013420764021663445,5.078040519933905e-10,7.73856441682829e-09,0.009022045364285962,0.14685384968723994,0.34027582884628127,1.398758821958708e-05,0.35449332848482623,0.11215445370776649,0.48927909644401313,0.012242232562077633,0.47633186291143526,0.8355493814910366,0.022667554142374896,0.6774502393550014,0.7693336148054324,0.05153809222864411,0.44514617501094433,0.42273376670996893,0.4745644810044778,0.583297292591159,0.18063610194532245,0.4281603866263313,0.49990875075165064,0.6275429596470318,0.6752128369233814,0.6984627661195497,0.7224333582333285,0.7961756365678054,0.662110422037485,0.6898018716110798,0.7240572163152447,0.8169856685700254,0.7751045142352275,0.2804532577903682,0.0011195643194838794,0.5507246376811593,0.8791208791208791,0.6164822188323951,0.8061590042851292,0.9079404997873777,0.13795400847030878,0.12576282296593622,0.51271924943825,0.5364399310966914,0.5558347304330087,0.583398815506631,0.5817998516315048,0.5819438691958954,0.5823288021638415,0.5828611201639484,0.583074736918445,0.5833561272826258,0.583398815506631
24,3.0,15.0,5,0.0363271067091975,0.007205209230465972,0.125,0.19657910059054418,0.013420782290699165,4.6347552055985275e-09,1.1606208038347673e-08,0.0013491397898728775,0.2687608011487536,0.35726517747658854,7.049685208626313e-06,0.3930972077191278,0.12531812198332604,0.44877790523250694,0.01566528754374591,0.4805734645402101,0.8503671363365748,0.022337664327154026,0.5765180146132527,0.6855956653296743,0.049311260156981285,0.3563316729946908,0.5381637231608455,0.5357121709620883,0.5857218242932855,0.14394183899635726,0.43718456730784866,0.4813092556492727,0.5959062207512413,0.6319878539882967,0.7420522889836594,0.7434850881726593,0.7922274174702445,0.6264314190063629,0.6965749579172009,0.7198404167167366,0.8081008161836268,0.7620262875995685,0.2577903682719546,0.0012390621569479186,0.536231884057971,0.9120879120879122,0.5961888419738444,0.8146776930507837,0.8853978548619423,0.12513379202244246,0.09854008283067028,0.26477708635756364,0.2711119594433828,0.2793629037866823,0.28912160885168375,0.2975851389934541,0.305632926099173,0.31387012354095906,0.32437078233429145,0.33206877590543843,0.34185657201344816,0.3432614566570709
