fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,optimal_budget
18,1,0,4,0.774014745587542,0.681755727114572,0.3,0.4417315545265169,0.0127779652354675,7.824251227458375e-08,7.112671646187944e-08,0.0001194353405603,0.8931131628979779,0.8702940283543137,0.0003369636334772,0.3950892857142858,0.0859375000000001,0.1819102688557801,0.002570148647932,0.0025304494625197,0.0036350342443361,0.0062236128552463,0.0007659104209528,0.0037778223802278,0.0051188420609824,0.0054173240673363,0.5883630810751054,0.5704474015641335,0.6047713347510482,0.6262122012886899,0.6736568461803846,0.6673146657190685,0.6984688774851974,0.632917580006261,0.9300872795390576,0.1713483146067415,0.0008688382635251,0.5591397849462365,0.8217054263565892,0.5905050079130403,0.8805092764409697,0.9613719222808328,0.0866545422780515,0.8966843570876897,0.9956160567893908,0.0997963340122199,0.1261980830670925,0.0228431962603709,0.3333333333333332,0.0431818181818181,0.2676620001181404,0.06264213542949182,0.10055228101464998,0.0972729455607785,0.1066018851077007,0.10211468153604637,0.1246058726615143,0.09500351718078924,False
18,1,1,4,0.5464440045496138,0.3837723510686037,0.4,0.4345441834678247,0.0127779417277205,1.012598893617985e-09,4.2955033622172696e-08,0.0080399904530601,0.7887240835813284,0.9034112191184414,0.0002678386878533,0.4084821428571428,0.0911458333333333,0.1787044004741317,0.0008646405968203,0.000977852405927,0.0015444593438335,0.0042643898336609,0.0004511492955978,0.0024463542986495,0.0032474725661745,0.006295434767495,0.6390389929294311,0.6199900585762664,0.6573472701894303,0.6832783053813762,0.7205876779768651,0.714082289786069,0.74740789263987,0.6784391901761024,0.9267776610922244,0.2022471910112361,0.0013713147177539,0.5725806451612903,0.7829457364341087,0.5285770737949622,0.8684264922428793,0.9537624594576446,0.0683637479468373,0.8724068992726746,0.9937319485739762,0.1018329938900202,0.0990415335463257,0.0298052545064497,0.3333333333333332,0.1136363636363635,0.1209783864048836,0.12695086640527153,0.15763159377471062,0.14788160014400886,0.16592560928777392,0.15391408307138296,0.12766919974177074,0.15335569709234528,False
18,1,2,4,0.1841737015959293,0.0461353271873433,0.5000000000000001,0.6093934125329594,0.0127778923212416,6.369193601503426e-09,2.095393700999514e-08,0.0005780483362037,0.7063869627387255,0.8277794237391181,0.0002019634092221,0.3058035714285714,0.0729166666666666,0.1649003212737256,0.002379140057266,0.002342068876437,0.0027347272733456,0.0053886495946294,0.0007502252305524,0.0034789810992061,0.0038400536725002,0.0045551000001776,0.5935639653663337,0.5755286389120589,0.6099495246752366,0.6318632895622306,0.6708538427751327,0.6644831079719855,0.695324014506471,0.630022784039372,0.9557303048282504,0.1432584269662921,0.0009615746001432,0.5483870967741935,0.8604651162790696,0.5147184254613664,0.8799882658983802,0.953047940788018,0.0809290282130537,0.8027366758376424,0.9715432250381738,0.1283095723014256,0.1405750798722044,0.0246905355167957,0.3755020080321284,0.0727272727272727,0.1996112440191387,0.019119449084710607,0.023484776521810455,0.019203503674656685,0.022364928545731043,0.02306566095243976,0.015910155492440865,0.022168298229199374,False
18,1,3,4,0.3653505271647675,0.1837428423300758,0.5000000000000001,0.6089574628906518,0.01277793427798,5.634010480493993e-09,3.911314668045503e-08,0.0012724420989966,0.7402017438403876,0.9078698679627948,0.001085610336398,0.5044642857142857,0.1145833333333334,0.1791519730079333,0.0004295378285825,0.0005568458287581,0.0007602532701388,0.0022047769984039,0.0001594627160904,0.0009765822128805,0.001367035097159,0.0021841617879338,0.6060859641236058,0.587813014334578,0.6230195207545214,0.6456809474183154,0.6926554738978169,0.6862710544413728,0.7181979515880355,0.6510697153893084,0.9256340595939896,0.1657303370786516,0.0010115911122238,0.5591397849462365,0.8449612403100776,0.5371918632017363,0.8797092883843058,0.954789773191214,0.0472961497221206,0.8012662543887965,0.9826134297431154,0.1344195519348268,0.0782747603833865,0.0463180659076321,0.3493975903614458,0.0818181818181817,0.1689502682325648,0.06453914020968371,0.054513721718003165,0.06700240932795964,0.07256515278492717,0.06786347629346164,0.07365736595724337,0.09132614526976834,True
18,1,4,4,0.359274739338868,0.1604093757121817,0.5000000000000001,0.6226956074149324,0.0127779308035689,8.770258610737084e-09,4.7434829852273774e-08,0.0009783967931917,0.7416578181225624,0.8368503924336208,0.0001104985138479,0.4776785714285714,0.0625,0.2768280965610979,0.0006354863647429,0.0007549786588729,0.0009766384810909,0.0017281397258159,0.0005561221333301,0.003232414983117,0.0036341802955679,0.0044198439580015,0.664569231509204,0.6449242167082355,0.6837986241560576,0.7114936701313751,0.7432865669385419,0.7366935394899309,0.7710935147611849,0.7000961307891825,0.8891231472618114,0.2050561797752809,0.0018589566796356,0.5833333333333334,0.8501291989664083,0.5505636240428198,0.8951808334018645,0.961921371906433,0.0687726715696616,0.8422609897528998,0.9897155784670912,0.095723014256619,0.1613418530351437,0.0169887483034893,0.3333333333333332,0.1818181818181818,0.0774249673771204,0.1925508247072142,0.2238398100812739,0.2064636122064104,0.2130792359597853,0.2233153845945073,0.2314347126464122,0.18214062112237678,True
18,1,5,4,0.1310836751510106,0.0328904925791659,0.3,0.6731521817684736,0.0127778971420183,1.7074620191291592e-08,1.8032249109413147e-08,0.0001494396611812,0.7676139027366549,0.7737703330907567,0.0001256355149914,0.0982142857142856,0.2161458333333333,0.0205524799817988,0.0353275586226188,0.0342053155960608,0.0560974315118392,0.0997280215379443,0.0046795538705313,0.0237370137598957,0.0331634807922843,0.0414980120777189,0.3638184937207703,0.3503331694153583,0.3825020341219196,0.4116697064216766,0.3714522744825939,0.3665795802942552,0.3894403841113961,0.362977399610735,0.9063764875325327,0.1853932584269662,0.0012390621569479,0.5618279569892473,0.8578811369509044,0.5218775829564828,0.8339471046154796,0.887620581474859,0.0969197877466972,0.6868656986552655,0.9265043134589204,0.1038696537678206,0.1246006389776357,0.0238460790982411,0.1767068273092369,0.0727272727272727,0.0999401913875598,0.1404033011182501,0.16142064172041046,0.17626008621692543,0.14833778701524108,0.167380438627087,0.21324112225989814,0.1852636957368721,False
18,1,6,4,0.3934791346951634,0.2393999407276771,0.3,0.4486080923127082,0.0127778936271375,2.9026437787407715e-09,3.150928937501333e-08,0.0020227305405505,0.8162449431203261,0.8454387164270072,0.0021007433252831,0.4017857142857144,0.0651041666666668,0.2294719135939091,0.0016783966413559,0.0022838237638548,0.0028943089423666,0.006259667812796,0.0008198806063449,0.004641623194125,0.0066785684238607,0.0101098030125073,0.6683166788347278,0.6486952517961708,0.6878642671630335,0.7164874403969045,0.7310660415623678,0.7245386059599925,0.7584526840685835,0.6887192265308731,0.9680734673534596,0.1769662921348314,0.0013713147177539,0.5779569892473119,0.8397932816537467,0.6221723547460212,0.9279753504815093,0.98371524016813,0.0651774579925133,0.8141971900941294,0.9816826191402472,0.095723014256619,0.1469648562300319,0.018817039534171,0.3232931726907629,0.1795454545454544,0.0760783882380978,0.16416092627672504,0.15433299198574857,0.15458521710314604,0.16260125841187828,0.16136894931281284,0.14855751879991883,0.16735766817322173,False
18,1,7,4,0.2201644633415906,0.0647299692489522,0.6000000000000001,0.5930429169009634,0.0127778939119131,5.554680020375391e-09,2.3507043373103922e-08,0.0007579488240326,0.7526212746675619,0.8487401526951531,0.0003440636734291,0.4933035714285714,0.0494791666666667,0.3361881982296885,0.0021561264809022,0.0023980915596023,0.0025522387591318,0.00631343647001,0.0010769600491673,0.0048203783250548,0.0049909179936194,0.0088342752479849,0.6603579979465611,0.6408406982301982,0.679398719617918,0.7074177752236892,0.7272796554890074,0.7206879141297725,0.7542801131595475,0.6848877174517443,0.9092497030660336,0.1797752808988763,0.0012390621569479,0.5725806451612903,0.8578811369509044,0.5267798730448727,0.8817619629865923,0.9672255944798408,0.0727778399577652,0.8280626397791674,0.9822402408795406,0.0916496945010183,0.0942492012779552,0.0290870705213334,0.3152610441767068,0.1727272727272727,0.0771198830409356,0.09871258333218401,0.10126535237089598,0.09278776101495541,0.07633360131853155,0.08448760867091747,0.080746063652106,0.09478680889476458,False
18,1,8,4,0.2319306258268841,0.0726790523049689,0.6000000000000001,0.4688569598826724,0.0127779069650766,9.629913055862774e-09,1.7724905044858462e-08,0.0003004634543449,0.7698116313967248,0.8311157430081408,7.815285563939964e-05,0.3504464285714286,0.0911458333333335,0.1554306287164504,0.0006918143395368,0.0009049586440483,0.0011342733440527,0.0026529631176006,0.0001928376911881,0.0011949383628435,0.0014495248345409,0.0024307037161835,0.646330030682751,0.6271364711155906,0.664866478035005,0.6911214433353066,0.6934695154752192,0.6870885823310645,0.7190358014643525,0.651879396202184,0.9321714497204128,0.1376404494382021,0.0007850456200204,0.5403225806451613,0.8372093023255814,0.623785821605366,0.928477878370821,0.9857282992655532,0.0617283861738443,0.8170776955861929,0.9809400167648346,0.1038696537678206,0.0974440894568689,0.0307399985855394,0.3373493975903613,0.0249999999999999,0.3874548812221942,0.03039614302616394,0.01725282637736701,0.026305054641921892,0.02256722435824992,0.019786354602571693,0.02042534616816221,0.02216840960095919,False
18,1,9,4,0.6909254800704481,0.5908053755593538,0.2,0.3973554178701117,0.0127779164760894,4.4205515304193036e-08,5.21379470266729e-08,0.0001712277582929,0.6597556113801483,0.8141362826544263,0.0002264448626028,0.4665178571428571,0.0937500000000001,0.1973467694907359,0.0016238945801549,0.0021936544026756,0.0042760187631937,0.0133693414292184,0.0004122363372531,0.0029371249693935,0.0038973345611589,0.0079869755342586,0.5560783886170235,0.5391476624581615,0.5718701366248921,0.5930413433388888,0.644357391840085,0.6383423343330794,0.6680386066491975,0.6058050722101798,0.9168061505401768,0.1685393258426967,0.0010642092440647,0.5537634408602151,0.8165374677002585,0.552685282419699,0.8819275628887311,0.9548478195792148,0.0717376469928059,0.8465207541727241,0.9858776691148708,0.0916496945010183,0.1070287539936101,0.0255264963979402,0.3393574297188754,0.2045454545454544,0.0700655860430296,0.07697384630377228,0.050183857656366584,0.059823025048061335,0.06972802875265718,0.06692189601482562,0.0981431704558195,0.09730672888617119,True
18,1,10,4,0.3577909368097399,0.1678404480181622,0.6000000000000001,0.3544671225100194,0.0127779061972484,1.2183367673128224e-08,3.3868939539151275e-08,0.0004778338938664,0.7110781221884905,0.8438888825040554,9.91469214506019e-05,0.546875,0.1015624999999999,0.2141813743779128,0.0007880454507741,0.0010214537082091,0.0015946446211839,0.0035984173737189,0.0003829831994452,0.0022437700115176,0.0031536069082073,0.0046128874762958,0.6459116890963704,0.6267332388778722,0.6645211317686457,0.6908667273076359,0.7177208747035425,0.7112408560418808,0.744439758007308,0.6755128000386712,0.9817578307863198,0.1797752808988763,0.0011195643194838,0.5618279569892473,0.8811369509043928,0.4776222689202207,0.8607281782513625,0.9501267871694894,0.0610595434620237,0.8427647490465009,0.9867830355007248,0.1181262729124235,0.108626198083067,0.0302720740967752,0.3534136546184738,0.0499999999999999,0.2536416799574694,0.050076747878755885,0.09103534818660122,0.07398901174760361,0.0686939342758125,0.07122117417215372,0.08116188758841224,0.07628461676622932,True
18,1,11,4,0.1928152782519749,0.0485181259021175,0.6000000000000001,0.6350664010917111,0.0127779296682863,1.563688517007223e-08,2.2900365132052255e-08,0.0002272375493243,0.7093864407734124,0.9102684931502836,0.0001806723920808,0.4241071428571428,0.0755208333333334,0.2151299189942897,0.0012040671023891,0.0010666387295182,0.0014580028343656,0.0033581562096724,0.0004415169096698,0.0019689830575903,0.002464297320289,0.0036486757867231,0.5994027972315734,0.5811998494674793,0.6160247641122093,0.6382245324252067,0.690726307164482,0.6842906666632975,0.7161321642691186,0.6492823349747536,0.9371908440005666,0.1713483146067415,0.0010115911122238,0.5591397849462365,0.8062015503875969,0.5278033049348281,0.8719940187732709,0.950023086665384,0.0606955672936726,0.8040197321059859,0.9823791514584036,0.0916496945010183,0.1166134185303514,0.0233415986404034,0.325301204819277,0.1545454545454544,0.08860068832368,0.051513187504526915,0.04594561000139729,0.05496247447477929,0.04672594843905517,0.0424891214984714,0.053365262086743914,0.05741772252923402,True
18,1,12,4,0.2219028606273646,0.0773171196025895,0.4,0.700673836645386,0.0127779223895615,2.254926562845544e-08,3.1229050482879074e-08,0.0002112344234224,0.8275128354207938,0.850853113195287,0.0008569438947788,0.3616071428571428,0.0729166666666666,0.1914013265646076,0.0013720293040074,0.0016222873554539,0.0021574539659745,0.004910656164857,0.0003903974315122,0.00233403225421,0.0028520809327252,0.0043944268873095,0.4291557296458514,0.4150967752259086,0.4393325634647727,0.4469797151932485,0.5948255689584674,0.5889325068480727,0.6161124243546733,0.5569984075981206,0.9051569218947224,0.193820224719101,0.0017670435260889,0.588709677419355,0.8113695090439278,0.5295568738194545,0.8698738307446718,0.9361992718890312,0.0639866127588289,0.7891605771220197,0.952792931557426,0.0916496945010183,0.1134185303514376,0.024031055266115,0.3172690763052208,0.1227272727272726,0.1075397437876215,0.2035641171347091,0.211280982538483,0.19028298208259084,0.20461270647101457,0.2058361152121033,0.1973328299726012,0.2068015307216615,True
18,1,13,4,0.1730179992961747,0.0449737972381634,0.3,0.660216455613339,0.0127778975441242,6.920106241365242e-10,2.2037893249022572e-08,0.0060521946390237,0.8228110502156725,0.831304502791742,8.122695913358118e-05,0.3191964285714286,0.0729166666666666,0.1712605625435373,0.0018058663412809,0.0021565655149945,0.0026255141598167,0.0086383656160175,0.0003817274769274,0.0024149506485112,0.002691297961943,0.0053864105334557,0.565816929915573,0.5485702300952461,0.581294219496055,0.6020539141833998,0.6268096946061145,0.62079750511756,0.6494708564154726,0.5881849935627969,0.9323808307488198,0.1516853932584269,0.0010642092440647,0.5510752688172043,0.813953488372093,0.5152129966407573,0.8631778011769007,0.9434471674150208,0.0788582104299624,0.7710223417488926,0.959500983148925,0.0916496945010183,0.0814696485623002,0.0336834480260775,0.321285140562249,0.1159090909090908,0.1147176492849998,0.026899804938924986,0.01834388006270174,0.025530054131909674,0.038770171728286604,0.01923800553410365,0.02123995423399904,0.02830245249488361,True
18,1,14,4,0.244132234214713,0.0851083789473236,0.4,0.5117610925475196,0.0127779085941584,3.342270705748282e-08,2.503842236119436e-08,8.985098153469804e-05,0.8192548372398589,0.8234450590684301,0.001069512914098,0.2209821428571428,0.1458333333333333,0.0670553974967236,0.0056425144734573,0.0067085851638559,0.0079364418350742,0.016488228687611,0.0013038772417685,0.0073612147521977,0.0084137923538398,0.0099872707667168,0.5773989783887343,0.5601330528836855,0.5937035686159313,0.6162733311722892,0.6330791478688524,0.6271199192738578,0.6562739449619001,0.5946132816161654,0.9620888880726522,0.1601123595505617,0.0013035122446815,0.5591397849462365,0.8501291989664083,0.4914868726617396,0.8657817793977642,0.9473527498862172,0.0756728781855591,0.8073767614382811,0.9539365162688404,0.1221995926680243,0.1309904153354632,0.0255963623146056,0.3815261044176706,0.1022727272727273,0.1512668893503054,0.07863718488933122,0.07419016038683207,0.09557605721835366,0.09868790287506611,0.08782077011392128,0.08328693523400416,0.10601159981240783,True
18,1,15,4,0.3015693303883446,0.119010569989366,0.5000000000000001,0.6132980375397601,0.0127779200364409,9.417923822853132e-09,3.834775057336738e-08,0.0007242159241681,0.828113021260181,0.914180828134589,0.0013185435462967,0.3772321428571428,0.0677083333333334,0.2104820503740427,0.0013566505791126,0.001503811480265,0.0023264807466337,0.007072313042742,0.0003799517649998,0.0021715744137923,0.0031193713851513,0.0059979315556564,0.5959397717955626,0.5779107561283939,0.6126491039841085,0.6354877358438015,0.673195988001364,0.666912508306652,0.6979837403974138,0.6329331099843134,0.9280991344853304,0.1432584269662921,0.0008258799387844,0.5349462365591398,0.7700258397932817,0.506747696466914,0.8751550581177487,0.951830026250823,0.0847182871517991,0.8378609238237151,0.9872391246555976,0.1099796334012219,0.0878594249201277,0.0355677680412638,0.3413654618473895,0.1136363636363635,0.1237557058791178,0.021762169625831076,0.02515869437083745,0.05006496800028527,0.024881875002797475,0.03207136916946756,0.040939219255902215,0.030407938329096183,False
18,1,16,4,0.1430620226752862,0.0334420405345117,0.1,0.6637311047659831,0.0127778989987329,9.504758294684596e-09,1.4418888455808348e-08,0.0002390833181691,0.7667177237182512,0.807380517183214,0.0001471987463529,0.15625,0.1614583333333333,0.0443207472002124,0.0071859040059256,0.011878982296143,0.0197395918008858,0.0572738062767007,0.0010228366418235,0.00743337526021,0.012714532518372,0.0240374613226586,0.3988630205270086,0.3882335424487108,0.4144818180685703,0.4407589115773859,0.4029508653193055,0.3992784474469499,0.4204046647644666,0.3874311050754171,0.9499566308206288,0.1601123595505617,0.0012390621569479,0.5564516129032258,0.8372093023255814,0.4878712779111533,0.8378953480916806,0.9102996539080556,0.0812705146880902,0.701108640975155,0.9153852601016108,0.1221995926680243,0.0511182108626197,0.0646371777845881,0.3795180722891565,0.0499999999999999,0.2710925039872408,0.09774485389513438,0.11402388769874375,0.1194512492613787,0.07920579498084847,0.13360227633684352,0.1191409911552955,0.11200518764096856,True
18,1,17,4,0.4528183355720973,0.3089825454578402,0.3,0.4674570957894837,0.0127779053691856,6.376695266767109e-09,2.1145370988385323e-08,0.0005830051492577,0.757953315538814,0.8656322693170099,0.0006972439018507,0.3973214285714286,0.0729166666666666,0.2083619699507721,0.00157889946276,0.0019147856239845,0.0025065588065605,0.0049275716494165,0.0004132289510654,0.0026495814697118,0.0033077879857002,0.0038670023039711,0.5953223574601921,0.5773703683032788,0.6119871702899511,0.6339987792626622,0.6691727943878006,0.662964298702254,0.6937895912540701,0.6285308102205756,0.9273208506565171,0.1601123595505617,0.0012390621569479,0.5483870967741935,0.8372093023255814,0.5211315931784579,0.8690801765905807,0.9551929204549005,0.0783529494546272,0.8228116997053545,0.9788781093831488,0.1018329938900202,0.1357827476038338,0.0214533396233561,0.3333333333333332,0.1068181818181817,0.1279469334493257,0.060232083440320994,0.0525302370071799,0.06114687189225735,0.08018810972365027,0.07263026971443005,0.07831545747456889,0.0769410937026057,True
18,1,18,4,0.1564664246627188,0.0317099799034206,0.5000000000000001,0.579667961921636,0.0127778818819447,2.4150577820816298e-08,1.8578793548479798e-08,9.419995264669909e-05,0.7587465427147171,0.8152737916015013,4.1787369946265873e-05,0.3750000000000001,0.0729166666666666,0.1977615678344193,0.000525645682069,0.0005827056575174,0.0007076606248875,0.0022829140019076,0.0001980749496197,0.0010268789742069,0.0012009272930887,0.0020986379000543,0.5879183860624669,0.5700470363555447,0.6040856441481754,0.6251731424279803,0.688598076370342,0.6822104978480423,0.7139055285354952,0.6471007655624493,0.9329266692931588,0.1853932584269662,0.0013035122446815,0.5725806451612903,0.7777777777777778,0.5232067699953036,0.8653568469944,0.9401315796053572,0.0686081265612251,0.77125397847842,0.9568182449423,0.0916496945010183,0.0926517571884983,0.0295967494785127,0.3172690763052208,0.0954545454545454,0.1349760765550239,0.09330811057264468,0.08244222953709615,0.08783173199029456,0.09154944010312673,0.08424367147902072,0.09117501443332482,0.07833790649640084,True
18,1,19,4,0.3296288884061463,0.1621703815974028,0.4,0.6619335909249113,0.0127779072350167,1.9735575665334565e-08,3.496895386935468e-08,0.0002849976121583,0.7776074851125885,0.8893236501778732,0.0007469612246556,0.40625,0.078125,0.2014187065645611,0.0007074271529357,0.0009165977987293,0.0012598719448311,0.0027420816801828,0.0003485413345609,0.0024590405135494,0.0029415018543785,0.0041528961476831,0.6585646444517805,0.6390820132553933,0.6776059474735895,0.704939191340131,0.7284224802398678,0.7219210062838836,0.7556020386955757,0.6857920926780846,0.9335381519040754,0.1741573033707866,0.0011777987011971,0.5618279569892473,0.8708010335917312,0.5442523917566167,0.8970924495019879,0.9563905985951688,0.0629934754036418,0.8041357417007626,0.9771487470954828,0.0936863543788187,0.108626198083067,0.025532059795008,0.3373493975903613,0.0840909090909091,0.1596757044125464,0.06136921410619471,0.061563367574608514,0.060064502839935884,0.0864392388203235,0.07292197936558181,0.060594674218225036,0.06560468424676409,True
18,2,0,4,0.2945114609897859,0.122897534808176,0.6000000000000001,0.4885719500069568,0.0127778757372615,1.0162352365063246e-08,2.3889376902809588e-08,0.0003970848089084,0.7693458942503624,0.8630678936106592,0.0004705852859841,0.4553571428571428,0.0651041666666668,0.2570935328228054,0.000680142746745,0.0006867446217413,0.0007914301851637,0.00169072405827,0.0004792082303052,0.0023237108186182,0.0025135959409313,0.0031943788793876,0.7057588978339142,0.6851293403144876,0.7265673554019282,0.7579888183177493,0.7449345955114499,0.7383113901467933,0.772782685205003,0.7016350121817436,0.947318070697508,0.1741573033707866,0.0010642092440647,0.5618279569892473,0.8501291989664083,0.6128716971467092,0.9244538683057124,0.9807088385833322,0.0738830919129567,0.8490701585795914,0.988185549415124,0.0977596741344194,0.13258785942492,0.0213504954540811,0.325301204819277,0.0636363636363636,0.1945773524720893,0.07831274873169469,0.05966048132531315,0.07218993357811551,0.08003351584804332,0.07399568002519429,0.07935658917548455,0.08433707408270896,False
18,2,1,4,0.1507685306018768,0.0262226465032101,0.4,0.3558014919733099,0.0127778773161126,5.942521513340297e-09,1.4742246119608533e-08,0.0004249403104858,0.5534985588046352,0.8587952760513708,0.000137699539657,0.3794642857142858,0.0625,0.2246990602712688,0.0009748040056781,0.0012449964767866,0.0018357797197187,0.0045916692518384,0.0003206444918053,0.0021219317982595,0.0029507076038922,0.0040518365521016,0.687186524924345,0.6670423986256115,0.7074003830294999,0.7375338337969881,0.7177767063735911,0.7113139694050903,0.7445089922684656,0.6755263643979574,0.9376800198266212,0.154494382022472,0.0011195643194838,0.5510752688172043,0.8268733850129198,0.4990914983756098,0.8849298483138806,0.9693000871932588,0.0620637531653034,0.8005268097726985,0.976318676262763,0.1038696537678206,0.1022364217252395,0.0292729534351282,0.3373493975903613,0.0431818181818181,0.2706450469608364,0.04225755257115006,0.04292950013876076,0.031167116457825193,0.03940620262939393,0.033726769659338234,0.04294273071444148,0.03702286816723836,True
18,2,2,4,0.2958111841209508,0.1089225210818543,0.6000000000000001,0.5016556102846972,0.0127778597554327,1.8630999397875045e-08,3.256958884649475e-08,0.0002806272536705,0.7576494809081709,0.9159521030563812,0.0002143949300503,0.5111607142857144,0.0859375000000001,0.2306228143951131,0.0002783065538434,0.0003594885941452,0.0005592667801968,0.0021568716321196,0.0001459787977543,0.0008940204615047,0.0012762801492386,0.0029336827641547,0.6926394422868402,0.6723296986636078,0.7129677699452279,0.7433545663233978,0.735036632270042,0.728466386342539,0.7624641315550361,0.6921327470953907,0.9466390733573904,0.1460674157303369,0.0008258799387844,0.543010752688172,0.8268733850129198,0.5452454585073252,0.9036979132319172,0.9723642935011456,0.0517171658749101,0.8359880578662713,0.9914891450339066,0.1120162932790224,0.0734824281150159,0.0429911124731841,0.3433734939759036,0.1204545454545454,0.1179961827071404,0.05498465429895748,0.0883162863795525,0.05320585241212249,0.06616952340719419,0.05153781182667671,0.06217071551910192,0.05840269123062516,False
18,2,3,4,0.1367626763204919,0.0233432813157744,0.3,0.5137203146234279,0.0127778960931468,1.8693138043947165e-08,1.7080444838362643e-08,0.0001221774527217,0.5858736120440052,0.75195880746164,0.000160704780352,0.5022321428571429,0.1223958333333334,0.1684337886458432,0.0007026636864835,0.000659039873338,0.001026122313461,0.0034810702054145,0.0002250727623463,0.0011410904636888,0.0015375380323079,0.0031627387172353,0.5696659848320422,0.5521834074295868,0.5851559391559644,0.6049444078945414,0.6764486661326073,0.6701073769193345,0.7012412025588306,0.6355541869559128,0.9381164650334364,0.199438202247191,0.0014426439512181,0.5752688172043012,0.8113695090439278,0.5633390484192424,0.9007729487623168,0.9630829778653937,0.066328604590076,0.7741629219853907,0.9684268344375944,0.095723014256619,0.0798722044728434,0.0354070895903565,0.329317269076305,0.0863636363636363,0.15255530129672,0.13064632290884226,0.14146151717279706,0.11596477237791915,0.11780877971920037,0.1101080398309768,0.10166232190095077,0.11929560683523516,True
18,2,4,4,0.2473130841631611,0.103322208835231,0.5000000000000001,0.4333773780189457,0.0127778880421572,1.011264131360394e-08,1.72517248376789e-08,0.0002746709568408,0.6465787771448039,0.7891735189016569,8.410809295754303e-05,0.5424107142857143,0.1380208333333334,0.1628475449908764,0.000656601022792,0.0007187726681637,0.0011030194249652,0.0030947098616224,0.0003854305504763,0.0024072317684578,0.0031499459823746,0.0058602029896075,0.6664504527819488,0.6467480830077965,0.6857769390921711,0.7139288343970417,0.7366114193115985,0.7300525010816487,0.7641472456538689,0.6938078728331044,0.9229648424505142,0.154494382022472,0.0010115911122238,0.5537634408602151,0.8087855297157623,0.5683285192092171,0.904896381280025,0.96901411981166,0.0641959923860109,0.7936464715804075,0.9794242086467732,0.1059063136456211,0.1070287539936101,0.0283304485201124,0.3493975903614458,0.1068181818181817,0.1338045527040742,0.043745681524997235,0.040109862969973833,0.048814636306912344,0.03293309676195578,0.043095951112024494,0.04274218842738753,0.048929600104806056,True
18,2,5,4,0.1847634801842809,0.0446193920027027,0.5000000000000001,0.6605226610879815,0.0127779062704499,1.2182039545517419e-09,2.145401293041915e-08,0.0033256451165686,0.7778679568183511,0.8634814121995689,0.0001054218531749,0.421875,0.1276041666666666,0.1377704785691617,0.0053293749489664,0.0051965245957073,0.0069291973068889,0.0122744284972119,0.0020047474880941,0.0088156878126941,0.0111537631767286,0.0125046161215294,0.6247719926388071,0.6059836320001555,0.6426581986874624,0.6680449056978872,0.6928829298092656,0.6863017940813221,0.7184832700305951,0.651935349966988,0.951421410742076,0.1741573033707866,0.0013713147177539,0.5672043010752689,0.7958656330749355,0.5621465700899118,0.8863588220908318,0.9685504964500848,0.0737843742505044,0.7970488768718343,0.9629321651044712,0.1059063136456211,0.1517571884984025,0.0196070419177988,0.3433734939759034,0.1295454545454545,0.1103177524230156,0.10886370534783939,0.10457002155711813,0.09241990450872582,0.0921591522039788,0.10300310730009771,0.10441900668856308,0.1196612152188056,False
18,2,6,4,0.1505482043674046,0.0267596468070507,0.4,0.4771213361984988,0.0127778852821523,2.3159374511419342e-08,1.6014835600920065e-08,7.95105739376987e-05,0.5546958967674144,0.8457058052033178,2.1900831671673163e-05,0.421875,0.1015624999999999,0.168145342329752,0.005014903625234,0.0049521162416365,0.0085958826371346,0.0187154107514505,0.0016677841815134,0.0080637448494488,0.011441438368399,0.0183430006781646,0.6837805305934695,0.6636464950246842,0.7043305321191244,0.7356735224569793,0.7100917345934452,0.7035816747310887,0.7366694982263395,0.6694378243718456,0.9534991243341556,0.1741573033707866,0.0013713147177539,0.5698924731182796,0.8527131782945735,0.6355840461286637,0.9349269795289424,0.9822900710211506,0.064626792687451,0.7525228301093865,0.9619046297168156,0.1059063136456211,0.0798722044728434,0.0380404308691161,0.3413654618473895,0.1363636363636363,0.1045595271601463,0.11076535334766094,0.10610885180201483,0.10679585108183702,0.09041091516482011,0.10216373404361286,0.108744612386195,0.12879426787498205,False
