fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,optimal_budget
1,2,0,1,0.2209215583553486,0.0567499576601933,0.6363636363636364,0.8430380115737376,0.0123941942751495,1.4805567751249578e-08,7.806419675848229e-09,5.723072266907094e-05,0.940725756431811,1.0,2.879912020664621e-20,0.5748299319727891,0.0384615384615384,0.3220596603088242,6.898958979454339e-07,1.0019073004796723e-06,1.6870993439619691e-06,7.667929627156505e-06,7.887320835673813e-06,1.1790313007893676e-05,9.58188793885996e-06,4.410586330460316e-05,0.6003753961510478,0.641271809904405,0.6939492134158523,0.6658759298767991,0.622667116141054,0.7238064987344736,0.7462536162864347,0.7527256552910689,0.4286998671578407,0.0625,3.2248424984084395e-10,0.1052631578947368,0.6882882882882884,0.5317298340399186,0.9358959498302054,0.9794705817497036,0.014640745422318,0.8592812454797801,1.0,0.1416666666666666,0.072855464159812,0.0603350817236755,0.3953488372093023,0.0637254901960784,0.1556662845048064,0.02768212882989938,0.024360814048145496,False
1,2,1,1,0.2393593564771151,0.0698148914656483,0.7272727272727273,0.8314923224009678,0.0123941841365286,1.4137949876576038e-08,6.949705389218831e-09,5.032971908393054e-05,0.9229536081931938,1.0,3.134021904840911e-20,0.6530612244897958,0.0524475524475525,0.2924988968658442,1.2786454358091876e-06,1.962370271774224e-06,3.4667435520101307e-06,1.386014399994964e-05,9.498785504561584e-06,1.45323438741962e-05,1.2241478591272371e-05,5.085874462229927e-05,0.6127011179494898,0.654449454050376,0.7082378648890588,0.680655600110446,0.620403686433459,0.7211754547389072,0.7435410648131516,0.7499900465055911,0.4449773711779092,0.0482954545454545,1.1456687286348703e-09,0.1523545706371191,0.6936936936936939,0.5562544333249144,0.9568016303407886,0.9861464589890552,0.005416365737901,0.8608842729226609,1.0,0.1716666666666666,0.0799059929494712,0.0657134199729053,0.4119601328903653,0.0277777777777778,0.3138184584178499,0.05731665949318085,0.05864140284532237,False
1,2,2,1,0.2028165784334302,0.0510645567936054,0.4545454545454545,0.8745883660798842,0.0123941903682648,2.0817552363243493e-08,9.627351635727241e-09,4.331541870102043e-05,0.9251219294773476,1.0,1.1011428314305903e-20,0.6411564625850339,0.0454545454545454,0.3188438374068141,1.455988193168001e-06,2.185911814996508e-06,3.4562842833264928e-06,2.95853072231524e-05,8.121150537597323e-06,1.2429240995024146e-05,9.126547206839273e-06,7.95159439062596e-05,0.5932818973016023,0.6336881193165171,0.6857263355390122,0.6573757949057004,0.6159350745860449,0.7159810339008248,0.7381855355077419,0.7445906114332899,0.4307186237163461,0.0681818181818181,1.1456687286348703e-09,0.1828254847645429,0.6594594594594596,0.5893542934457092,0.9638081876881152,0.991051011306432,0.0205546003324729,0.8581475095612152,1.0,0.1416666666666666,0.0411280846063454,0.1032470935278881,0.4003322259136212,0.0245098039215687,0.3332703300756039,0.09090344258735955,0.08200178721717319,False
1,2,3,1,0.2823503106540866,0.1018734084247741,0.5454545454545454,0.7235394695403069,0.0123941886991904,6.799904515363771e-09,1.0089275083269634e-08,0.000251137500506,0.945678754002256,1.0,2.2869889575866112e-20,0.6054421768707483,0.0402097902097902,0.3285704919024971,3.076881860248609e-07,4.23661956696469e-07,8.779018609101108e-07,7.633393381793851e-06,4.20103372566204e-06,5.610351113737822e-06,5.809839364699674e-06,4.760000175983304e-05,0.6001168955768349,0.6409954151629336,0.6936494752054413,0.6655660555930317,0.623346442803771,0.7245961399837465,0.7470677169826141,0.7535468825442557,0.389249616826412,0.0539772727272727,1.7711210643450838e-08,0.113573407202216,0.6414414414414416,0.5710953787377322,0.9312915310019628,0.9785245020942492,0.0203986164356349,0.8592054299631273,1.0,0.1533333333333333,0.0387779083431257,0.1168961449280454,0.4119601328903653,0.0408496732026143,0.2345017748478702,0.01644932516246754,0.016494980147460706,False
1,2,4,1,0.218291455736474,0.0558516974561753,0.7272727272727273,0.8660544123424123,0.0123941933027831,5.670293298286083e-09,7.754994743244358e-09,0.0002297250326695,0.9542315956699704,1.0,7.623296525288703e-21,0.6768707482993197,0.0576923076923077,0.2819366606128159,4.374422041955179e-07,6.009089330435772e-07,9.9491679159212e-07,7.523238033370047e-06,8.198628403641035e-06,1.1442288248270564e-05,8.949475779678811e-06,7.019810883596206e-05,0.5987816480512573,0.6395678903082349,0.6921015992904559,0.6639650433936934,0.6246159732345311,0.7260718884428657,0.7485892202706504,0.7550816688707254,0.383196250547165,0.0653409090909091,3.754694224073329e-10,0.074792243767313,0.6144144144144144,0.5604764112917797,0.9420864071214308,0.980939797257834,0.0177248173869054,0.8974173067474109,1.0,0.1733333333333333,0.0517038777908342,0.1002732370397382,0.4252491694352158,0.0522875816993464,0.1978467779684818,0.012313168975894077,0.014880691047793809,False
1,2,5,1,0.2547755197849826,0.0818230022195051,0.7272727272727273,0.8162635835037074,0.0123941870762943,5.307605027605976e-10,9.19900545068852e-09,0.003469473038702,0.9491475391706428,1.0,2.2022856628611812e-20,0.7142857142857142,0.034965034965035,0.4236391345113993,2.779514504272908e-06,4.838237451276191e-06,8.274742094198082e-06,3.7947932307680175e-05,4.230084612016296e-05,7.596517874516354e-05,6.281337596987372e-05,0.0003403702368001,0.6029264140045075,0.643999397688853,0.6969072345327506,0.668940752742181,0.6240840880647323,0.7254538590319489,0.7479524622615178,0.7544435395246695,0.4523089380413396,0.0539772727272727,4.5045732517594554e-09,0.10803324099723,0.6594594594594596,0.5130727624252449,0.909945460770274,0.9668795011487024,0.0192260181853903,0.887623422405428,1.0,0.205,0.0528789659224442,0.1145466447110625,0.4451827242524917,0.0261437908496732,0.3532763030249581,0.17476931033757168,0.19268149809694304,True
1,2,6,1,0.2382175115042688,0.0682281989662062,0.8181818181818182,0.8034531810359354,0.0123941888983454,4.2572610309066715e-09,8.707657562664248e-09,0.0003671727514147,0.9367099346637452,1.0,3.134021904840911e-20,0.6598639455782311,0.0367132867132866,0.3798229443539397,5.283561341858153e-07,6.811656945408096e-07,1.054680747142081e-06,5.64928163671853e-06,5.2283142076213605e-06,6.869926843985208e-06,5.140052939585242e-06,2.6112437727901672e-05,0.6031234444301092,0.6442097612387071,0.6971347771049353,0.6691704357017607,0.6217852797530603,0.7227814035873583,0.7451966836356232,0.7516592858034536,0.409219844395322,0.0625,2.913831704832783e-10,0.146814404432133,0.6756756756756759,0.5881132708557137,0.9534345320814682,0.9917795433596868,0.0064500154757341,0.8478295352234091,1.0,0.1699999999999999,0.0658049353701528,0.0784829794992944,0.4053156146179402,0.0375816993464052,0.2464300202839757,0.01372149774792042,0.015425194222006774,False
1,2,7,1,0.1923936510571724,0.0412568495624798,0.3636363636363636,0.9164017409241976,0.0123941841533639,1.9638469461615765e-08,7.524654840799572e-09,2.775355913940428e-05,0.954845825004181,1.0,2.625802136488331e-20,0.5918367346938775,0.0437062937062937,0.3033048481903835,6.205077218459134e-07,1.097896881358311e-06,1.941383466879686e-06,9.342020050775078e-06,4.728649257614191e-06,8.890012737616725e-06,7.618449641600091e-06,3.6185759255145016e-05,0.6030875992686067,0.6441714901425555,0.6970933642047533,0.6691282377912119,0.6204143268503699,0.7211878149811958,0.7435537388096687,0.7500024717164402,0.4278994770508052,0.0596590909090909,7.258733650817246e-10,0.1523545706371191,0.6342342342342342,0.536644960786389,0.9303411291400328,0.9829655514527732,0.0191038477072477,0.8673061293212041,1.0,0.1466666666666666,0.0775558166862515,0.0586006246928065,0.4069767441860464,0.0294117647058824,0.2975862068965517,0.031969732665266766,0.032972076711165,False
1,2,8,1,0.2299940991507859,0.0669009855335273,0.7272727272727273,0.8540488809679291,0.0123941961244093,8.625890333992605e-09,8.987064897833052e-09,0.0001618746833637,0.9304566668574582,1.0,7.623296525288703e-21,0.6326530612244897,0.0559440559440559,0.2701925588573684,7.516939953413745e-07,1.2143766879717245e-06,1.969059691105738e-06,1.1653310970566971e-05,7.411439510691647e-06,1.1937141551469178e-05,9.3065398059741e-06,5.591972129413808e-05,0.5780333632585284,0.6173856711456783,0.6680494956031495,0.6390888543494679,0.6203376854688208,0.7210987279946619,0.7434618980365929,0.7499104971063731,0.3899804929468282,0.0625,1.333905690039056e-09,0.1440443213296399,0.7117117117117118,0.5413552173344467,0.92660809378365,0.9739287699173246,0.0142432584138224,0.8731866006292461,1.0,0.1433333333333333,0.0599294947121034,0.0734986977158498,0.4053156146179402,0.0294117647058824,0.2964056795131846,0.03588838456802574,0.04074659357844899,False
1,2,9,1,0.2280955066361231,0.0602621629946914,0.5454545454545454,0.8377051295828983,0.0123941901407665,1.790308443957747e-08,9.063903379797854e-09,5.242955595230364e-05,0.9657964141551546,1.0,2.625802136488331e-20,0.5629251700680271,0.0437062937062937,0.2889312831651851,2.917008236762421e-07,5.063458550573515e-07,9.347296226421115e-07,5.977361421104007e-06,3.3636898763026087e-06,5.965906163938279e-06,5.151044662284053e-06,3.5954369140324056e-05,0.600979112242139,0.6419172391818744,0.6946490045641337,0.6665994919185154,0.6226379893217139,0.723772629669603,0.7462186555267512,0.7526903037213716,0.4131315195134496,0.0568181818181818,1.0351779556301743e-09,0.1191135734072021,0.6972972972972975,0.5657750441035472,0.9513875739968466,0.9817640907870792,0.0155097978967925,0.8791260033207361,1.0,0.1416666666666666,0.0552291421856639,0.0785656749738312,0.3820598006644518,0.0424836601307189,0.2111930665683201,0.006848665391022705,0.008355631445520637,False
1,2,10,1,0.2157851795550729,0.0612608614890673,0.6363636363636364,0.866023188306658,0.0123941859510259,4.413229475809415e-09,7.500812870169378e-09,0.00029822463624,0.9327627243284596,1.0,2.541098841762901e-20,0.5986394557823129,0.0576923076923077,0.2501149711987404,7.828285445840329e-07,1.4694809806357924e-06,2.964394578313292e-06,1.3563728076334272e-05,6.054656594907359e-06,1.1617578966961928e-05,1.1703562432434155e-05,5.675808676798781e-05,0.592243154776207,0.632577586428043,0.6845222276482927,0.656126741804268,0.6197036322459466,0.7203617128470464,0.7427021381682518,0.7491442109174123,0.4148065197172529,0.0596590909090909,1.333905690039056e-09,0.1745152354570637,0.6594594594594596,0.5592206380014622,0.9427116635844638,0.9771814033931068,0.0103046808711057,0.8737352669453307,1.0,0.1916666666666666,0.0669800235017626,0.0861573906690118,0.4451827242524917,0.0310457516339869,0.3121157746918396,0.04482197132379473,0.040803324806861455,False
1,2,11,1,0.2188599218679309,0.0604308448669521,0.6363636363636364,0.8715935721842017,0.0123941891741569,3.590828416720725e-09,9.847596518491664e-09,0.0005076067549141,0.9508617978072036,1.0,4.1504614415460717e-20,0.6547619047619047,0.0524475524475525,0.2932412904682934,1.266882673203518e-06,1.9687089785386296e-06,3.396496642315553e-06,1.1631621652255928e-05,1.3997570542403254e-05,2.2201595347044927e-05,1.866212161739785e-05,7.091170795021919e-05,0.592773435565975,0.6331445135493948,0.6851369342543714,0.6567619870600827,0.6220748542097478,0.7231180914326153,0.7455439857224553,0.7520104466254706,0.434929472837341,0.0738636363636363,3.8689007393279684e-09,0.0941828254847646,0.5837837837837838,0.5570050515617555,0.949607698514252,0.981699200505164,0.0174831657889161,0.8705040931400178,1.0,0.1483333333333333,0.0799059929494712,0.0575127854146737,0.4069767441860464,0.0490196078431373,0.1999534016775396,0.07497333785254517,0.07334857194318259,False
1,2,12,1,0.2073222462118534,0.0495779929854027,0.4545454545454545,0.840921563292023,0.0123941835187972,9.037303458191695e-09,9.556682571553316e-09,0.0001646785080121,0.930162840331341,1.0,3.049318610115481e-20,0.5867346938775511,0.0576923076923077,0.2452725402009462,9.463849827431356e-07,1.628532322245446e-06,2.778307637091129e-06,1.5445733108737543e-05,4.659954456476133e-06,7.8911864580166e-06,6.451436499797127e-06,3.3044694499465834e-05,0.5857614091113774,0.6256478655190093,0.6770082713686738,0.6483556259673552,0.6132824959044368,0.7128975929963006,0.73500647125617,0.741381760101261,0.4424347663378076,0.0625,2.1053452427667e-09,0.1689750692520775,0.6738738738738739,0.5447837713847046,0.9425946615253386,0.9814605908245456,0.0169489319443609,0.86918341356239,1.0,0.1466666666666666,0.0658049353701528,0.0686422180294165,0.4069767441860464,0.0424836601307189,0.2246081504702194,0.04747827472777873,0.04772912436949666,False
1,2,13,1,0.2337454008630564,0.0645163870297259,0.5454545454545454,0.8475089525506513,0.0123941879262448,1.6268116340392562e-08,7.744045543906518e-09,4.674144003045533e-05,0.9498434251907644,1.0,2.2869889575866112e-20,0.6054421768707482,0.0699300699300698,0.2175608132303765,2.1145367935279786e-07,3.515931345304573e-07,7.413624187111608e-07,4.1240930627267565e-06,1.975997546024071e-06,3.2926915774962517e-06,3.265260823362187e-06,1.8253618348069328e-05,0.6053598694625513,0.6466007550321072,0.6997273341068329,0.6718516544962075,0.6215791171428487,0.7225417536949995,0.7449495986303257,0.7514098934637157,0.3737278804965886,0.0596590909090909,4.371602248248503e-10,0.1024930747922437,0.6198198198198199,0.5618272700013978,0.9363813515330104,0.9789536744503864,0.0128980406979734,0.8764078596315545,1.0,0.1483333333333333,0.0693301997649824,0.0659644598063205,0.4036544850498338,0.0277777777777778,0.3076698782961461,0.00991963792077238,0.010291868633431601,False
1,2,14,1,0.1970502564024117,0.0446655977577097,0.5454545454545454,0.8647598365574056,0.0123941936662299,4.411584961920539e-09,8.332216069806408e-09,0.0003356929176686,0.935807425056282,1.0,2.541098841762901e-20,0.6088435374149658,0.0559440559440559,0.2602824675130455,7.153875355513675e-07,1.1357193848791916e-06,2.6129901796370656e-06,1.926470973097505e-05,8.539862431386074e-06,1.3184821402552924e-05,1.521812907552618e-05,9.43115703671405e-05,0.5867189024656683,0.6266714886829614,0.6781182498734943,0.6495046388275625,0.6220952835552738,0.7231417970053102,0.7455684519131545,0.7520358755066503,0.3573703038695742,0.0738636363636363,8.89096598952915e-10,0.1772853185595568,0.6198198198198199,0.4740614179101112,0.897252427881558,0.9595710895845014,0.023891553426679,0.8795037428730188,1.0,0.1383333333333334,0.0693301997649824,0.0619478224716765,0.3853820598006644,0.0294117647058824,0.2822393509127789,0.06113885518104525,0.06453534572143202,False
1,2,15,1,0.2210710036107123,0.0555764675811428,0.6363636363636364,0.7887438186080719,0.0123941866061568,7.712075207891395e-09,8.818092191993601e-09,0.0001827477360495,0.8786733355086306,1.0,1.6093625997831706e-20,0.6088435374149658,0.0646853146853146,0.2327052788019091,1.946811599577998e-06,3.052800852230844e-06,5.317015738791373e-06,2.724577966082188e-05,1.6793183101195064e-05,2.650736061624532e-05,2.2862451153136343e-05,0.0001018506314295,0.6042228555190865,0.6453852941999935,0.6984097458286466,0.6704929867102276,0.621008432466591,0.7218784885072107,0.7442660501219104,0.7507225509537176,0.4018322037222576,0.0454545454545454,7.67404701127933e-09,0.1689750692520775,0.6612612612612614,0.589467419517377,0.9516274093521758,0.9867437913768654,0.0189054264350452,0.879199396828009,1.0,0.1666666666666666,0.0763807285546416,0.0668085357679486,0.420265780730897,0.0637254901960784,0.1652901490431255,0.11235341835721854,0.09390420046803714,False
1,2,16,1,0.2490376047520492,0.0744253290139171,0.7272727272727273,0.8125082118515529,0.0123941892649458,9.506868633845224e-10,1.0181199603753796e-08,0.0021234674114473,0.9203657352311846,1.0,2.541098841762901e-20,0.5663265306122449,0.0489510489510489,0.2679237650514336,2.1679383682944967e-06,3.1628006682511155e-06,5.030188440583441e-06,2.4208391758586437e-05,7.797599786977507e-06,1.118805215428051e-05,8.671385158274046e-06,4.1396194894984416e-05,0.6128884226144989,0.65464974131728,0.7084550978247541,0.6808820701961613,0.6119745955896455,0.7113772558912081,0.7334390475742882,0.7398013409628457,0.4073528998145805,0.0568181818181818,2.2148552337263593e-09,0.1606648199445984,0.6756756756756759,0.5803622686318473,0.9633946657407294,0.9918237551406388,0.0148200490922302,0.8533211006780211,1.0,0.1616666666666666,0.0693301997649824,0.0713199762525126,0.4102990033222591,0.0392156862745098,0.2412255447228947,0.12976825794970953,0.10722274343478813,False
1,2,17,1,0.2217540878273121,0.0565196704906183,0.7272727272727273,0.8685482052506087,0.0123941947801486,1.0564401390024443e-08,9.883312513503052e-09,0.0001396373127824,0.9373830745851915,1.0,1.8634724839594607e-20,0.6768707482993197,0.034965034965035,0.4020378754981981,1.5735398756954648e-06,2.7034909855802627e-06,5.499773936546437e-06,2.316835167326344e-05,1.046501769806234e-05,1.7476975017528104e-05,1.838922349727383e-05,8.478640599710899e-05,0.5925047008634908,0.6328572776250527,0.6848257514991842,0.6564424296147653,0.617988035045127,0.7183674961337422,0.7406463093149815,0.7470718853937219,0.4299904115928734,0.0596590909090909,6.7581811681610985e-09,0.1634349030470913,0.6756756756756759,0.5653945457897749,0.9396498915406948,0.985425745729104,0.0144242606646028,0.8785785704672338,1.0,0.2033333333333332,0.0575793184488837,0.1049814180664318,0.451827242524917,0.0408496732026143,0.2566366632860041,0.10825361801555893,0.10262220851028969,False
1,2,18,1,0.2366874215188321,0.0658133795880382,0.7272727272727273,0.8841445038277432,0.0123941943170071,1.950525177986878e-09,8.194169951629269e-09,0.0008088611052581,0.9655173544709896,1.0,1.2705494208814504e-20,0.6020408163265306,0.0646853146853146,0.2301687673268741,4.962549181473396e-07,7.676273335995751e-07,1.3649220122120389e-06,8.502799136772961e-06,4.638900032398428e-06,7.216090630954047e-06,6.041216768034996e-06,3.984272346854325e-05,0.5928030448430243,0.6331761025014102,0.6851710226190504,0.6567969146672681,0.6208444259232418,0.7216877456872298,0.7440691408719452,0.7505224733613878,0.3802091440360781,0.0625,1.476281471909388e-09,0.1218836565096952,0.5495495495495497,0.5433067598760108,0.9469978795990314,0.9832063648271596,0.0118523034009628,0.8882689426166616,1.0,0.1416666666666666,0.0481786133960046,0.0892609563472559,0.3920265780730897,0.019607843137255,0.3786697982278211,0.02235411823191656,0.02164905919305857,False
1,2,19,1,0.1982289699508898,0.0469351299304651,0.7272727272727273,0.8873799344105482,0.0123941931187916,1.7323873928043244e-08,8.009953604890269e-09,4.382788190092677e-05,0.952035289742286,1.0,1.6093625997831706e-20,0.6683673469387755,0.0472027972027973,0.3231519379774997,3.620760369341402e-07,5.517822430430199e-07,1.0424893919578455e-06,5.15917737901406e-06,3.5575560053095927e-06,5.547358286014305e-06,5.09689295514965e-06,2.395838175279045e-05,0.5811914326499465,0.6207619575295309,0.6717103441337062,0.642873782094104,0.6205835404958877,0.7213844776125988,0.7437564656113793,0.7502065983467251,0.4117371474551059,0.0710227272727272,4.1554553347188705e-10,0.1357340720221607,0.6342342342342342,0.5627268723057983,0.9464512371125854,0.9846614354073774,0.0111338775648769,0.867309622011027,1.0,0.1749999999999998,0.0681551116333725,0.0779387899249233,0.4451827242524917,0.0294117647058824,0.324738336713996,0.020942986634867513,0.019786079203097644,False
1,3,0,1,0.3288828632884589,0.1576088782462106,0.5454545454545454,0.7373944994939241,0.012393652535759,1.1161814861959614e-10,7.317759886779946e-09,0.0130925514461808,0.8886110076025544,1.0,1.8634724839594607e-20,0.5935374149659862,0.041958041958042,0.3129677490476598,9.90399214458109e-07,1.444797271133549e-06,2.527969202566413e-06,1.541346026978806e-05,9.138885754178348e-06,1.3695681826405564e-05,1.1896754137650344e-05,7.66869181496565e-05,0.6117849842480229,0.6534699721479893,0.7071757436709699,0.679557527548345,0.6220165179929976,0.7230502364301361,0.7454739518619015,0.7519401798688692,0.4137009442359191,0.0454545454545454,6.7581811681610985e-09,0.1301939058171745,0.6756756756756759,0.5639366969160382,0.933295633819098,0.9838508548671462,0.0170346837163321,0.8629786707433487,1.0,0.1616666666666666,0.0552291421856639,0.0884891319182458,0.4036544850498338,0.0490196078431373,0.1983580944027191,0.11580690549185778,0.059363820818065856,False
1,3,1,1,0.2531512219379914,0.079346841700592,0.6363636363636364,0.717370435059882,0.0123936441257034,5.995831913282814e-10,8.509648973417799e-09,0.0028405434394711,0.923947368638296,1.0,1.8634724839594607e-20,0.5612244897959184,0.0576923076923077,0.2348959023485303,1.012200756946433e-06,1.495232766673699e-06,2.6782432336578147e-06,1.0284110580209626e-05,7.583417852993675e-06,1.0699593970590932e-05,9.584725151457351e-06,3.721266909055626e-05,0.6074507023392887,0.6488361380982451,0.7021512985699303,0.674359709447959,0.6198464372500374,0.7205276645607553,0.7428731666168299,0.7493160240162953,0.4585581585140328,0.0397727272727272,2.712897800372465e-09,0.10803324099723,0.6774774774774774,0.5649875269058664,0.9454849567260032,0.98014673438043,0.0142108888569501,0.855032411318477,1.0,0.1483333333333333,0.0810810810810811,0.0567023508839678,0.4003322259136212,0.0277777777777778,0.3052104462474645,0.02947168354247254,0.030173630874771717,False
1,3,2,1,0.2348567371458947,0.0691078527970104,0.5454545454545454,0.5788119704958928,0.0123936420490425,4.51760970788253e-10,6.375016241119819e-09,0.0028498473081564,0.8233379200112981,1.0,2.625802136488331e-20,0.6071428571428571,0.0559440559440559,0.2595746038455939,5.688541618753874e-07,8.1711031947712e-07,1.4202070347454964e-06,8.114401845715363e-06,7.057257056384032e-06,1.0239338450696944e-05,8.321243113400758e-06,4.94432668705374e-05,0.6010926328658998,0.6420386081445266,0.6947806372505138,0.6667360189025415,0.622972647645834,0.7241616479093207,0.7466197618603359,0.7530950912032713,0.4098996746195967,0.0482954545454545,4.1554553347188705e-10,0.1024930747922437,0.664864864864865,0.583245642904684,0.9558377113063812,0.9847611249553884,0.0115712950749122,0.8376310995022231,1.0,0.1633333333333333,0.0587544065804935,0.08426247433081,0.4186046511627906,0.0424836601307189,0.2308685229577724,0.019591372561305834,0.013392554927135186,False
1,3,3,1,0.192831063448581,0.0440013345863575,0.6363636363636364,0.7203872153224551,0.0123936454707723,1.6690175004852525e-08,5.9600374643019235e-09,2.3082148765159744e-05,0.8496170738779693,1.0,1.1858461261560203e-20,0.6224489795918366,0.0437062937062937,0.3185239170405937,2.755203070534906e-07,3.684087531287096e-07,5.602092869648523e-07,2.9796880834769724e-06,2.695010861098969e-06,3.5782611398197863e-06,2.631056083499204e-06,1.358525606919519e-05,0.6049619597970761,0.6461753362057886,0.6992660178593785,0.6713743027230382,0.6218259820714803,0.7228287092960247,0.7452454287743819,0.7517081588621845,0.4360983400539719,0.0596590909090909,2.769761935036885e-10,0.0914127423822715,0.6450450450450451,0.596010515021465,0.967370802610494,0.9931044267398196,0.0131047342449262,0.8154639268095498,1.0,0.1683333333333333,0.0716803760282021,0.0716701446355328,0.4252491694352158,0.0261437908496732,0.3378781197636476,0.011253267276370247,0.016618273145245006,False
1,3,4,1,0.2376979155523723,0.0680023452917113,0.7272727272727273,0.7336641900755391,0.0123936485281741,3.1409124682276672e-09,9.062173067976312e-09,0.0005380197879364,0.8993016670277745,1.0,4.235164736271502e-21,0.6105442176870747,0.0646853146853146,0.2333394066706678,3.881765239913135e-07,5.373317079911461e-07,8.780061722255651e-07,8.2853672080807e-06,8.255418766744371e-06,1.14385460036331e-05,8.643278390231146e-06,7.86903293002265e-05,0.6190227759001565,0.6612079541034348,0.715565914982497,0.6882343111547786,0.6254935370164364,0.7270919891507526,0.7496409400043198,0.7561423796421444,0.3791664262054716,0.0454545454545454,4.1554553347188705e-10,0.1052631578947368,0.6486486486486487,0.5860152163775423,0.96470154179695,0.989130246618681,0.0144320587753728,0.8617306545928921,1.0,0.1466666666666666,0.0470035252643948,0.0942026374316967,0.4036544850498338,0.0392156862745098,0.2374173918733233,0.019644795941740668,0.016714412101392524,False
1,3,5,1,0.2029599865972066,0.0488076316147074,0.5454545454545454,0.6956773346884224,0.0123936481438434,5.546870291596261e-09,8.290622295489447e-09,0.0002551025083358,0.9212265119586752,1.0,6.945670167485263e-20,0.6037414965986395,0.0314685314685314,0.3849397002604759,2.0072689551460306e-06,3.4329626818804205e-06,5.860571433195401e-06,2.025078420609309e-05,2.422043312894682e-05,4.072867206320896e-05,3.51540563095149e-05,0.0001186612857974,0.606629736255181,0.6479585698472208,0.7011999710709456,0.6733772779348723,0.6230601312711223,0.7242634749471136,0.7467250343608635,0.7532022399736239,0.4430425771536944,0.0653409090909091,1.902301188668942e-09,0.149584487534626,0.6630630630630632,0.5323277065312815,0.918729312106802,0.9677881830717644,0.0209734072226325,0.8479928084212603,1.0,0.1499999999999999,0.0916568742655699,0.0508122669341675,0.398671096345515,0.0277777777777778,0.3039807302231238,0.13177627558964622,0.13859387978468732,False
1,3,6,1,0.2952353066495864,0.1122732017919064,0.5454545454545454,0.7707080898932053,0.0123936500134048,4.913411165297568e-09,8.512169389206582e-09,0.0003034780677963,0.8913307462882832,1.0,3.557538378468061e-20,0.6700680272108842,0.0489510489510489,0.3155321342751677,5.339280682623464e-07,6.950545091657243e-07,1.138151303331314e-06,4.783024053870575e-06,7.843662553489851e-06,1.0182712008765523e-05,8.101509988141175e-06,3.4892950573885045e-05,0.6197500541220471,0.6619854974936297,0.716409021381504,0.6891056426161342,0.6243514555194193,0.7257643994615207,0.7482721950200472,0.7547613664174104,0.4474906290733204,0.0397727272727272,5.089870193519676e-10,0.1191135734072021,0.6990990990990993,0.5699600558668709,0.9538641069265515,0.9909909331332708,0.0112726050424499,0.8774500912018243,1.0,0.1599999999999999,0.0752056404230317,0.065334399047945,0.4186046511627906,0.0392156862745098,0.245985735784859,0.027880381862369,0.018034413131930986,False
