fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,optimal_budget
24,3,9,5,0.0350363199244607,0.0095248400956617,0.1111111111111111,0.184736565476631,0.0132184141548704,7.317015754143828e-09,1.1593502101853096e-08,0.0003417791192505,0.2152683127206094,0.2936705001656384,2.5315610300686765e-06,0.695187165775401,0.8178913738019166,0.0289589139026058,0.4823705703283804,0.6015323843270092,0.6610042050018492,0.780934565314507,0.2378277572930984,0.5343481209094567,0.621490274032585,0.6924145356771154,0.6882555553233382,0.7632875514243059,0.794060356349731,0.8800753242038969,0.7012919792635748,0.7276831258654988,0.775795066535516,0.8454928791499197,0.8783523353104993,0.2627118644067797,0.0008258799319535,0.5521126760563382,0.902097902097902,0.5206021013800215,0.7701421135355041,0.8405046983884272,0.1359850310277543,0.1256714501374449,0.324099702255902,0.1459074733096086,0.1812627291242363,0.0162450684613599,0.4552238805970149,0.7278106508875739,0.0208992999851368,0.3401763762349936,0.35457582215129824,0.3578884417392409,0.31742371763202254,0.37803997799420963,0.3637141480444913,0.3832186615557594,0.37493021795130543,0.4819606393437851,0.701070060418541,True
24,3,10,5,0.0271408840286552,0.00446192231475,0.1111111111111111,0.1610949300286811,0.0132184100935901,6.018372489087094e-09,6.7578265331150775e-09,0.0002277609458564,0.218659141361985,0.239579206355965,9.236014731447376e-06,0.6443850267379678,0.7028753993610221,0.032236980650145,0.4240341070495404,0.502701965714577,0.4950404634280811,0.5753926179414863,0.2215694599182854,0.4971299294065702,0.4910269289277745,0.5530683990137065,0.6688141645319492,0.7257250885950665,0.725089664016624,0.7939660866734009,0.6990788033120071,0.7250789153300065,0.728614390898576,0.7902634530016237,0.8096144228383325,0.268361581920904,0.0010115911053942,0.5577464788732396,0.9090909090909092,0.4226729308781016,0.7495114411986387,0.8436818445866923,0.1383042799147059,0.1141716926333277,0.3144613870130963,0.1387900355871887,0.3075356415478615,0.0078904618240891,0.4291044776119402,0.7455621301775148,0.0190428279804424,0.3667530279498136,0.3224760747047013,0.33898126158936087,0.3331049959335133,0.324476534843809,0.30741699718145693,0.31999106582611225,0.32046090097534413,0.3691695812835688,0.48037876533659807,True
24,3,11,5,0.0278124907618874,0.0052192478330453,0.1111111111111111,0.174716879524707,0.0132184114689384,3.349036603606524e-09,7.593769104801144e-09,0.0005236560191709,0.2013015697597029,0.2758401748355107,6.577933846860441e-06,0.748663101604278,0.7763578274760382,0.0342565568778018,0.5231124381859311,0.5708764698796882,0.5632711550667039,0.6074975177126191,0.2523548198224873,0.5559725809837506,0.5586219773429343,0.5666672811702406,0.730973508583344,0.7743073056332067,0.7748977067717085,0.8308895549361103,0.7347418643306334,0.7587544277554276,0.76693644784623,0.8102237934809499,0.8200110511626629,0.2655367231638419,0.0015966260152758,0.5718309859154931,0.895104895104895,0.6292419199369423,0.7895221315231432,0.9056005986754574,0.1321900988910492,0.0902070029852732,0.3118209056985527,0.1387900355871887,0.3523421588594704,0.0064626265089623,0.4365671641791044,0.7485207100591718,0.019295210230993,0.3044408579604308,0.2885747144695456,0.2751472783928365,0.29586556700327055,0.2702824898279308,0.31077718990687475,0.2874809378576021,0.30116033639863105,0.33185521363841314,0.44344188558502334,True
24,3,12,5,0.0216301686790937,0.0029418221761261,0.1111111111111111,0.2795729094470575,0.0132184075291195,1.0421997896354614e-09,8.740084161720534e-09,0.0021019309124724,0.3529457731410623,0.4056686165394956,1.6909198366539034e-06,0.5347593582887701,0.6261980830670925,0.0295802801027991,0.3590837048863362,0.3877918601396385,0.4258719521916554,0.5733011228798099,0.1526402814254201,0.3185687863202031,0.3338700529217748,0.4523509696682051,0.586955715486678,0.6174364714066536,0.6415038702682985,0.7489143707663865,0.5680300021414953,0.5736790569829575,0.5863578689254858,0.6826195705113413,0.8117764072901706,0.2514124293785312,0.0009140310680453,0.535211267605634,0.8531468531468529,0.5601070655922578,0.7870774152732122,0.7840097454927095,0.1373594244959696,0.1779708998617962,0.43899877837878,0.1387900355871887,0.3279022403258656,0.0071942446043165,0.4402985074626866,0.5207100591715976,0.0302804425046057,0.23764309854585677,0.24955802680051709,0.2039688418751211,0.2398872219170381,0.22749422289545163,0.22720501074690624,0.23531847460441277,0.2529780997757466,0.31386613874649183,0.4777122117984197,True
24,3,13,5,0.0076308178990537,0.0022261005324524,0.1111111111111111,0.0603882558513877,0.0132184115275536,2.3970929716145795e-10,4.025823199314705e-09,0.0044131850587366,0.1086017874825139,0.1859014225066729,1.337092306817299e-06,0.7379679144385027,0.7284345047923322,0.0365705866309002,0.612579854275821,0.7192441090578119,0.648331454674486,0.6610593187309376,0.2959399306353226,0.7273830059018247,0.5935650451765808,0.5086597566798583,0.7569624959673135,0.8220100573508486,0.7930464173527743,0.8312534808257692,0.7654091197353008,0.82239118020119,0.7674196538093242,0.7631016734453536,0.7646172598718636,0.3022598870056498,0.0010642092372354,0.5690140845070423,0.8916083916083914,0.478105318484509,0.7801393205432033,0.8629293889190435,0.132708609766361,0.0403535146079793,0.2157195729047625,0.1459074733096086,0.1079429735234216,0.0287769784172661,0.4514925373134326,0.8076923076923077,0.0181217002478181,0.34854516735967894,0.4187145434954786,0.37438426757184423,0.37184834761364977,0.3849197757569465,0.41548248642756325,0.4081362845694853,0.44822431770714366,0.47070373514956065,0.5678529657218235,True
24,3,14,5,0.0323786586762596,0.0052099558246845,0.2222222222222222,0.0906064158139901,0.0132183966533271,7.437345273832024e-10,7.837955697469449e-09,0.0026665669885627,0.1409793571851959,0.3211593005193277,3.3089555411208e-06,0.7941176470588235,0.766773162939297,0.037529521583186,0.4622493267106624,0.4318892891120762,0.4814754367428135,0.5861119328414298,0.2471475040279805,0.4259375247837395,0.5028383096479454,0.5629068166547339,0.6989301296496476,0.7114510740987374,0.7343041314630543,0.8129666997203373,0.7275475609599223,0.7077605381740062,0.7427255049653944,0.8034156281749152,0.7969823817398439,0.2966101694915255,0.0013713147109268,0.5746478873239438,0.9685314685314684,0.5813596760781352,0.8141741132983061,0.9136909098625012,0.1257945658172889,0.1130890015174472,0.3317391746291573,0.1387900355871887,0.5132382892057026,0.0033582508992805,0.417910447761194,0.8076923076923077,0.0166610548432281,0.32606823063055557,0.31164919595773916,0.34003664390189076,0.3249943424998427,0.30385567552001075,0.32231389690947887,0.3100986061384437,0.325609950739663,0.31575375578859666,0.39298129942087134,True
24,3,15,5,0.0324912787976235,0.0059708513981426,0.2222222222222222,0.1715831420033099,0.0132184163647548,6.257622747936439e-09,1.109446066507038e-08,0.0003905949617119,0.2438038653959649,0.3294644294725649,1.7010964456026284e-06,0.7433155080213903,0.7060702875399361,0.0384219809247574,0.3562672253159991,0.5434799734346805,0.5496534684367018,0.6009654050972354,0.1954530154793526,0.4519574834861862,0.5067193941585012,0.5661562380480057,0.6434162388796105,0.748149345931281,0.7536441025782439,0.8100315800782965,0.6872032640134091,0.717658444382568,0.7444658056264962,0.8049643566378076,0.7841581514857862,0.2655367231638419,0.0016796748652676,0.5605633802816902,0.895104895104895,0.5641202689368954,0.8178255271835159,0.888636440588404,0.1176015940215639,0.0981666576927668,0.3575769333869638,0.1494661921708185,0.3665987780040732,0.0066077572724429,0.417910447761194,0.8431952662721893,0.015720639308766,0.3070123820214381,0.31690167215955695,0.2917936993494718,0.311853973699109,0.36566611010592487,0.3278558539732356,0.30754328801721986,0.3571135386989789,0.37046321852187014,0.5067564826507688,True
24,3,16,5,0.0544820396955252,0.0182313247605114,0.2222222222222222,0.1202595162047297,0.0132184096155976,2.740495547620086e-09,5.808943493846853e-09,0.0004907965603504,0.1848482115515296,0.3586427987800457,7.316342209724558e-07,0.5721925133689838,0.7476038338658147,0.0252357714661695,0.3754585357751958,0.5169171436813295,0.5298382808338051,0.6894932115309674,0.166829275867149,0.4540227853740116,0.4552931842504453,0.5661880515497557,0.5845201764653436,0.6830852177938929,0.6924719198066489,0.8085328503619749,0.577171059041613,0.6516233399112583,0.6542320545793971,0.7506712253119522,0.8368557310993424,0.2316384180790961,0.0008688382566945,0.5408450704225352,0.8811188811188808,0.5721052482705467,0.7676071700679145,0.7398873255093723,0.1327550629025236,0.1184458864369472,0.3665641958908978,0.1387900355871887,0.1975560081466395,0.0140323384856471,0.4141791044776119,0.6005917159763313,0.0240724778220737,0.2663269572126245,0.27553745847240774,0.24993556935992636,0.22779162676526693,0.3313002345100887,0.34276622264657114,0.3829385995607567,0.29577593013773346,0.4391786676506218,0.5773819766548102,False
24,3,17,5,0.033688697254507,0.0051913914639244,0.1111111111111111,0.2309636320964883,0.0132184174874134,2.307339536449797e-09,1.1067435743600577e-08,0.0011673132006346,0.3055183420631839,0.389041588386019,3.470413744652066e-06,0.5508021390374331,0.6389776357827475,0.0299076823489204,0.313708562047969,0.4444739737859249,0.4746438481185877,0.595920105952574,0.1397747766602791,0.3863031766128803,0.4242063446061898,0.4998050747943517,0.5273613543182788,0.6238587133760434,0.6449515970577276,0.7396028035738252,0.5411303833458108,0.6088569763000675,0.6359574985729339,0.7070057056823279,0.8783463165283977,0.2485875706214689,0.0007462302823076,0.5464788732394367,0.8776223776223775,0.4224943450561862,0.7488163984290178,0.7697431072603376,0.1413852641299889,0.1951852725578214,0.4476196416732882,0.1387900355871887,0.3645621181262729,0.0061327986790895,0.4141791044776119,0.7130177514792901,0.0194305222949418,0.22924002586845244,0.24808456925662734,0.22600438190210248,0.22730424017679393,0.24749122151333314,0.2381027594248006,0.25091542042998555,0.22949612489035562,0.3188971610696268,0.40671633181339373,True
24,3,18,5,0.0448707579619511,0.0069407377338425,0.0,0.0803885738599309,0.013218412369034,2.739231771536233e-10,9.011593659038288e-09,0.0084186553242659,0.1807166087645191,0.4182850886905346,1.4683612360937837e-06,0.6604278074866309,0.6996805111821084,0.0334788171217604,0.4685916342630721,0.5509265065357811,0.5519875324260852,0.671103847485077,0.2157784039426519,0.4930435416283989,0.5005345679844261,0.5815121975653215,0.6948934318061704,0.7522563286187856,0.7555878644424457,0.8403096952177944,0.6911181730067607,0.7206279432873924,0.729607918156447,0.7999440091269511,0.8157882707524741,0.2768361581920904,0.001119564312655,0.5746478873239438,0.8566433566433567,0.6279922213530347,0.8110202391109737,0.899848993870247,0.1307276179607458,0.1472909617618615,0.476423365561663,0.1423487544483986,0.4969450101832993,0.0037131585054537,0.4477611940298508,0.8402366863905325,0.0170453177999911,0.2544054842944222,0.24742362967600515,0.2234387388831386,0.25729743528346705,0.258170493643266,0.24638514727850064,0.27339211759136056,0.2718626119366267,0.3772457045830339,0.4162157967147006,True
24,3,19,5,0.0426548972643329,0.01167721690195,0.3333333333333333,0.1419205010549711,0.0132183921095152,7.117055844405074e-09,1.7737667839971842e-08,0.0005699876569445,0.1836306282070121,0.3054152998892086,8.759413812179829e-07,0.7272727272727273,0.7124600638977635,0.0369534122095476,0.4308774269314468,0.4492231134325022,0.4365526343382466,0.5547395514091661,0.2539338741465227,0.5154025236913595,0.5046522734680394,0.5848297812495878,0.7311682366441243,0.7722044293023783,0.7735304184943146,0.8525669033073737,0.7501775728444353,0.7680706718936928,0.7760726815660676,0.8395774963939366,0.6776098063493993,0.3050847457627118,0.0023954073519007,0.6084507042253522,0.8216783216783217,0.495162093685167,0.7943072201378277,0.9188664884972456,0.1371077790405554,0.0692679049493136,0.3433612649415594,0.1494661921708185,0.6496945010183298,0.0022161837093792,0.4402985074626865,0.9112426035502956,0.0149840175268469,0.31431828163306247,0.32435497629909765,0.3415196002233674,0.35498677699471626,0.3422104927248498,0.3554165197579464,0.34933172214902014,0.36250537742029926,0.34826443788460054,0.3684565009557014,True
24,4,0,5,0.0551619372269323,0.015169699471352,0.3333333333333333,0.1244354358000556,0.0132185621744499,4.797819973263075e-09,1.0789403049326056e-08,0.0005132021130339,0.2259062141831344,0.3086799720483695,2.491295493037288e-06,0.7433155080213903,0.7827476038338659,0.0335737868790219,0.5011172841128734,0.5820535646572771,0.6588883742157832,0.7328566431200806,0.2385956034369585,0.5407952508816205,0.6398628659875917,0.6602662817231852,0.721030938447063,0.7768531133295654,0.8085176271904987,0.8744548312079059,0.7262154333739754,0.7550972975028609,0.7944445371031007,0.8434069541221079,0.7644039926303069,0.2853107344632767,0.0008258799319535,0.5746478873239438,0.9405594405594404,0.5683922310038194,0.7906889945613719,0.9127012352107626,0.136072898121343,0.1454246965923487,0.334973005643947,0.1530249110320284,0.1140529531568228,0.0282374100719424,0.4365671641791044,0.7988165680473374,0.0177291481334678,0.2679189130968696,0.25983260160730964,0.2636517113697239,0.2666378505032517,0.3299555031232676,0.3095250487477001,0.30783281629548065,0.331147169979516,0.40256063496245775,0.5148494501202298,True
24,4,1,5,0.0496585009373972,0.0071395057172654,0.2222222222222222,0.075239345193738,0.0132185278291027,1.5837101138832124e-10,7.523242392494473e-09,0.0122385421896465,0.145915408090702,0.5152751594316118,1.0223230225660683e-06,0.7139037433155081,0.619808306709265,0.0431138282706437,0.4309057813328121,0.3954504095740976,0.4510186151417382,0.4964038838111506,0.201261150954434,0.357863791140762,0.4145402977729867,0.451666818003508,0.6953863968570588,0.7100908020045528,0.7337708065758575,0.7907817146134893,0.6982553343604537,0.6931383061216378,0.7196892561721577,0.7711198273767834,0.8050377406082351,0.2937853107344634,0.0017670435192645,0.5774647887323946,0.8881118881118879,0.5953636690458981,0.8238976187481258,0.9272887358495648,0.1298252732309323,0.2130916293140542,0.5515729574251677,0.1459074733096086,0.4928716904276985,0.0039041937181961,0.4477611940298508,0.7840236686390533,0.0186706356122882,0.1365283660911886,0.15997633504438513,0.14807468546746766,0.1443318756938405,0.14964173317436827,0.20218686379761336,0.2058434517352992,0.17820108660081474,0.3070124127994535,0.3818411207200529,True
24,4,2,5,0.061841125448628,0.0134945063971368,0.4444444444444445,0.2129265173760457,0.0132185484738444,8.717542228986227e-09,1.5435124550266023e-08,0.0003871094505034,0.3305010213759167,0.4780593503735771,1.875218463159868e-06,0.7433155080213903,0.6773162939297123,0.0405152665419816,0.3115673116417514,0.3634017329458084,0.4194736560651675,0.4868110017041358,0.1576012519982412,0.3612102775307369,0.4190977779483038,0.4356731660283759,0.5961706990465346,0.6430092804196617,0.6731336363701741,0.7360799347465012,0.6317259077947703,0.6585082922823493,0.6901401807796261,0.7297567977082453,0.8081616779373889,0.2740112994350284,0.0008258799319535,0.5577464788732396,0.916083916083916,0.577838411036139,0.8234771237157009,0.9015380986260492,0.1176948962140034,0.1598490112565984,0.4795869134633418,0.1387900355871887,0.5030549898167005,0.0034968041503052,0.4104477611940298,0.7307692307692307,0.018645641294084,0.220232410810943,0.21034038129109228,0.17510638499987016,0.2191778515151826,0.2226098817682293,0.22410170989061431,0.21744610445590695,0.21928488067805232,0.3023411216774902,0.40404126002092167,True
24,4,3,5,0.0,0.0019013319892931,0.0,0.0429405851513932,0.0132185646604246,6.512435386954189e-11,3.6479676729532126e-09,0.0148947619693026,0.0977646441787885,0.2241250232698537,3.7482823491588e-06,0.6176470588235292,0.7763578274760381,0.0265525309924862,0.5295077041544382,0.6210421914971195,0.6454794293741052,0.747699612729698,0.27979404476743,0.6388331592372658,0.6673719119484677,0.7143113675562005,0.7018981242532283,0.7632874873904795,0.7782092069574575,0.856799767279964,0.7481295399446591,0.7813582340823608,0.7993650279782823,0.8574502269357962,0.7467874874901722,0.2909604519774011,0.0014426439443915,0.5549295774647888,0.8846153846153846,0.5573789965401821,0.7967856853869947,0.8932191690310032,0.1291167114944383,0.0227308384813798,0.2465663073530016,0.1779359430604983,0.1568228105906313,0.0227817745803357,0.4328358208955224,0.8136094674556213,0.0171433325615285,0.3014916567706056,0.2837020506693687,0.3157549395958901,0.34041627789206685,0.3491840861227053,0.33015708814949163,0.37814601070069176,0.3538702679845242,0.37949641206800033,0.42720867419872904,True
24,4,4,5,0.0232140537186258,0.0061055290000538,0.3333333333333333,0.1466655381977717,0.0132185622034162,1.1639897381764558e-08,6.3963251813826105e-09,7.863472663583971e-05,0.2142541728526989,0.2352412058595374,1.6325601105194032e-05,0.6550802139037433,0.7444089456869009,0.0304706573841641,0.3572122846685659,0.4571140155764063,0.5307538898822715,0.6203837193326277,0.2125798841423503,0.4853616396738968,0.5562843060426637,0.6499485248555331,0.667084380190128,0.732504646051282,0.7627175302060218,0.8350894322966355,0.7101894913352126,0.7393161546439748,0.7691582788669378,0.8410108576495928,0.7321058363783092,0.2796610169491527,0.0037807466567886,0.5943661971830987,0.965034965034965,0.4673377051651581,0.773457517100875,0.8743518244500739,0.140083549899789,0.056530921950282,0.287118636534928,0.1387900355871887,0.3971486761710794,0.005350493474567,0.4104477611940298,0.9171597633136096,0.0137034142886131,0.4044359292568963,0.4269866821972944,0.4569016816109723,0.4475957766937461,0.3984860947558483,0.4165999952856482,0.42575060235184436,0.43783684033610826,0.4193481026229041,0.48668878480730277,True
24,4,5,5,0.0379270962216821,0.0061973040563578,0.1111111111111111,0.1785216512546411,0.0132185584378322,1.7498087726875153e-08,8.76344286491898e-09,6.455921515074286e-05,0.2879458005947855,0.3648823848756709,4.293208286396716e-06,0.7459893048128342,0.6996805111821084,0.03904667909493,0.3670507724652148,0.4142710565649953,0.4484861118274909,0.5512164475510009,0.1785156321882529,0.4128627334352244,0.4760262974330507,0.544098955293774,0.6262935537914699,0.6695301322818923,0.688746953752839,0.7685247798375582,0.652878709111144,0.6825488893824944,0.7161751649012217,0.7805499596437575,0.7666901752605678,0.2768361581920904,0.0015966260152758,0.5633802816901411,0.8881118881118879,0.5085590514228455,0.7816612560709372,0.8408755634977685,0.1437661780001413,0.1816332529955805,0.4666653713516812,0.1387900355871887,0.5071283095723014,0.0034407256803253,0.4291044776119402,0.8520710059171598,0.0159596149596679,0.32760023318797726,0.3026075256685162,0.27842506457663535,0.2994854255929872,0.28313392837498796,0.29249527489339944,0.3260065081064852,0.3159431483829761,0.3550086724199643,0.4130362498221608,True
24,4,6,5,0.0194051795637695,0.0039655604716486,0.1111111111111111,0.0591386354821079,0.0132185588381337,1.931907294610812e-09,8.59651522370471e-09,0.0010855960851887,0.1259314645351428,0.319809046343551,2.4151713151124254e-06,0.7379679144385027,0.6549520766773163,0.0418957553859994,0.0458636489052577,0.0772188258942623,0.1322579381094203,0.2775271894253364,0.0078858319091945,0.0225435414049895,0.050806555465007,0.2620875459918083,0.5660125731267247,0.6128741637194262,0.635357840565978,0.7282770324040763,0.6389565964937037,0.663795755651474,0.6800749971359753,0.7681724698710561,0.6996306749674298,0.3163841807909605,0.0015966260152758,0.5802816901408452,0.8706293706293706,0.5126905941147901,0.8111788249331814,0.9222737917202252,0.1162256710718622,0.2241212559298343,0.3577923711357763,0.206405693950178,0.5274949083503054,0.0055119402576797,0.4850746268656716,0.8136094674556213,0.0193993333440316,0.3034577303325866,0.28484436456655143,0.2964144959032742,0.30164531916911475,0.26762661812654215,0.2919725034262825,0.2992684666184815,0.2871021887165052,0.2867817006541789,0.2997359073690966,True
24,4,7,5,0.0274449282660683,0.0043915879031928,0.1111111111111111,0.1686930885345987,0.0132185539800891,1.851925757955778e-08,9.808879646575496e-09,7.159792340701803e-05,0.2810236160592423,0.3445090834088002,2.4125766074302563e-06,0.6122994652406416,0.7060702875399361,0.0299713093589267,0.4088142940708921,0.5026535804925703,0.5206781131374565,0.615155481093485,0.1999915283889331,0.4904225492896316,0.5130804237827191,0.5793699844523432,0.677646988395944,0.7405343028968295,0.7507801489864195,0.825200860650114,0.6871242049673217,0.7285399817860395,0.7437548088630579,0.8071379356465915,0.835707215221477,0.2457627118644068,0.0013713147109268,0.5605633802816902,0.8776223776223775,0.635131574644352,0.8074120208928813,0.8860863126016212,0.1237649949038622,0.1360063852177945,0.4153968114064837,0.1387900355871887,0.1995926680244399,0.0138595006347862,0.4253731343283581,0.6863905325443787,0.0209669369959502,0.2988689330243583,0.31672484841652215,0.3296553093782793,0.32803207566080367,0.31017669105677825,0.316653297811769,0.333040505510504,0.3068288501933684,0.31283625652999864,0.4789088487200674,False
24,4,8,5,0.0387807609837561,0.0065168881819796,0.1111111111111111,0.159010578833715,0.0132185591214672,5.753382241114611e-09,1.0669642791111578e-08,0.0004119699322289,0.1800565881345841,0.4063200327899972,1.5383309338919556e-06,0.625668449197861,0.6325878594249199,0.0356947033665972,0.1774022118082052,0.1849983254740392,0.2150751840879211,0.3739906178689776,0.1217114957921035,0.2480190426776537,0.2333544811423558,0.3425476470507299,0.6165329423791357,0.653410488539536,0.6672357839338621,0.7637210341889704,0.6884720804341226,0.7089795915168853,0.7160280471231485,0.7840659985829098,0.643159945798807,0.3135593220338985,0.0027889802855629,0.5971830985915495,0.8426573426573427,0.5846638511811717,0.8323574350556898,0.947955933883029,0.1218711421134943,0.1879125078484813,0.4223905068625956,0.1494661921708185,0.5600814663951119,0.0031329774889765,0.4328358208955222,0.846153846153846,0.0162661211407356,0.2760790804830517,0.28055729989031475,0.2708875626593186,0.2827255116665391,0.26351798038276786,0.278230862255022,0.2794756668964695,0.27151026349927665,0.2685051285150619,0.2827813269428276,True
24,4,9,5,0.0710251506872912,0.0200567851723519,0.3333333333333333,0.1576263587241962,0.013218559471029,2.2030751813184167e-10,1.5471566565144424e-08,0.0178293207603266,0.330638412173836,0.38466245946576,3.328860752277159e-06,0.7620320855614973,0.7827476038338659,0.0346655924825754,0.4411493750630554,0.5422939169184695,0.5164148807361117,0.601533094640997,0.1826312037205724,0.4843632293448791,0.4913004581632346,0.557158615250393,0.7117823320733364,0.7748360477162326,0.770286350567706,0.8411480638715072,0.6999853282245353,0.7464509450336638,0.7569085775282482,0.8185173695708173,0.7266572806628143,0.3022598870056498,0.0013035122378539,0.5859154929577466,0.86013986013986,0.5579844023558014,0.8144696648174851,0.9316889822682244,0.1207318817340953,0.1709210589871018,0.3940277272340938,0.1387900355871887,0.590631364562118,0.0024592570841286,0.4402985074626865,0.8994082840236687,0.0152567687468537,0.18913643466540828,0.16574264326763127,0.17860745896027222,0.19594294464588444,0.20823030940045403,0.20298278750526827,0.20156193337788392,0.19356499634966587,0.3042677955311149,0.41348462174995637,True
24,4,10,5,0.0432920818045656,0.0062823450245456,0.1111111111111111,0.1826885111733045,0.0132185616125678,2.2703946911711872e-08,1.7423175106907863e-08,0.0001306621489157,0.3353461284593206,0.4202603427678059,4.971632129815077e-06,0.5962566844919786,0.6741214057507986,0.0308360070607629,0.0753881911257054,0.102443536290095,0.1501760041229295,0.2652874798543159,0.0174422517636439,0.0623902103078667,0.0886487977544168,0.2155103834295854,0.6121814174550101,0.6585501239892289,0.676361715617373,0.7572957989533423,0.6546363746688162,0.6834487810287904,0.6990321427521626,0.7683903087562642,0.7482227540977601,0.3192090395480226,0.0018589566728118,0.6253521126760566,0.79020979020979,0.5337470721495279,0.8274681226192574,0.9380380590969964,0.1085609450157915,0.293154571784214,0.5279099033697549,0.1672597864768684,0.4175152749490835,0.0061615779147017,0.4402985074626865,0.7662721893491123,0.018890460987076,0.2547933119456371,0.23966756581516,0.2622996893616634,0.2616866421143066,0.2584010192486043,0.25514677240554434,0.27073201753618037,0.27221805893218337,0.2875142004815545,0.28709608579576346,True
24,4,11,5,0.022993712325713,0.0050817347760433,0.1111111111111111,0.1285464705891618,0.0132185544991141,8.083400786960513e-10,1.1072034211175174e-08,0.0034525812468922,0.188676089873763,0.2631198524629716,6.939367562065554e-06,0.7219251336898398,0.7955271565495208,0.0316262748108345,0.5123892419115529,0.5459832294020871,0.5261628381336129,0.6010908447516549,0.2868100917000867,0.5620891922453336,0.5332899170873575,0.5620333430341642,0.7249948966613756,0.7629839268519765,0.7589141407616228,0.8259690477801089,0.7595608139118024,0.7604876109082099,0.7580861582694289,0.8081083380563756,0.7106636520496236,0.2768361581920904,0.0014426439443915,0.5718309859154931,0.874125874125874,0.4530221736848516,0.7719008811531259,0.8222028833210162,0.1225771884403869,0.0683410009735666,0.3027975027808337,0.1387900355871887,0.3890020366598777,0.0055340343110127,0.4104477611940298,0.8372781065088757,0.0155585753616026,0.3050589723308248,0.3330573249827838,0.3199414652024241,0.3312158350463052,0.34399730195942224,0.35326589556822435,0.3528384886885332,0.3320733346777798,0.3213573449870845,0.4118652191624318,True
24,4,12,5,0.0719769164196093,0.0227725803203504,0.2222222222222222,0.1149902355886642,0.0132185521000285,1.5294897637353732e-08,1.0590079576221512e-08,0.0001131946836638,0.3379999841520691,0.4443316092116079,1.759102406155714e-06,0.6631016042780749,0.6549520766773163,0.0367006235093749,0.5978768781765704,0.6445340436806364,0.6168447372886732,0.7022749101946981,0.2690532680356764,0.6139616946149361,0.5978883202394798,0.616997782994888,0.7373320299130248,0.7721190246836086,0.7584733361198347,0.8284982703594955,0.7310933545858971,0.7641262208691066,0.7576259576166081,0.7975250336921592,0.8759022931423722,0.2655367231638419,0.0009140310680453,0.5408450704225352,0.874125874125874,0.5205564392562554,0.7721614711609802,0.7748688367047527,0.1418147768516333,0.1655843732553372,0.4713903639756892,0.1387900355871887,0.1038696537678208,0.0287769784172661,0.417910447761194,0.5147928994082841,0.0291774140836652,0.27664008691160724,0.2651450239991642,0.2489400294582239,0.25965438342870245,0.34194216689190104,0.31216198905772097,0.34915928207076835,0.36119996362832046,0.4050245992821427,0.54971754928401,True
24,4,13,5,0.031434817797922,0.0061143434873702,0.2222222222222222,0.1439163178269067,0.0132185634401154,1.0211630525919804e-08,7.619602915619899e-09,0.0001287886241708,0.2111866098115611,0.2968202487530907,4.099403316776998e-06,0.6363636363636364,0.7220447284345045,0.0305793889983399,0.5441770200568037,0.568912756074974,0.5340843197229317,0.6076601711601016,0.2819544574963083,0.6156818304269701,0.5732547624667921,0.5882204655476886,0.7297050126722681,0.7613445555360088,0.7497539982608229,0.8157220216778299,0.7540545884208206,0.7755895076916987,0.7652921234438608,0.8090918595162961,0.7531905751378666,0.2796610169491527,0.0023954073519007,0.5746478873239438,0.902097902097902,0.5924983352694704,0.7978296277939504,0.8962382632602388,0.1373481096798071,0.1156519300553654,0.3264112907928261,0.1387900355871887,0.4908350305498981,0.0036705329613859,0.4141791044776119,0.866863905325444,0.0149840175268469,0.287445506126927,0.31290116808600665,0.3222459766917451,0.31063065983847127,0.3048879113390438,0.33196414301191834,0.31647175027985097,0.3023154600388449,0.30844669925211704,0.3468494646208688,True
