fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,optimal_budget
17,2,19,4,0.2990740596958931,0.10818853492490074,0.33333333333333337,0.31531290264687317,0.017489160288645826,5.512179279130783e-09,3.2220314020806987e-09,6.532772311978228e-06,0.5841040206883583,0.8499441402758932,1.2216511046756345e-05,0.4285714285714285,0.0703125,0.29977116704805495,0.0411265838042141,0.06281864252797927,0.07985704556824536,0.12745007974401745,0.04730313777702344,0.06778191845216978,0.08769554189278182,0.14796844717873933,0.5417172720930392,0.6057581709686379,0.6410254381944794,0.6488085777447357,0.5699835768957766,0.618523529166412,0.6732773668665984,0.73331453582361,0.8267554431524808,0.04221635883905013,8.092716743913278e-07,0.10256410256410256,0.6046260268050151,0.7791774406167566,0.7343608196935301,0.9665889527483799,0.25637440424699987,0.6698868549551011,0.986129754688135,0.17142857142857187,0.07344632768361582,0.17372881355932204,0.5932203389830505,0.24752475247524738,0.07200000000000002,0.04245786445527947,0.043101978854617,0.02730769973924445,0.035741819567567445,0.05106706766920777,0.05045283469471742,0.0528003183821119,0.061279199487607496,0.061527964694922985,0.05256764699566488,0.06037250423789115,0.054968765055429226,0.05002734169158587,0.058514465926985414,0.09317452276542043,0.09268636109980735,0.11058675330980672,False
17,3,0,4,0.16733803300989136,0.030760229074857155,0.16666666666666666,0.4264074125162041,0.01748937377447974,2.607972655987976e-09,1.739703835712864e-09,9.018399842589916e-06,0.5033684708880234,0.795373685081921,5.8058187516295106e-05,0.27777777777777785,0.1328125,0.10102974828375288,0.06395574313139565,0.08587770260764287,0.12293666274410378,0.17415665137614023,0.06904543582008073,0.09403381524870619,0.12785133589138636,0.1793541128387108,0.42254939377352363,0.46866991504585276,0.49995634456340593,0.4934064732100468,0.46579667132244473,0.5060262392575573,0.5539854964145903,0.5934745065944214,0.8660808344473394,0.03693931398416882,8.549883238734976e-07,0.09294871794871787,0.6428880242109812,0.7770254097124871,0.6432722785863016,0.9448038373670063,0.3558648839092119,0.589224920638968,0.9509888643168621,0.17142857142857187,0.13559322033898305,0.096045197740113,0.5932203389830508,0.25742574257425743,0.06868965517241384,0.02272825830117787,0.02661887061494556,0.030590789216257817,0.03776860442438099,0.027688027278968096,0.01684152905470621,0.016271128861076175,0.024377235281174057,0.022072382580943566,0.022588769451527543,0.02335981356840558,0.019662254670101454,0.026162584747823264,0.02964229821431139,0.019043253058149665,0.016915772087401557,0.024716228429710073,False
17,3,1,4,0.42278822863630455,0.2659665938850171,0.16666666666666666,0.451026646508743,0.017489373620002434,2.6929628493014032e-09,3.960098379565232e-09,2.3242782378424747e-05,0.7796326407165795,0.7455910328494113,0.0001215206537211851,0.24603174603174616,0.1328125,0.08867276887871856,0.054020638086110434,0.11313015226626044,0.14647877268876483,0.22991774560974862,0.05511022451310913,0.11185389335304123,0.14095746365026865,0.23624246228809115,0.42506719664860665,0.4924092561645953,0.5228741675696551,0.5362142145842239,0.45029527370425965,0.5062373679920167,0.5511223890400555,0.6107037182618571,0.8254167054297463,0.029023746701846848,9.536791974357477e-07,0.10897435897435889,0.6939040207522696,0.7289070720932354,0.589512780034021,0.9110349876266878,0.3966464401505272,0.700134158548248,0.9677591540429686,0.20000000000000046,0.09039548022598871,0.15165031222123107,0.6440677966101693,0.17821782178217807,0.1108571428571429,0.014503315359554004,0.026315018782954953,0.01859087880146968,0.020723447594625213,0.020318269947359427,0.01679132417876662,0.018308189169291656,0.009216375325965118,0.015395379307929316,0.020683828887526193,0.0202851784969269,0.03275094201068829,0.022642369918445485,0.02230812138659064,0.01819211240363082,0.020384072564321058,0.02322139100238425,True
17,3,2,4,0.2177960946937153,0.04872810458531304,0.33333333333333337,0.6606873132775738,0.01748937611702273,5.314831001314244e-09,2.577565229777698e-09,4.796654586754722e-06,0.713215759879666,0.8530818598423219,9.420284315013711e-05,0.26984126984126994,0.1015625,0.13501144164759726,0.07483260796869204,0.09790077319522578,0.12240167295834949,0.16551447646761674,0.08091474499230197,0.09307105254645477,0.12737510394883392,0.18386600440524992,0.4286425361988417,0.47487979591125085,0.49930867317109184,0.48797562953294393,0.4869756271698928,0.5221758774070521,0.5718456427043466,0.6160571908230177,0.75903355808643,0.03693931398416882,1.183786900591018e-06,0.08974358974358965,0.6428880242109812,0.7071731371767758,0.6073986837234497,0.944797172299861,0.381253310712126,0.7017825823723113,0.961037909134768,0.17142857142857187,0.22033898305084745,0.05569007263922518,0.576271186440678,0.26732673267326734,0.06400000000000002,0.026915434442422424,0.028947277508215883,0.015605178627315338,0.024254108335518592,0.03453172694656701,0.023012272134442097,0.01926414606436664,0.01859511070043586,0.018179409129789065,0.025502278813307133,0.034088347472318856,0.03474951627278247,0.0194647265814908,0.020731213627488504,0.015887949195317025,0.0355339657431756,0.051436931946458916,True
17,3,3,4,0.16200360623589077,0.02645863165857957,0.16666666666666666,0.40937845931667277,0.017489372281465153,6.029622734468126e-10,2.6208762167488603e-09,8.085646785256257e-05,0.5595642331213844,0.8355642331315744,6.5613573728907e-05,0.3015873015873017,0.24218749999999983,0.044151298963521345,0.07255717170173971,0.1487420559275876,0.1661636934959596,0.2657946540179515,0.0658260316636751,0.1349600045435957,0.15533214184121297,0.258875537883371,0.3564253989182715,0.4281174948224825,0.4410637647154773,0.4609018407199224,0.3790011600495969,0.4406021730943349,0.4718989353682258,0.5301414799781243,0.7597605807686088,0.03693931398416882,1.4656376835374094e-06,0.11538461538461536,0.5281020319930826,0.7202071758716186,0.5900448451870104,0.8765435642349116,0.341335953373199,0.5537297718246462,0.9478571656641309,0.22857142857142904,0.09039548022598871,0.15967885816235505,0.6949152542372881,0.21782178217821788,0.09504000000000003,0.03899424578430436,0.032664217173403474,0.028435650938139947,0.0276201948552509,0.0335143903346314,0.024119778566477526,0.03820627817329048,0.03508693230746223,0.036865974828064065,0.03694777591360235,0.03826192894393652,0.029707796337880593,0.03173204238949058,0.0412706050766482,0.031598224744389926,0.027959550905594918,0.036071670696295126,False
17,3,4,4,0.2412063609651094,0.07137485365545679,0.33333333333333337,0.47728202751994614,0.017489373278923845,2.3842369700861885e-09,2.5306365041235135e-09,1.6210783671550622e-05,0.686820097996376,0.8784332979235715,6.46646105110294e-05,0.15079365079365092,0.17968749999999983,0.02807604295018485,0.12229450833486438,0.20458652246101658,0.22538803997257179,0.2865836842737362,0.12405316400574266,0.1779934111715721,0.1967363873775553,0.2820712579777786,0.4441669711770944,0.5199232712819108,0.5427630166042863,0.5428700277127552,0.46274090475685226,0.5133917377178376,0.5498929556951808,0.6012036850723979,0.7856955113534503,0.03693931398416882,1.389728448626617e-06,0.11538461538461536,0.6173800259403371,0.7937195118692864,0.5426875295392048,0.9230566863200956,0.47687430942562414,0.7096632486266958,0.9549344086081917,0.2571428571428576,0.24293785310734461,0.05932203389830509,0.4576271186440677,0.25742574257425743,0.05544827586206899,0.03467048282206208,0.04863555040348654,0.038440409868423356,0.0415963870005192,0.03875855933451821,0.031936573212076005,0.04760233012416942,0.023708525871496768,0.05029045718987759,0.042478949001428,0.048820623645751446,0.05011973621150225,0.0367362590165556,0.037318144689991,0.050058223620665476,0.04796816072343715,0.04294931199733952,True
17,3,5,4,0.23873206760459337,0.09582407410224927,0.16666666666666666,0.36173382268960236,0.017489375204884968,2.2739539447925e-09,1.929833984308819e-09,1.2530943703807512e-05,0.515732221284815,0.5824662436562189,2.655562697143632e-05,0.39682539682539686,0.42187499999999994,0.019029266530169807,0.35267057748311165,0.38015897861672493,0.4124300717561669,0.5388805632155107,0.3526304124503116,0.3392215507112199,0.3767488823348401,0.5000564808027623,0.5607522488181632,0.5870774521655724,0.6161177668439201,0.6614661101937497,0.5769205605408525,0.5706727466063142,0.6139044335228044,0.6818925292363618,0.9217116941537085,0.071240105540897,1.6295068382030404e-06,0.12820512820512814,0.8086900129701685,0.6958447770751055,0.3486534536962558,0.7955565225392215,0.5918540604389875,0.5029067459285034,0.7630744755775628,0.17142857142857187,0.3107344632768361,0.03565166569257744,0.6440677966101693,0.603960396039604,0.02025,0.1697334955245837,0.1414582065038612,0.12377413699420711,0.13329434065246676,0.1362257454338314,0.16113095912984535,0.12360022086254334,0.16157809227179126,0.14145409441064122,0.14442272442262108,0.12149041394361203,0.12883074651603277,0.12765385176675126,0.14115324100382404,0.1484232750845319,0.2073556009944412,0.1963472144860089,True
17,3,6,4,0.14177329122596696,0.022987164668635325,0.16666666666666666,0.5594573750172681,0.01748937275190266,2.146620753595483e-10,1.863105618331992e-09,0.0001729457993796828,0.7020020796078696,0.8340759389521051,2.5424442938698058e-05,0.31746031746031755,0.1796875,0.07797922900897733,0.14600522367519012,0.1442251860021125,0.1766442575509643,0.23438430301927385,0.1348752933497152,0.12318652467539438,0.1365866656554317,0.21220838487628627,0.41869647199050525,0.4371279002902207,0.4612921618681892,0.45292293806573525,0.4345009127034088,0.44237741034122396,0.47035915252708094,0.512322878745463,0.8719908275256127,0.02374670184696566,8.092716743913278e-07,0.08333333333333333,0.7704280155642022,0.8096965978284616,0.6560932193587425,0.9442467235121438,0.3424440349534542,0.5513698763818168,0.9340180728914375,0.17142857142857187,0.12429378531073447,0.10508474576271189,0.677966101694915,0.12871287128712874,0.15900000000000006,0.02775742674070074,0.033224893539493885,0.03026218636274344,0.03676450399773366,0.02850795667959598,0.02612329213217841,0.028290247887351214,0.03006457776957028,0.025857948374343142,0.032183220618938635,0.034175845554686994,0.03656571703249069,0.04605363224345098,0.02932127860713648,0.025767260749796034,0.029639247887065904,0.05573148682594056,False
17,3,7,4,0.16008618511339126,0.02830334082223092,0.16666666666666666,0.6463676997790851,0.017489373267082546,1.12620109533649e-10,2.277697887382876e-09,0.0003992313014595168,0.7192320903232176,0.753091620994729,0.00021841404129371714,0.23015873015873028,0.22656249999999983,0.03268020594965677,0.12561869710441673,0.1601662203097112,0.22973948192801727,0.3721878275261885,0.12655804487544248,0.16311308004320513,0.21604727427387124,0.3635894956746454,0.45504777467446833,0.5048717062408664,0.5556713784123111,0.6048975936822464,0.48162557365000686,0.5240026545577205,0.5805097880585288,0.6651200509734768,0.9584913472588434,0.03957783641160946,1.8108667339264383e-06,0.12820512820512814,0.719412019022914,0.7963008999597778,0.5163468039621288,0.9138828826095612,0.4589294785754151,0.565485866594545,0.9196888643695823,0.2857142857142861,0.14124293785310724,0.11380145278450364,0.3559322033898301,0.29702970297029685,0.037090909090909105,0.04504381365247976,0.03688790345291482,0.05967957665052138,0.061271986316041985,0.02957095438129661,0.03904465042100943,0.05022554111003851,0.039255731195491944,0.035350508168241944,0.047697847897821825,0.051663442810280895,0.04488539882612723,0.04077826936663645,0.03523405430416246,0.027251270117508063,0.041440578463049334,0.048379013855189515,False
17,3,8,4,0.3492677094365329,0.15181352171587523,0.33333333333333337,0.38731571597045983,0.01748937641134844,1.9966737064890522e-09,3.8457292281814e-09,3.199425172622074e-05,0.7045911841732998,0.6546563274673545,4.2938624637992224e-05,0.36507936507936495,0.375,0.022344864719343098,0.2135979633241348,0.2682851102976876,0.3215964903482493,0.42043424363021054,0.2027235961467634,0.250398726976751,0.30671924607917495,0.4460781500305774,0.46503767244140404,0.5162414858126445,0.556970782698287,0.5807765658541633,0.48975739368570514,0.5317517497235014,0.5878303013590445,0.6669820160426747,0.7602195546095616,0.0606860158311346,1.5454953538211623e-06,0.11217948717948713,0.7449200172935581,0.6664126239084163,0.39369974003662156,0.8310639976872644,0.5480038313528673,0.6870863937952326,0.9331273382110836,0.5714285714285716,0.14124293785310724,0.1682808716707022,0.13559322033898297,0.20792079207920797,0.034,0.06695883706990287,0.05944839285791238,0.06062514844858131,0.052188528396094586,0.04564184098570317,0.04231457667057924,0.05193078332549075,0.057046515820268644,0.05424434539525537,0.041420431049489254,0.05858052062927513,0.0822619881316948,0.05096565591028002,0.062344863587764934,0.06065666520735736,0.07501676895993291,0.08749977659065264,True
17,3,9,4,0.6099619308775235,0.4821375383851905,0.16666666666666666,0.4102862417968719,0.017489374156163508,6.459035591103491e-09,4.489401928376447e-09,8.363950054592434e-06,0.6892894622578876,0.7128500451183916,0.0010129569220806284,0.38888888888888895,0.390625,0.023099175337852433,0.2342047817197754,0.2998194739385446,0.3547132800924989,0.4463194371271366,0.2727638447330593,0.3172593643475346,0.3740504985900616,0.4949251571398249,0.5202932043912315,0.5825773294904142,0.6277094641270287,0.6497612283488703,0.5718266446400102,0.6131966914455342,0.6730532174186288,0.7433172278873595,0.7853396886024164,0.04485488126649065,1.7178881982273022e-06,0.1217948717948717,0.6556420233463035,0.8384700502444908,0.5495781548395509,0.9228672103390095,0.45679565298800884,0.6606105590955753,0.9507701827270234,0.17142857142857187,0.21468926553672316,0.057461761058288555,0.5423728813559322,0.6336633663366338,0.01397014925373134,0.10904706237771959,0.09594648354456338,0.07582459729907237,0.09247564325771114,0.07156502494917454,0.0752690666601474,0.07404944439981959,0.07012909307571213,0.09547956328562567,0.07994785011369589,0.07705280439837608,0.12003964980880538,0.09841200928059803,0.11836242309913146,0.10618301401723106,0.12824044502508036,0.13751136818915585,False
17,3,10,4,0.17050502707100318,0.026998568840514853,0.16666666666666666,0.6601544817950612,0.01748937063959644,1.0846670358633264e-09,2.926872537243756e-09,4.7846397515138105e-05,0.7425153536198813,0.818982514120441,0.001437251808057116,0.30952380952380965,0.20312499999999997,0.06257397616980986,0.06599814436284626,0.1005555047105776,0.13867285860994266,0.1949843701071431,0.07481996446367854,0.09234693222864918,0.13818682814426847,0.2089988289730101,0.4873594117030978,0.5476622680907131,0.5852383769347711,0.5894991534766939,0.538394017892184,0.581569924932858,0.6406560754278086,0.6982050445742995,0.8115671087905905,0.018469656992084346,1.3175724249877192e-06,0.10256410256410256,0.719412019022914,0.776541579405599,0.6523267460660125,0.9552087773056214,0.31342365860218957,0.6685876235205905,0.9640734532907653,0.22857142857142904,0.18079096045197737,0.07893462469733659,0.576271186440678,0.38613861386138604,0.03885714285714288,0.06097488929488256,0.07130349981757955,0.07709099686327994,0.07464622002764543,0.051086247062801966,0.0685698382348619,0.07979587576689925,0.057151290028110584,0.06534430934714913,0.056054175514394323,0.0669255446905313,0.07549942227448335,0.06311723717974813,0.0773210733313093,0.06829503907864895,0.06920454578884522,0.07869395934548352,True
17,3,11,4,0.21663452091847754,0.05919595978216535,0.16666666666666666,0.4621922117046759,0.01748937266061185,2.7498222488428233e-09,1.893902230574618e-09,9.303923717907991e-06,0.6395777090279408,0.7317604805192269,3.1558043471027e-05,0.3809523809523809,0.2265625,0.06936498855835241,0.07217434885578825,0.13053072654167103,0.15613314293338354,0.2546416210051836,0.07997597812140331,0.12747769800483252,0.15761004452641908,0.24611168487738583,0.43268691589058134,0.49865305475753474,0.5248998473305864,0.5469089472295227,0.47352071642268356,0.5242614048937568,0.570758045445221,0.627812466795665,0.8344270119671422,0.04221635883905013,1.3175724249877192e-06,0.09935897435897434,0.6428880242109812,0.8384964649716085,0.6426813776419293,0.9395906238844732,0.36905630298692205,0.6466128267865695,0.9539241183498957,0.17142857142857187,0.13559322033898305,0.096045197740113,0.5423728813559322,0.21782178217821788,0.07776000000000002,0.017355545223059866,0.028079088553668693,0.028944973227288083,0.0365970460613374,0.02146042473214959,0.021416241239087565,0.020560960998041774,0.018447749549862863,0.02814948687866264,0.025161838404062508,0.02574624317545703,0.02351425636149561,0.01954058195583949,0.021157070552036035,0.016229991812840645,0.020189648966572278,0.015954120959388803,True
17,3,12,4,0.1587065188171723,0.02769919259965377,0.33333333333333337,0.5356762158859507,0.01748937471072607,3.203798039776631e-10,4.370632378864201e-09,0.00025343965435743504,0.6073366666086943,0.7136062511404665,7.302286371031522e-05,0.3015873015873017,0.328125,0.02105263157894737,0.1252532140300755,0.15724835488188058,0.21467782898304483,0.3074306091675195,0.15650359197424824,0.16133126255649366,0.2197801032976857,0.33947067418757515,0.44741826587989236,0.4947914648948294,0.5382281051501673,0.5573598430277416,0.5131642025372374,0.5404012157237876,0.6006668932578086,0.6719068045086884,0.8041415126025342,0.0606860158311346,2.751670420252492e-06,0.14423076923076916,0.7449200172935581,0.7790195722856526,0.5840511158470805,0.9473068458201542,0.39725697179352604,0.5489556633548678,0.9072561258838496,0.17142857142857187,0.12429378531073447,0.10508474576271185,0.6271186440677964,0.35643564356435653,0.047384615384615386,0.057029673555272324,0.05731867918670442,0.06305191093540453,0.05380277720431938,0.044915263608572384,0.05214075942106559,0.04232061496648943,0.052304690052587574,0.051151878424717495,0.04675377061154453,0.05227853178499404,0.06068197355975717,0.0758312768193913,0.05484563912018319,0.06032625236586509,0.05950482548642181,0.06328041779355888,True
17,3,13,4,0.2744567559710057,0.09866404497773826,0.33333333333333337,0.41094982245738976,0.017489373364169194,3.23355723515896e-09,1.7814536546889606e-09,6.579558172773168e-06,0.6082811052814369,0.7240040227603467,9.919655656725552e-06,0.30952380952380965,0.1875,0.07093821510297485,0.05399433805498747,0.0819290448591709,0.11909633544237744,0.2012311108798392,0.05720670183269581,0.07885584535292044,0.11371512905812517,0.1911626150748614,0.43080602914215294,0.4823543568309509,0.514841579330201,0.5272594357611096,0.46680747230446923,0.5065086223033619,0.5555937223404741,0.6083887359024337,0.772183580928846,0.06332453825857513,1.5454953538211623e-06,0.11217948717948713,0.6173800259403371,0.760738273999424,0.6554915604761438,0.9474924118137101,0.3289288141134228,0.601139855071831,0.965575760661309,0.17142857142857187,0.12994350282485875,0.1003911342894394,0.576271186440678,0.405940594059406,0.036000000000000004,0.08409247086668828,0.09156518533881997,0.07219631268046658,0.09257092786547955,0.07289875794188103,0.0781074016437456,0.08010705143697627,0.07911211925937832,0.05832383931544814,0.07864825174126397,0.08428477639514567,0.08196467074033159,0.07988822067496247,0.08686386087498786,0.08369466685333336,0.0718014119354389,0.0773156790201775,True
17,3,14,4,0.6412569145549233,0.49953891667601213,0.33333333333333337,0.37810744079088404,0.017489376930827163,7.502495430756089e-11,9.022423817557847e-09,0.0021977730917794977,0.7008650915076982,0.5492188731783925,9.623264926635141e-05,0.34920634920634924,0.3515625,0.024313501144164758,0.28191674461925753,0.26556877403061135,0.45102073008990295,0.4976593235931903,0.2947649501676313,0.2558087878007666,0.4189659935029279,0.5002875709412955,0.5051835708901778,0.5044839949907793,0.6351764202092955,0.6249245584850888,0.5354458609666071,0.5153565266751665,0.6392166769461634,0.6799339597291083,0.757931609668212,0.10026385224274405,2.2337255813867966e-06,0.13782051282051272,0.6939040207522696,0.7500961864728488,0.42695578963351766,0.8329326012973076,0.532038850440086,0.8054616928528057,0.9644246765222987,0.20000000000000046,0.2033898305084746,0.06518904823989571,0.6440677966101693,0.4455445544554456,0.03499999999999999,0.22405920717752056,0.190147549785658,0.1427617977084391,0.1366461603799039,0.1125341787018005,0.12309930707937554,0.09616571881475985,0.10582984321010631,0.10862898234422098,0.10136140960740486,0.10163849617112818,0.13295447418654,0.1298019539219349,0.16516098537822607,0.13175746169548272,0.2258821623435996,0.15833171126278328,True
17,3,15,4,0.14495117629444573,0.022920354299256054,0.16666666666666666,0.7627818152256988,0.017489374235567214,1.7158889809168887e-09,2.5775262953747898e-09,2.4870095824259454e-05,0.7765624209670794,0.8235340740435092,0.00010155263028969705,0.11111111111111129,0.19531249999999983,0.011441647597254016,0.14342556716060997,0.22902148311201354,0.29816683783157644,0.3651816247498608,0.13775234686507068,0.20307384649489205,0.2776287858404277,0.3732484586852553,0.4101389574433296,0.4845037973126633,0.5347295586061457,0.5352699947061036,0.43496834836158016,0.4904513797167384,0.5569747709833414,0.6093818745226484,0.8003708523609148,0.03166226912928752,1.5875010960121013e-06,0.11217948717948713,0.5408560311284049,0.6309253860585509,0.5366570546346865,0.8805883317851447,0.34728240502967356,0.6340278262396434,0.9252524241516965,0.17142857142857187,0.14689265536723162,0.08825248392752776,0.576271186440678,0.26732673267326734,0.06400000000000002,0.026077706275368526,0.04693099952630964,0.04378669372664456,0.03653943649986134,0.03254644216497521,0.025770421054519994,0.03121203420332497,0.02768355368425968,0.03430298588944805,0.027629719508446778,0.04869173337956136,0.04872268931228871,0.03873401446344851,0.041691588377238346,0.036982485107953524,0.04463577769625064,0.048943142347141186,True
17,3,16,4,0.17081633418582445,0.03473326219592589,0.5,0.49407855317073307,0.0174893733476117,1.262049406262725e-09,2.892735420493628e-09,3.997013159675235e-05,0.6306271528062065,0.6689459888962489,6.759929235898403e-06,0.3650793650793651,0.375,0.022344864719343112,0.09413106452688974,0.1611121646936432,0.21841789780529647,0.3670146069665544,0.09672595286756992,0.129867546309422,0.19382034870983214,0.382517007512292,0.42852593998086624,0.49698855105893364,0.5404283968931564,0.5934533597684697,0.45982325411873487,0.5013326046905416,0.5631688497083494,0.6692784063460508,0.8187214798870754,0.05277044854881251,1.7178881982273022e-06,0.13782051282051272,0.6301340250756594,0.7023773033461105,0.4448080917654491,0.8486565784812597,0.4846410778097803,0.5074974211032269,0.8311932844182762,0.20000000000000046,0.11864406779661017,0.11652542372881357,0.8135593220338981,0.4653465346534654,0.04224,0.06852718978043439,0.07730468788954158,0.06461597913735947,0.07652397172265563,0.03743388000705411,0.04571546162941258,0.06844373658814086,0.052050653724855,0.05612118840065644,0.057779886884897574,0.05359753632141739,0.0562528815804362,0.06521336247539958,0.07324284450378891,0.06129846317800165,0.08550071805245732,0.07628295737154431,True
17,3,17,4,0.20885748163125178,0.0499154554000429,0.16666666666666666,0.5041814566194056,0.017489375056677057,3.6195380376722625e-09,2.3565758300380143e-09,8.19391419111195e-06,0.6605141753542096,0.7858367123681577,0.00013312089383395778,0.2539682539682539,0.140625,0.08499509643674402,0.06283828440752656,0.11709030182651226,0.1564539519747732,0.2273298939831705,0.07329499515703208,0.10952209760657759,0.16100827917202598,0.23105957733333177,0.3040027155256227,0.35791279846160234,0.381433403497041,0.3764581598750163,0.3833235104603959,0.4235137052072923,0.47460171068944496,0.5115863015768367,0.8809768933093776,0.029023746701846848,1.4656376835374094e-06,0.10256410256410256,0.7831820146995244,0.7182093349852594,0.5682518399691472,0.8950571460512776,0.42431636911070036,0.6620743944071088,0.9660998613717526,0.20000000000000046,0.0847457627118644,0.1610169491525424,0.5932203389830505,0.18811881188118817,0.09818181818181819,0.02014112418148423,0.02837400511451564,0.01684668927457027,0.023655058885842774,0.026017092369204305,0.022988304476512275,0.027456275797840157,0.03229102545139604,0.036145364776243125,0.03599880549429722,0.0239832854442126,0.030431480264760107,0.03042836557005023,0.021538445036876235,0.024859262300861128,0.03998295105680338,0.04072279058952808,True
17,3,18,4,0.2440313969844028,0.07382268062390412,0.33333333333333337,0.459529937719084,0.017489372945489856,4.310538620119054e-09,1.7356814349778667e-09,3.553999538984077e-06,0.5887871355348286,0.7883629293104369,4.113229752677299e-05,0.46031746031746035,0.171875,0.12759725400457667,0.12678833212751386,0.14079586139902928,0.17408214628041574,0.24865695165182336,0.15264013446240365,0.14721181360320748,0.18716302117013497,0.2944563694249054,0.46295562958932557,0.5027218052467209,0.5332759074209511,0.5418265514221731,0.5265770011398815,0.5518290384414977,0.6046976479598729,0.6715326712213434,0.8234693525412711,0.02374670184696566,1.183786900591018e-06,0.10256410256410256,0.6301340250756594,0.7836045482945653,0.6470943830083828,0.9560255780370838,0.3910355333456801,0.6394854473569853,0.9674021199670707,0.20000000000000046,0.12994350282485875,0.10625814863103,0.677966101694915,0.2376237623762377,0.08444444444444449,0.020857185753760717,0.03641594409627016,0.029676291193840378,0.021772285210845628,0.02844217039655192,0.018789367790808774,0.0181323471445219,0.023936268286343584,0.024650110503231543,0.036511607799787585,0.026935239693635402,0.02471696932739552,0.02211980829934452,0.030981084548107763,0.01972194419627247,0.03132095961246919,0.02826819426192452,False
17,3,19,4,0.4278702957818125,0.27612557175769437,0.33333333333333337,0.4752238565088902,0.017489371411925626,2.686380449375143e-09,3.84881975989918e-09,2.2574937295721e-05,0.6300566638915949,0.7516089487653853,6.641909859012714e-05,0.1746031746031747,0.140625,0.05557371690094804,0.11092804400369387,0.15589118995888612,0.213500959548447,0.31301865426385644,0.11243174283726351,0.1380313882477963,0.19227590920464077,0.2987617606720853,0.4353610011362736,0.49029164878833525,0.5336288317345257,0.5566969810180689,0.44588213627286977,0.48058889492614415,0.5358753076121322,0.5979761053726727,0.7713040287835682,0.034300791556728175,1.5454953538211623e-06,0.10897435897435889,0.6556420233463035,0.8166200016785221,0.6250579685954931,0.9348073051774467,0.3582562397607403,0.7123449769552174,0.9642872169563179,0.25714285714285695,0.1581920903954802,0.09622744669218151,0.18644067796610164,0.20792079207920797,0.04000000000000002,0.01613813863421184,0.02940141051141044,0.029864495895290215,0.033553311609214244,0.01970193090012953,0.019083045323598058,0.03490382262718988,0.026345670138984464,0.02105973087740284,0.021736257503477806,0.021168017000186563,0.02673620886047644,0.024787011687204742,0.029295989812663983,0.03768787548599522,0.03410632445420905,0.049921079405926425,True
17,4,0,4,0.3105610376762012,0.12191829136595836,0.33333333333333337,0.5884017598711233,0.017489194820675475,1.5548136669201805e-10,5.844392546353349e-09,0.000695548298858597,0.779791898649609,0.8446259235892017,3.029634663543885e-05,0.3253968253968255,0.1875,0.07551487414187646,0.12357156914635528,0.13074665062369606,0.15747887229083452,0.24578055448846522,0.12688221246179424,0.12898834876080933,0.16144528974267303,0.2629481751505046,0.40613817193258045,0.4320266287129444,0.45246051837151274,0.46489538672563363,0.45277742547403066,0.47316475888723275,0.5157340271628179,0.5752105162314071,0.6219054446523846,0.04749340369393143,9.536791974357477e-07,0.11538461538461536,0.6173800259403371,0.7982325627466329,0.6360447405383671,0.9367986538470053,0.3776061840769658,0.7289459588215799,0.9881726367217777,0.31428571428571467,0.10734463276836159,0.15639445300462249,0.576271186440678,0.29702970297029685,0.056000000000000036,0.022901823980124483,0.0128147927485462,0.007854584348947778,0.013996453103953258,0.015872653506093598,0.01020264150918449,0.026260414192404123,0.01811618302885232,0.015603691750971259,0.021227376103106467,0.036510416408957684,0.041162887161393304,0.11008839708766355,0.0840654618032398,0.0660074539514058,0.057343645233994316,0.041825316165893085,True
