fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,optimal_budget
21,3,10,5,0.1472280860885929,0.020767483097687,0.4,0.6110284797302524,0.0126750267898283,1.1384415517866826e-08,2.082078137571403e-08,0.0001476787583114,0.6602282737744507,0.7802616102275082,0.0006162134250133,0.2290388548057259,0.0584112149532709,0.103430328382377,0.0002396218613168,0.000290706196793,0.0004298679514286,0.0015406225608261,4.909185629680208e-05,0.0002755839844798,0.0002267835216256,0.0008639211641701,0.6576243998637517,0.6260993186502225,0.6756702073571099,0.6712457705302162,0.6710991554311961,0.640934277587517,0.6563236859471637,0.6723356608790656,0.294798068740662,0.1142857142857143,0.0,0.1291208791208791,0.6447058823529412,0.4856149726646379,0.8871329413593645,0.9355029437988542,0.0772981788299492,0.8398821249207087,0.9932317332879488,0.1491002570694088,0.0611940298507463,0.0803949748001763,0.4496124031007751,0.0502092050209204,0.1802803998589676,0.05412270154231636,0.0565462851435687,0.03473450139800269,0.050107585707551416,0.058198140212023845,0.09320786112677996,False
21,3,11,5,0.0750050982958575,0.0041101156837458,0.1,0.7884771279526614,0.012675035016497,4.5836610764563605e-09,1.646816124897579e-08,0.0003169945358949,0.8244487738347321,0.882650197366974,6.516213827758565e-05,0.4130879345603271,0.0490654205607474,0.2069474029165984,4.815335881688266e-05,6.46260923351637e-05,0.0001234598426809,0.000474997360806,2.14706671187696e-05,0.0001368411616737,0.0001495007615901,0.0006088740237283,0.5720712263697154,0.5444488921056777,0.5871197528576559,0.5804577245503529,0.7062068642895162,0.6745004577722348,0.6907834234857975,0.7079790083881333,0.4208749659575587,0.1028571428571428,5.56859644428615e-07,0.3296703296703298,0.7058823529411764,0.4871784283211509,0.8877258758642379,0.940232593612582,0.0314180677093031,0.8300090569708579,0.983440563090782,0.1336760925449872,0.0716417910447761,0.0641948361207195,0.4237726098191215,0.0418410041841004,0.1988928350248353,0.21802064031335153,0.2325971722236816,0.16554611377065212,0.17623247198873046,0.18592377155636497,0.20339503205082107,True
21,3,12,5,0.0938144515818976,0.0074728863358639,0.2,0.5911355723199708,0.0126750304765081,6.655705298473761e-09,1.1060088376031703e-08,0.0001331119377958,0.6811967765815253,0.672080153151833,0.0030405407797332,0.5071574642126788,0.02803738317757,0.3642470915942978,1.0964471039353534e-05,1.3280171415284038e-05,2.2912263759943127e-05,8.893142418561939e-05,1.1038739590246134e-05,6.576876550173277e-05,6.28460734323925e-05,0.000248236195078,0.6231696859389328,0.5932051240827954,0.6399768036600622,0.6344436595586533,0.7562376147142266,0.7223372068081942,0.7398837710834621,0.7588188451640238,0.4633433087566375,0.1085714285714285,6.963744730627713e-08,0.2884615384615385,0.6776470588235294,0.4862744662639866,0.8766733504591322,0.9337733496509002,0.0293770971980133,0.7713907179042507,0.9365879140650636,0.141388174807198,0.0805970149253731,0.0598348012098241,0.4444444444444446,0.0753138075313807,0.1254192020187665,0.20160509416198122,0.19643826444492712,0.21181035632825165,0.2040162189258482,0.16644343138161438,0.1950857001551884,True
21,3,13,5,0.1103631887748775,0.0107976194629194,0.3,0.6038018320980523,0.0126750265232745,2.18468157803064e-08,1.2547289997090264e-08,2.822471756095445e-05,0.7282395027424494,0.8573391493386526,9.75628850619244e-05,0.5173824130879345,0.0490654205607474,0.2570866786826152,5.673301918850418e-06,8.025012781462573e-06,1.5184991934507229e-05,7.284124951481505e-05,7.64132944527774e-06,5.026368390848076e-05,5.3059024025948895e-05,0.0002433621454116,0.656705095750784,0.625207176984607,0.6746800140139788,0.6699577007289488,0.7661699209532998,0.7318346469132337,0.7496339665124656,0.768925821859413,0.3988021080776863,0.1057142857142858,3.868900739327968e-09,0.1510989010989012,0.6329411764705882,0.5027530123544972,0.9046118014283324,0.9679367550570566,0.024905407666297,0.8078302412353922,0.9775900040307304,0.1336760925449872,0.0776119402985075,0.0595422396341427,0.4444444444444446,0.0251046025104602,0.3063178735176278,0.1075375326208907,0.16463962327868317,0.1524676102089545,0.13958619809578487,0.147316194366364,0.15216854224870954,False
21,3,14,5,0.1001161730701527,0.0086421376790977,0.1,0.7567512101218643,0.0126750295258532,8.735172821313166e-09,1.026845926666042e-08,8.643549457392785e-05,0.8275666093685436,0.8346201844800545,0.0368051050498313,0.5276073619631901,0.0537383177570092,0.2450434212682287,1.5079356886545933e-05,2.207668703329232e-05,4.513496425921474e-05,0.0002375238670125,1.140789014288198e-05,7.83217937501156e-05,9.082715427870995e-05,0.000495741395818,0.5913116377307897,0.5628053889866141,0.6070148204101409,0.6007541342315699,0.7407038964267318,0.7074845035571186,0.7246384099579143,0.7430417751471479,0.3842736404338448,0.1028571428571428,3.1878912926773094e-07,0.3241758241758242,0.6494117647058825,0.3821976184653477,0.8454451721208907,0.908391407881654,0.0270724382297086,0.8070152248395809,0.9538098827567724,0.1336760925449872,0.0522388059701493,0.0857421735991784,0.4289405684754523,0.0564853556485355,0.1564573564540387,0.15445796185963112,0.18993367126002084,0.21449116600313858,0.1720376293091154,0.15291584699595512,0.1602056213743293,True
21,3,15,5,0.1005964773680362,0.0093255226964932,0.2,0.6230384895340066,0.0126750153822709,2.2033240958536857e-08,1.1378444164915957e-08,2.274153673952711e-05,0.697691181533258,0.7834085746872507,8.281159079376831e-05,0.2392638036809816,0.0607476635514017,0.1044217129748835,0.0001352239082114,0.0002548221610339,0.0004154192601595,0.0016218175433656,3.025694342225772e-05,0.0002626576228488,0.0002449040784992,0.0009958822574837,0.5836645026140217,0.5555502682979052,0.5991836358574153,0.5931130237142497,0.6369424685431284,0.6082957847719255,0.6228310489894057,0.6377026578861216,0.5199767242462329,0.1314285714285713,9.056428379445245e-06,0.3516483516483517,0.7976470588235296,0.5067050798857711,0.8932622194574218,0.951168784263846,0.054225278361137,0.7852876783146375,0.9506017338941244,0.1336760925449872,0.0611940298507463,0.0742838904584595,0.4341085271317829,0.0690376569037656,0.1327280866946628,0.1205339352703637,0.1399675990211007,0.12486289389775464,0.11727286253047145,0.11958051615322984,0.12075497215648268,True
21,3,16,5,0.1185523684989047,0.0126496677938185,0.1,0.7916595901548189,0.0126750223937538,1.2429061773534404e-08,1.4049165436359551e-08,8.148748263088377e-05,0.8568775749934203,0.8789712314662974,5.652843138084723e-05,0.5357873210633947,0.0397196261682241,0.3082847023531933,6.359544838537226e-06,8.822702959168785e-06,2.0798840459018925e-05,0.0001173575648388,7.203918178027337e-06,4.702631346281708e-05,6.02880314538883e-05,0.0003320810850245,0.691852229602044,0.6587473452376711,0.7110526290774207,0.7071910785243885,0.7676486291086264,0.7332485729928725,0.7510859906481683,0.7704346175145728,0.3725152396793539,0.1000000000000001,1.3744790926775338e-08,0.2252747252747253,0.68,0.4203844923322071,0.8639841602558027,0.9280179157807076,0.0339381458425179,0.8542314085242069,0.9939879185507964,0.1336760925449872,0.0522388059701493,0.0857421735991784,0.4211886304909562,0.0585774058577406,0.1492095153070115,0.19344278336939374,0.22841742122184136,0.21043652151223247,0.20414211451698885,0.19076751274061585,0.22255278265338269,True
21,3,17,5,0.1174961191365203,0.0124141525181139,0.2,0.6005875408192066,0.0126750182826546,3.3376880602268236e-09,1.5972161541527153e-08,0.0004313030006889,0.7221279207273972,0.7290559729158822,9.833596502796977e-05,0.4417177914110428,0.0490654205607474,0.2207111256758971,0.0001944627809033,0.000186670337084,0.0002123078698984,0.0004091177356313,0.0001142153914698,0.0005191158665508,0.0003393285723288,0.0006699482709337,0.6637732366137576,0.6319515115337969,0.6819922889270011,0.6774775341456686,0.7461315141163123,0.7126724405035552,0.7299595388617316,0.748542922633378,0.2935060611774382,0.12,0.0,0.0027472527472527,0.6588235294117647,0.4938731720750864,0.8950319644924594,0.947980498608274,0.1564342867511404,0.812819979628325,0.9712316753046966,0.2570694087403598,0.0626865671641791,0.1205070922346363,0.4366925064599484,0.0376569037656903,0.2222215505914715,0.05951671548099839,0.041657448256845815,0.03549005963136169,0.040815341706453914,0.04007143245785739,0.0411641216448698,False
21,3,18,5,0.088994979002998,0.0064968893998404,0.2,0.4653562909544073,0.0126750326005209,2.5410687301229537e-08,1.5389039317545398e-08,3.105443969067072e-05,0.533141755593001,0.6173171282417296,5.885481023481548e-05,0.5460122699386503,0.0560747663551401,0.2453785768549,0.0006300047988881,0.0009546274161571,0.0015102934532393,0.0025670190593782,0.0002944532182445,0.0019968551895055,0.0018374823890629,0.0035158158535661,0.6626640448672614,0.6309801169133955,0.6810396406959428,0.6767283968633182,0.7351499297517634,0.7022332706602967,0.7193205421580283,0.7376711903097911,0.5940437425568271,0.1399999999999999,1.0765446128422843e-06,0.3626373626373627,0.7741176470588236,0.4881038390217809,0.8692644201113533,0.9538989151151982,0.0554129861171817,0.8036798807644808,0.9178121273583856,0.1593830334190231,0.1835820895522388,0.0290077577704798,0.454780361757106,0.098326359832636,0.1003647772204792,0.12950664806407403,0.12270257815771918,0.14727029467365974,0.16498094270468958,0.1357833093023967,0.14925726767203393,True
21,3,19,5,0.1186358372624708,0.0129936432750439,0.2,0.6157060954077785,0.0126750438692906,6.090333078475517e-09,1.8644298364453863e-08,0.0002656954186733,0.7054377899514446,0.8048574577732941,3.440331661313754e-05,0.5132924335378322,0.0607476635514017,0.217340418061375,2.756345088368927e-05,3.3434598314013824e-05,6.364627625648695e-05,0.0002060224779176,2.371460904288955e-05,0.0001326705923382,0.0001407628196671,0.0005185064808172,0.6754053869502685,0.6430534692564717,0.6940372223637841,0.6897886841639911,0.7588240514730988,0.7248108573197923,0.742425878193979,0.7614665941510257,0.4829464176822663,0.1114285714285714,2.400934876860652e-08,0.1923076923076923,0.6541176470588237,0.5482964673842001,0.9174364455013796,0.9709704526135006,0.0194234693228321,0.7759702239680553,0.9694746054750925,0.1362467866323908,0.0955223880597015,0.0495000484059415,0.4237726098191215,0.0313807531380753,0.2492953830209426,0.14708676554223693,0.13501020046902684,0.13632137241720696,0.11962851568964954,0.13311426796475695,0.14419682090677668,False
21,4,0,5,0.1046256194219108,0.0095682289570821,0.2,0.7195434610026552,0.0126752941557614,3.906313144087115e-09,1.4237695312566884e-08,0.0003226472205362,0.7822304006217168,0.7882262282798659,0.0001397429682096,0.3128834355828221,0.0537383177570092,0.1482672456169097,8.452152580488258e-05,0.0001109386495762,0.000189827851549,0.0005482305287189,2.4267627763743305e-05,0.0001442781050583,0.0001426027579829,0.0004804052399228,0.585953781905814,0.5577004725426384,0.6014938965461862,0.5951661480623784,0.6681679100982018,0.6381274948567759,0.6534430134870498,0.6692623656418908,0.4450348183099025,0.097142857142857,2.880444153396139e-07,0.3516483516483517,0.6588235294117647,0.4883781033626972,0.8941548805704065,0.944659265574462,0.0357338896317386,0.8283324299443887,0.95914500911214,0.1336760925449872,0.0835820895522388,0.0554998197359694,0.4237726098191215,0.0334728033472802,0.2372947763552028,0.1650266842671039,0.15851171250678736,0.17592589330112796,0.1429995396660171,0.16310872335400076,0.1505201163333723,True
21,4,1,5,0.0959169147845127,0.0081346116363062,0.1,0.6697381740798138,0.0126753011936886,9.765109869780456e-09,1.0433322164134185e-08,7.606964993974585e-05,0.7718076951836483,0.8074121177145321,0.0001606467756663,0.4662576687116563,0.0420560747663551,0.2593806324758316,2.1529074724390128e-05,3.418398492132679e-05,5.373020475846169e-05,0.0001965817437846,1.3886950915831004e-05,9.96633086142156e-05,9.078096117448516e-05,0.0003467365304713,0.6174790464542494,0.5877780369475301,0.6340936654457521,0.6284471677403285,0.737652862886671,0.7045680128983995,0.7216425301938282,0.7399191901517568,0.4733226627854848,0.12,8.97331581458152e-08,0.304945054945055,0.7176470588235294,0.4501784338680707,0.8864196445931971,0.9355383569157852,0.0263988154599134,0.807792895461326,0.9559862243555342,0.1336760925449872,0.0850746268656716,0.0545707151625989,0.4263565891472868,0.0334728033472802,0.2385646818224768,0.11831719366845851,0.12466526539448783,0.1249911554913945,0.10819613136349958,0.11970902618620254,0.13654318506577684,True
21,4,2,5,0.0920300322270342,0.0072193371884142,0.1,0.607843156961316,0.0126752974638018,1.968019640756468e-09,1.2717600782544137e-08,0.0005937592391067,0.7090063536839349,0.6355258352044956,0.0079224959268298,0.3271983640081799,0.0584112149532709,0.1450684812676504,0.0001193312206062,0.0001363430183199,0.0002769201187731,0.0013485803936149,4.918208732856228e-05,0.0002681858096576,0.0002965141084489,0.001751237160005,0.6034869270011014,0.5744286318059563,0.619651358792476,0.6139812248609994,0.7140534233498412,0.6820038442728279,0.698498399887959,0.716156865431373,0.4218351277120992,0.1428571428571429,9.72720319245045e-07,0.3571428571428573,0.7011764705882354,0.5662906666128897,0.9199954586016283,0.9356604287566352,0.0361458659087594,0.7934246295443685,0.8968213010948741,0.1748071979434447,0.053731343283582,0.1018831372212535,0.4806201550387597,0.0376569037656903,0.2419326919748123,0.13247521879969443,0.12677830199151557,0.12412287731639703,0.14670966192896134,0.1743970351917926,0.1791888613382257,True
21,4,3,5,0.1261492050803526,0.0160667890737253,0.3,0.4121114512090992,0.0126752908848149,1.6235873135902423e-08,1.2731725010234153e-08,4.8381258406383e-05,0.47967765438348,0.7709876110931043,8.8467611381835e-05,0.525562372188139,0.0514018691588784,0.2522979179990803,8.406473024442497e-06,1.1473718942721062e-05,2.4797511870896343e-05,0.0001336873892295,5.5446119375627465e-06,3.3931988289751764e-05,4.055304186298181e-05,0.0002346883101874,0.6894382924369764,0.6564439230567357,0.7085549612823311,0.7046376422289732,0.7527560400742237,0.7190076499646094,0.7364654705670094,0.75527659584464,0.3607103952613463,0.0942857142857143,2.602647881968956e-07,0.2664835164835166,0.6305882352941177,0.5566484639637728,0.9345024011411104,0.9565317437507876,0.0140460235327647,0.7566829158292767,0.9861899280228016,0.1696658097686375,0.0611940298507463,0.0885430872557986,0.5064599483204135,0.0543933054393305,0.1873997808990802,0.1701974700997943,0.17110266142085878,0.16742564047258662,0.1615540376144491,0.1693154570689824,0.18129457121722628,True
21,4,4,5,0.1106939516174693,0.0115715310183144,0.3,0.501136973170255,0.0126752873028065,3.6467253402492823e-09,1.5803205461840316e-08,0.0003881022107695,0.5764349215326307,0.7642546739557177,0.0004610649416552,0.5316973415132923,0.0560747663551401,0.2391223392370369,4.477952611611759e-05,6.1008668918018974e-05,0.0001139223692107,0.0004856149960294,3.0137422039980088e-05,0.0002077220611777,0.0002207720388068,0.0009180282685573,0.6561680952421716,0.6246987121502077,0.674138084958575,0.66948541046672,0.7515140257297488,0.7178238949072836,0.7352567841068232,0.7540666720128703,0.4542961527502688,0.1171428571428571,8.107909806730332e-08,0.304945054945055,0.708235294117647,0.5073174649133441,0.9014521951710932,0.9605061432756624,0.0340383557679106,0.7584099855894108,0.9793099133842046,0.141388174807198,0.064179104477612,0.0740292619442213,0.4521963824289407,0.0564853556485355,0.1639577356201261,0.11236552433855296,0.1251823283138927,0.15094063898321955,0.14919946658210426,0.15974355231621581,0.15525487910999058,True
21,4,5,5,0.0772590315352594,0.0044321757510397,0.1,0.5568477810141267,0.012675296190973,2.93307376371244e-08,1.7343524911946406e-08,2.9596944010854343e-05,0.7062165180967017,0.7733455216845617,7.30544753496176e-05,0.4498977505112474,0.0397196261682241,0.2606410466479285,5.325167215970738e-05,8.219586088101014e-05,0.0001524639542707,0.0004827761259526,3.314098567605017e-05,0.0002325083389526,0.0002404154455989,0.0008624861940639,0.5841152183760845,0.5559465002552044,0.599590389783272,0.5932082241810022,0.730010230845995,0.6972649951370449,0.7141555188629666,0.7322109207843864,0.4402954393547319,0.1228571428571428,4.54629546953214e-07,0.3324175824175824,0.7223529411764705,0.3588176426929645,0.834895283541192,0.8871253347297778,0.039914049320998,0.8002432234731504,0.9642239485238582,0.1516709511568123,0.0746268656716418,0.0677468820565624,0.467700258397933,0.0334728033472802,0.2588831692988617,0.1391932795497653,0.15557058003753388,0.13991361842392702,0.13577946523679413,0.13311762064164948,0.11771153353981909,True
21,4,6,5,0.0936425738645602,0.0074822167590468,0.1,0.5835477527361351,0.0126753012012085,1.1008724742383449e-08,1.9148226550871272e-08,0.0001392745932141,0.632588297021402,0.7241242927596696,0.0005053608264027,0.2004089979550101,0.0560747663551401,0.0943351257950635,0.0003858260554065,0.0006275489087811,0.0011522391004355,0.0053120650477974,0.0001119951451489,0.0008820715936041,0.0009411124625702,0.0045436480756673,0.5909000732519014,0.5625000772393144,0.6068235217926754,0.6019700248044035,0.6766234455646458,0.6462819810269904,0.6619155313592662,0.6789642657960765,0.5386621385240508,0.1257142857142856,2.0384933982524574e-05,0.3873626373626374,0.703529411764706,0.5018425106535027,0.890080768927062,0.941305157474603,0.0458921126588756,0.7892909796642277,0.9211589280383888,0.1491002570694088,0.0492537313432835,0.0977633197713713,0.4444444444444446,0.0794979079497908,0.1194593620662847,0.13649383420407663,0.1474271118220269,0.14420604918617264,0.19095700452744643,0.14872747182944543,0.24078368851699591,True
21,4,7,5,0.1259795168389848,0.0147059760228543,0.1,0.3889912022574978,0.0126752861807922,1.5362815639295735e-08,1.0392178375303828e-08,3.826584240957516e-05,0.4880559382964482,0.7807066815635184,4.811873208237578e-05,0.4744376278118609,0.0327102803738316,0.3112439356268122,2.354505640983231e-05,3.408721925362795e-05,6.755805808221161e-05,0.0002218981691685,2.1392052416950508e-05,0.0001478822466607,0.0001632386093802,0.0006010015969248,0.6876961200971874,0.6547831321722517,0.7067574432459847,0.702808163818426,0.7634361419032576,0.7292219736344366,0.7469547019040256,0.7661619977932581,0.5074654509827562,0.1028571428571428,1.2164242938570894e-07,0.2554945054945056,0.7247058823529412,0.5395370828287982,0.9255416589097618,0.9691668963421414,0.0226382492026175,0.7663960518623905,0.9775771504391396,0.1516709511568123,0.091044776119403,0.0561049577449687,0.4702842377260984,0.0481171548117155,0.1944354668347035,0.15204539758455465,0.13414734030689277,0.14170160415371066,0.130161521529866,0.16100185882390775,0.1571066886058435,True
21,4,8,5,0.0994657109574669,0.0089327961108391,0.2,0.7093198214081907,0.0126752919927467,8.479489979637813e-09,1.1817357240581132e-08,0.0001071247566137,0.7546421889580082,0.7803021318105314,7.328766954648849e-05,0.3169734151329242,0.0490654205607474,0.1607406193675242,5.330898661768462e-05,6.952298959607215e-05,0.0001302122317373,0.0005347719164145,1.7914124971025602e-05,0.000109569113253,0.0001136767669971,0.0005178519279304,0.5863193648914802,0.5580452411763931,0.6018634873504052,0.5955601513270723,0.684780739904473,0.6540112867894355,0.6697462287856499,0.6861743049458057,0.4481710586862025,0.1114285714285714,2.3516428844940901e-07,0.3434065934065935,0.6870588235294118,0.4438510107787701,0.8863524738681152,0.924121982503614,0.0280124987266849,0.7782999565843807,0.9669771754325988,0.1362467866323908,0.0656716417910448,0.0705631962504074,0.4315245478036176,0.0167364016736402,0.3911487079672517,0.1692067903054176,0.19714290372493823,0.17745174680183975,0.17309260528245493,0.1452464430547917,0.16149501414836942,True
21,4,9,5,0.1545923498284097,0.0235252672121991,0.4,0.2911356622337025,0.0126752873890376,1.5834560177438881e-09,1.1437173756843022e-08,0.00066798190916,0.5187286226962536,0.8085781492084354,0.0012871502285501,0.4703476482617585,0.0443925233644859,0.2518901711102268,4.89743707747275e-06,6.752982211562872e-06,1.20322153981901e-05,5.864900536825913e-05,5.6234376969051154e-06,3.882230394958031e-05,3.9290681208081024e-05,0.0001822456306187,0.7241739714363904,0.6895911608851986,0.7444991360759201,0.7414116195889887,0.7721791829825053,0.7375807537506192,0.7555327426355885,0.7750386172381203,0.3863489755019754,0.0857142857142857,4.412092863191037e-08,0.197802197802198,0.6352941176470589,0.559404922261769,0.9543437788871224,0.987900838227733,0.0079854663459772,0.8028671169336864,0.994245123811279,0.1748071979434447,0.0761194029850746,0.0740292619442213,0.4702842377260984,0.0481171548117155,0.1944354668347034,0.12732080306443566,0.1626393960413301,0.15738193829676914,0.18066203911553944,0.17587470938911987,0.1558569050618167,True
21,4,10,5,0.129092369894029,0.01545791039545,0.1,0.6985931336790204,0.012675288380985,8.867463477011372e-09,1.7126181080382648e-08,0.0001578593188479,0.7812117891377173,0.8161104129294546,0.0004728700560965,0.5214723926380368,0.0537383177570092,0.2422783876781911,1.0534193704062431e-05,1.3343173329280456e-05,2.3875637421882347e-05,0.0001278726289884,1.1130066615162444e-05,6.965620189980295e-05,7.118404258896342e-05,0.0003895687160783,0.6976531059534676,0.6642830954843939,0.7170552874369038,0.7133356323957416,0.7676961216732344,0.7332941403255404,0.7511325723318389,0.7704849635989425,0.4101853478225333,0.1028571428571428,5.1370135433478126e-08,0.2774725274725275,0.6611764705882353,0.4510242095058905,0.8947287049596906,0.932423978057326,0.0190535031927827,0.7909768200087421,0.9865333683601074,0.1362467866323908,0.0626865671641791,0.0736554456148078,0.4289405684754523,0.0460251046025105,0.185934155234341,0.16672923561866576,0.1880083713009472,0.1642798030399273,0.1851306761148145,0.16914402722604352,0.24927879231516356,True
21,4,11,5,0.1392740963274898,0.0188234397762775,0.3,0.4642513169780961,0.0126752844439105,7.381906475628812e-09,1.1491567717907376e-08,0.0001228902747727,0.5198488442299093,0.7349032483666608,0.000334850003333,0.5357873210633947,0.0584112149532709,0.2335495561488564,3.6519600039831394e-05,4.844749306288427e-05,7.784911915355759e-05,0.0002541135783735,3.260168214860418e-05,0.0001931730953878,0.0001810568983239,0.0006146430309343,0.7047933130675333,0.6710987539403477,0.7244488432258802,0.7209161079604516,0.7640608784566263,0.7298190951666307,0.7475669036974744,0.766795808172325,0.4717965825367268,0.12,1.919920665593036e-07,0.2417582417582418,0.72,0.5669714634768233,0.9277198723816018,0.9775274699262269,0.02840405888816,0.7980979398280581,0.9880158547399596,0.1465295629820051,0.091044776119403,0.0546852108777011,0.4573643410852713,0.0836820083682009,0.1169923984221073,0.1027781527394498,0.07534427137640891,0.0828480288706397,0.10523063380891123,0.11322210372948728,0.09952786594977252,True
21,4,12,5,0.0908905000875899,0.0068087980850019,0.1,0.5772870347038122,0.0126752810057645,1.2532979042534415e-09,1.0537828338303773e-08,0.0007830643137739,0.663936848118446,0.7524151499458186,0.0006967847765185,0.5235173824130879,0.0397196261682241,0.3014784658238698,2.7931013652505857e-05,3.288108013859907e-05,6.038862600944971e-05,0.0003019718571586,2.46908858852468e-05,0.0001384659134212,0.0001424866787069,0.0007288648753689,0.6051669210619297,0.5760265782607289,0.6213528363709965,0.6154420715148139,0.7492322154936184,0.715639238472952,0.7330109513026737,0.7517321630335433,0.4469380170827252,0.1114285714285714,3.9047352368852963e-07,0.2884615384615385,0.68,0.4520696868783678,0.8771312421097548,0.929258114836894,0.0278614398570647,0.7801399460692136,0.9381073261167192,0.1336760925449872,0.0597014925373135,0.0759814138867141,0.4315245478036176,0.0774058577405857,0.1191935678987157,0.20252425778895694,0.21122864941134728,0.17939756647942415,0.16822937071508873,0.1467830520319379,0.19455947266417084,True
21,4,13,5,0.116989448533065,0.0124036242562076,0.2,0.5236469848676113,0.0126753044551673,1.7814369997470526e-09,1.6322289581961773e-08,0.0008498916160709,0.5628756565194443,0.7183566000261149,0.0001344299281026,0.5153374233128835,0.0584112149532709,0.2248749409644244,5.533103816964934e-05,8.035082819176838e-05,0.0001219417228789,0.0003008851008475,2.8664204584045477e-05,0.0001978084411072,0.0001716193926932,0.0004489013715773,0.6788218565100347,0.6463182865636966,0.6975786340481303,0.6934214174425056,0.7454579810853721,0.7120333940772033,0.7293083858700945,0.7478649695724902,0.4333997293031472,0.1171428571428571,2.180107499204203e-07,0.3159340659340659,0.743529411764706,0.5777571110611932,0.9294377861242876,0.9738244885928248,0.0396438504059415,0.823965142103996,0.9901599950090892,0.1619537275064267,0.1059701492537314,0.0509116731515427,0.454780361757106,0.0334728033472802,0.2525336419624915,0.12809865552995067,0.14151185227591512,0.15595486408138523,0.1468240268553993,0.1906253964802953,0.14323300475096745,True
21,4,14,5,0.0990568156675401,0.0084728670553481,0.2,0.3604739465203057,0.0126752791787868,1.1314395804322331e-08,1.5117269893054493e-08,0.0001010991504771,0.5124196857314546,0.798628033904326,8.304381026601402e-05,0.4703476482617585,0.0467289719626167,0.242882245588659,5.319383528828365e-05,6.567909746027678e-05,0.0001309264569858,0.0005464026843199,3.2215297865157895e-05,0.0001931769409,0.0002066785439802,0.001046418657381,0.6460190243061124,0.6150129704013995,0.663638218411644,0.6587561472139998,0.7434249043163045,0.7100879078153512,0.7273159394076716,0.7458623639797728,0.4610278377504392,0.1000000000000001,1.2534242654613892e-06,0.3406593406593408,0.6470588235294119,0.5508012075873809,0.930120404478964,0.9608650880615984,0.0202104857201665,0.7889960551383526,0.9748109595214004,0.1491002570694088,0.0582089552238806,0.0841449583735024,0.4573643410852713,0.0690376569037656,0.1390441954661048,0.2432144927496638,0.2369242435732168,0.24651549326945602,0.20989252232639563,0.21384794171816718,0.25598320363107174,True
21,4,15,5,0.1087244622007387,0.0107158564865783,0.1,0.6639536021501246,0.0126752863946114,8.258333008183803e-09,1.6448878277555397e-08,0.0001637379022173,0.7830001034624281,0.7924926577148624,0.0003187549749664,0.4519427402862984,0.0677570093457942,0.1761601283234302,9.911607625712906e-05,0.0001403538804322,0.0002337987570548,0.000849893081202,6.481680527444477e-05,0.0004162306426205,0.0004077910404921,0.0015729822686763,0.6452074336386303,0.6142468653681498,0.6628121704890034,0.6579672662133573,0.7439213523239323,0.7105683749625558,0.7278158156461775,0.746412504894139,0.4416329800862991,0.1057142857142858,2.5492146544513933e-06,0.3214285714285715,0.6305882352941177,0.4910413697187026,0.8795376896038716,0.9566920955731132,0.0295390126599566,0.8216127794327464,0.9734289341560588,0.1491002570694088,0.0746268656716418,0.0668950339362019,0.4418604651162791,0.0857740585774058,0.1109115757208414,0.16416576560802681,0.15216917437558455,0.15054113268273703,0.15172368208625975,0.16676602765663268,0.1873621534645575,True
21,4,16,5,0.09331668365918,0.0075685058730542,0.3,0.6373124150173606,0.0126753063401061,1.219661250238758e-08,1.3225174824832561e-08,7.716723297134428e-05,0.6835039053874528,0.7317278262858927,0.0002423919848205,0.3415132924335377,0.072429906542056,0.1270686547599541,0.0001295396963782,0.0001499600713743,0.0002542344256045,0.0008722540102722,3.2874994556771666e-05,0.0001733023745801,0.0001660478805322,0.00060579752064,0.5887862793456295,0.5604018736642277,0.6044298793746661,0.5982627597421559,0.655797074467844,0.626296255292018,0.641299695834384,0.6567142406506629,0.2579870863222917,0.1342857142857144,0.0,0.1456043956043956,0.6729411764705883,0.494780668981716,0.8966499792164244,0.9562623294521366,0.0768731988860232,0.7797124685229593,0.9332841301660032,0.1388174807197943,0.0776119402985075,0.0611861570593998,0.454780361757106,0.0481171548117155,0.1887208922319702,0.02623543969232184,0.022604459823306108,0.01948743869496931,0.020293136798199253,0.0354441412846422,0.02448337580148081,False
