fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,optimal_budget
18,2,0,4,0.2960785726603199,0.1268321105463042,0.625,0.4768064830264418,0.0134417948949651,9.587127806789184e-09,2.36775887584996e-08,0.0006935672031787,0.7614529663475145,0.859973750268834,5.6033504175814674e-05,0.3133159268929504,0.0809859154929577,0.2544335766585064,0.0027547294494102,0.0047994193045693,0.0054844241922146,0.013099297056003,0.0021202284593747,0.0093719097069346,0.0102881270763074,0.0237379210946675,0.6061240648640915,0.6678806960361908,0.6844993722094292,0.7281079347366489,0.6885260098816257,0.7159856848705195,0.7307568469994193,0.8090161352501565,0.9693295401697304,0.1214689265536721,0.0002100498181421,0.4328358208955222,0.7751937984496124,0.6605142947570044,0.9114459075175614,0.974484202437363,0.0868974522093165,0.8200248225254025,0.988084950750426,0.1221719457013574,0.1640449438202247,0.0364523536165327,0.4868421052631578,0.1621621621621619,0.1458356812802885,0.08251610472657672,0.08403655204445656,0.09602115943374243,0.09883204548086205,0.09052239405588107,0.12613434700523096,0.10028768922495053,0.10881898328195849,0.09496369240803364,0.08471052820864673,0.09492936614149115,False
18,2,1,4,0.146316551090532,0.0261518535567538,0.375,0.3354690780034357,0.0134417977029202,4.563675364568131e-09,1.3938101021933749e-08,0.0008827080202945,0.5307761950381323,0.8517253352250354,1.8419219190948423e-05,0.3263707571801567,0.1197183098591549,0.1867892707998714,0.0091961283276236,0.0148129174268776,0.0174105578588194,0.0296372186013524,0.0053116338225092,0.0228899757505344,0.0247698446531415,0.0416823602201247,0.586990099829866,0.6474808807224368,0.663866284868608,0.7053449102619225,0.6570581309269331,0.683955105148298,0.6980332663342778,0.7725378553160688,0.8971059806925079,0.1129943502824858,0.0001897921582605,0.4208955223880595,0.8100775193798451,0.524555750113199,0.8649657311022516,0.9578802107133136,0.0677297469697476,0.7672049802893952,0.9756692723720058,0.1447963800904977,0.1617977528089887,0.0413839891451831,0.5350877192982456,0.1081081081081081,0.2267195905363764,0.10768328660683742,0.0826239658791707,0.08720655917324763,0.08409704521370456,0.06872325657784113,0.05458664941577663,0.06683285292294555,0.07635039230524869,0.06475470337321274,0.07438803034280185,0.07652223243210149,False
18,2,2,4,0.2958428027151548,0.1108046450157671,0.5,0.507918721423129,0.0134417816512078,1.6368027303824733e-08,3.195539876152776e-08,0.0005292980154378,0.7607549602568257,0.9149997382739852,3.093371071170765e-05,0.381201044386423,0.1021126760563378,0.2471892065531641,0.0069512461140185,0.0057109240412668,0.0073342469643182,0.0157506855678644,0.0039465664264301,0.0081253620760751,0.010514359105798,0.0247840210282762,0.5912171152344585,0.6505253173661961,0.666836581165122,0.7080245931674318,0.6627250782406533,0.6882485649059347,0.7025664339444374,0.7775360871646672,0.9077324935814914,0.1299435028248586,0.0002100498181421,0.4149253731343282,0.7713178294573644,0.579969956691635,0.8869682371371899,0.9629938064225524,0.071803539912876,0.8183805949588193,0.9914773056018772,0.1583710407239819,0.1280898876404494,0.0564516129032258,0.5307017543859649,0.1114864864864862,0.2193331293973692,0.08355771777450315,0.07337917169437441,0.11668168872617399,0.11619723491954768,0.08265622168431143,0.09965942950605529,0.10950831946683348,0.08518747975270162,0.07483479761113841,0.061015707201540606,0.09650612087843119,False
18,2,3,4,0.1334152768789129,0.0240146168126753,0.375,0.5074639297008561,0.0134418159646656,1.9536794936047943e-08,1.6813822663854258e-08,0.0001871842759042,0.580946837621112,0.7396538147126602,2.701729227113313e-05,0.3577023498694516,0.1161971830985915,0.2081346215621833,0.0068064433159669,0.0077625088750289,0.0101738134671127,0.0391556018102889,0.0029975508811288,0.0095015426581116,0.0127942622035971,0.0447714470052438,0.4451282197951916,0.4898679532808763,0.5018156814717754,0.528558676185259,0.5399801012983163,0.5611475758983332,0.572954852208137,0.6380400636548884,0.9195183047088468,0.1355932203389829,0.0003315282282094,0.4358208955223879,0.8255813953488373,0.6044633901462173,0.8834005369851181,0.9471225620858104,0.0956097107228133,0.7266950808575386,0.9682887219067834,0.1176470588235294,0.049438202247191,0.1169154228855721,0.4912280701754388,0.1554054054054054,0.1528907922912205,0.12493447683662756,0.09852556516743743,0.11203477954214583,0.14172167970039198,0.11357882537186609,0.13107706494330715,0.11609645306283406,0.1452293052922906,0.12984518697882813,0.129792409276475,0.11255729367142821,False
18,2,4,4,0.2499314555031685,0.109512384415722,0.375,0.4260487073947458,0.0134418078399434,9.930832328939232e-09,1.7044194348991424e-08,0.0004576453820499,0.6426140766439674,0.7815273805296917,1.2433502394127987e-05,0.381201044386423,0.1373239436619718,0.1888317807045721,0.0058718287975677,0.0063945322970459,0.0074974778495538,0.0158610212278022,0.0050402265957789,0.015047227006062,0.0169689242873439,0.0325115566954859,0.5584955229435645,0.6148722159280239,0.6299869432835759,0.6658120983582626,0.6787773837932385,0.7054898709379251,0.7201063779602109,0.7972084946546819,0.9492399940486104,0.1242937853107345,0.0002100498181421,0.4149253731343282,0.8643410852713178,0.6085331250704964,0.88848988428104,0.9580595817674228,0.0923623414914723,0.7609666650107043,0.9794071548960456,0.1266968325791855,0.1280898876404494,0.048868560423688,0.4956140350877192,0.152027027027027,0.1572686176540565,0.09587782512657407,0.09571955997021317,0.11910439863119554,0.07798438463819869,0.09579673423206955,0.11231312085274295,0.1033946970359436,0.08203570350821085,0.07565529175290771,0.06943450274569421,0.09693238963292103,False
18,2,5,4,0.1873412713338365,0.0475202552329158,0.625,0.6397877770210569,0.0134418250163919,1.609645337702118e-09,2.1105100726383756e-08,0.0040496297851904,0.7634767368113059,0.8609841608681126,1.3181088757099745e-05,0.3028720626631854,0.1795774647887321,0.1181885809931188,0.0065444337518707,0.0100017070167901,0.0141466259899985,0.0519586092537731,0.003447999488668,0.0138716847566067,0.0184388613481278,0.0651932680864197,0.5138781938692292,0.5666255278115445,0.5813237536928888,0.6206098714122371,0.6001410238513919,0.6244723098877055,0.637869215729634,0.7124232064198157,0.9329659094654428,0.1355932203389829,0.0003315282282094,0.4417910447761193,0.8178294573643412,0.6044712957354721,0.8670558318783024,0.9561025479213214,0.0826892686700313,0.7456070716545806,0.9627545526619836,0.1176470588235294,0.0606741573033706,0.0974813432835821,0.4868421052631578,0.1317567567567567,0.1755888650963596,0.15827909149606587,0.15756050462050958,0.1484776636725387,0.15125101026963536,0.15943238058614634,0.16256659332106327,0.15377154482088665,0.14496247418851388,0.1655941491269096,0.1585519636854751,0.1593030841195628,False
18,2,6,4,0.1494854984318152,0.0276975732323035,0.375,0.4726716610158156,0.0134418045494129,2.781039276015153e-08,1.523157903918351e-08,8.842608287467735e-05,0.5509690153103205,0.8505593309065607,2.930927008542638e-06,0.3315926892950392,0.323943661971831,0.0681867350216668,0.0155743388817726,0.0247552519780122,0.0294816552566525,0.0549127133345485,0.0083670037745895,0.0352427856390074,0.0414768296201204,0.0846044290933313,0.5846085551633622,0.6455576603907079,0.6623438305539264,0.7067888457086486,0.6562899036688429,0.6836559793702982,0.6983533376437949,0.7765370134821237,0.96676621838024,0.1468926553672316,0.000348772741459,0.4388059701492536,0.872093023255814,0.6884650089421187,0.9238051011286246,0.9760789356641866,0.0774032018349501,0.6956924135071567,0.9660929460863332,0.1447963800904977,0.1303370786516854,0.0522388059701492,0.513157894736842,0.1587837837837837,0.1562404405016824,0.1537476849775304,0.0846090142060796,0.1202039979722037,0.12455824864337749,0.12688673291197441,0.1701130178624305,0.17672583462020797,0.20009757541604772,0.24635715619974724,0.21058326523575482,0.23073654735996352,False
18,2,7,4,0.1842493600919721,0.0494229388042194,0.625,0.534966199339576,0.0134418020209279,2.0783946947379083e-08,1.0425591874775788e-08,7.46871303728338e-05,0.7272427970038747,0.7155982429964801,1.0801286316790776e-05,0.318537859007833,0.2464788732394366,0.0889330819821799,0.0510376704338679,0.0433392547580657,0.0518646927692832,0.0630998623696821,0.022953434364079,0.0540454136120503,0.0574829884069533,0.0750072803683376,0.5753495855392173,0.629298193194469,0.6465697313239391,0.6843219128622356,0.6499330187548411,0.6725865698375894,0.6865063090830711,0.7588970211085007,0.8303846164519892,0.1468926553672316,0.0002706652009804,0.4298507462686566,0.7558139534883721,0.6405852850651639,0.8854019656021943,0.9560501148545696,0.1132326366258196,0.7139341855053014,0.9729054817609922,0.1176470588235294,0.3707865168539325,0.0122914837576821,0.4824561403508773,0.4054054054054054,0.0567202828544395,0.10061408007317585,0.09267368437696424,0.12245185000190931,0.11730227934350232,0.13704858142046158,0.1644700353356636,0.15097094341074754,0.1354348711239135,0.17754560843017525,0.1942332035720598,0.17497472382960777,False
18,2,8,4,0.2119232073886403,0.0615026358309201,0.5,0.3130072892305021,0.0134418046643849,2.047198832593176e-08,1.4448486682173382e-08,0.0001386030545587,0.7474758346627866,0.8710895320048148,9.535743788126382e-06,0.1618798955613578,0.056338028169014,0.2018295710072131,0.0038435002081827,0.0087768004519606,0.0082935875856273,0.0145940081293151,0.0017169272984054,0.0091019921356036,0.0089968379249107,0.0166903898234755,0.5448735724026084,0.60128417783422,0.6154810466231551,0.6485191344679397,0.5999260146032294,0.6243687901773998,0.6366793390742194,0.7022995270869281,0.9099854396052808,0.1242937853107345,0.0002445616623222,0.4298507462686566,0.7945736434108526,0.6917216135656208,0.9223806828649086,0.9842377612875112,0.0910651470467333,0.7757879016129112,0.9722399621580904,0.1357466063348416,0.1258426966292135,0.0519941277220455,0.513157894736842,0.081081081081081,0.2740899357601712,0.0636071089828175,0.07077263924118309,0.06475894740862445,0.056296539761557886,0.060800126653025886,0.062333775095728135,0.08855319972408371,0.0882865259289677,0.064610431602954,0.08119570793598738,0.07530263824091346,False
18,2,9,4,0.3290726079451802,0.1481820027294858,0.625,0.3976659011330861,0.013441778530294,8.305597634456328e-10,3.1732538283133245e-08,0.0119214550680572,0.6590958718676196,0.8321359832696574,2.1285528645670063e-05,0.3759791122715405,0.1443661971830986,0.1779052839499421,0.0043104341281252,0.0051771391500201,0.0075656164424502,0.019220353566724,0.0025864027273901,0.0092281730888852,0.0121990222625255,0.0305051559593862,0.57104435022373,0.628877958104305,0.6447691406062334,0.6836587824752374,0.6607203120648573,0.6869300884617282,0.7012995535705847,0.7766584444592508,0.9406790442846028,0.1327683615819209,0.0002324696999754,0.4119402985074625,0.8217054263565893,0.6365915647550886,0.90187761173428,0.97199812458515,0.0848356627836259,0.7779975218049455,0.9883721791904831,0.1176470588235294,0.0921348314606741,0.0655418559377028,0.4956140350877192,0.0912162162162162,0.2423269093504639,0.09016570577952748,0.09027471023533729,0.07771784261771755,0.08834558169844021,0.0845319482641155,0.09228003145297406,0.11463283241287416,0.10842070716091315,0.09142769344130669,0.07269060652889077,0.11890550797879927,False
18,2,10,4,0.1480007301250035,0.03235094425424,0.375,0.4230266579224636,0.0134418006163799,1.6400812117176138e-08,1.073368128497304e-08,0.0001232249423874,0.5310299853172551,0.8236958149454009,3.041413295871519e-05,0.2114882506527416,0.1021126760563378,0.1496489376348034,0.0790123376185319,0.0474102096598942,0.0369677959273505,0.0503106963634795,0.0070374785216381,0.0224431745222592,0.0256813664035715,0.0551654253871059,0.5907462878913051,0.6388414873349174,0.6511390407352307,0.6905946196335808,0.6254615683258364,0.6502191222161622,0.6637880217289123,0.736702377153943,0.8990245273010371,0.1299435028248586,0.0002572825907218,0.4358208955223879,0.7751937984496124,0.6673531732071698,0.8942649831426814,0.9724611094175876,0.087202274504372,0.7023202514746404,0.9460210964889634,0.1402714932126696,0.1955056179775281,0.0326898118105126,0.5175438596491228,0.2804054054054054,0.0908434968811097,0.10369535937935241,0.11274043375860955,0.12144004430301492,0.1028252034570497,0.11435247554641015,0.09442826355940968,0.09078386451398746,0.10310676464075862,0.10358346397263035,0.11959755359922274,0.13023802965428263,True
18,2,11,4,0.1228310378172325,0.0194996992917488,0.25,0.4543509373334879,0.0134418067873138,2.6454702480920823e-09,1.4673545011309245e-08,0.0016710128932367,0.5800556957717546,0.8189872851011953,5.075739895611696e-06,0.2872062663185379,0.1443661971830986,0.1399108747804334,0.0023423272676039,0.0050393921624672,0.0078285075479024,0.0152883496519575,0.0014233600766961,0.0059321261914809,0.0090894634401658,0.0202565964948866,0.5060957360976683,0.5580025156757518,0.5720441568518597,0.599112886427332,0.6028332962486112,0.6268421379988928,0.6400034351145611,0.7068377990751787,0.9170510334025984,0.1384180790960452,0.0002706652009804,0.4328358208955222,0.8333333333333333,0.5677007655118158,0.8552068842374883,0.9324548995642592,0.0888620599329783,0.6844766955706452,0.9347783271232232,0.1266968325791855,0.1101123595505618,0.0572139303482586,0.4824561403508773,0.0574324324324324,0.3323175753582605,0.12388251189671881,0.10809629830694523,0.10619785803470194,0.11360468166261507,0.09409542865583613,0.08566125849360193,0.062157366954882415,0.09079975372685316,0.1005255110682815,0.05721656624884551,0.09585431476434855,False
18,2,12,4,0.2524409909680619,0.0799347602638518,0.75,0.6322311588754704,0.0134417851858653,4.486231567785078e-09,3.6145180167123255e-08,0.0024478968048527,0.7660774137419092,0.8905036899283417,1.937630798325285e-05,0.3054830287206267,0.0774647887323943,0.2584438529668211,0.0020456766190465,0.0032585464447224,0.0039299552251912,0.0075600399059808,0.0012055628004675,0.0050627110796941,0.006011418517875,0.0128835439086088,0.5951261234549058,0.6555986768949108,0.671854771230046,0.7126870579706076,0.668795435528124,0.6953269529093509,0.7096202352584746,0.7845584666974628,0.9191175233696018,0.1327683615819209,0.0001804081868485,0.4208955223880595,0.74031007751938,0.6476158715890803,0.8993590233407369,0.9640535426423786,0.0648258627253521,0.7865122310014554,0.990449595593413,0.1312217194570135,0.1280898876404494,0.0499518536350505,0.5087719298245615,0.0405405405405405,0.4346895074946466,0.09244386472767739,0.0788491108629191,0.10496960390850427,0.0950110560666858,0.08294009004590576,0.08383139946697193,0.08494517656335489,0.07697784689293469,0.07474053470396742,0.08559146265331455,0.08892404672600719,False
18,2,13,4,0.0596270016534691,0.0048682291538271,0.25,0.6619679270781058,0.0134418009914827,6.988173880614074e-09,1.3940882854005252e-08,0.0005471619856826,0.6969108252920277,0.7626501526575782,1.4728107638776409e-05,0.133159268929504,0.0598591549295774,0.1672649059344404,0.0267628758806407,0.0320867645387851,0.0359878383198735,0.0563589921560536,0.0080982353725731,0.0250819802609991,0.0284209893807801,0.0467744754305605,0.3587591378173836,0.3954691396976281,0.405139882017928,0.4139410427750377,0.3283748126273091,0.3409562642255886,0.3479357056080348,0.3814382132108602,0.844123556559004,0.1694915254237287,0.0002209756054564,0.4238805970149252,0.7674418604651163,0.5509661157096679,0.8314000609437568,0.8753960791227822,0.0979640718323414,0.6769372611914877,0.8936714532231278,0.1176470588235294,0.1393258426966292,0.0426598351525952,0.5570175438596492,0.0878378378378376,0.2778831446925665,0.05476913168537048,0.06388601937198227,0.05250143051269767,0.05115734238188618,0.06592165413564098,0.057115529860587454,0.08422391662978145,0.07746406343904862,0.09648472380425419,0.06297904855149532,0.05308950333021232,False
18,2,14,4,0.184333243128097,0.0602105661739932,0.375,0.6289756629002214,0.0134418068319551,1.2672920861053256e-08,2.0044850519319543e-08,0.0004143325880678,0.7160264508300519,0.7661451791760975,0.0001413369458589,0.122715404699739,0.1232394366197183,0.0819380567721513,0.0335930380634361,0.0484321421658434,0.059288025683611,0.1002111313353943,0.0123660909625022,0.0467061613905956,0.0574243507252247,0.1019322120498383,0.3967260208792224,0.4419230097272649,0.4563260008530638,0.4822869455931213,0.4416398866807504,0.4631652716096554,0.4761516116284638,0.5354388571373914,0.8540524977336779,0.1384180790960452,0.0002324696999754,0.4268656716417909,0.7054263565891474,0.5705554420850023,0.8491184205192621,0.9292941529720976,0.0915205101530124,0.7253918357384546,0.9407891414101208,0.1176470588235294,0.1213483146067415,0.049456109284088,0.5043859649122808,0.0506756756756756,0.3758029978586723,0.05031185084923632,0.04157537409613196,0.03528185228512622,0.03895323466017289,0.026265445923166056,0.04467727610795822,0.04358884359387132,0.05103034337996332,0.05302586524454969,0.059637825012531655,0.03613745293498861,True
18,2,15,4,0.3024017725010859,0.1401393105867048,0.375,0.4454848631739794,0.013441783087945,3.95085845068618e-08,1.7668388379616296e-08,5.6390496086404046e-05,0.7365967053949801,0.8279730343977809,6.146724172526158e-06,0.3864229765013055,0.1091549295774647,0.2358331669285732,0.0052617755986953,0.0078679301486092,0.0087020534076901,0.0172522775732476,0.0054637454411393,0.0185921968143351,0.0200332167411916,0.0376115078013586,0.5958886719620411,0.6566606068518486,0.6729478971445412,0.715020697919291,0.6958973285528669,0.7235362252650349,0.7385123127010315,0.8179512151958892,0.9563654984283384,0.1186440677966101,0.0001996642389877,0.4149253731343282,0.7868217054263567,0.6291218930019182,0.8904174401492153,0.961016495301802,0.0861587027999995,0.7827486395437505,0.981307724971525,0.1312217194570135,0.1550561797752809,0.040641387656313,0.5307017543859649,0.2027027027027025,0.1284796573875803,0.09700834175039393,0.10104410576579012,0.1002018057354476,0.10357210274306111,0.12445406853585227,0.1514347727490576,0.09952874023079912,0.14222789124048565,0.12127965382062228,0.13146823504767965,0.15587503339244055,True
18,2,16,4,0.156521097878184,0.0357724474089378,0.375,0.6033080511505203,0.0134418106904627,4.638421759651615e-09,1.8545505118536365e-08,0.0011778514485633,0.7917058764368445,0.8298171190424669,5.9960655266641486e-05,0.289817232375979,0.2218309859154927,0.0911465243927987,0.0200253110847506,0.0238693281341825,0.0280645878012211,0.0651751379615581,0.0122599902055305,0.03667142745286,0.0463464240022123,0.1072897924610081,0.6081818789859272,0.6700074872153314,0.6873165789291376,0.7376119665130159,0.6815023626109791,0.7082726740306869,0.7238065562432123,0.8061525620919029,0.936644865828494,0.1468926553672316,0.0003315282282094,0.4447761194029849,0.8139534883720929,0.6440403061483368,0.8784315443515485,0.9609921207619568,0.0876962144678683,0.7229143248979502,0.962717009927224,0.1266968325791855,0.0898876404494382,0.0701492537313433,0.4824561403508773,0.3310810810810809,0.071024034901639,0.15751366397889152,0.10630144914729629,0.10855043833465963,0.11332442139104441,0.13983545612977838,0.16355045685309763,0.15978315397897683,0.15194593126742892,0.1663007980046926,0.19587966763710785,0.15405163338739414,False
18,2,17,4,0.1342987963777336,0.024794706178952,0.375,0.515794314666394,0.0134418062171891,1.6808102029562032e-08,1.4885023019952865e-08,0.0001954567793818,0.629876769465638,0.8476744988306084,4.3225696636529936e-05,0.289817232375979,0.1725352112676054,0.1182723476330928,0.0040097832001584,0.0061617864586915,0.0106666252123884,0.0265034266256643,0.0020483133386337,0.0084528779702951,0.0129414748729951,0.0334067318780668,0.4866118263357637,0.5362655130505721,0.5503591422304936,0.5775256955751213,0.5800725103230253,0.6033679186363649,0.6163803759291857,0.682577541828055,0.916381587875053,0.1214689265536721,0.0002572825907218,0.4268656716417909,0.7596899224806202,0.6590420072027361,0.894588931206046,0.9578214888297724,0.0866483520292566,0.7261102394330401,0.9652130792230272,0.1176470588235294,0.1101123595505618,0.0547263681592039,0.4956140350877192,0.1182432432432432,0.1959314775160599,0.07427362971014378,0.06313838519784536,0.08513346449701807,0.06600876963020337,0.06568902080687873,0.04501675616322678,0.048716114302076424,0.06369629076780634,0.045857186919866066,0.0645798428042451,0.07403673292645387,False
18,2,18,4,0.3111252367405325,0.147809536924739,0.25,0.309516836922727,0.0134418058610576,6.903497727002055e-09,1.967981672322394e-08,0.0008149879534705,0.6315046187969526,0.8620496821219147,3.701802281517471e-05,0.1775456919060053,0.0774647887323943,0.1665309072552888,0.0138920439431839,0.0157870877986821,0.0164040063239406,0.0238030980414253,0.0068059606581394,0.0214175146333114,0.0217995481679181,0.0333501258786979,0.5733365449612154,0.631315361557951,0.6466991656589489,0.6844242517328123,0.6433285535270699,0.6687373325304803,0.682202654211394,0.7539806293252722,0.9034795328692014,0.1242937853107345,0.0001630092300744,0.4208955223880595,0.7596899224806202,0.6544194616418,0.8908035112814756,0.9693993603378565,0.0882352249329872,0.7578929114517863,0.9805497494158468,0.1402714932126696,0.1573033707865168,0.0417910447761194,0.5263157894736842,0.1418918918918918,0.1769744300289708,0.049458452707051175,0.06397582110416254,0.057075156718947716,0.0471973457574868,0.05197305625703159,0.04850762935434458,0.05266767977763235,0.06144538453273622,0.04673025254941829,0.04523317958205723,0.06918586857714903,False
18,2,19,4,0.2030707746106728,0.0698673196253309,0.5,0.4192952175274964,0.0134418057268506,7.385456116799391e-09,2.290273792120446e-08,0.000892793346451,0.6891473687535856,0.831774494973907,5.22412687977706e-05,0.2610966057441254,0.1267605633802817,0.1458973888302509,0.0027207840526977,0.0050242962425915,0.0065992812791326,0.0117551284148488,0.001911290943101,0.0090496543349753,0.0124537426072792,0.0212012446278807,0.6108374731427699,0.6731267294234409,0.6900919891069164,0.733947080636138,0.6861547798871626,0.7135615470716571,0.7285426857428035,0.8060081563646714,0.8836323014390879,0.1468926553672316,0.000348772741459,0.4358208955223879,0.8023255813953489,0.599221265282202,0.8686451151157271,0.9494053984313002,0.094451544219221,0.7534305552411287,0.9659797114831076,0.1221719457013574,0.143820224719101,0.0421804023361453,0.4956140350877192,0.1047297297297297,0.2168094218415417,0.15812393560741841,0.16104482277695145,0.15765332347585742,0.16292850758281632,0.18640022588424407,0.21129003241255623,0.185689682803147,0.19453172047788586,0.21155132233018098,0.1532456424659137,0.17525624611776716,True
18,3,0,4,0.1236655815169759,0.0219495565257543,0.625,0.6670630304679982,0.0134420400931551,1.932503552382941e-09,1.2728396867530338e-08,0.0020037173930602,0.7302337298026611,0.7717272822213396,9.863370307109332e-05,0.2950391644908616,0.0985915492957744,0.2039360556300901,0.0017398494341313,0.0022360738819097,0.0032206620929553,0.006817052834773,0.0011449223050426,0.0037041592835104,0.0054139000608303,0.0112953669485127,0.4954865735732302,0.5455333343166605,0.5585886772299352,0.5823666808218292,0.617871382010508,0.6421690783253062,0.655357190670991,0.7231198251433624,0.931999978872053,0.1214689265536721,0.0001996642389877,0.4268656716417909,0.7364341085271318,0.5592693699678681,0.8590894346957678,0.9312494824738986,0.0691605672635848,0.7556415149892202,0.9465454797715226,0.1176470588235294,0.1393258426966291,0.0426598351525952,0.4780701754385964,0.0878378378378376,0.2415417558886509,0.07122122910350928,0.0684884373494339,0.07749824208477027,0.07147233291724468,0.05623398807365969,0.07204381651070334,0.059673054046969966,0.0564777067093813,0.05186194727645864,0.05727202388961941,0.06872951627368724,True
18,3,1,4,0.1819676613944122,0.0530640035102365,0.25,0.7315543190737623,0.0134420445421276,3.6119189903795654e-08,1.8309872232472863e-08,7.521033889809525e-05,0.8314614846508676,0.8513353044953093,0.0001410442754859,0.2689295039164492,0.0950704225352111,0.1946675232894314,0.0120898816992407,0.0154476875931778,0.019988432432963,0.0375807578179009,0.0050520017819377,0.0184824762850767,0.0229712992219496,0.0458236211167331,0.4865078221136026,0.5361795122800415,0.5501704167673536,0.5776773848234009,0.5592470194432002,0.5820260293229497,0.5945541360156978,0.6586095139131647,0.9267430601825616,0.1384180790960452,0.0001630092300744,0.4149253731343282,0.806201550387597,0.5174713858412627,0.8399716730645626,0.907536165120516,0.0906349362071609,0.757450195153551,0.9672899371254896,0.1176470588235294,0.1505617977528089,0.0391791044776119,0.5000000000000001,0.1655405405405405,0.1467547810677102,0.033039791293461726,0.027444123734139306,0.02887885041532062,0.031367657145165664,0.03871995891414219,0.026508595918576894,0.036790772428690624,0.029339716988449664,0.029869936897092796,0.031732845517289616,0.028561982744733455,False
18,3,2,4,0.1762904294642917,0.0458806823675648,0.375,0.6327245099552646,0.0134420425499172,1.537698364755829e-08,1.7652864147982928e-08,0.0002778694234529,0.7415444884908691,0.8144853823484232,4.1006130770425176e-05,0.2715404699738904,0.1126760563380281,0.168406681657565,0.0068611568880754,0.0083646093502407,0.0089575286833295,0.0132299827966958,0.0036301456447734,0.0099471986801328,0.0108440570998229,0.0174599152743032,0.4782658459917824,0.5266509138369423,0.5388972974173594,0.5597351938620319,0.5767629155613518,0.5990087217919666,0.6109362322208949,0.6728832998005737,0.94639853468393,0.1638418079096044,0.0002995549274133,0.4447761194029849,0.8565891472868219,0.590357819616631,0.8704171038271307,0.9644513607489712,0.0909656908184667,0.7474811669141213,0.9567321049628636,0.1402714932126696,0.1640449438202247,0.0398966704936854,0.5087719298245615,0.0641891891891891,0.3228051391862955,0.08763834464675334,0.1208094832358949,0.12803575194384895,0.10515845941145945,0.12345507944473638,0.1295181656137797,0.11367022200162454,0.10136319963132596,0.12046053102198258,0.10522662590363367,0.09702770123546132,True
18,3,3,4,0.3952354069453915,0.2112274939557271,0.375,0.2588402993268441,0.0134420398003596,2.9039811671659947e-08,1.7764477344087275e-08,0.0001083767891821,0.6161891883399,0.673280496903197,1.3423305293941605e-05,0.1514360313315927,0.0598591549295774,0.1832497660581851,0.0059714568507463,0.008875591782897,0.0154102930494677,0.0369289568989188,0.0027509720948662,0.0102523853039884,0.0145067540831585,0.0354739444020614,0.4910985963994869,0.5413901231019095,0.5563605686028705,0.5864335273431271,0.5467973761905969,0.5687272595592721,0.580993377807449,0.6433381978470036,0.9422028516918696,0.1638418079096044,0.000315136342464,0.4388059701492536,0.8100775193798451,0.6195564923630763,0.8885395661256517,0.9662222788196086,0.0816255593964671,0.8009353955335148,0.97375245746994,0.1312217194570135,0.141573033707865,0.0448858647936786,0.5657894736842106,0.2060810810810809,0.1345365555215662,0.10202418234353249,0.08131800531184367,0.11266047411614509,0.0945804059201221,0.10248407907466583,0.12272845310678393,0.11463238501928029,0.15295152411709673,0.09767890661743436,0.11049687495855195,0.1183103274050697,False
18,3,4,4,0.1962032426058224,0.0687665186174355,0.375,0.4317793534651022,0.0134420625704051,4.267480603980902e-11,1.5677926070885603e-08,0.1133184376974874,0.5292382201130119,0.7893771332326975,0.0002461381969045,0.2924281984334204,0.0774647887323943,0.2490649809554402,0.0083596347096004,0.0098954178197469,0.0135037083545711,0.0204685582403415,0.0030900606331736,0.0105370691980851,0.0138224673686309,0.0228339202304195,0.4621165542075217,0.5087667097793678,0.5217275124470101,0.5409585774067147,0.5177166020905583,0.5382583648730572,0.5495777049926225,0.6042135553676582,0.9470810033815726,0.1638418079096044,0.0002847439106239,0.4447761194029849,0.8527131782945736,0.6047631182173148,0.8663174511450038,0.946146814252432,0.0944802631467597,0.7148039934063839,0.9366949632985396,0.1221719457013574,0.1393258426966292,0.0436622855869904,0.5175438596491228,0.0675675675675675,0.316104260503581,0.09123000172014085,0.10816874341622024,0.1321445277735724,0.10398972135698174,0.1482998817778726,0.1832288737487003,0.12192657232519716,0.12275419133674174,0.1098188598647253,0.11479655663216028,0.11090138872115271,False
