fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,optimal_budget
23,3,17,5,0.0208868692757749,0.0009877455361037,0.0,0.0212628673915852,0.0130404729142408,1.1038756349190994e-10,1.030574916822924e-09,0.0008883387622349,0.0317941713599098,0.0251936604511321,8.089735346019665e-05,0.7357512953367876,0.8416422287390031,0.0282512518537363,0.8082342330981369,0.7199295040823345,0.7136360233842431,0.8067730682169051,0.3100096996659495,0.6910424283301101,0.4852729364368602,0.6644380802052684,0.8748758043386892,0.8110181545156846,0.8095738810511559,0.8814709121097144,0.9372546161721638,0.8285075047121848,0.7907478341202591,0.868552666221352,0.7410337789479403,0.2592592592592593,0.0005504789752071,0.5721925133689839,0.9082568807339452,0.4013193484388013,0.7396954892404621,0.8284259207796574,0.1316034769592183,0.0879022411994582,0.060174430075986,0.1130434782608695,0.1048689138576778,0.0506763787721123,0.3815028901734106,0.3850267379679145,0.0293475366178428,0.2286870314396264,0.3145743279362996,0.29384665458184817,0.33948525764842175,0.2850359637871564,0.26822940578069243,0.2687336640936021,0.36357175821433135,0.4623993944130992,False
23,3,18,5,0.0134980851778059,0.0004144381084903,0.0,0.0136091488025166,0.0130404725011589,4.4674067512000944e-10,1.4954427000951835e-09,0.0002867156771076,0.013458314870727,0.0225747688125552,0.0001962399768602,0.7150259067357514,0.8240469208211144,0.0280058106145062,0.3765502332588118,0.5692250822574796,0.7211661135547669,0.793578387761611,0.1113763667830515,0.3522385356695834,0.3931610649750431,0.5532469808474955,0.6123260964234805,0.7278167242530278,0.8190374992098298,0.8786499745685556,0.6282594218668383,0.6574862281561802,0.7398198735688213,0.8240297386043808,0.726404481009438,0.2649572649572648,0.0002209756058993,0.5775401069518716,0.9143730886850154,0.35265176203252,0.7370136584114755,0.8575576091445913,0.1348065851546927,0.0829132143325073,0.0613513590630717,0.110144927536232,0.1142322097378276,0.0455464612421762,0.393063583815029,0.427807486631016,0.0269038871865624,0.2129622523814896,0.2618540971743022,0.2881123065227536,0.2968860341325584,0.2541077621155516,0.30609829684237677,0.27718149308239143,0.24029227025058794,0.3620868849569215,True
23,3,19,5,0.013697334437562,0.0005909475474728,0.0,0.0091735053102141,0.0130404725934679,9.207044968555443e-10,6.443334768785006e-10,5.623857948373018e-05,0.0150373656786434,0.0130670552642288,0.0002305353520154,0.7253886010362695,0.8592375366568916,0.0269301712779973,0.7693080175880859,0.6780389146793729,0.7018338684326564,0.8097151283802592,0.2394416034831423,0.5376396116693285,0.4365857169748537,0.6512571177371289,0.8515420522562249,0.7809238075250476,0.7985793038527947,0.880608654059385,0.8141837520500825,0.7271172633798928,0.7473860352917783,0.8569474621033693,0.8673974330811988,0.1994301994301993,0.0002995549278562,0.5481283422459892,0.9357798165137614,0.4064743560810613,0.7640517809117218,0.7925322984149832,0.1223567814092603,0.0783354522482082,0.0421712880657959,0.110144927536232,0.1067415730337078,0.0488479262672811,0.3728323699421967,0.4358288770053475,0.0249873039999025,0.2565375769682396,0.3095518497734846,0.31918630175903506,0.3631798719061162,0.3284217532169741,0.3771168976791359,0.2971944090479528,0.43126104619141853,0.5576931490710529,False
23,4,0,5,0.0129746689344681,0.0003779241926245,0.0,0.0055863020691545,0.0130403967902789,3.087595766729016e-11,4.3984972441935054e-10,0.0017022522939724,0.007575007461842,0.007231291544556,6.270987466327978e-05,0.7150259067357514,0.8475073313782991,0.026928418232766,0.7053110843155916,0.7820326309510082,0.7566954934604019,0.8132136095558035,0.2233349363764618,0.6271303722324707,0.4679086861384872,0.6608932063960337,0.8057123955582445,0.8514610373869254,0.8222652614003074,0.8629472200901404,0.7919891032922494,0.7882773043029223,0.7578687362175585,0.8441125340800804,0.8968429842786004,0.1937321937321936,0.0004494202606329,0.5454545454545454,0.91131498470948,0.3675640572801804,0.7442347560243889,0.6858690637046285,0.1247802737867634,0.0974133585545187,0.0335314946281273,0.110144927536232,0.1179775280898876,0.044039270687237,0.3728323699421967,0.4037433155080213,0.0272209915827343,0.30432485201218534,0.29637179093277705,0.3177429819769047,0.3524888924126579,0.40403102259268886,0.44977843126714856,0.4401557457446228,0.5532483015872671,0.6653117894170498,True
23,4,1,5,0.0128359938237393,0.0002249464235196,0.0,0.002825183775146,0.0130403967892314,5.693137955046635e-10,3.6452643187293135e-10,6.538920551746991e-05,0.0083618290593692,0.002971704287906,6.234341335313604e-05,0.733160621761658,0.8563049853372434,0.0274503742585755,0.5200148159822541,0.5535335833724022,0.7052079186012982,0.7605432950434895,0.1928859449620279,0.5080744047610058,0.4471644586992536,0.6069444072851006,0.7081988186314253,0.7308506429752607,0.8151207340217078,0.8668033117724895,0.7366405007553226,0.7302817061529618,0.7716600108482392,0.8488243799062998,0.8529039861816786,0.2222222222222221,0.0006742622186001,0.5695187165775399,0.9051987767584098,0.386507561445925,0.7545452352330781,0.8828924132217024,0.1134561949487003,0.0774556022819931,0.0207702311792543,0.110144927536232,0.1086142322097377,0.0479838709677419,0.3728323699421967,0.5748663101604279,0.0181110500684402,0.2801555472122094,0.33882679929220505,0.285762966665972,0.3251306647760511,0.40224422341680355,0.4420644332893254,0.4449976316248176,0.49487040850226627,0.5960971976785472,True
23,4,2,5,0.0119248771665373,0.0002440015994952,0.1111111111111111,0.0129240382204397,0.0130403982108812,2.185153292548232e-11,3.767632313109046e-10,0.0021639927386351,0.0244132519214218,0.0197372188742926,0.0001444079525605,0.7746113989637307,0.9032258064516132,0.0274305404740187,0.7088210499655818,0.7274054534321263,0.7556597567739964,0.8726046939533406,0.2208655835312497,0.5731736085172863,0.4855645155411366,0.7071245208222987,0.8087384981051274,0.7889861962955543,0.8114488028363999,0.9145977661412305,0.7901262948458055,0.7197630679372587,0.773076207937241,0.8881668169305901,0.9323548844670592,0.1652421652421651,0.0002324697004184,0.5213903743315507,0.9174311926605504,0.265409229649427,0.710133273991171,0.5453486543056405,0.1452757111498018,0.0693692646189677,0.0344956212407385,0.110144927536232,0.1048689138576778,0.0497398543184183,0.3728323699421967,0.4224598930481283,0.0258782820245585,0.3739362202084994,0.353449166228877,0.319112768393093,0.31509194166359267,0.37181799225847106,0.42210722235237347,0.3401309753590485,0.48479402948143285,0.5783132233826529,True
23,4,3,5,0.011546978528856,0.0004173618193876,0.0,0.01274149954838,0.0130403997781084,5.563620447001225e-10,6.76215687253941e-10,0.0001111676753954,0.0245342101584019,0.0175011253807259,0.0004030096937662,0.766839378238342,0.8563049853372434,0.0291424440035753,0.5218654835271386,0.6642948082345224,0.6530319173646517,0.8432157051952848,0.1948804001589528,0.6226287960966423,0.4555571470103112,0.7008746448250082,0.6940979787317383,0.7797513065443363,0.776611356652683,0.9053191932881206,0.7322119648786357,0.7851403128738234,0.7680318547786495,0.8923825972295686,0.8420545651257102,0.2706552706552706,0.0005791122591859,0.5614973262032085,0.9418960244648318,0.2913989618872494,0.7331197594175138,0.7989863102311254,0.1232243308119284,0.0695692592584694,0.0291911920831893,0.110144927536232,0.1348314606741573,0.038213399503722,0.3728323699421967,0.3983957219251337,0.0276268982510123,0.299824498096223,0.30530690119914244,0.2558785266457831,0.2682911786523753,0.2760876698006314,0.33106081777101776,0.28013549362137125,0.3413206740563439,0.42615779280320093,False
23,4,4,5,0.0125293396829113,0.000484936813628,0.0,0.0110923707073227,0.0130403947498221,8.738576342033299e-10,4.2976591028920006e-10,4.117270392053568e-05,0.0156885750687803,0.0186311345416528,0.0002223129175145,0.7849740932642488,0.9560117302052789,0.0257743301221562,0.7377061836041975,0.7624527617201595,0.8117086223318032,0.8782098863370873,0.2353969204108983,0.6023554345989218,0.50910696747278,0.7226288003147322,0.8373617383451101,0.8329694364923362,0.8740053477382336,0.9227043905687936,0.8304449096137425,0.7616445012013714,0.8108318560412814,0.9075456934364076,0.8540748152981851,0.2336182336182335,0.0003151363429069,0.5427807486631014,0.834862385321101,0.3544327092059627,0.7284792677971526,0.6642963308734169,0.1368970051481636,0.0832511308270221,0.0379116530069956,0.110144927536232,0.1142322097378276,0.0455464612421762,0.3757225433526012,0.4518716577540108,0.0241734829750808,0.36422668205212416,0.4074613890484942,0.2966793110380046,0.3154809042283709,0.34249578120146223,0.3655036412617261,0.3586518973238791,0.42970862066844456,0.5355502437374726,True
23,4,5,5,0.0127055929092191,0.0004450337504286,0.0,0.002828951270271,0.013040396409495,1.251058648395834e-09,4.81400580729499e-10,2.568490962825696e-05,0.0127679732691765,0.0155545671392328,0.000497389340736,0.7512953367875647,0.8416422287390031,0.0290454886728178,0.3294350462047887,0.4642170124353399,0.601089383444882,0.909606370850452,0.0988730363568899,0.3061047337906469,0.3064332186687215,0.9641914644725048,0.6067086126882153,0.6853066714770286,0.7618553067664409,0.9420915430889264,0.651275694540794,0.6748066000915591,0.7188718860494019,0.9912475722811858,0.7334276026294245,0.2763532763532763,0.0005504789752071,0.5802139037433154,0.9327217125382264,0.3629221493256149,0.7417602149769895,0.8576533368525832,0.1282777672673579,0.0673466586876543,0.074003318578598,0.110144927536232,0.1011235955056179,0.0516129032258064,0.4219653179190753,0.4598930481283423,0.0266542805030813,0.24874367737298475,0.3388211704883738,0.30164426475947576,0.22301707840040502,0.2568218478286719,0.23578049203875084,0.2610623421236121,0.25343452847786024,0.2749111688072537,False
23,4,6,5,0.0101665576604702,0.0002624287173994,0.1111111111111111,0.0067559571194935,0.0130403988532131,5.245231173644595e-10,9.933489401901363e-10,0.0001664051754754,0.0122659639671492,0.0075849584202775,2.9063823807640813e-05,0.733160621761658,0.8621700879765398,0.0271891909910109,0.5237302796609417,0.6366025569066576,0.7049110204655417,0.7915298247475158,0.1611725467217744,0.6931014094522812,0.5517011991994548,0.7102749090554564,0.7264229053343138,0.7860336142163572,0.8231200058744177,0.8902304111970196,0.7258033085127967,0.8051156407146386,0.8236570377408264,0.901453818416544,0.6892188386303945,0.2792022792022791,0.0015176833847104,0.6122994652406417,0.9235474006116208,0.4433768292247451,0.7494118151279392,0.922785433490807,0.1373006521016981,0.1265486841826378,0.0363515986910784,0.110144927536232,0.1029962546816478,0.0506610259122157,0.3815028901734106,1.0,0.0090201899859198,0.3139376721089191,0.285621474067817,0.3137237441249858,0.3347051889600361,0.31821089545278824,0.3565692618372787,0.3774504993853627,0.368304790470461,0.4339253015024259,False
23,4,7,5,0.0182923316064254,0.000856833556462,0.0,0.0047490694554539,0.0130403962266346,1.1881311881064918e-10,7.829417340268065e-10,0.0006628243392679,0.0096886471253757,0.0064017385393434,0.0002657728003317,0.7927461139896375,0.9178885630498536,0.0276679841897233,0.6049729705067411,0.6831142581412625,0.7847019119329715,0.8836181424027223,0.1488288589167571,0.5363902148597484,0.4992858247605583,0.7241530163984513,0.7388569490986893,0.7851829163734602,0.8537894570483789,0.9285754425558428,0.632072419123463,0.7221609328224474,0.8010965199619862,0.9074714997216272,0.8671016811502464,0.2193732193732193,0.0004060771969908,0.5508021390374331,0.9449541284403672,0.4012555628038756,0.7494788906193837,0.8006946946035793,0.129925489254494,0.1222020200496195,0.0266500358320605,0.110144927536232,0.1292134831460674,0.0399999999999999,0.3815028901734106,0.4117647058823528,0.0272485171286769,0.34447391084860834,0.3691735632817808,0.3229261383554929,0.3313710116484831,0.35149764014070584,0.34825055471784283,0.41445117005359705,0.4426507469601098,0.5226804014107391,False
23,4,8,5,0.0104036553752158,0.0004175060894042,0.0,0.0062885938608829,0.0130403969660385,7.505964068566908e-10,3.8230726077490817e-10,4.64177252740176e-05,0.0073690456817542,0.0075264286882818,0.0027489996512845,0.6968911917098446,0.8475073313782991,0.0260080694863303,0.5929416073930897,0.6855172268855212,0.7233553768918453,0.8479110840437243,0.1332135533695999,0.5126784849913424,0.4411328873799253,0.6782052712105168,0.7016866832756917,0.7646829099562122,0.794837186464948,0.896726616848025,0.5314462996782243,0.6707079603040131,0.7219706982078752,0.8610647288776064,0.8154042028256133,0.2507122507122505,0.0003669142322608,0.5481283422459892,0.8837920489296636,0.3673865800976461,0.7436895334738458,0.7255256631842868,0.1237135736599171,0.0384870708553699,0.0091034343345153,0.110144927536232,0.1029962546816478,0.0506610259122157,0.3728323699421967,0.4144385026737968,0.0264394321593418,0.3407650639187491,0.32683870694306155,0.3721181599891964,0.31541543685070633,0.3286102892440007,0.324965885526675,0.3728309086517865,0.3944751041302627,0.5408974206907265,True
23,4,9,5,0.0160775047969472,0.0006368621638009,0.1111111111111111,0.0029794646406755,0.013040396040595,4.0811882791850084e-10,2.8846095841177377e-10,8.484826960724413e-05,0.0050724364202531,0.007223780705133,8.853207431005668e-05,0.766839378238342,0.8387096774193549,0.0299820375499259,0.7093835715799383,0.7583064173595019,0.8430577578632993,0.8510736419792709,0.2166773610134026,0.6298023912900389,0.5422581696880089,0.700250110856345,0.8098214938329138,0.8307017762330218,0.900127786439961,0.9007049503790748,0.7724259134548834,0.7906773941109457,0.8495933509571247,0.8859884174600585,0.9334219778724424,0.1794871794871794,0.0002995549278562,0.5374331550802139,0.9021406727828748,0.308897589695694,0.7238580264195662,0.6211354688560318,0.1380992813879909,0.0557580262626793,0.047875128151048,0.110144927536232,0.1404494382022472,0.0365591397849462,0.3728323699421967,0.3983957219251337,0.0276268982510123,0.30295040666823414,0.4647108198893021,0.32388074321855914,0.36198516195051217,0.3391005209057909,0.33628088304165205,0.3738444714480054,0.49116278276939246,0.6078394677405666,False
23,4,10,5,0.0123972822304728,0.0004454341057727,0.0,0.006350922008736,0.0130403972396768,9.78740237535295e-10,1.239444365642448e-09,9.921591016598936e-05,0.0165169376892275,0.0043107141913804,0.0001259228511108,0.7176165803108808,0.8563049853372434,0.0266694189916525,0.4148657540450344,0.4640887542486286,0.5825782382454873,0.8849654784614043,0.1861831824211971,0.5259511216640835,0.4749953797860247,0.7360821841123935,0.7117300095966463,0.7460862395008385,0.7946747448505429,0.9300839134055736,0.7446269181025713,0.7608181309231442,0.7977994008878138,0.9083920472029962,0.744150977381658,0.2649572649572648,0.0021643890804946,0.6122994652406417,0.8776758409785934,0.4729238054139768,0.7902700018186117,0.9253198778811792,0.115242655448981,0.0642341976632648,0.0213473398905154,0.1217391304347826,0.5468164794007491,0.0060186187486468,0.3757225433526012,0.3957219251336897,0.0280476090910662,0.25910244330584886,0.27106416808026174,0.2228642621108398,0.29366454810590786,0.2712097222845885,0.24462619835520855,0.25147653680108184,0.32757948848066754,0.3795226236500589,True
23,4,11,5,0.0176577406157661,0.0006774442007774,0.0,0.005965610358996,0.0130403973375429,4.247631116564373e-11,9.7504048822014e-10,0.0022047252223322,0.016559362459579,0.0163035759426178,0.1207811278937257,0.8134715025906735,0.9032258064516132,0.0292837597185423,0.8298895801168448,0.6938458836018608,0.7325598686019047,0.8104849394295562,0.2606652470970685,0.5579285064068635,0.45946676796483,0.6346847489647218,0.8817091827766615,0.7995487523796481,0.8256333761385619,0.8881721650159375,0.8465878281642372,0.7452100682494781,0.7710121869493858,0.8509137699819173,0.8386435188641103,0.2592592592592593,0.0004973895903003,0.5614973262032085,0.9051987767584098,0.4048563929262205,0.7457975261021175,0.7784982353812402,0.138946777838794,0.0909781901693616,0.0332336014034824,0.110144927536232,0.1086142322097377,0.0479838709677419,0.3728323699421967,0.4064171122994652,0.0270218917929144,0.3773605033674843,0.2975872586538564,0.2403177664333103,0.32224610412098137,0.33456910213392904,0.35307415820043764,0.32916596115021163,0.4290053311310727,0.46379159918018165,False
23,4,12,5,0.0120455846495434,0.0003447302776693,0.0,0.0066172884513705,0.0130403962095832,6.53688518103415e-10,1.0827187240051335e-09,0.0001401321907712,0.0069480728235627,0.0052326265692487,0.0050563341563151,0.7797927461139896,0.8709677419354841,0.0291081915795874,0.7008621299130413,0.7152995098694183,0.769850824082362,0.8559855637673902,0.2229347501090731,0.5882020742714862,0.5009329982520256,0.7132775568186968,0.8035176171015036,0.8016472091688935,0.8415894135583258,0.908628018488703,0.7841194594940748,0.7591231823451982,0.802473430047935,0.8993604481670796,0.8335471304108087,0.2108262108262109,0.0004727969535812,0.5695187165775399,0.8899082568807339,0.3662723976645952,0.7235510194699071,0.7422658527292987,0.1383118404468554,0.0485854050181367,0.006713727968707,0.110144927536232,0.1067415730337078,0.0488479262672811,0.3757225433526012,0.4010695187165776,0.0276337067282473,0.3773414042376909,0.38177582368214646,0.38893531990036984,0.3854126014791995,0.40539723324484206,0.4646920805843994,0.426459884930834,0.5041591770446083,0.5438942878866091,False
23,4,13,5,0.0171228453275531,0.0006313920723742,0.0,0.0038723183123305,0.0130403965866504,3.875269190886792e-10,2.3035771340612752e-10,7.87497265376077e-05,0.0025760508243386,0.0021121339079754,9.171195251016676e-05,0.772020725388601,0.8856304985337244,0.0280674721366996,0.6235682524496391,0.7327302058617267,0.7855973923847502,0.8732554072246739,0.2172782333191081,0.6372418966626019,0.5010186390368533,0.7253747848972365,0.7011928322152483,0.7923827916105903,0.844840886979972,0.9145240739574118,0.7780611013728906,0.802383914992961,0.7973707667212488,0.9123119029521316,0.9422031464274202,0.1623931623931623,0.0002995549278562,0.5320855614973262,0.9755351681957188,0.1245967504743115,0.7095665142508758,0.3915241415768535,0.1389263487777796,0.0903994288455267,0.0279515358705658,0.110144927536232,0.1329588014981273,0.0387934645999162,0.3728323699421967,0.5160427807486632,0.0205816639181867,0.430540091160011,0.5076270374220753,0.35212066801105624,0.4005805003866273,0.3830482844549369,0.407802073416144,0.3796541470446893,0.44668876364120946,0.6841139682518841,False
23,4,14,5,0.0122232684831154,0.0004613440003698,0.1111111111111111,0.0083406178224655,0.0130403987041578,7.21879590798348e-10,8.534459530713351e-10,0.0001001116798931,0.0159538423736114,0.0090893735171837,0.0002037921122702,0.6968911917098446,0.8445747800586512,0.0261364280524192,0.6963453669086411,0.7867415772307086,0.7246176114733305,0.8248742323382058,0.2819458370090639,0.8516430426538192,0.5024673225684334,0.7204793163723984,0.803130010725406,0.852458265870073,0.8244672567756632,0.898780961527249,0.8430521894581049,0.8787458735457232,0.8061190259585762,0.9043754319032709,0.7671019985942532,0.2763532763532763,0.0005791122591859,0.588235294117647,0.9143730886850154,0.3799857298297882,0.760902340213595,0.8889024964478369,0.126178049835765,0.0853012206854193,0.0336303824500234,0.110144927536232,0.1067415730337078,0.0488479262672811,0.3728323699421967,0.4064171122994652,0.0270218917929144,0.2983591277944579,0.27904246602810884,0.30050867554281746,0.35274543134108666,0.3210118180850111,0.34442793362492996,0.3055476323788575,0.360891437296961,0.4067113794181967,False
23,4,15,5,0.0132524550400815,0.0004000262776914,0.0,0.0,0.0130403954520116,5.712907885287631e-10,2.747670984897006e-10,5.28142836594849e-05,0.001897237473025,9.289261835433717e-05,0.0013826486244486,0.7746113989637307,0.8416422287390031,0.0302368439014401,0.6097211100368357,0.7655097697544335,0.7955525695427864,0.915785231149326,0.2546476800756042,0.6221669652208152,0.55236252110119,0.8290378754182599,0.7669697713412517,0.8426062069182739,0.862609625546624,0.9424995385706566,0.8012861391134907,0.7860762419801616,0.8265915220753143,0.9387787584068968,0.7506914625591993,0.2905982905982906,0.0004973895903003,0.6042780748663101,0.8960244648318043,0.4122821611308569,0.7714520906233973,0.861564211359201,0.1227341539950945,0.0949484507288663,0.0272996926855702,0.1304347826086956,0.1161048689138576,0.0507590132827324,0.393063583815029,0.4251336898395723,0.0270926184738071,0.34188702620753164,0.3059744607245902,0.3539683632106222,0.3441162909765624,0.3005149706441912,0.33244197093933103,0.34655111252649917,0.3518680032228333,0.39861457624227487,False
23,4,16,5,0.0150601045931019,0.0005168968729552,0.0,0.0076852492222028,0.0130403955308617,3.259654462086777e-10,2.725582399313223e-10,0.0001076164652978,0.0133712543615839,0.0052921565433182,0.0002207403974858,0.7668393782383418,0.932551319648094,0.0258624318824987,0.7441617752990995,0.7357613804212987,0.76502588927971,0.9002029680594977,0.244154137601178,0.5719194484073505,0.4830308569307308,0.7407694163305466,0.836799365208005,0.8162482462341044,0.8376802433576719,0.9402892771491856,0.8335731664303372,0.7438225194229904,0.783730460349319,0.9213642265615968,0.874059563285129,0.2079772079772079,0.0004727969535812,0.5508021390374331,0.9174311926605504,0.3584551136943847,0.7278926908806138,0.6671368216598592,0.13737150474173,0.0759454079691689,0.0392087514581362,0.1246376811594203,0.1161048689138576,0.0490512333965844,0.3757225433526012,0.4117647058823528,0.0268369446798208,0.3390278072718697,0.39213933680736035,0.26433707978764975,0.3654179325291363,0.40294214085482893,0.37934505907261884,0.3954600364471989,0.48686735136115555,0.6266974688327869,True
23,4,17,5,0.0098289135845602,0.0002636016526995,0.1111111111111111,0.0163709447346907,0.0130403985571971,4.217516654460206e-10,1.3733866538331123e-09,0.0002822994840305,0.0377967575513777,0.0309179531135161,0.0001059056329152,0.7305699481865285,0.8533724340175954,0.0274516845862045,0.6239275086365705,0.6631367055272939,0.7613452486595553,0.8766972756824418,0.2022859328332355,0.4902774492165817,0.4750220716689151,0.6903040481407193,0.6980927418569421,0.7030542040090606,0.8138657886449759,0.9181973030487216,0.719492905753589,0.5981047246088821,0.7511205606260665,0.8629521641965536,0.8245090411008241,0.2507122507122505,0.0002995549278562,0.5454545454545454,0.8776758409785934,0.3233542469483985,0.7435090046745247,0.7494790898224257,0.1299051039539286,0.0830282189183061,0.0420786373292573,0.110144927536232,0.1198501872659175,0.0433179723502304,0.3786127167630059,0.4197860962566844,0.0264670344727201,0.3056292599266091,0.29793179246934204,0.39963806932694557,0.3324209091297017,0.26286614357436977,0.37472780174988296,0.3128864015778744,0.32261124287334886,0.4290008722454643,False
23,4,18,5,0.0110180924222334,0.0001946551710946,0.0,0.0132866279635886,0.0130403979066385,4.667088800565914e-10,4.82297129372791e-10,0.0001040355502433,0.0155405138809476,0.0207068013935597,0.0012267510576963,0.8264248704663213,0.9530791788856304,0.0277632268203247,0.5754171743228949,0.6582567170825367,0.6828000275414897,0.7909447874788833,0.1845077215342967,0.540373029139253,0.4417656967208575,0.6529102252037827,0.6833695336325117,0.7384631584785535,0.7569413548465356,0.8457783085768849,0.6868154895276937,0.7061865001897906,0.7296461019483385,0.8402075165389843,0.9320671911001304,0.1737891737891738,0.0002847439110668,0.5320855614973262,0.9204892966360856,0.2956007923783834,0.7454672170666454,0.4961104916011607,0.1263948256763639,0.0588441076588432,0.0341999530253639,0.110144927536232,0.1104868913857677,0.0471464019851116,0.3728323699421967,0.3983957219251337,0.0276268982510123,0.3546758671977071,0.37794577738707974,0.330781173792258,0.3732964844576736,0.4142610165188957,0.47097311722362467,0.37947631016848976,0.505631331187746,0.6009199131028926,True
23,4,19,5,0.0133152030446457,0.000444159995657,0.0,0.004745724952437,0.0130403968651155,9.850935144761015e-11,2.5949165223741076e-10,0.0003908592337399,0.0109853880294544,0.0183450869621681,0.0002556750925143,0.7512953367875647,0.8357771260997069,0.0293256475507815,0.5889241567802839,0.6670700256952115,0.7432813516837503,0.8624509406764956,0.152994578821494,0.5297561079631171,0.4660829595412077,0.7152630757919332,0.6936325258217578,0.7443086103839088,0.8105696476076903,0.908566415470536,0.5907629989830324,0.6893878637338928,0.7551727584412559,0.8997443854101814,0.8457962042128687,0.1908831908831909,0.0003487727419019,0.5374331550802139,0.9082568807339452,0.374265228702793,0.7546574334105773,0.7639992807043063,0.1313624783144289,0.0418079105985791,0.0274319646238995,0.110144927536232,0.1029962546816478,0.0506610259122157,0.3728323699421967,0.4491978609625667,0.0241475316088475,0.3548257841359023,0.3180088554779794,0.34771154605662874,0.33343973382661496,0.39664085738971955,0.43051306074067075,0.3702308790271347,0.473600467226075,0.5480797982238752,False
23,5,0,5,0.0140506919716322,0.0006938939494125,0.0,0.0051076228510843,0.0130405429178862,3.0264885408122413e-10,5.747371295197283e-10,0.0001953648425712,0.0243971301588588,0.0335756856682647,0.000310602387889,0.7512953367875648,0.8269794721407624,0.0297531564268438,0.5517221165116886,0.5988393659958529,0.6245872603625704,0.7318557692004084,0.0745584795335595,0.3029970443682219,0.2990989975021484,0.4935186139150969,0.689291334266429,0.7151528960878462,0.7346357305707694,0.8193700830406792,0.4559940196578634,0.5329440265300489,0.6001710815687482,0.723576028009073,0.7844044737323611,0.2535612535612536,0.0002995549278562,0.5401069518716577,0.9357798165137614,0.4294988421857195,0.776220729525269,0.8126746373659204,0.1285226652866566,0.0,0.0537870372850321,0.110144927536232,0.1011235955056179,0.0516129032258064,0.3728323699421967,0.713903743315508,0.0138543214442016,0.318892127834961,0.2694897630047956,0.3389813809237686,0.2526028002168468,0.243452801461505,0.27132400363653236,0.2664927815754042,0.3094732320772887,0.42375542097418956,False
23,5,1,5,0.0149643779739372,0.0008238560814572,0.0,0.0041724804082639,0.0130405441329822,4.4407706726531785e-10,2.728424664836896e-10,7.355588673247533e-05,0.0061943858410274,0.004156499661022,0.0002493052891586,0.7487046632124355,0.8504398826979473,0.0285012893708545,0.713847580434354,0.7339051893516891,0.7346285509044167,0.8125556254069755,0.2236907376606801,0.6146668714379142,0.4730114914640987,0.6630759385764695,0.8140290287537076,0.8065469516584417,0.8025260640511134,0.8634375630382268,0.7930388203128894,0.7756869887615596,0.764351915799558,0.8462685719014672,0.8941655825837261,0.1680911680911681,0.0002847439110668,0.5374331550802139,0.926605504587156,0.259050281738763,0.7316264835133819,0.5106303567615553,0.1291448648978938,0.0732761670855204,0.0041647081581281,0.110144927536232,0.1011235955056179,0.0516129032258064,0.3757225433526012,0.3850267379679145,0.0289085260057297,0.4420639522846629,0.2640566849505999,0.3489770176562465,0.42146964197669845,0.40079877326918306,0.4340851076307391,0.3723899133937573,0.5998211825961592,0.5569662532372684,False
23,5,2,5,0.0153006863771571,0.0005189243413771,0.0,0.0045871045640078,0.0130405417880424,3.6414287641252767e-10,3.0966872650146514e-10,0.0001021322654112,0.0155359097354913,0.015885537919466,0.0003761234580045,0.7875647668393783,0.8357771260997069,0.0311915600778018,0.6879768099322444,0.7655143550594685,0.8315524207771237,0.8647400454403144,0.2213084550807611,0.6235453002061669,0.5273152402374888,0.6938428520587676,0.7800084999621885,0.8310267052583048,0.9032968777658648,0.9023148118696402,0.7934605957691557,0.7837312500951755,0.8428152241644934,0.8688181621228536,0.9181454138074756,0.1709401709401709,0.0002995549278562,0.5240641711229946,0.8837920489296636,0.3095492020568493,0.7338512929680403,0.5043969337477796,0.1381901289823047,0.0602985816315146,0.0483504291432756,0.110144927536232,0.1217228464419475,0.042616992276238,0.3728323699421967,0.4251336898395723,0.0256957665261744,0.4013937804858588,0.3199301978007284,0.3367958474505311,0.34583218583258946,0.3085263698852889,0.2686463525842399,0.36450609445120236,0.49203275699437604,0.5404402233762776,False
