run_id,evaluations,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,mhl_norm,mhl_mean,loglikelihood
7_7_5,15,1.9080463733427149,6.313824534300442,0.9982788730797438,3.7487836904583327,0.0409423389112439,3.1791099090315145,0.034720647036252,26.468890822764763,6.763127501823528,-1289.4512856343067
7_7_5,30,1.8397999989513345,6.298970411792356,0.995915695865852,4.322398975505154,0.1381184271519458,3.750875327021536,0.118003796303126,26.537652309412167,6.730653986725198,-1265.6789867593666
7_7_5,45,1.7924929082688308,6.283985898303105,0.99351800369613,4.881419937789497,0.127807887140905,4.279566290137707,0.1132459806898916,26.23627915135436,6.639207607887041,-1239.420262178484
7_7_5,60,1.7605797462704689,6.270923820785127,0.991428965981024,5.317135125410783,0.1476001615394645,4.751277301691129,0.1341269487271326,25.62765020693523,6.497128276687282,-1211.685780003902
7_7_5,75,1.7286557798083475,6.257974690134181,0.9893402100572726,5.299088922874694,0.1408368638096976,4.886317730292785,0.132710831358182,25.841502574474223,6.579786245714592,-1204.0278817665967
7_7_5,90,1.6918086009100215,6.245633759116044,0.9873446315533344,5.124114689526173,0.0127088762018159,4.709707325543261,0.028566250981229,27.052403170068214,6.929366749547671,-1220.1565376354415
7_7_5,105,1.6546948825131604,6.22963778035666,0.984776110221492,5.08986588636424,-0.0730276020686609,4.695758496433999,-0.0459927572552965,25.86601879380156,6.543468794847028,-1173.00753511488
7_7_5,120,1.6484831093739427,6.218260683687944,0.9829377839496722,6.082531801190694,0.0534150904911319,5.46932240067594,0.0531310664123487,25.17452805216114,6.3913705852983975,-1152.7997539801263
7_7_5,135,1.625129487710302,6.206310279646814,0.9810070355534612,5.516318154412098,0.0511646020295159,5.015210553124663,0.0492139303913809,24.76093697542846,6.339287251499841,-1131.1815873223456
7_7_5,150,1.6002012257372673,6.195669464522503,0.979299903342658,5.452185936311528,0.1598721180366305,5.014952295336144,0.1403037856868061,22.567911105163308,5.786846149312456,-1070.2827232762631
7_7_5,165,1.5649535070707703,6.1825334105650045,0.9771852675844732,5.084920565604825,0.2406788289402913,4.788072345549786,0.2117128714090899,24.762783750575483,6.303776598072544,-1105.4587468715238
7_7_5,180,1.527253268542341,6.172193584507537,0.9755103449313094,4.9711075906875,0.231232884129752,4.713303354603542,0.2093348102418721,23.72085514156469,6.062984503927135,-1064.5069766074885
7_7_5,195,1.505156172608924,6.161015487469932,0.9737073518784988,5.4998187853138845,0.1656578913571498,5.082438351300131,0.1611345140834887,24.529257011174884,6.253397630810206,-1072.333658105464
7_7_5,210,1.4701928332426228,6.147765440929044,0.9715731772811986,5.018646292629234,0.1249402238518726,4.715804773262067,0.1299514847646306,25.284485448815783,6.435056959919629,-1074.4787997313442
7_7_5,225,1.4374450126097358,6.133380493213683,0.969254287041635,5.071283375752337,0.1314045642145701,4.844921383798992,0.1367467319046,24.144346342430385,6.126423823381108,-1030.7116084418694
7_7_5,240,1.3911231662597077,6.121700953541159,0.9673717810933216,4.520023533549913,0.1165577523206385,4.38469746540017,0.1228422173003497,25.46130629524745,6.503005930856721,-1043.6278555264912
7_7_5,255,1.3479783603489124,6.108549814886448,0.9652691939897372,4.587401078603799,0.1897502421147079,4.264589487314639,0.1819233179578381,24.150927710506792,6.126142188058404,-990.5062630799724
7_7_5,270,1.2973975358095071,6.097295651505135,0.9634638595610916,4.224180654624779,0.0284101955314547,3.735410064816135,0.0488719229004559,26.191945794269092,6.648659347000024,-1016.1257083625176
7_7_5,285,1.236637867165333,6.081224106976669,0.9609161548009268,3.700457800253748,0.0966017515580225,3.329464453550654,0.1029923117282332,25.215467461231707,6.370493412385811,-960.0238695602882
7_7_5,300,1.1935387521900576,6.064964009125094,0.9583335758776382,4.373558601877127,0.0410041331239759,3.8517492084946503,0.057964577991471,25.955417028605492,6.574161240577364,-954.0958600348883
7_7_6,15,1.8614884909286225,6.309511542183959,0.997605171995105,2.41752842054266,0.0397523787471914,2.050155248134048,0.0337115159523432,25.82662333324588,6.596409123628764,-1254.9699481516063
7_7_6,30,1.7787410089689184,6.29656629445844,0.9955397482879768,3.834828297961527,0.240450254032225,3.2979239901945525,0.2047240543395994,25.516682246385944,6.500509658297258,-1218.751164300696
7_7_6,45,1.698195265168191,6.282244759429944,0.9932537562634822,3.787991819062243,0.195421396592633,3.337631140681464,0.1739502825366693,24.85530914324149,6.375787082808915,-1171.354591237588
7_7_6,60,1.6402027290756942,6.266074554292866,0.990676584261068,4.412759683644324,0.2909717025123238,3.9008619682426193,0.2603540172511837,25.70657145465154,6.501725631673326,-1169.536683925448
7_7_6,75,1.581123648165827,6.251113308704044,0.988295251601292,4.308329647831713,0.2927222762731786,3.906005400421564,0.2692495358313153,24.283828797090408,6.201018059395339,-1110.3549853229626
7_7_6,90,1.5394760661681075,6.238557705054608,0.9862877908838918,4.846710283319808,0.289036917268532,4.368565158034539,0.2736008707716463,25.645185057549217,6.572313726694118,-1127.2557180372928
7_7_6,105,1.50300638877875,6.225575363140825,0.9842114167402176,4.993227196943805,0.2518249774645817,4.572865736338045,0.2494977241674152,24.52279345405148,6.264676899638543,-1081.940752866799
7_7_6,120,1.475628459858202,6.211466079637237,0.9819538386098268,5.294544295022607,0.2469108548785477,4.841696867638101,0.2499560155735633,25.10909688614676,6.392673935412628,-1083.073009762575
7_7_6,135,1.4579152830889173,6.199499520920509,0.9800301344541816,5.634421940486057,0.3390670882662839,5.150957362169363,0.3296175090164767,26.6092389367781,6.73994591023805,-1112.699051425922
7_7_6,150,1.439252997336188,6.18576525957422,0.977811891058844,5.59094105058731,0.3282147844873885,5.16291915081161,0.3266835631193164,24.878889875495396,6.313433651065499,-1057.1443493860895
7_7_6,165,1.4160179150079848,6.171503541939804,0.9755137051368832,5.408132912619238,0.2620849243329988,5.080234398488364,0.2783527752253626,23.93667054614861,6.0832372482305335,-1023.9611499082268
7_7_6,180,1.39316376177394,6.157852035742121,0.9733101153809748,5.408358249188855,0.2469389437140575,5.102533624097441,0.268171639196742,25.02645560748307,6.370517100005799,-1037.709130415569
7_7_6,195,1.36570114105035,6.143974708282303,0.9710691972158336,5.212313981955544,0.1880653753756279,4.889452617011795,0.2194354378101019,25.49445821828656,6.4735115869384,-1034.9551383832074
7_7_6,210,1.3453435951867827,6.130660419538881,0.9689354340416332,5.475875647397689,0.1153340739339993,5.080231888609168,0.1592227156981664,26.055807665884107,6.622530872085099,-1039.7958674550823
7_7_6,225,1.300207416476958,6.11446877011438,0.9663402707307152,4.446202957012734,0.0861437368589867,4.166109519334433,0.1287542768641738,25.656498488718512,6.506906202055181,-1005.0296589919504
7_7_6,240,1.2601125204282668,6.101527918021056,0.9642780852629816,4.597247272894256,0.1148745036668478,4.234016669895367,0.148321569490103,25.049722235622777,6.354700682531086,-969.909453893836
7_7_6,255,1.2239803962212477,6.089337722283165,0.962311707198419,4.717417143654242,0.1495719950778077,4.302366622431422,0.173470852258338,27.303985441968116,6.9204134964047,-1008.5597051030918
7_7_6,270,1.1861271275709144,6.075229875945679,0.9600514489248336,4.592294896300381,0.1399924236331773,4.281867757091786,0.1682610375562425,25.256133223323783,6.405535237690286,-935.5508542658006
7_7_6,285,1.154878822737516,6.063264459662912,0.958136687865531,4.84647103047192,0.0358429567243356,4.348130102128327,0.0803687289654398,25.942304533791848,6.588330474325608,-934.9591466963756
7_7_6,300,1.1331827805369676,6.052170878315728,0.9563598010580836,5.26319454847894,-0.039224412137901,4.686075583739429,0.0175367379109434,26.165152740188727,6.653314689215686,-927.0126200246198
7_7_7,15,1.885617748957657,6.31003390073165,0.9976855462025938,3.111573634962585,-0.1094831216617689,2.6387317573880464,-0.0928458149859476,27.07324974056757,6.880785784850477,-1296.8818049012962
7_7_7,30,1.815873498578728,6.29714212213135,0.9956213638983248,4.254182511872597,-0.0667771021055233,3.675263515653736,-0.0605592257968012,25.48456349503885,6.516001066049905,-1230.43476953484
7_7_7,45,1.7609610827841755,6.281843004511775,0.993171483427978,4.63043753945848,0.0083844897951623,4.095855966237846,0.0018432567526391,25.6929977872172,6.51801612948564,-1213.8549042629102
7_7_7,60,1.7418591151030876,6.2691815537118005,0.9911380823539216,5.697457328304198,-0.0400636618260428,5.065371259429231,-0.040608587883778,26.11428812485728,6.637709233499471,-1217.1195011738196
7_7_7,75,1.706923439562582,6.255360771041676,0.9889205422799658,5.19339271070193,-0.0929838800059703,4.695484106321238,-0.0847745832918069,25.213563768078156,6.429362038724392,-1179.5084230576786
7_7_7,90,1.677350753121826,6.241088936827258,0.9866199566276144,5.343390348703294,-0.0132980085842216,4.977265457613095,-0.0204117782760024,24.481560698457123,6.222696183752161,-1148.4657282105616
7_7_7,105,1.6634837311010364,6.227241751902462,0.9843886893680692,5.837847468169866,-0.0398202854902789,5.439372213571004,-0.0414850944816234,23.77682484690873,6.012684982930227,-1125.270155753036
7_7_7,120,1.6432287922357771,6.215005985772428,0.982413795581386,5.625017804054619,0.0076696114733584,5.276832501126782,-0.0023438781997997,24.861253776375687,6.346589096855846,-1142.1677513636898
7_7_7,135,1.6150485646949442,6.201875203096577,0.980296901104752,5.353032304326269,0.079040565029695,5.099696397866087,0.0561852620110666,23.39995243852917,5.947266650841176,-1094.5562858827875
7_7_7,150,1.5848202081924836,6.189979698271793,0.978374548529762,5.267024472206519,0.1694150485783804,5.031493882929753,0.1345715070411977,25.250446179333053,6.420644096232379,-1126.5770866829937
7_7_7,165,1.5625734192937402,6.179073462441954,0.9766000592153506,5.523386422826315,0.1026763753972491,5.289685192868162,0.0852349292699579,24.51350315517095,6.191123658461054,-1098.5262834171535
7_7_7,180,1.5191487570680926,6.164504192466754,0.9742687990185214,4.766397861777422,0.1687962518421967,4.685551186127774,0.1438682405861592,23.17869067502172,5.848710343708073,-1047.9276804856108
7_7_7,195,1.4633177603288323,6.149640864266146,0.9718849868002276,4.267386161155481,0.1878778409779017,4.17951549376559,0.1643716989562343,25.783954877896257,6.556731363587744,-1084.6841634481589
7_7_7,210,1.4043384915990968,6.136060292742177,0.9697070289522683,4.068206673383961,0.0702535230141949,3.9852549440868064,0.0719542973406005,23.731526812129555,6.035411899217924,-1009.2986150181632
7_7_7,225,1.3473742474585877,6.12191269083756,0.967444341587344,4.053724310698208,0.0706546162001815,3.914231803328936,0.0728977556708294,25.14667263172112,6.402859561215583,-1015.0237411598396
7_7_7,240,1.3000780288611908,6.110101211713604,0.965549784243668,4.359560939916316,0.121954712805536,4.133581200365828,0.1152928630138559,25.23784467737845,6.466368406076624,-995.4422719380628
7_7_7,255,1.2520425149636087,6.094825050125171,0.96311773652554,4.256381847569274,-0.0216729221969355,3.976142382146404,-0.0006289478076964,24.79505746220876,6.325167507830792,-958.871257304013
7_7_7,270,1.2269077521101583,6.08322534417314,0.9612511477599344,5.192377398926096,0.1394487811250133,4.719182524050315,0.1284683842304033,25.26132269034833,6.426572775949438,-957.234267870418
7_7_7,285,1.1991990193857671,6.074724759689278,0.9598518932430627,5.0542111548342925,0.1855380675801782,4.755715680847443,0.1697748207931196,24.822808481456452,6.360143195194199,-932.916360055626
7_7_7,300,1.1894028087347508,6.064274293094776,0.9581482045624308,5.843186256355108,0.2228727269278519,5.214931015329736,0.2045823062108597,25.370102697464148,6.471498018068667,-939.140682171342
7_7_8,15,1.899416611654376,6.311125845924615,0.9978518124724198,3.504498208939929,0.0139515867805361,2.971946610465002,0.0118314716033383,28.335450606991877,7.216338207747952,-1336.8839235245582
7_7_8,30,1.8365883942175896,6.297468075701618,0.9956729324004066,4.472531359238166,0.0723678090659125,3.861984186074608,0.0619885078637463,25.271002922982703,6.439755408241704,-1232.0243914161597
7_7_8,45,1.8018494975018584,6.283621861318402,0.9934504001939392,5.256137651520127,0.2166922760907554,4.624005394392353,0.1858453698597784,25.27982450935224,6.433651574246739,-1218.2985905848457
7_7_8,60,1.768411205516652,6.269358358111171,0.9911690890762276,5.275751500138734,0.2371010820523588,4.7258256740533,0.2098625911762009,24.881432042754906,6.315173245142527,-1194.5178087838822
7_7_8,75,1.7333681799675529,6.257135621231092,0.9891995836266868,5.206613352872635,0.2001765377923822,4.782279066003527,0.1853540951196594,23.99453983813629,6.129633803196847,-1159.6471757103554
7_7_8,90,1.7012721833137552,6.244590591445193,0.9871803658015824,5.278014334312419,0.2180746275377536,4.936044504410324,0.205316582913521,25.09092883479516,6.380925270071865,-1173.2404287990696
7_7_8,105,1.6532362802374687,6.230245562270976,0.984882057928376,4.741736682550428,0.1699105608937158,4.484092376075003,0.1689393002555752,24.99864957650035,6.330830993762141,-1150.691988375716
7_7_8,120,1.616210947668658,6.216139110685944,0.9826141459703864,5.064604857055419,0.1510221262398602,4.727749029874857,0.1567980576451587,25.278152668922942,6.398348439172226,-1142.0276211428975
7_7_8,135,1.5880877658368229,6.204563304233782,0.9807307454976048,5.339247155160343,0.0632333608910539,4.946078792927812,0.083863589893938,25.84670697592451,6.585385837647116,-1145.0155964400594
7_7_8,150,1.5482454996661763,6.191711595105978,0.978671645247726,4.915976928759608,0.10448196055077,4.632009664288751,0.1171088590268304,22.83180733960869,5.801777427294712,-1055.9937971441018
7_7_8,165,1.5120289610547724,6.178845744110543,0.976602752304112,5.009655824607014,0.0025397042811997,4.719847599565975,0.0343147312631212,25.01435210311204,6.351459141039032,-1090.2023690258532
7_7_8,180,1.469380830277263,6.164389782048886,0.9742832844903024,4.743366402002685,0.0009994280433688,4.600818676653772,0.0330428242843426,24.70080746165911,6.260957093605742,-1062.9943941019694
7_7_8,195,1.445862369927472,6.153113825468178,0.9724684066349,5.415699600752307,0.008866548793054,5.021368224947571,0.0370754541466197,24.76817774757368,6.302985942874432,-1055.3811149192547
7_7_8,210,1.436689987328278,6.1384736635887664,0.9701169659560752,5.942257644734188,0.0327414385857046,5.441483861086517,0.05380766381989,25.00060839869769,6.315793109139299,-1053.0034016585355
7_7_8,225,1.3988683693922384,6.1233738363318695,0.9676874208024906,4.847538921589462,-0.0138874266992046,4.383843915169314,0.010532128392103,26.046472755135923,6.605379244601468,-1062.7414062969383
7_7_8,240,1.3611885522782663,6.110376267721535,0.9656007912649898,4.813744682077509,0.0616746365250311,4.339705206559792,0.0696008426313825,26.264607244046985,6.686416531762807,-1048.0539692332256
7_7_8,255,1.3289206350024254,6.097422843805792,0.9635232397584866,4.992342701093229,-0.0002239473572895,4.409551402313282,0.0175980014677386,25.52664423055706,6.491484767229488,-1012.7810182254824
7_7_8,270,1.3045561861589663,6.0841377204194425,0.9613804106613136,5.288035715007198,0.189014795817505,4.681332361931534,0.1688820331915208,26.85804382198741,6.825143492414418,-1033.5597663557835
7_7_8,285,1.2828378623221215,6.073733744049112,0.9596947322416528,5.380508540443854,0.2466227845651659,4.7164567626599965,0.2185181818966535,26.38260938319848,6.755816663965217,-1009.5339256212682
7_7_8,300,1.2531445486039758,6.06120485300331,0.9576891074166994,5.023195545038564,0.128354070234898,4.452050518448629,0.1268303798673417,25.563499021716567,6.535197115311718,-973.1283523858932
7_7_9,15,1.9086078616435047,6.310221608986737,0.9977040151551544,3.764639619642326,0.113475239752812,3.192556334791965,0.0962312816410556,28.04267631047192,7.111646329552454,-1330.8383582818738
7_7_9,30,1.874835839842389,6.297076000660994,0.9955937999744238,5.323126366527035,0.1286890033659047,4.628898385531733,0.1134045420728191,25.43023666659435,6.436453319976043,-1248.2634053421912
7_7_9,45,1.818138561790024,6.284857122443124,0.9936346803401744,4.630383356820825,0.0724766250479531,4.108553806415759,0.0683845421879985,26.690613546289025,6.826230705841504,-1260.7045451567546
7_7_9,60,1.7774026531766365,6.273268439739578,0.9917758145321884,5.064074906314676,0.0365855279897208,4.560189049373612,0.0399977425426592,25.12116476119437,6.42206699575674,-1204.959570046442
7_7_9,75,1.7239176808161416,6.259674823148772,0.9896027603817764,4.638693173164548,0.0400946923564792,4.249582063599028,0.0425925855387628,24.763848486696283,6.295818401361876,-1175.0516046501643
7_7_9,90,1.688909700055767,6.248638469048029,0.98782047419545,5.179605553438941,0.0554642187051577,4.754876043827086,0.0573137530580041,25.845398683035494,6.591008017555451,-1189.4814174896717
7_7_9,105,1.6448171635881488,6.235200705160199,0.9856648784842555,4.859626545009631,0.1331904262490446,4.476504805656122,0.122774771522135,25.16082802105899,6.384969020713224,-1152.6774135162864
7_7_9,120,1.5983533691965974,6.222726613227735,0.9836671780334754,4.7409978159723,0.0232259823314489,4.385623763449114,0.0317331334451255,26.07330369059148,6.651936930032733,-1158.9697492809858
7_7_9,135,1.5423576721560863,6.208384897843359,0.9813768433426276,4.36342256783787,0.1257541184694695,3.9857817635751513,0.1161655828572394,25.375055966308576,6.447468068696528,-1115.4265146728922
7_7_9,150,1.4893205042092297,6.193835961994554,0.9790595815920398,4.399503189338309,0.1442477900856348,4.119304172531319,0.1351805720085956,24.15027731732496,6.149374613436684,-1062.7828173350872
7_7_9,165,1.4484904672720127,6.178754211509157,0.9766544413866896,4.787194812891547,0.1911968582402126,4.494649742354623,0.1774704211975305,25.5253205233365,6.451843978061675,-1076.6195646724118
7_7_9,180,1.4020806601380171,6.16701661017635,0.9747636063759056,4.530324436941043,0.204879766075872,4.2274903727323805,0.1906272338511827,26.95126607893204,6.8826571291111245,-1092.9159427979798
7_7_9,195,1.3511355034658916,6.150824063143979,0.9721689077407591,4.290660314690923,0.063116754718823,3.890065076503372,0.0737449957158491,25.764021656856503,6.491246961426861,-1035.2076860070842
7_7_9,210,1.2881581717052313,6.138450892856374,0.9701942824468588,3.712967400270932,-0.0523045074111289,3.4541690986997224,-0.0212078873470469,23.95460240883807,6.140915704833223,-963.4302559085396
7_7_9,225,1.255010007191789,6.125543987585513,0.9681299060626148,4.88032352937239,-0.0385522602897877,4.377999401456207,-0.015966169257481,24.622252315443824,6.287820104828982,-961.933189619923
7_7_9,240,1.223075471880878,6.114717308531423,0.9663738405713062,4.896215351903985,0.0511681612525993,4.352832312062784,0.0544670793608522,26.08871255058138,6.68855620422215,-981.9548789327418
7_7_9,255,1.184156340677489,6.101556196070191,0.964253513830714,4.542538209267414,0.1277825500864404,4.0758772856954,0.11775187033512,24.67882824792672,6.27711304912316,-924.430703503676
7_7_9,270,1.153629944358294,6.087959408905203,0.9620813230658284,4.87777726019754,0.0784460910954375,4.333157357570482,0.077547290412697,24.7782795613987,6.334003476579275,-908.3115878860388
7_7_9,285,1.1329328059268955,6.074906724700761,0.9599894493921098,5.309612721962164,-0.0607288443342146,4.686030541610205,-0.033075906966017,25.72419925398102,6.572196390243013,-918.3603776388792
7_7_9,300,1.1131550196700235,6.059972412104965,0.9576024750007436,5.336150053210839,-0.0475173128461717,4.736701842795348,-0.0272209666239302,25.549297907236667,6.478415454023019,-900.6529942000568
8_1_0,15,1.8964427225645692,6.309609705375841,0.9976147771777328,3.4200581463792465,-0.2460067988689816,2.90033825378943,-0.2086230405782318,26.822340310047004,6.809667369601684,-1292.7696415197604
8_1_0,30,1.8002768648385954,6.29483781107691,0.995259879717426,3.480839383219365,-0.2810302145416323,3.0118419749905647,-0.2450666944217122,25.33802872115881,6.458203126399189,-1220.4661637534678
8_1_0,45,1.7379599003896635,6.281351642848714,0.9931071485039344,4.386769681240538,-0.3790686740753917,3.826508327346015,-0.3361745778936484,25.561495378609365,6.518531897070122,-1203.1166179616264
8_1_0,60,1.6783088775757231,6.266840504325173,0.990792220569078,4.403110268975714,-0.3514177142507003,3.940148696385328,-0.323701873173507,24.75684453967364,6.306276511193524,-1160.013414161486
8_1_0,75,1.643759219745913,6.254350144276043,0.9887945922252124,5.164269113680344,-0.5008102617424444,4.654924327514959,-0.4592039747510386,24.082813883417728,6.136049024082481,-1129.827736457631
8_1_0,90,1.6085184292389132,6.2408324590197255,0.9866238823900086,5.117306563740397,-0.3167121856252468,4.654794386723773,-0.3161913637419632,26.35344843218525,6.670407969240212,-1170.3679937164356
8_1_0,105,1.5675233576252607,6.226286529733921,0.9842920585916582,4.893970895408244,-0.2310417729713736,4.440003282134464,-0.24679957200159,25.25110742556926,6.41901575407522,-1124.9705471755656
8_1_0,120,1.5362749970124112,6.21551321893253,0.9825590996963685,5.200083973597447,-0.2706212668527405,4.7605902142195005,-0.2825922606416763,24.73882918823304,6.321658887921493,-1098.9708285156828
8_1_0,135,1.4862080755451792,6.200489083913053,0.980153898639735,4.499712269683022,-0.2431525414632533,4.174210813956224,-0.2615073995957474,24.820736116484664,6.32986732002618,-1078.3263448544667
8_1_0,150,1.439940127956247,6.18619500278108,0.9778692585803732,4.58088419613652,-0.2533275205901913,4.186892658540772,-0.2699746902121088,25.827435188451297,6.544967076242412,-1082.857268728521
8_1_0,165,1.4053760151344132,6.173852912387276,0.9758842915775924,4.97588227249868,-0.2016157133996885,4.447977581928748,-0.2258721074880119,26.89586186516762,6.870492136091032,-1092.731814361168
8_1_0,180,1.3583252706614062,6.158375552819804,0.9734215975127096,4.450151305213996,-0.2175006727655989,4.0787690871386575,-0.2377522684465936,23.935280519257518,6.06931768963557,-996.584943869938
8_1_0,195,1.3043621090378927,6.1439834755022575,0.9711120107410196,4.100622390125542,-0.2008306062398324,3.837075678890164,-0.2268994127268737,26.184266337527216,6.676057741737383,-1026.026394489351
8_1_0,210,1.264052704182458,6.131038301860261,0.9690406665825644,4.593564426480903,-0.2512332513087342,4.2448562017891485,-0.2711490000019319,24.494712590167964,6.2576425897826375,-962.788408079188
8_1_0,225,1.2285904234116087,6.118143021135168,0.9669735098778376,4.751764930633983,-0.1794292197040684,4.305067495020321,-0.2117399261476227,24.729304832621125,6.301432888996923,-950.0915059824752
8_1_0,240,1.2116634297659183,6.104362756833667,0.964763186606505,5.53758702610871,-0.1505603893196358,4.93138974458128,-0.1855923452379367,26.00360183207133,6.626310967925293,-970.0268136463596
8_1_0,255,1.1911495920905428,6.0921417618814,0.962792765109506,5.365038258636727,-0.2684681824372912,4.895487548791355,-0.2812830850944995,25.38770297097444,6.456613874993112,-943.381227750136
8_1_0,270,1.1488186845472788,6.080594767891983,0.96092551410603,4.335241206643377,-0.2646105176820165,4.1362367774759,-0.2814795727595826,25.674542866609297,6.562257830933764,-926.493854868109
8_1_0,285,1.1212757915435996,6.068090463995521,0.9589176694086902,4.977477106141384,-0.2512147131757996,4.591263750995158,-0.2711570789887493,25.51383615763926,6.509711906251273,-905.9227477534862
8_1_0,300,1.088141180104454,6.052131789985223,0.956359215981774,4.6687342505171845,-0.179402849679477,4.272046234981981,-0.2105783588007742,26.67722247040008,6.746780880927316,-913.5632294967594
8_1_1,15,1.8790393408921893,6.30982190186006,0.997654880612435,2.9232392457736145,-0.0018996552989951,2.4790170946279635,-0.0016109793158114,26.554733100199535,6.740706822875468,-1280.2604886856172
8_1_1,30,1.7623013123830191,6.294319541103493,0.9951870891751992,2.8287378667239778,-0.0297689078611455,2.4488293124814504,-0.0248917867645577,25.91509625748875,6.621735306109764,-1221.8387031539132
8_1_1,45,1.682886122241681,6.280208287739582,0.9929285380606456,3.8003577177145673,-0.18537406625077,3.277143376028455,-0.1569567598381491,28.003763647259547,7.138014948202559,-1249.1455064556037
8_1_1,60,1.6298226857501374,6.267075834875517,0.9908335272787432,4.558649583301716,-0.2685685543085473,3.966518883520969,-0.2325730973319614,25.349505870049995,6.473246018292676,-1157.995058495565
8_1_1,75,1.5600545049969887,6.253193413907797,0.9886145472028172,3.927526166162259,-0.1608856467390697,3.495463165441543,-0.1489367735762902,24.91566537903496,6.354966400956916,-1118.3062285423482
8_1_1,90,1.5142325866507251,6.242663645188482,0.9869239404851214,4.678662999480696,-0.2010316128536591,4.111430666059415,-0.1855196793624701,26.91542689416744,6.864689207138452,-1151.1925214055318
8_1_1,105,1.4645798965530872,6.228125616984676,0.9845973982583924,4.488523037680039,-0.2551953545541212,4.026332495857111,-0.2342979379621053,25.53236334526921,6.507166059983268,-1091.5110461525253
8_1_1,120,1.418381192260163,6.213409258019355,0.9822437918809948,4.557938068017301,-0.2582482343603355,4.144231265471043,-0.2435846612061756,26.725657885579224,6.7821530445678295,-1100.8329429729968
8_1_1,135,1.3795905006364406,6.199468604273362,0.9800142240540032,4.790887426071492,-0.2459653326158987,4.362506833798047,-0.2391751959357935,25.50501069543788,6.486921264745559,-1050.4645675781337
8_1_1,150,1.3517298053038604,6.184325484028639,0.9775930129423674,5.185783567362146,-0.3186078928702797,4.714555449291983,-0.3031478985367971,25.19918743749226,6.394353813493718,-1028.0165601798085
8_1_1,165,1.3199142123725534,6.170144802588974,0.975320918139186,5.001656298916479,-0.3529833560558783,4.682654837369144,-0.3397405751803967,25.89464377348474,6.586426259627363,-1029.5639780268173
8_1_1,180,1.3025295099633982,6.158729032184808,0.9734804956678188,5.570716704642519,-0.5296290280640156,5.183806292882779,-0.4923888778427275,24.87023115756253,6.325447934074634,-995.4912125939776
8_1_1,195,1.294617934818673,6.145141466407504,0.9712920776618468,5.9568919387470745,-0.4913450379569557,5.442390691077336,-0.4714370236021342,25.60762905610666,6.479203311747717,-1006.9380725226464
8_1_1,210,1.2946563628593863,6.133726199227852,0.9694356518342808,6.286814653092117,-0.4384858452367172,5.793547915193299,-0.437645545326875,25.13939493247693,6.391398414260875,-993.763542927516
8_1_1,225,1.2845856724333788,6.119683454615022,0.9671627742430444,5.8643885079993066,-0.3801396123278607,5.392823530715253,-0.3904214624159051,26.782709763218712,6.799260317720752,-1028.0647870050648
8_1_1,240,1.2735905525722586,6.105445793533094,0.9648704171559048,5.821975153944605,-0.2921089023713196,5.432435115264793,-0.3231513194412767,23.337130728005096,5.913874722343803,-936.937563606001
8_1_1,255,1.249684472372455,6.094087751642204,0.9630264308904064,5.26406264425213,-0.219606375464081,4.926437596802762,-0.258952557227789,24.17057791690784,6.163522572675638,-943.8447274839708
8_1_1,270,1.229427777642211,6.080609622216024,0.960852249643761,5.404539696451344,-0.2839083302345505,5.03328119668653,-0.3080748508920626,25.477380031865305,6.492429054659838,-961.6424709709742
8_1_1,285,1.2100087096597951,6.06879570331998,0.9589532584278704,5.427225841953098,-0.2437436218804594,5.055704058263019,-0.2803594549519081,24.34050716807681,6.204145335199269,-925.6662163129046
8_1_1,300,1.1864377478653163,6.056374060705251,0.9569382108028596,5.225089340623371,-0.3622980931707736,4.931425868885052,-0.3773272691925138,25.30016550820675,6.4245638511194505,-933.5299697723837
8_1_10,15,1.8663006392649324,6.307373191548145,0.9972693061036972,2.556658716762581,-0.0675190524301463,2.1681429849258613,-0.057258702115953,25.08945517137715,6.366667106838237,-1237.2150034299084
8_1_10,30,1.7712871290122831,6.291758256901252,0.9947818693382592,3.469397749968448,-0.1604468909093614,2.982151737421167,-0.1379120169007673,26.370349337625782,6.693754494205916,-1236.9296710870567
8_1_10,45,1.707838311576534,6.279125352171858,0.9927624056741378,4.319432879138165,-0.2163852448781567,3.736685303015722,-0.1888934518675813,26.460023440303303,6.7326890230836005,-1216.8322215980238
8_1_10,60,1.6693931001169775,6.265622117663633,0.9906028084410128,5.058244937394936,-0.3964096428585519,4.444717134897475,-0.3471120524247199,25.19328210434428,6.416545840179645,-1167.2368769305624
8_1_10,75,1.663902970557542,6.253534230235362,0.9886472962104194,6.107696876264407,-0.522388270777592,5.454646391318262,-0.4669932051725037,26.71078843638971,6.780948662052025,-1203.475624725464
8_1_10,90,1.641724710655562,6.239218557341472,0.9863444174417694,5.562089294098366,-0.4417511128473878,5.052861438337464,-0.410243135059878,25.222854218590605,6.397921669764614,-1153.680403321146
8_1_10,105,1.6004370604679956,6.225029207941109,0.9840774174077552,4.912618969410619,-0.2856491701243583,4.571613746607837,-0.2873893198911617,25.087018539271696,6.3867773858452175,-1132.893212787307
8_1_10,120,1.5695865374534437,6.212407376355634,0.9820436386534042,5.236282566873243,-0.2949281606703416,4.814489588136628,-0.2988146244922056,25.033457391115554,6.362009584323985,-1118.7920148076794
